é¿éøãGêﬂí≤êÆånóÒ,,,,,,,,,,,,,,,,,,,,,,,,(íPà :2015óÔîNòAçΩâøäiÅA10â≠â~)
"Real, Seasonally Adjusted Series",,,,,,,,,,,,,,,,,,,,,,,,(Billions of Chained (2015) Yen)
,â∆åvç≈èIè¡îÔéxèoÅiçƒåfÅj,,,,,,,,,å`ë‘ï ëçå≈íËéëñ{å`ê¨,,,,,ëçéëñ{å`ê¨,,,ç‡â›ÅEÉTÅ[ÉrÉX,,,,,,
4- 6.,"250,728.5 ","6,643.0 ",180.2 ,"246,424.4 ","8,403.6 ","21,501.7 ","83,326.7 ","141,800.5 ",,"32,021.9 ","61,915.0 ","7,419.8 ","27,746.4 ","19,238.4 ","145,673.1 ","1,298.6 ",,"-11,408.4 ","39,897.7 ","34,207.8 ","5,620.5 ","51,306.1 ","36,386.1 ","14,118.9 "
7- 9.,"252,127.0 ","6,768.9 ",221.5 ,"247,799.6 ","8,381.3 ","21,819.5 ","84,151.3 ","142,265.8 ",,"31,350.3 ","66,275.3 ","6,965.8 ","28,145.8 ","19,398.7 ","150,541.7 ","2,277.8 ",,"-13,893.6 ","40,273.7 ","33,889.7 ","6,469.2 ","54,167.3 ","38,269.6 ","15,044.7 "
10-12.,"253,904.8 ","6,789.6 ",250.6 ,"249,583.0 ","8,486.5 ","21,909.8 ","84,615.3 ","143,352.3 ",,"31,995.2 ","66,138.6 ","6,796.4 ","29,055.0 ","19,889.8 ","151,624.3 ","1,243.9 ",,"-16,596.6 ","40,158.0 ","33,597.5 ","6,695.6 ","56,754.5 ","40,139.5 ","15,723.5 "
1996/ 1- 3.,"253,136.4 ","6,830.8 ",291.5 ,"248,841.8 ","8,598.8 ","20,986.7 ","82,713.9 ","144,902.4 ",,"33,410.6 ","67,958.2 ","6,699.9 ","29,575.1 ","20,179.3 ","155,683.9 ","2,161.2 ",,"-17,004.2 ","40,800.6 ","33,975.1 ","7,011.0 ","57,804.8 ","40,683.8 ","16,202.5 "
4- 6.,"256,232.4 ","6,236.4 ",312.5 ,"252,165.0 ","8,799.3 ","20,768.9 ","84,345.5 ","146,653.9 ",,"34,851.4 ","66,508.5 ","6,852.5 ","31,333.2 ","20,652.2 ","160,054.0 ","3,177.7 ",,"-18,807.6 ","40,751.8 ","33,800.8 ","7,175.5 ","59,559.4 ","42,571.0 ","16,076.9 "
7- 9.,"256,479.7 ","6,287.9 ",326.9 ,"252,404.7 ","9,101.0 ","20,822.7 ","82,783.8 ","147,371.3 ",,"36,127.5 ","63,274.9 ","7,090.9 ","32,235.8 ","20,865.3 ","158,803.3 ","1,683.8 ",,"-17,523.7 ","41,971.6 ","34,854.0 ","7,339.6 ","59,495.4 ","42,280.1 ","16,291.8 "
10-12.,"259,100.6 ","6,299.4 ",343.7 ,"255,018.2 ","9,384.2 ","20,458.4 ","84,261.1 ","148,426.4 ",,"36,727.9 ","61,747.9 ","7,238.8 ","32,588.9 ","21,348.2 ","159,313.7 ","2,713.1 ",,"-16,496.1 ","43,759.2 ","36,457.3 ","7,501.2 ","60,255.3 ","42,647.9 ","16,663.1 "
1997/ 1- 3.,"262,989.4 ","6,045.9 ",393.3 ,"259,049.9 ","9,831.9 ","21,622.5 ","84,838.1 ","149,757.4 ",,"35,774.6 ","60,149.9 ","7,106.1 ","32,980.7 ","21,641.3 ","155,641.0 ",-239.0 ,,"-15,675.4 ","45,099.3 ","37,493.0 ","7,833.9 ","60,774.7 ","43,115.6 ","16,711.7 "
4- 6.,"256,041.7 ","5,726.9 ",363.6 ,"252,267.8 ","9,038.5 ","20,231.9 ","81,188.4 ","149,422.8 ",,"32,590.5 ","61,358.4 ","6,925.8 ","32,829.6 ","21,529.9 ","155,728.0 ","2,571.4 ",,"-12,734.5 ","47,011.6 ","39,322.8 ","7,851.3 ","59,746.1 ","42,628.0 ","16,199.1 "
7- 9.,"256,488.2 ","5,542.8 ",368.1 ,"252,809.1 ","8,760.6 ","19,956.2 ","82,067.8 ","150,272.9 ",,"30,682.4 ","62,433.3 ","6,338.2 ","32,689.7 ","22,070.1 ","157,023.6 ","4,735.9 ",,"-13,216.4 ","46,382.8 ","38,932.1 ","7,568.8 ","59,599.3 ","42,550.4 ","16,133.5 "
10-12.,"255,895.9 ","5,020.9 ",379.6 ,"252,483.9 ","8,638.6 ","18,968.5 ","81,909.7 ","151,422.5 ",,"29,436.7 ","62,324.9 ","6,418.8 ","32,359.4 ","22,226.5 ","155,178.4 ","4,193.2 ",,"-10,849.4 ","47,395.7 ","39,540.0 ","8,049.4 ","58,245.1 ","41,445.8 ","15,897.8 "
1998/ 1- 3.,"255,280.0 ","4,764.3 ",353.9 ,"251,996.0 ","8,286.0 ","20,047.6 ","83,088.4 ","149,656.9 ",,"28,608.3 ","60,816.5 ","5,644.8 ","31,300.0 ","22,597.4 ","150,452.6 ","3,757.7 ",,"-11,533.6 ","46,178.4 ","38,558.2 ","7,798.8 ","57,712.0 ","40,971.5 ","15,843.2 "
4- 6.,"254,749.7 ","4,596.7 ",366.7 ,"251,575.8 ","8,175.6 ","19,550.4 ","82,469.4 ","150,551.7 ",,"28,055.6 ","60,395.3 ","5,172.7 ","30,575.9 ","23,570.1 ","146,927.6 ","1,766.0 ",,"-9,905.8 ","45,262.0 ","37,985.7 ","7,393.6 ","55,167.7 ","38,596.3 ","15,689.7 "
7- 9.,"256,398.1 ","4,531.6 ",397.5 ,"253,281.7 ","8,387.9 ","19,306.4 ","83,826.7 ","150,850.7 ",,"27,447.2 ","61,660.3 ","5,533.6 ","30,504.0 ","23,128.6 ","145,421.9 ",-479.2 ,,"-9,826.6 ","45,432.3 ","37,974.9 ","7,622.7 ","55,258.9 ","39,148.8 ","15,247.8 "
10-12.,"255,879.1 ","4,924.0 ",311.2 ,"252,476.6 ","8,567.7 ","18,858.1 ","82,934.9 ","150,783.4 ",,"26,942.5 ","64,732.1 ","5,282.5 ","29,567.3 ","23,209.8 ","149,126.5 ","1,929.4 ",,"-9,331.8 ","44,607.7 ","37,716.2 ","6,925.0 ","53,939.4 ","38,131.7 ","14,962.8 "
1999/ 1- 3.,"256,803.5 ","5,265.1 ",295.5 ,"253,175.4 ","8,663.3 ","18,029.9 ","83,569.7 ","151,599.7 ",,"26,614.8 ","60,960.4 ","6,083.4 ","30,069.5 ","23,159.0 ","141,523.7 ","-3,629.7 ",,"-10,892.5 ","44,707.8 ","37,898.0 ","6,817.8 ","55,600.4 ","39,691.2 ","15,076.9 "
4- 6.,"256,902.8 ","5,071.9 ",317.2 ,"253,401.9 ","8,697.1 ","18,079.9 ","83,896.0 ","151,422.0 ",,"28,329.0 ","61,486.0 ","5,477.3 ","29,850.9 ","23,350.8 ","142,706.2 ","-3,829.2 ",,"-11,523.6 ","45,110.8 ","38,159.9 ","6,983.1 ","56,634.4 ","40,767.4 ","15,053.4 "
7- 9.,"258,536.2 ","5,750.4 ",276.2 ,"254,593.8 ","8,925.1 ","17,924.7 ","83,481.8 ","152,616.9 ",,"28,462.1 ","59,510.0 ","5,506.7 ","30,033.8 ","23,317.7 ","141,481.6 ","-3,492.8 ",,"-11,020.1 ","47,048.8 ","40,356.9 ","6,571.1 ","58,068.9 ","41,799.8 ","15,435.9 "
10-12.,"259,296.1 ","5,444.0 ",259.1 ,"255,516.3 ","9,056.8 ","17,082.6 ","84,443.4 ","153,288.3 ",,"27,261.0 ","59,141.4 ","5,686.5 ","30,741.6 ","23,773.1 ","140,722.5 ","-3,941.6 ",,"-11,687.1 ","48,122.7 ","41,042.9 ","7,024.7 ","59,809.8 ","43,354.1 ","15,628.6 "
2000/ 1- 3.,"261,034.1 ","5,189.8 ",255.9 ,"257,381.7 ","9,496.2 ","17,850.5 ","83,431.5 ","154,221.9 ",,"27,506.1 ","57,698.4 ","6,160.7 ","31,371.6 ","23,924.3 ","143,955.6 ","-1,464.4 ",,"-9,119.8 ","50,708.3 ","43,399.8 ","7,221.9 ","59,828.1 ","44,321.2 ","14,779.4 "
4- 6.,"260,989.1 ","5,166.6 ",254.0 ,"257,348.6 ","9,555.7 ","17,645.5 ","83,424.1 ","154,260.0 ",,"28,171.6 ","58,889.7 ","6,034.8 ","29,905.8 ","23,699.2 ","145,780.4 ","1,368.8 ",,"-9,887.5 ","52,332.5 ","44,941.0 ","7,272.3 ","62,220.0 ","46,900.3 ","14,646.1 "
7- 9.,"261,722.4 ","5,155.6 ",269.2 ,"258,095.8 ","10,002.9 ","17,256.6 ","83,727.4 ","154,079.4 ",,"27,525.8 ","58,814.4 ","6,157.5 ","31,090.5 ","24,598.9 ","145,071.6 ","-1,083.0 ",,"-10,673.8 ","53,199.0 ","45,452.7 ","7,672.7 ","63,872.8 ","48,246.1 ","14,943.5 "
10-12.,"265,040.7 ","5,060.6 ",289.7 ,"261,461.7 ","10,687.9 ","17,495.3 ","83,991.1 ","155,438.5 ",,"28,049.7 ","58,372.3 ","6,379.0 ","32,060.9 ","24,516.9 ","148,093.4 ",205.2 ,,"-13,228.8 ","52,968.2 ","45,127.6 ","7,791.8 ","66,197.0 ","50,560.5 ","14,981.9 "
2001/ 1- 3.,"266,482.6 ","4,805.4 ",289.2 ,"263,015.9 ","11,197.9 ","17,701.8 ","85,248.8 ","154,576.1 ",,"28,146.8 ","59,383.6 ","6,304.5 ","32,481.0 ","25,154.9 ","152,203.8 ","2,172.8 ",,"-15,263.5 ","51,054.3 ","43,345.0 ","7,683.4 ","66,317.8 ","50,333.1 ","15,293.5 "
4- 6.,"268,476.4 ","4,590.0 ",288.6 ,"265,110.1 ","11,560.9 ","17,684.7 ","84,591.8 ","156,505.7 ",,"26,589.2 ","54,678.9 ","6,873.3 ","31,762.4 ","25,313.5 ","146,169.0 ","2,140.0 ",,"-15,717.3 ","49,153.9 ","41,460.8 ","7,708.9 ","64,871.2 ","48,657.4 ","15,483.7 "
7- 9.,"268,190.8 ","4,504.8 ",258.3 ,"264,854.1 ","11,024.2 ","17,491.7 ","85,732.1 ","156,727.2 ",,"26,418.1 ","55,164.4 ","6,393.8 ","30,348.2 ","25,951.6 ","140,246.5 ","-2,403.1 ",,"-14,882.1 ","48,073.1 ","40,401.8 ","7,708.3 ","62,955.2 ","47,034.9 ","15,197.9 "
10-12.,"267,740.6 ","2,983.0 ",276.0 ,"265,218.9 ","11,327.6 ","17,442.2 ","85,089.4 ","157,001.1 ",,"26,534.6 ","53,427.6 ","5,951.1 ","28,936.3 ","25,459.3 ","137,405.0 ","-1,143.1 ",,"-13,943.0 ","47,151.5 ","39,523.9 ","7,678.9 ","61,094.5 ","46,835.9 ","13,673.3 "
2002/ 1- 3.,"269,405.0 ","3,765.5 ",302.4 ,"266,485.9 ","11,624.7 ","16,982.0 ","85,505.3 ","157,759.6 ",,"26,260.5 ","53,487.7 ","6,220.8 ","27,944.0 ","25,934.0 ","134,663.8 ","-3,583.9 ",,"-12,308.7 ","49,303.0 ","41,602.1 ","7,714.7 ","61,611.7 ","46,395.9 ","14,527.6 "
4- 6.,"271,818.8 ","4,437.3 ",285.1 ,"268,512.1 ","11,602.8 ","16,439.0 ","87,023.2 ","159,123.0 ",,"26,320.2 ","51,390.3 ","6,086.0 ","27,647.1 ","26,124.2 ","133,685.8 ","-2,474.2 ",,"-10,533.3 ","52,916.5 ","44,476.8 ","8,478.4 ","63,449.8 ","47,202.5 ","15,471.4 "
7- 9.,"272,137.3 ","4,546.5 ",274.0 ,"268,768.9 ","12,011.4 ","16,553.6 ","86,640.4 ","158,716.5 ",,"26,226.4 ","50,951.8 ","6,555.6 ","28,445.6 ","26,461.2 ","135,599.2 ","-1,589.9 ",,"-12,265.2 ","53,285.4 ","45,093.0 ","8,188.3 ","65,550.6 ","49,343.6 ","15,485.8 "
10-12.,"271,455.5 ","4,443.2 ",289.6 ,"268,164.2 ","12,075.6 ","16,393.1 ","86,162.8 ","158,536.0 ",,"25,895.0 ","50,913.7 ","6,930.7 ","28,041.4 ","26,343.7 ","136,638.6 ",328.4 ,,"-11,394.8 ","55,126.7 ","46,777.4 ","8,328.0 ","66,521.5 ","49,966.9 ","15,810.2 "
2003/ 1- 3.,"272,448.1 ","4,826.1 ",676.8 ,"269,261.1 ","12,270.6 ","15,805.9 ","85,883.7 ","160,089.9 ",,"25,715.2 ","49,928.0 ","6,441.7 ","28,238.2 ","26,374.5 ","134,860.6 ",-542.6 ,,"-11,134.2 ","55,865.6 ","46,542.7 ","9,403.7 ","66,999.8 ","50,389.7 ","15,867.0 "
4- 6.,"271,761.1 ","2,966.5 ",505.2 ,"269,569.6 ","13,412.3 ","15,812.2 ","85,703.7 ","158,253.1 ",,"25,806.7 ","49,484.2 ","7,360.8 ","28,924.5 ","26,493.9 ","136,288.0 ",-580.0 ,,"-8,770.3 ","55,995.3 ","47,264.0 ","8,742.2 ","64,765.6 ","51,981.8 ","12,507.6 "
7- 9.,"271,496.2 ","4,177.8 ",760.0 ,"268,780.2 ","13,029.4 ","15,861.1 ","84,640.6 ","159,104.4 ",,"26,264.9 ","47,836.1 ","7,052.6 ","28,584.8 ","26,622.9 ","136,719.9 ","1,722.1 ",,"-8,349.9 ","57,994.6 ","48,884.8 ","9,131.1 ","66,344.5 ","51,887.1 ","13,987.5 "
10-12.,"275,206.8 ","4,950.7 ",748.3 ,"271,984.9 ","13,647.1 ","15,666.9 ","86,427.2 ","159,792.9 ",,"25,939.2 ","47,828.3 ","7,113.9 ","30,245.0 ","27,095.8 ","136,181.7 ","-1,089.7 ",,"-6,903.1 ","60,959.1 ","51,803.7 ","9,131.4 ","67,862.2 ","52,477.9 ","14,820.3 "
2004/ 1- 3.,"275,113.6 ","4,968.2 ",792.3 ,"271,922.6 ","13,872.6 ","15,409.5 ","86,416.5 ","159,586.2 ",,"26,190.1 ","46,511.5 ","7,054.9 ","30,010.8 ","26,870.8 ","138,298.3 ","2,566.1 ",,"-5,973.3 ","63,965.8 ","54,140.2 ","9,825.4 ","69,939.1 ","54,456.7 ","14,958.2 "
4- 6.,"275,598.5 ","5,211.4 ",840.8 ,"272,297.5 ","13,856.0 ","15,236.3 ","85,418.9 ","161,042.7 ",,"26,695.0 ","45,494.6 ","7,147.3 ","30,232.4 ","27,028.3 ","137,077.2 ","1,289.9 ",,"-5,052.8 ","66,067.0 ","55,837.7 ","10,239.0 ","71,119.9 ","54,865.9 ","15,638.2 "
7- 9.,"277,706.8 ","5,253.5 ",872.1 ,"274,401.6 ","14,184.0 ","14,985.3 ","87,063.7 ","161,391.2 ",,"26,758.0 ","45,855.0 ","7,312.9 ","30,637.0 ","26,732.5 ","138,433.2 ","2,184.6 ",,"-6,043.0 ","66,636.9 ","56,012.6 ","10,664.6 ","72,679.9 ","56,347.7 ","15,747.2 "
10-12.,"276,180.2 ","5,361.5 ",830.7 ,"272,771.3 ","14,018.4 ","14,923.7 ","85,374.2 ","161,575.9 ",,"26,796.3 ","45,270.7 ","6,940.8 ","32,010.8 ","27,342.2 ","139,745.4 ","2,041.6 ",,"-7,343.6 ","67,514.9 ","56,479.4 ","11,101.8 ","74,858.5 ","58,329.5 ","15,974.4 "
2005/ 1- 3.,"277,818.4 ","5,084.7 ",877.0 ,"274,622.0 ","14,226.2 ","15,253.5 ","84,974.4 ","163,107.5 ",,"26,361.3 ","44,914.7 ","7,467.3 ","32,853.5 ","27,641.1 ","140,150.6 ","1,357.2 ",,"-7,514.2 ","66,836.6 ","56,747.0 ","10,082.0 ","74,350.7 ","58,067.7 ","15,755.9 "
4- 6.,"279,588.4 ","4,827.5 ",929.4 ,"276,599.6 ","14,911.5 ","15,170.8 ","85,212.7 ","163,771.1 ",,"26,088.5 ","44,651.0 ","7,737.4 ","33,988.4 ","27,760.1 ","140,980.3 ","1,285.6 ",,"-5,972.8 ","69,715.9 ","59,059.6 ","10,657.6 ","75,688.7 ","59,932.4 ","15,349.6 "
7- 9.,"282,213.0 ","4,686.6 ",995.8 ,"279,370.9 ","15,272.1 ","15,352.1 ","85,923.2 ","165,135.3 ",,"26,581.0 ","45,464.6 ","7,831.2 ","35,010.5 ","28,269.7 ","143,376.8 ",790.4 ,,"-5,947.6 ","71,897.6 ","60,964.7 ","10,928.0 ","77,845.2 ","61,561.3 ","15,850.1 "
10-12.,"282,263.0 ","4,369.6 ","1,043.8 ","279,672.0 ","14,967.4 ","15,586.8 ","86,035.0 ","165,643.4 ",,"26,839.6 ","44,306.4 ","7,520.8 ","34,214.6 ","27,974.3 ","141,268.0 ",459.0 ,,"-3,511.6 ","74,401.0 ","62,870.0 ","11,543.8 ","77,912.6 ","61,930.8 ","15,591.7 "
2006/ 1- 3.,"283,262.3 ","3,208.6 ",679.8 ,"281,131.0 ","15,333.3 ","15,695.6 ","85,849.5 ","166,555.8 ",,"26,596.5 ","44,122.8 ","7,701.6 ","34,637.1 ","28,054.0 ","140,744.8 ",-195.2 ,,"-3,180.1 ","76,112.0 ","64,478.8 ","11,634.6 ","79,292.2 ","63,665.3 ","15,289.7 "
4- 6.,"282,898.6 ","3,412.5 ",732.5 ,"280,683.8 ","15,343.5 ","15,880.2 ","84,392.5 ","167,192.7 ",,"26,472.5 ","43,903.9 ","7,556.2 ","35,307.8 ","28,312.1 ","141,108.6 ",-109.6 ,,"-2,961.0 ","77,394.2 ","66,011.9 ","11,350.8 ","80,355.2 ","64,290.5 ","15,692.4 "
7- 9.,"280,614.9 ","3,185.5 ",728.5 ,"278,561.4 ","14,535.5 ","15,967.7 ","83,042.9 ","167,507.8 ",,"26,526.7 ","42,739.7 ","7,556.0 ","35,270.3 ","28,347.2 ","140,726.6 ",801.1 ,,"-1,496.8 ","78,812.0 ","67,197.8 ","11,583.3 ","80,308.7 ","64,156.3 ","15,768.0 "
10-12.,"284,965.8 ","3,106.9 ",778.0 ,"283,007.8 ","16,033.9 ","16,289.6 ","83,508.6 ","168,800.1 ",,"26,434.3 ","42,421.3 ","7,683.0 ","36,558.4 ","28,677.8 ","142,525.2 ",634.1 ,,-499.0 ,"79,749.5 ","67,798.0 ","11,933.8 ","80,248.4 ","63,958.7 ","15,891.5 "
2007/ 1- 3.,"285,253.2 ","3,060.6 ",811.9 ,"283,364.5 ","15,932.1 ","15,820.0 ","82,682.6 ","170,540.0 ",,"26,050.5 ","41,242.8 ","7,554.9 ","37,260.7 ","28,977.2 ","143,956.6 ","2,255.5 ",,663.0 ,"81,661.4 ","69,481.1 ","12,156.7 ","80,998.4 ","64,507.5 ","16,092.4 "
4- 6.,"286,882.0 ","3,047.9 ",791.4 ,"284,983.3 ","16,174.9 ","16,217.7 ","83,268.3 ","170,904.8 ",,"25,606.5 ","40,956.9 ","7,364.1 ","36,777.7 ","28,987.3 ","140,784.4 ","1,149.2 ",,"1,361.3 ","83,650.1 ","70,873.2 ","12,774.7 ","82,288.8 ","64,942.0 ","16,909.2 "
7- 9.,"284,057.2 ","2,961.8 ",853.1 ,"282,285.9 ","15,106.9 ","15,802.0 ","83,156.9 ","170,369.2 ",,"23,545.4 ","40,181.2 ","7,002.8 ","36,515.3 ","28,953.5 ","137,932.8 ","1,695.2 ",,"4,174.1 ","85,699.2 ","72,932.9 ","12,742.8 ","81,525.0 ","64,414.3 ","16,684.0 "
10-12.,"284,551.0 ","2,972.6 ",884.0 ,"282,799.8 ","16,054.2 ","15,800.0 ","83,274.6 ","169,327.6 ",,"20,967.8 ","39,766.3 ","7,536.3 ","36,780.7 ","28,788.0 ","137,326.4 ","3,014.3 ",,"5,617.6 ","88,179.0 ","75,317.6 ","12,821.8 ","82,561.4 ","65,832.4 ","16,334.2 "
2008/ 1- 3.,"285,857.5 ","3,069.3 ",892.8 ,"284,032.4 ","16,791.9 ","15,850.0 ","83,502.3 ","169,239.4 ",,"21,592.8 ","38,814.3 ","7,486.3 ","37,089.3 ","28,965.7 ","136,662.2 ","1,745.8 ",,"6,633.1 ","90,378.4 ","77,617.9 ","12,701.7 ","83,745.3 ","66,457.0 ","16,864.5 "
4- 6.,"282,566.8 ","2,926.3 ",876.2 ,"280,847.0 ","17,078.1 ","15,680.5 ","82,575.9 ","166,634.4 ",,"22,469.7 ","37,431.7 ","7,323.4 ","36,893.4 ","29,088.3 ","137,767.5 ","4,247.8 ",,"7,230.1 ","88,622.0 ","75,541.1 ","13,055.9 ","81,391.9 ","65,388.5 ","15,643.8 "
7- 9.,"281,746.2 ","2,640.9 ",847.5 ,"280,239.2 ","17,143.9 ","15,625.1 ","82,164.7 ","166,350.6 ",,"23,001.3 ","37,171.6 ","7,100.5 ","36,079.7 ","28,845.0 ","132,038.0 ",-332.4 ,,"7,047.9 ","88,668.9 ","75,734.4 ","12,893.8 ","81,620.9 ","65,677.3 ","15,591.4 "
10-12.,"277,297.5 ","3,187.8 ",795.1 ,"275,293.9 ","16,117.3 ","15,051.9 ","79,164.5 ","166,145.5 ",,"22,782.5 ","37,431.8 ","6,222.5 ","34,068.6 ","28,686.4 ","136,693.3 ","7,037.2 ",,"-5,614.5 ","77,470.9 ","64,757.3 ","12,748.8 ","83,085.4 ","65,945.8 ","16,724.6 "
2009/ 1- 3.,"275,879.6 ","2,840.2 ",784.8 ,"274,141.3 ","15,374.7 ","15,504.8 ","79,937.3 ","164,828.3 ",,"20,868.7 ","36,259.3 ","5,533.5 ","31,438.3 ","28,402.3 ","119,406.5 ","-3,512.5 ",,"-12,025.8 ","57,718.7 ","46,364.7 ","11,401.5 ","69,744.5 ","54,249.1 ","15,171.1 "
4- 6.,"278,240.1 ","2,516.2 ",742.3 ,"276,711.9 ","16,371.0 ","15,059.2 ","81,039.1 ","165,463.8 ",,"18,930.5 ","40,165.0 ","5,393.8 ","28,567.5 ","27,733.7 ","116,236.8 ","-4,260.6 ",,"-3,654.3 ","62,988.5 ","51,557.1 ","11,455.4 ","66,642.9 ","51,613.2 ","14,733.7 "
7- 9.,"280,269.2 ","2,680.5 ",827.0 ,"278,696.1 ","17,709.8 ","14,829.3 ","81,350.9 ","165,587.4 ",,"17,646.4 ","36,905.6 ","5,718.6 ","29,378.9 ","26,925.7 ","110,404.8 ","-6,237.1 ",,"-1,149.2 ","69,065.5 ","57,588.9 ","11,474.3 ","70,214.7 ","55,563.3 ","14,335.2 "
10-12.,"282,015.7 ","2,692.1 ",926.5 ,"280,527.1 ","18,777.6 ","14,651.9 ","81,947.0 ","165,627.7 ",,"17,102.5 ","36,192.1 ","6,349.3 ","29,121.4 ","27,465.7 ","111,052.6 ","-4,850.5 ",,"2,248.2 ","74,003.9 ","62,500.2 ","11,478.9 ","71,755.7 ","56,945.9 ","14,506.1 "
2010/ 1- 3.,"283,091.3 ","2,777.6 ",986.9 ,"281,597.9 ","19,858.4 ","14,476.8 ","82,227.3 ","165,295.0 ",,"18,055.4 ","35,624.4 ","6,607.6 ","29,765.1 ","26,982.1 ","113,990.4 ","-3,428.4 ",,"4,534.6 ","78,402.5 ","66,490.4 ","11,870.0 ","73,867.8 ","58,692.4 ","14,895.8 "
4- 6.,"285,108.7 ","3,044.7 ","1,008.1 ","283,446.3 ","20,162.2 ","14,498.3 ","83,341.8 ","165,754.2 ",,"18,060.3 ","34,998.8 ","6,725.2 ","29,934.2 ","27,003.5 ","116,052.8 ",-909.3 ,,"4,662.2 ","82,197.9 ","70,025.1 ","12,113.0 ","77,535.7 ","61,954.3 ","15,337.2 "
