ñºñ⁄å¥ånóÒ,,,,,,,,,,,,,,,,,,,,,,,,(íPà :10â≠â~)
"Nominal, Original Series",,,,,,,,,,,,,,,,,,,,,,,,(Billion Yen)
,â∆åvç≈èIè¡îÔéxèoÅiçƒåfÅj,,,,,,,,,å`ë‘ï ëçå≈íËéëñ{å`ê¨,,,,,ëçéëñ{å`ê¨,,,ç‡â›ÅEÉTÅ[ÉrÉX,,,,,,
2011/ 1- 3.,"68,419.1 ",478.4 ,197.2 ,"68,137.9 ","5,380.1 ","3,480.8 ","18,665.9 ","40,611.1 ",,"4,598.6 ","10,439.9 ","1,396.9 ","8,476.1 ","7,189.1 ","29,749.4 ","-2,351.1 ",,505.8 ,"18,859.8 ","15,869.3 ","2,990.4 ","18,354.0 ","14,936.0 ","3,418.0 "
4- 6.,"67,895.3 ",390.6 ,115.8 ,"67,620.4 ","4,783.0 ","3,293.7 ","18,818.2 ","40,725.5 ",,"4,281.9 ","7,038.8 ","1,153.6 ","6,724.8 ","6,140.7 ","26,818.2 ","1,478.3 ",,"-1,505.3 ","17,550.0 ","14,978.8 ","2,571.2 ","19,055.3 ","15,745.3 ","3,310.1 "
7- 9.,"70,276.7 ",517.2 ,171.8 ,"69,931.3 ","5,379.8 ","3,459.4 ","19,327.0 ","41,765.2 ",,"4,785.4 ","7,863.0 ","1,455.2 ","7,867.8 ","6,629.2 ","28,985.6 ",385.1 ,,-675.1 ,"18,906.2 ","16,380.9 ","2,525.2 ","19,581.3 ","16,217.6 ","3,363.7 "
10-12.,"71,629.5 ",467.5 ,192.0 ,"71,353.9 ","5,713.1 ","3,674.3 ","19,847.9 ","42,118.6 ",,"4,837.3 ","9,431.3 ","1,616.7 ","7,748.4 ","6,485.6 ","31,549.1 ","1,429.9 ",,"-1,539.0 ","18,179.5 ","15,736.3 ","2,443.2 ","19,718.5 ","16,396.7 ","3,321.8 "
2012/ 1- 3.,"70,596.8 ",485.3 ,210.8 ,"70,322.3 ","5,796.2 ","3,555.7 ","19,469.4 ","41,501.0 ",,"4,526.7 ","10,103.9 ","1,975.2 ","9,192.6 ","7,343.4 ","31,481.1 ","-1,660.9 ",,"-1,450.0 ","18,616.7 ","15,747.9 ","2,868.8 ","20,066.7 ","16,694.0 ","3,372.7 "
4- 6.,"69,390.5 ",459.6 ,250.2 ,"69,181.0 ","5,127.3 ","3,317.1 ","19,407.7 ","41,328.9 ",,"4,380.4 ","6,958.3 ","1,654.1 ","7,189.2 ","6,315.9 ","27,878.8 ","1,380.9 ",,"-1,903.0 ","18,525.7 ","16,030.3 ","2,495.4 ","20,428.7 ","16,813.3 ","3,615.4 "
7- 9.,"70,197.0 ",541.3 ,244.9 ,"69,900.6 ","5,493.0 ","3,411.8 ","19,191.6 ","41,804.2 ",,"4,781.3 ","7,868.0 ","1,648.0 ","8,037.2 ","6,747.5 ","29,440.6 ",358.7 ,,"-2,278.0 ","17,554.5 ","15,197.4 ","2,357.0 ","19,832.5 ","16,298.4 ","3,534.0 "
10-12.,"71,695.8 ",467.2 ,213.9 ,"71,442.5 ","5,155.9 ","3,688.6 ","20,512.6 ","42,085.4 ",,"5,078.1 ","9,521.8 ","1,578.0 ","7,584.4 ","6,497.1 ","31,338.1 ","1,078.7 ",,"-2,583.7 ","17,445.4 ","14,981.2 ","2,464.3 ","20,029.1 ","16,423.0 ","3,606.1 "
2013/ 1- 3.,"71,316.4 ",476.4 ,243.8 ,"71,083.7 ","5,652.1 ","3,935.3 ","19,748.2 ","41,748.0 ",,"4,894.3 ","10,104.0 ","1,832.8 ","8,956.6 ","7,361.8 ","30,658.5 ","-2,491.1 ",,"-2,571.0 ","19,165.2 ","15,993.6 ","3,171.6 ","21,736.2 ","17,915.2 ","3,821.0 "
4- 6.,"70,832.7 ",404.8 ,309.8 ,"70,737.7 ","5,072.3 ","3,792.9 ","19,900.9 ","41,971.7 ",,"4,742.6 ","7,497.6 ","1,507.7 ","7,075.1 ","6,531.3 ","28,126.7 ",772.4 ,,"-2,288.1 ","20,288.9 ","17,096.7 ","3,192.3 ","22,577.0 ","18,602.1 ","3,974.9 "
7- 9.,"72,627.8 ",500.5 ,322.8 ,"72,450.2 ","5,661.6 ","3,977.4 ","20,146.6 ","42,664.5 ",,"5,339.5 ","9,049.4 ","1,753.1 ","8,112.1 ","6,957.9 ","31,088.9 ",-123.1 ,,"-3,135.6 ","20,216.0 ","17,174.2 ","3,041.8 ","23,351.5 ","19,420.5 ","3,931.0 "
10-12.,"74,088.9 ",456.6 ,331.8 ,"73,964.1 ","6,012.4 ","4,196.4 ","20,939.4 ","42,815.9 ",,"5,783.7 ","10,842.2 ","1,822.7 ","7,945.2 ","6,809.5 ","34,338.4 ","1,135.2 ",,"-4,267.4 ","20,624.0 ","17,564.4 ","3,059.5 ","24,891.4 ","20,664.6 ","4,226.8 "
2014/ 1- 3.,"74,308.1 ",444.3 ,338.7 ,"74,202.6 ","6,869.2 ","4,385.4 ","20,452.9 ","42,495.0 ",,"5,559.6 ","10,796.0 ","2,224.3 ","10,294.6 ","7,705.0 ","33,420.3 ","-3,159.3 ",,"-4,821.2 ","21,886.2 ","17,897.3 ","3,988.9 ","26,707.3 ","22,091.0 ","4,616.4 "
4- 6.,"70,988.2 ",385.7 ,436.4 ,"71,038.9 ","5,198.6 ","3,754.2 ","19,785.4 ","42,300.7 ",,"4,991.1 ","7,555.7 ","1,707.3 ","7,481.8 ","6,771.1 ","30,679.1 ","2,172.2 ",,"-2,849.4 ","21,834.8 ","17,794.7 ","4,040.1 ","24,684.1 ","19,853.4 ","4,830.8 "
7- 9.,"72,865.2 ",473.4 ,437.1 ,"72,828.9 ","5,418.6 ","4,059.3 ","20,333.7 ","43,017.3 ",,"5,108.7 ","9,054.8 ","1,765.2 ","8,516.1 ","7,279.1 ","31,743.8 ",19.9 ,,"-3,317.6 ","22,300.8 ","18,387.3 ","3,913.5 ","25,618.4 ","20,828.3 ","4,790.1 "
10-12.,"74,320.6 ",420.1 ,509.1 ,"74,409.7 ","5,739.1 ","4,462.8 ","20,989.6 ","43,218.2 ",,"5,299.0 ","10,842.3 ","1,819.4 ","8,173.5 ","7,196.9 ","34,048.2 ",717.2 ,,"-2,470.5 ","24,348.2 ","19,995.4 ","4,352.8 ","26,818.7 ","21,767.3 ","5,051.3 "
2015/ 1- 3.,"72,984.1 ",403.3 ,585.0 ,"73,165.7 ","5,800.5 ","4,559.5 ","20,222.3 ","42,583.4 ",,"5,149.4 ","11,114.9 ","2,279.0 ","10,572.1 ","8,197.9 ","34,730.4 ","-2,582.9 ",,-821.6 ,"24,088.4 ","19,462.9 ","4,625.4 ","24,910.0 ","19,830.1 ","5,079.8 "
4- 6.,"72,367.4 ",366.2 ,699.4 ,"72,700.6 ","5,009.5 ","4,065.2 ","20,324.4 ","43,301.5 ",,"4,976.1 ","7,744.7 ","1,731.9 ","8,057.9 ","7,058.3 ","31,701.5 ","2,132.7 ",,-752.5 ,"23,070.9 ","18,447.9 ","4,623.0 ","23,823.3 ","18,553.1 ","5,270.2 "
7- 9.,"73,493.4 ",451.4 ,722.4 ,"73,764.4 ","5,563.5 ","4,371.9 ","20,253.1 ","43,575.9 ",,"5,406.1 ","9,403.4 ","1,904.3 ","8,927.7 ","7,404.1 ","33,262.3 ",216.8 ,,-749.4 ,"23,417.8 ","18,809.6 ","4,608.2 ","24,167.2 ","19,238.6 ","4,928.5 "
10-12.,"74,362.5 ",412.6 ,711.6 ,"74,661.5 ","5,308.0 ","4,511.2 ","20,875.5 ","43,966.8 ",,"5,573.6 ","10,962.3 ","1,871.7 ","8,658.2 ","7,361.0 ","35,703.5 ","1,276.6 ",,-656.6 ,"23,238.4 ","18,553.7 ","4,684.7 ","23,895.0 ","18,538.5 ","5,356.5 "
2016/ 1- 3.,"72,598.4 ",405.6 ,767.7 ,"72,960.5 ","5,694.2 ","4,382.6 ","19,787.5 ","43,096.2 ",,"5,248.6 ","11,603.8 ","2,178.4 ","10,156.4 ","8,151.8 ","35,064.7 ","-2,274.3 ",,"1,041.2 ","22,282.5 ","17,364.9 ","4,917.7 ","21,241.3 ","16,546.0 ","4,695.4 "
4- 6.,"71,347.4 ",381.2 ,741.3 ,"71,707.5 ","4,969.0 ","3,712.0 ","19,898.4 ","43,128.2 ",,"5,117.6 ","8,201.5 ","1,680.4 ","7,763.7 ","7,036.9 ","31,876.2 ","2,076.1 ",,"1,016.4 ","21,028.6 ","16,527.7 ","4,500.8 ","20,012.2 ","15,073.3 ","4,938.9 "
7- 9.,"72,253.4 ",474.3 ,807.7 ,"72,586.8 ","5,473.6 ","3,873.9 ","19,977.7 ","43,261.6 ",,"5,604.5 ","9,712.7 ","1,833.2 ","8,489.1 ","7,261.5 ","32,887.8 ",-13.2 ,,"1,164.5 ","20,995.3 ","16,749.7 ","4,245.6 ","19,830.8 ","15,262.8 ","4,568.0 "
10-12.,"74,294.3 ",435.2 ,735.0 ,"74,594.1 ","5,570.9 ","4,134.7 ","21,171.3 ","43,717.3 ",,"5,823.4 ","11,388.4 ","1,871.7 ","8,460.8 ","7,204.1 ","35,367.5 ",619.2 ,,"1,163.8 ","23,107.4 ","18,450.4 ","4,657.1 ","21,943.7 ","16,693.1 ","5,250.6 "
2017/ 1- 3.,"73,046.2 ",442.7 ,812.6 ,"73,416.1 ","5,889.6 ","4,340.8 ","20,032.2 ","43,153.5 ",,"5,495.9 ","11,776.8 ","2,302.7 ","10,387.7 ","7,924.1 ","35,134.0 ","-2,753.2 ",,"1,085.4 ","24,113.0 ","19,074.8 ","5,038.2 ","23,027.6 ","17,987.1 ","5,040.4 "
4- 6.,"72,810.6 ",384.1 ,872.6 ,"73,299.1 ","5,265.3 ","3,779.5 ","20,430.0 ","43,824.3 ",,"5,283.3 ","8,654.1 ","1,734.1 ","8,087.5 ","7,137.7 ","32,335.7 ","1,438.9 ",,636.0 ,"23,259.9 ","18,273.9 ","4,985.9 ","22,623.8 ","17,330.7 ","5,293.1 "
7- 9.,"73,175.0 ",477.3 ,909.6 ,"73,607.2 ","5,473.0 ","4,050.6 ","20,431.2 ","43,652.4 ",,"5,682.2 ","10,012.1 ","1,879.9 ","8,992.2 ","7,344.5 ","34,496.0 ",585.0 ,,"1,557.2 ","24,084.9 ","19,286.4 ","4,798.5 ","22,527.7 ","17,538.5 ","4,989.2 "
10-12.,"75,556.5 ",430.3 ,930.5 ,"76,056.7 ","5,937.3 ","4,355.5 ","21,567.2 ","44,196.7 ",,"5,667.2 ","11,584.2 ","1,946.5 ","9,083.2 ","7,333.0 ","37,490.8 ","1,876.8 ",,922.9 ,"25,835.8 ","20,618.4 ","5,217.4 ","24,912.9 ","19,485.9 ","5,427.0 "
2018/ 1- 3.,"74,011.0 ",441.9 ,"1,026.2 ","74,595.2 ","5,918.3 ","4,396.7 ","20,782.5 ","43,497.8 ",,"5,254.1 ","12,522.8 ","2,222.1 ","10,640.7 ","8,064.1 ","36,640.6 ","-2,063.1 ",,928.3 ,"25,511.7 ","20,101.3 ","5,410.4 ","24,583.4 ","19,391.2 ","5,192.2 "
4- 6.,"73,427.9 ",415.1 ,"1,107.3 ","74,120.1 ","5,266.0 ","3,882.5 ","20,666.4 ","44,305.3 ",,"4,927.0 ","9,077.8 ","1,841.5 ","8,618.3 ","7,193.8 ","33,426.4 ","1,768.0 ",,482.2 ,"25,129.9 ","19,923.0 ","5,206.9 ","24,647.7 ","18,857.0 ","5,790.8 "
7- 9.,"74,279.9 ",513.8 ,"1,010.0 ","74,776.2 ","5,554.5 ","4,128.0 ","20,994.2 ","44,099.5 ",,"5,336.4 ","10,096.0 ","1,824.3 ","9,142.9 ","7,439.6 ","34,342.6 ",503.3 ,,-150.5 ,"25,012.4 ","20,089.3 ","4,923.2 ","25,162.9 ","20,027.4 ","5,135.5 "
10-12.,"76,245.8 ",483.7 ,"1,122.1 ","76,884.2 ","6,064.7 ","4,613.8 ","21,358.9 ","44,846.7 ",,"5,532.7 ","11,366.3 ","2,046.1 ","9,609.4 ","7,545.3 ","37,973.7 ","1,873.9 ",,"-1,148.9 ","26,292.4 ","21,112.7 ","5,179.7 ","27,441.3 ","21,824.2 ","5,617.1 "
2019/ 1- 3.,"74,124.7 ",481.6 ,"1,090.9 ","74,734.0 ","5,961.1 ","4,406.4 ","20,457.4 ","43,909.1 ",,"5,371.4 ","12,665.1 ","2,249.0 ","10,928.0 ","8,139.7 ","37,357.0 ","-1,996.3 ",,68.0 ,"24,726.5 ","19,123.7 ","5,602.7 ","24,658.4 ","18,974.3 ","5,684.1 "
4- 6.,"73,785.9 ",453.4 ,"1,232.3 ","74,564.8 ","5,570.3 ","3,867.0 ","20,800.9 ","44,326.5 ",,"5,233.8 ","9,102.4 ","1,904.7 ","8,571.4 ","7,222.0 ","34,115.0 ","2,080.8 ",,-661.4 ,"24,219.8 ","18,646.0 ","5,573.8 ","24,881.2 ","18,763.0 ","6,118.2 "
7- 9.,"74,807.7 ",534.9 ,"1,082.0 ","75,354.9 ","6,030.8 ","4,221.4 ","20,808.4 ","44,294.3 ",,"5,683.1 ","10,466.8 ","2,012.7 ","9,731.5 ","7,609.4 ","35,528.7 ",25.1 ,,-824.7 ,"23,809.6 ","18,729.1 ","5,080.5 ","24,634.3 ","18,851.7 ","5,782.6 "
10-12.,"74,671.2 ",491.4 ,"1,166.4 ","75,346.2 ","5,465.0 ","4,351.3 ","20,949.2 ","44,580.7 ",,"5,803.0 ","11,910.8 ","1,893.1 ","8,952.8 ","7,371.4 ","37,182.9 ","1,251.8 ",,-196.5 ,"24,675.0 ","19,276.3 ","5,398.6 ","24,871.4 ","19,036.0 ","5,835.4 "
2020/ 1- 3.,"72,936.5 ",325.5 ,647.9 ,"73,258.9 ","5,677.3 ","4,246.7 ","20,613.4 ","42,721.6 ",,"5,249.0 ","12,970.5 ","2,106.6 ","10,482.2 ","8,208.6 ","36,970.5 ","-2,046.5 ",,-255.2 ,"23,024.3 ","18,096.4 ","4,927.9 ","23,279.4 ","17,613.3 ","5,666.1 "
4- 6.,"65,667.2 ",63.2 ,129.4 ,"65,733.4 ","4,690.3 ","3,693.0 ","19,785.2 ","37,564.9 ",,"4,989.2 ","9,208.1 ","1,309.5 ","7,588.2 ","6,990.3 ","31,628.8 ","1,543.5 ",,"-2,895.0 ","18,016.2 ","13,999.1 ","4,017.1 ","20,911.2 ","15,455.7 ","5,455.5 "
7- 9.,"69,544.6 ",69.5 ,130.3 ,"69,605.5 ","5,332.4 ","3,896.7 ","20,246.8 ","40,129.5 ",,"5,124.6 ","10,575.5 ","1,550.6 ","8,152.2 ","7,175.5 ","32,613.0 ",34.7 ,,353.3 ,"19,859.9 ","16,325.1 ","3,534.8 ","19,506.7 ","14,863.7 ","4,643.0 "
10-12.,"72,694.7 ",71.7 ,131.7 ,"72,754.7 ","6,059.9 ","4,281.5 ","20,590.0 ","41,823.3 ",,"5,222.7 ","11,969.7 ","1,719.0 ","8,791.5 ","7,114.3 ","35,559.3 ",742.2 ,,"1,496.7 ","22,828.8 ","18,949.5 ","3,879.3 ","21,332.1 ","16,426.8 ","4,905.2 "
2021/ 1- 3.,"69,958.5 ",71.0 ,119.1 ,"70,006.6 ","6,061.7 ","4,119.1 ","20,108.6 ","39,717.2 ",,"5,044.8 ","12,732.1 ","1,840.9 ","10,223.8 ","7,915.9 ","35,479.4 ","-2,278.1 ",,626.3 ,"23,420.3 ","19,077.0 ","4,343.3 ","22,794.1 ","17,702.8 ","5,091.2 "
4- 6.,"69,530.3 ",71.6 ,120.9 ,"69,579.6 ","5,433.8 ","3,691.3 ","20,597.8 ","39,856.6 ",,"5,001.9 ","9,086.0 ","1,416.5 ","8,278.7 ","7,236.7 ","32,053.1 ","1,033.3 ",,-688.6 ,"24,619.2 ","20,186.9 ","4,432.3 ","25,307.7 ","19,228.1 ","6,079.7 "
7- 9.,"69,443.3 ",79.3 ,132.6 ,"69,496.6 ","5,004.1 ","3,708.9 ","21,116.8 ","39,666.9 ",,"5,447.7 ","10,217.9 ","1,366.6 ","8,861.6 ","7,404.0 ","33,303.2 ",5.5 ,,"-1,159.4 ","24,930.9 ","20,685.5 ","4,245.4 ","26,090.3 ","20,681.4 ","5,408.9 "
10-12.,"73,640.7 ",76.4 ,122.0 ,"73,686.3 ","5,498.3 ","4,420.0 ","21,915.9 ","41,852.2 ",,"5,633.5 ","11,349.2 ","1,526.4 ","9,169.7 ","7,467.5 ","35,865.1 ",718.9 ,,"-1,764.9 ","26,826.7 ","22,323.0 ","4,503.7 ","28,591.6 ","22,906.3 ","5,685.3 "
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
