é¿éøãGêﬂí≤êÆånóÒ,,,,,,,,,,,,,,,,,,,,,,,,(íPà :2015óÔîNòAçΩâøäiÅA10â≠â~)
"Real, Seasonally Adjusted Series",,,,,,,,,,,,,,,,,,,,,,,,(Billions of Chained (2015) Yen)
,â∆åvç≈èIè¡îÔéxèoÅiçƒåfÅj,,,,,,,,,å`ë‘ï ëçå≈íËéëñ{å`ê¨,,,,,ëçéëñ{å`ê¨,,,ç‡â›ÅEÉTÅ[ÉrÉX,,,,,,
7- 9.,"289,482.5 ","3,108.5 ","1,072.5 ","287,829.1 ","21,540.9 ","14,505.6 ","85,898.3 ","166,062.4 ",,"18,283.4 ","35,921.9 ","6,145.2 ","30,208.2 ","27,040.0 ","119,909.8 ","2,145.3 ",,"5,299.5 ","84,441.7 ","71,588.7 ","12,801.7 ","79,142.2 ","63,520.5 ","15,405.8 "
10-12.,"284,408.0 ","3,011.2 ",985.4 ,"282,747.2 ","21,330.0 ","14,441.3 ","81,106.2 ","165,740.1 ",,"18,877.0 ","36,008.1 ","5,813.0 ","29,906.2 ","27,154.0 ","120,197.7 ","2,505.4 ",,"5,324.2 ","84,770.3 ","72,061.2 ","12,650.5 ","79,446.1 ","63,872.0 ","15,364.9 "
2011/ 1- 3.,"279,513.1 ","2,926.2 ",881.2 ,"277,819.4 ","19,435.4 ","14,199.6 ","81,196.0 ","163,191.6 ",,"19,581.2 ","37,740.7 ","5,211.2 ","30,068.5 ","26,642.9 ","120,560.6 ",973.2 ,,"3,558.0 ","84,031.4 ","71,078.7 ","12,906.7 ","80,473.4 ","64,553.7 ","15,691.6 "
4- 6.,"281,341.8 ","2,595.7 ",462.8 ,"279,464.4 ","20,455.7 ","14,553.6 ","80,435.0 ","164,042.2 ",,"19,089.3 ","36,171.4 ","5,391.4 ","31,052.0 ","26,682.6 ","119,149.0 ",585.5 ,,"-2,482.7 ","77,705.1 ","65,789.9 ","11,871.9 ","80,187.8 ","65,470.7 ","14,500.5 "
7- 9.,"285,683.2 ","2,828.0 ",688.6 ,"283,858.4 ","20,873.0 ","14,817.1 ","81,968.6 ","166,264.0 ",,"19,853.3 ","35,253.8 ","6,222.7 ","31,993.5 ","26,784.6 ","122,241.6 ","1,888.4 ",,"2,070.6 ","84,964.4 ","72,849.9 ","12,041.0 ","82,893.8 ","67,304.4 ","15,348.6 "
10-12.,"287,212.8 ","2,921.3 ",837.7 ,"285,466.4 ","21,777.8 ","14,813.2 ","81,254.7 ","167,524.0 ",,"19,513.1 ","35,558.6 ","6,931.7 ","33,029.1 ","27,030.7 ","122,870.4 ",692.6 ,,"-1,473.9 ","82,703.1 ","70,645.4 ","11,993.7 ","84,177.0 ","68,484.5 ","15,442.7 "
2012/ 1- 3.,"288,367.4 ","2,999.4 ",936.7 ,"286,663.0 ","21,868.2 ","14,485.3 ","82,617.0 ","167,679.4 ",,"19,287.4 ","36,318.2 ","7,353.7 ","33,048.7 ","27,143.6 ","126,908.6 ","3,396.9 ",,-341.5 ,"85,278.3 ","72,608.5 ","12,612.6 ","85,619.8 ","69,513.3 ","15,858.2 "
4- 6.,"288,791.8 ","3,142.2 ",986.6 ,"287,039.5 ","22,627.1 ","14,704.4 ","82,220.9 ","167,458.7 ",,"19,736.5 ","35,954.5 ","7,730.4 ","33,168.0 ","27,258.7 ","124,424.6 ",393.4 ,,"-3,095.8 ","84,528.1 ","72,779.1 ","11,656.8 ","87,624.0 ","70,753.7 ","16,644.8 "
7- 9.,"288,518.8 ","2,972.4 ",999.5 ,"286,892.6 ","22,500.3 ","14,657.9 ","81,858.2 ","167,836.5 ",,"20,103.2 ","35,387.5 ","7,071.7 ","33,108.6 ","27,438.2 ","124,809.9 ","1,483.1 ",,"-5,921.1 ","81,481.9 ","69,951.6 ","11,448.2 ","87,403.0 ","70,307.7 ","16,892.5 "
10-12.,"289,717.8 ","2,712.7 ",935.9 ,"288,199.9 ","20,697.5 ","14,915.7 ","83,949.8 ","168,741.2 ",,"20,564.8 ","35,747.0 ","6,735.8 ","32,647.0 ","27,277.5 ","122,772.8 ",-246.6 ,,"-6,418.7 ","78,692.1 ","66,790.2 ","11,852.6 ","85,110.8 ","68,241.7 ","16,693.1 "
2013/ 1- 3.,"294,219.1 ","2,446.0 ","1,082.7 ","293,014.1 ","22,632.8 ","16,032.8 ","84,239.4 ","170,177.8 ",,"20,802.1 ","36,510.3 ","6,657.4 ","32,065.8 ","27,539.6 ","123,721.6 ",163.5 ,,"-4,276.1 ","81,212.9 ","68,337.7 ","12,838.2 ","85,489.0 ","68,555.0 ","16,762.2 "
4- 6.,"296,436.7 ","2,166.3 ","1,216.8 ","295,548.3 ","23,049.2 ","16,859.1 ","84,544.9 ","171,152.5 ",,"21,080.2 ","38,501.3 ","6,868.5 ","32,511.7 ","28,220.6 ","124,956.6 ","-2,299.0 ",,"-4,365.4 ","83,951.2 ","70,641.8 ","13,269.3 ","88,316.6 ","71,484.1 ","16,585.4 "
7- 9.,"297,968.8 ","2,083.9 ","1,318.9 ","297,236.3 ","23,651.6 ","16,969.2 ","84,223.0 ","172,409.5 ",,"21,941.3 ","39,789.4 ","7,352.6 ","33,321.0 ","28,292.4 ","130,154.2 ",-571.4 ,,"-6,207.5 ","83,852.3 ","70,572.6 ","13,238.6 ","90,059.8 ","72,931.6 ","16,873.9 "
10-12.,"297,512.7 ","2,065.9 ","1,430.2 ","296,907.9 ","24,084.7 ","16,865.2 ","83,530.7 ","172,422.4 ",,"22,733.4 ","39,724.2 ","7,647.1 ","34,085.4 ","28,385.2 ","132,737.7 ",154.8 ,,"-9,191.2 ","83,531.9 ","70,398.8 ","13,089.8 ","92,723.2 ","75,041.7 ","17,424.1 "
2014/ 1- 3.,"303,821.4 ","1,986.0 ","1,455.8 ","303,314.6 ","26,805.4 ","17,579.7 ","85,309.9 ","173,704.2 ",,"23,075.1 ","38,402.7 ","7,887.5 ","36,491.7 ","28,534.5 ","132,001.5 ","-2,211.3 ",,"-9,844.8 ","88,652.5 ","73,146.7 ","15,490.7 ","98,497.4 ","79,087.9 ","19,212.6 "
4- 6.,"288,849.3 ","1,902.0 ","1,647.7 ","288,622.1 ","22,554.7 ","16,283.2 ","79,551.2 ","170,188.3 ",,"21,204.1 ","37,748.7 ","7,698.0 ","34,046.1 ","28,687.1 ","132,540.7 ","2,579.3 ",,"-4,597.3 ","89,828.4 ","73,429.2 ","16,397.4 ","94,425.7 ","74,916.7 ","19,433.9 "
7- 9.,"291,676.1 ","1,824.9 ","1,732.5 ","291,603.0 ","21,932.3 ","16,822.2 ","81,175.5 ","171,647.8 ",,"20,188.8 ","38,520.9 ","7,341.6 ","34,672.5 ","29,194.5 ","130,159.3 ",78.8 ,,"-4,884.9 ","91,196.7 ","74,590.2 ","16,603.6 ","96,081.5 ","75,966.1 ","20,073.1 "
10-12.,"292,214.7 ","1,709.3 ","2,132.7 ","292,639.2 ","22,533.1 ","17,257.4 ","81,176.0 ","171,672.0 ",,"20,236.5 ","39,297.5 ","7,492.7 ","34,282.3 ","29,506.3 ","129,513.9 ","-1,313.2 ",,"-2,574.2 ","93,897.9 ","76,583.3 ","17,314.6 ","96,472.1 ","76,662.3 ","19,720.0 "
2015/ 1- 3.,"293,509.5 ","1,656.6 ","2,405.5 ","294,258.8 ","22,180.9 ","17,511.3 ","82,627.7 ","171,937.3 ",,"20,775.1 ","39,141.2 ","7,892.1 ","36,506.1 ","30,155.8 ","134,403.2 ",121.1 ,,"-1,769.5 ","95,323.7 ","77,971.3 ","17,349.6 ","97,093.2 ","76,420.2 ","20,675.4 "
4- 6.,"293,471.2 ","1,618.2 ","2,637.9 ","294,490.3 ","21,861.7 ","17,464.1 ","81,532.1 ","173,631.8 ",,"21,124.0 ","38,329.6 ","7,714.9 ","36,033.5 ","29,793.1 ","135,680.0 ","2,341.1 ",,"-2,925.1 ","92,084.5 ","73,840.9 ","18,244.2 ","95,009.5 ","74,632.7 ","20,396.3 "
7- 9.,"294,105.9 ","1,595.6 ","2,883.8 ","295,391.8 ","22,290.4 ","17,847.6 ","81,468.9 ","173,794.6 ",,"21,248.4 ","39,614.5 ","7,858.1 ","36,114.0 ","29,880.7 ","135,442.5 ",835.0 ,,"-3,379.1 ","94,405.5 ","75,116.9 ","19,289.9 ","97,784.6 ","77,501.6 ","20,214.2 "
10-12.,"291,950.5 ","1,672.7 ","2,963.0 ","293,243.3 ","20,480.5 ","17,189.9 ","81,235.7 ","174,329.7 ",,"21,267.0 ","39,796.5 ","7,655.2 ","36,102.8 ","30,189.7 ","136,018.8 ",915.3 ,,"-3,740.1 ","93,479.6 ","74,163.9 ","19,316.6 ","97,219.6 ","76,011.8 ","21,254.8 "
2016/ 1- 3.,"292,157.9 ","1,754.0 ","3,119.1 ","293,523.4 ","21,573.1 ","16,564.9 ","81,229.6 ","174,151.6 ",,"21,280.5 ","40,946.2 ","7,596.9 ","35,386.5 ","30,193.8 ","136,472.8 ","1,192.3 ",,"-1,679.5 ","94,182.6 ","74,391.2 ","19,791.7 ","95,862.1 ","75,910.3 ","19,983.8 "
4- 6.,"290,232.0 ","1,891.4 ","2,822.1 ","291,162.3 ","21,600.0 ","15,823.5 ","80,882.2 ","172,855.4 ",,"21,837.6 ","40,739.0 ","7,595.4 ","35,182.0 ","29,746.6 ","137,909.6 ","2,715.7 ",,"-1,175.0 ","93,552.5 ","74,207.9 ","19,344.5 ","94,727.5 ","74,283.0 ","20,458.4 "
7- 9.,"291,160.0 ","1,995.2 ","3,267.3 ","292,432.1 ","22,378.6 ","15,656.9 ","81,181.8 ","173,217.0 ",,"22,179.7 ","41,345.2 ","7,770.5 ","35,455.2 ","29,449.2 ","136,035.2 ",-93.3 ,,193.4 ,"95,502.1 ","75,823.5 ","19,678.5 ","95,308.7 ","74,485.9 ","20,814.1 "
10-12.,"291,734.1 ","1,972.1 ","3,027.1 ","292,790.6 ","22,018.3 ","15,513.8 ","81,880.5 ","173,383.2 ",,"22,283.3 ","41,718.8 ","7,781.1 ","35,635.5 ","29,261.6 ","135,080.2 ","-1,771.9 ",,"1,294.5 ","97,891.9 ","77,741.2 ","20,151.0 ","96,597.4 ","74,600.8 ","21,960.4 "
2017/ 1- 3.,"293,715.9 ","1,925.8 ","3,270.2 ","295,058.6 ","22,991.9 ","16,291.6 ","81,169.7 ","174,603.1 ",,"22,068.8 ","41,077.7 ","8,150.4 ","36,629.0 ","29,195.8 ","136,340.3 ",-809.2 ,,"2,462.2 ","100,073.8 ","79,788.1 ","20,291.2 ","97,611.6 ","76,233.7 ","21,388.8 "
4- 6.,"295,251.4 ","1,830.1 ","3,319.4 ","296,730.2 ","23,167.1 ","16,164.5 ","81,890.4 ","175,512.5 ",,"22,162.0 ","41,842.2 ","7,784.1 ","36,681.2 ","29,693.6 ","138,517.1 ",137.6 ,,"1,357.1 ","100,044.9 ","79,322.8 ","20,722.0 ","98,687.8 ","77,635.1 ","21,093.4 "
7- 9.,"293,942.2 ","1,805.5 ","3,676.2 ","295,803.1 ","22,635.6 ","16,389.2 ","81,894.9 ","174,882.1 ",,"21,951.3 ","41,822.4 ","7,963.8 ","37,524.1 ","29,546.2 ","141,000.0 ","2,477.3 ",,"4,199.9 ","102,261.9 ","81,071.0 ","21,191.3 ","98,062.0 ","76,581.9 ","21,456.2 "
10-12.,"294,713.6 ","1,782.2 ","3,764.4 ","296,684.4 ","23,393.7 ","16,291.8 ","82,158.7 ","174,844.3 ",,"21,312.1 ","42,196.4 ","8,028.6 ","37,537.2 ","29,381.3 ","141,595.5 ","3,269.3 ",,"3,154.7 ","104,024.9 ","82,346.8 ","21,677.5 ","100,870.3 ","79,145.2 ","21,730.5 "
2018/ 1- 3.,"295,349.2 ","1,839.3 ","4,073.0 ","297,576.5 ","23,116.4 ","16,527.1 ","82,100.9 ","175,826.2 ",,"20,808.3 ","42,956.3 ","7,950.4 ","37,739.4 ","29,376.7 ","140,500.8 ","1,510.9 ",,"4,094.2 ","105,399.3 ","83,812.0 ","21,587.0 ","101,305.0 ","79,802.8 ","21,524.9 "
4- 6.,"296,132.8 ","1,865.9 ","4,193.9 ","298,456.6 ","23,299.4 ","16,655.4 ","81,529.8 ","176,975.6 ",,"20,229.2 ","42,751.4 ","8,274.4 ","39,090.6 ","29,452.9 ","141,548.7 ","1,714.1 ",,"4,637.4 ","106,271.2 ","85,037.4 ","21,233.8 ","101,633.8 ","79,448.2 ","22,189.1 "
7- 9.,"296,080.0 ","1,920.8 ","4,039.4 ","298,196.8 ","23,207.9 ","16,787.0 ","81,927.1 ","176,274.6 ",,"20,266.2 ","41,572.0 ","7,753.3 ","38,389.3 ","29,398.9 ","139,031.6 ","2,079.3 ",,"3,304.4 ","104,453.0 ","83,212.3 ","21,242.2 ","101,148.6 ","79,855.6 ","21,325.8 "
10-12.,"295,117.2 ","2,010.9 ","4,444.3 ","297,555.6 ","24,023.5 ","17,087.0 ","79,826.0 ","176,658.4 ",,"20,526.5 ","40,869.6 ","8,425.9 ","39,300.1 ","29,770.9 ","141,653.2 ","3,157.9 ",,-545.0 ,"105,580.8 ","84,517.2 ","21,065.9 ","106,125.9 ","83,994.2 ","22,171.6 "
2019/ 1- 3.,"295,657.8 ","2,030.2 ","4,347.8 ","297,979.2 ","23,416.6 ","16,619.0 ","80,390.2 ","177,580.0 ",,"21,055.6 ","42,571.5 ","8,085.4 ","38,644.5 ","29,493.3 ","141,409.3 ","1,298.0 ",,"1,789.3 ","103,737.8 ","81,605.9 ","22,122.4 ","101,948.5 ","78,736.5 ","23,233.5 "
4- 6.,"295,866.2 ","2,072.3 ","4,634.4 ","298,435.9 ","24,419.1 ","16,532.3 ","80,725.5 ","176,818.2 ",,"21,283.4 ","42,118.1 ","8,525.8 ","38,947.2 ","29,365.0 ","143,778.2 ","3,255.6 ",,708.9 ,"104,045.7 ","81,466.3 ","22,566.9 ","103,336.8 ","80,089.9 ","23,265.8 "
7- 9.,"297,606.5 ","2,138.9 ","4,311.3 ","299,785.7 ","24,691.4 ","17,134.8 ","80,755.3 ","177,279.2 ",,"21,448.5 ","42,323.0 ","8,617.9 ","41,245.1 ","30,027.4 ","143,127.5 ",163.0 ,,"-1,353.1 ","104,334.7 ","82,126.4 ","22,199.0 ","105,687.8 ","81,267.8 ","24,431.0 "
10-12.,"286,168.0 ","2,127.3 ","4,543.1 ","288,597.3 ","21,316.3 ","15,760.9 ","77,938.2 ","173,594.6 ",,"21,039.3 ","42,111.6 ","7,742.6 ","36,451.2 ","28,945.6 ","137,305.4 ","1,202.9 ",,-166.9 ,"103,494.9 ","81,292.9 ","22,189.7 ","103,661.8 ","80,127.1 ","23,544.1 "
2020/ 1- 3.,"288,017.6 ","1,393.2 ","2,593.6 ","289,158.9 ","21,892.7 ","15,796.2 ","79,604.3 ","171,840.5 ",,"20,059.2 ","42,812.1 ","7,554.3 ","37,083.6 ","29,433.5 ","137,965.2 ",378.1 ,,-765.7 ,"98,637.8 ","79,216.8 ","19,484.6 ","99,403.5 ","76,133.9 ","23,241.1 "
4- 6.,"261,870.5 ",297.4 ,487.9 ,"261,918.6 ","20,279.5 ","15,531.2 ","76,686.3 ","149,229.2 ",,"20,038.2 ","42,529.7 ","5,823.2 ","34,608.5 ","28,550.7 ","135,031.0 ","2,789.5 ",,"-16,915.5 ","81,218.4 ","64,267.5 ","16,960.8 ","98,133.9 ","76,615.8 ","21,564.3 "
7- 9.,"275,763.2 ",275.2 ,517.2 ,"275,853.0 ","21,184.1 ","15,643.0 ","78,446.0 ","160,463.7 ",,"19,105.7 ","42,465.1 ","6,565.3 ","34,633.7 ","28,283.7 ","131,289.8 ",186.1 ,,"-2,585.5 ","88,903.8 ","72,781.6 ","16,244.5 ","91,489.2 ","70,761.8 ","20,747.8 "
10-12.,"279,894.9 ",306.1 ,517.5 ,"279,953.8 ","23,566.3 ","15,373.3 ","77,576.0 ","163,437.0 ",,"19,062.4 ","42,492.1 ","7,041.3 ","36,215.9 ","28,014.3 ","132,060.2 ",-568.8 ,,"1,036.6 ","97,858.6 ","81,484.5 ","16,575.6 ","96,822.0 ","76,236.6 ","20,689.3 "
2021/ 1- 3.,"277,699.1 ",291.3 ,482.6 ,"277,737.5 ","23,333.0 ","15,189.5 ","78,587.6 ","160,564.9 ",,"19,222.7 ","41,966.0 ","6,602.4 ","36,570.7 ","28,243.4 ","132,300.2 ",-914.7 ,,"1,873.7 ","100,435.2 ","83,390.3 ","17,246.9 ","98,561.4 ","77,688.5 ","21,010.2 "
4- 6.,"279,709.4 ",300.4 ,462.7 ,"279,717.8 ","23,542.8 ","15,513.2 ","78,571.4 ","162,034.8 ",,"19,393.7 ","40,976.4 ","6,334.0 ","37,815.5 ","28,806.1 ","134,114.6 ",231.9 ,,419.7 ,"103,220.9 ","85,733.5 ","17,703.4 ","102,801.2 ","80,290.0 ","22,592.2 "
7- 9.,"276,720.9 ",289.4 ,521.9 ,"276,800.9 ","19,746.2 ","14,885.7 ","79,490.7 ","162,552.6 ",,"19,061.6 ","39,708.6 ","5,758.9 ","37,258.3 ","28,660.9 ","131,053.6 ",671.9 ,,997.6 ,"102,925.8 ","85,230.1 ","17,901.2 ","101,928.3 ","79,944.4 ","22,112.4 "
10-12.,"283,643.2 ",296.4 ,481.2 ,"283,671.2 ","21,546.3 ","15,864.4 ","78,789.9 ","167,420.2 ",,"18,834.5 ","38,483.1 ","6,248.6 ","36,999.3 ","28,757.5 ","129,163.1 ",240.1 ,,"1,572.3 ","103,848.0 ","86,432.0 ","17,649.8 ","102,275.7 ","80,412.8 ","22,019.0 "
2022/ 1- 3.,"283,747.6 ",315.2 ,492.8 ,"283,768.1 ","21,379.3 ","15,576.2 ","79,526.1 ","167,198.7 ",,"18,597.3 ","37,022.7 ","5,531.9 ","37,220.7 ","28,782.2 ","129,985.2 ","2,911.9 ",,-635.9 ,"105,018.8 ","88,162.2 ","17,125.4 ","105,654.7 ","83,272.5 ","22,545.7 "
ÅñîNó¶Ç≈ï\é¶ÇµÇƒÇ¢ÇÈÅB,,,,,,,,,,,,,,,,,,,,,,,,
