ñºñ⁄ãGêﬂí≤êÆånóÒ,,,,,,,,,,,,,,,,,,,,,,,,(íPà :10â≠â~)
"Nominal, Seasonally Adjusted Series",,,,,,,,,,,,,,,,,,,,,,,,(Billion Yen)
,â∆åvç≈èIè¡îÔéxèoÅiçƒåfÅj,,,,,,,,,å`ë‘ï ëçå≈íËéëñ{å`ê¨,,,,,ëçéëñ{å`ê¨,,,ç‡â›ÅEÉTÅ[ÉrÉX,,,,,,
4- 6.,"269,338.2 ","2,546.8 ",175.7 ,"266,967.1 ","25,059.7 ","23,121.1 ","75,488.6 ","143,297.8 ",,"30,570.1 ","58,046.2 ","7,675.5 ","42,689.9 ","19,152.0 ","159,044.6 ","1,176.6 ",,"7,402.3 ","44,073.6 ","39,035.0 ","5,038.6 ","36,671.3 ","26,116.1 ","10,555.2 "
7- 9.,"270,835.6 ","2,896.1 ",215.8 ,"268,155.3 ","24,667.7 ","23,448.1 ","75,682.2 ","144,357.3 ",,"29,948.4 ","62,238.8 ","7,213.6 ","43,189.0 ","19,331.4 ","164,235.8 ","2,291.3 ",,"6,253.6 ","46,803.4 ","40,726.5 ","6,076.9 ","40,549.8 ","28,598.5 ","11,951.2 "
10-12.,"272,868.2 ","3,096.6 ",244.3 ,"270,015.8 ","24,619.8 ","23,599.4 ","75,707.9 ","146,088.8 ",,"30,468.8 ","61,944.9 ","7,060.4 ","44,173.1 ","19,836.9 ","165,037.9 ","1,222.0 ",,"4,447.8 ","47,881.9 ","41,511.7 ","6,370.3 ","43,434.1 ","30,571.9 ","12,862.2 "
1996/ 1- 3.,"271,987.3 ","3,225.3 ",284.1 ,"269,046.2 ","24,607.3 ","22,605.9 ","73,683.1 ","148,150.0 ",,"31,854.6 ","63,678.4 ","6,972.4 ","44,580.9 ","20,124.6 ","168,730.5 ","1,826.0 ",,"3,605.7 ","48,837.2 ","42,164.8 ","6,672.5 ","45,231.5 ","31,726.7 ","13,504.9 "
4- 6.,"276,031.4 ","3,150.2 ",304.4 ,"273,185.6 ","24,820.7 ","22,298.1 ","75,863.8 ","150,203.0 ",,"33,218.7 ","62,279.1 ","7,125.4 ","46,565.0 ","20,581.0 ","173,058.4 ","3,204.2 ",,"1,101.8 ","48,942.4 ","42,186.3 ","6,756.1 ","47,840.5 ","34,225.3 ","13,615.3 "
7- 9.,"276,079.9 ","3,205.2 ",318.7 ,"273,193.4 ","25,322.3 ","22,294.5 ","74,218.5 ","151,358.1 ",,"34,678.4 ","59,726.0 ","7,384.6 ","47,370.0 ","20,857.7 ","171,858.5 ","1,763.6 ",,"1,377.5 ","49,657.9 ","42,701.6 ","6,956.3 ","48,280.4 ","34,374.0 ","13,906.4 "
10-12.,"279,147.5 ","3,338.7 ",336.1 ,"276,144.9 ","25,864.1 ","21,878.0 ","75,695.4 ","152,707.4 ",,"35,586.5 ","58,451.5 ","7,486.0 ","47,485.4 ","21,407.1 ","172,829.4 ","2,724.3 ",,"1,921.4 ","52,018.8 ","44,878.5 ","7,140.3 ","50,097.4 ","35,585.8 ","14,511.6 "
1997/ 1- 3.,"283,431.3 ","3,402.9 ",384.5 ,"280,412.8 ","26,768.3 ","23,122.5 ","76,072.1 ","154,450.0 ",,"34,685.2 ","56,985.8 ","7,385.1 ","47,990.7 ","21,789.3 ","168,749.7 ",-479.0 ,,"2,274.5 ","55,132.8 ","47,515.2 ","7,617.6 ","52,858.3 ","37,806.0 ","15,052.3 "
4- 6.,"280,152.1 ","3,295.2 ",361.8 ,"277,218.7 ","24,946.5 ","22,014.6 ","74,641.9 ","155,615.7 ",,"32,062.7 ","58,602.1 ","7,266.1 ","47,654.9 ","21,860.1 ","170,049.6 ","2,690.0 ",,"5,611.3 ","56,890.7 ","49,380.6 ","7,510.0 ","51,279.3 ","36,861.9 ","14,417.5 "
7- 9.,"280,599.6 ","3,141.4 ",366.7 ,"277,824.9 ","23,957.1 ","21,796.5 ","75,191.0 ","156,880.4 ",,"29,974.2 ","59,260.8 ","6,611.1 ","47,284.3 ","22,423.2 ","170,399.6 ","4,831.5 ",,"5,081.9 ","55,287.3 ","48,079.7 ","7,207.6 ","50,205.4 ","35,897.9 ","14,307.5 "
10-12.,"279,741.3 ","3,057.2 ",379.3 ,"277,063.4 ","23,575.6 ","20,791.8 ","74,408.5 ","158,287.5 ",,"28,558.6 ","58,828.5 ","6,691.8 ","46,844.8 ","22,589.9 ","168,144.0 ","4,326.6 ",,"8,375.1 ","58,428.3 ","50,501.7 ","7,926.6 ","50,053.2 ","35,480.4 ","14,572.8 "
1998/ 1- 3.,"278,700.2 ","2,909.1 ",353.3 ,"276,144.4 ","22,363.2 ","21,908.6 ","75,317.4 ","156,555.2 ",,"27,549.7 ","56,852.3 ","5,882.5 ","45,069.7 ","22,980.6 ","162,059.7 ","3,541.2 ",,"8,352.7 ","56,882.2 ","49,298.0 ","7,584.2 ","48,529.5 ","34,068.8 ","14,460.7 "
4- 6.,"277,974.0 ","3,054.2 ",365.9 ,"275,285.7 ","21,836.8 ","21,389.6 ","75,197.6 ","156,861.7 ",,"26,871.5 ","56,399.1 ","5,396.6 ","43,919.6 ","24,015.8 ","158,030.1 ","1,847.7 ",,"9,912.6 ","56,686.5 ","49,138.8 ","7,547.7 ","46,773.9 ","32,267.7 ","14,506.2 "
7- 9.,"279,007.2 ","3,089.0 ",394.6 ,"276,312.8 ","22,210.3 ","21,108.4 ","75,770.5 ","157,223.5 ",,"26,267.5 ","57,280.5 ","5,760.2 ","43,696.7 ","23,592.6 ","155,828.4 ",-540.7 ,,"9,611.5 ","57,148.4 ","49,359.4 ","7,789.0 ","47,536.9 ","33,211.3 ","14,325.6 "
10-12.,"279,580.4 ","2,995.2 ",312.4 ,"276,897.5 ","22,573.7 ","20,591.7 ","76,284.0 ","157,448.1 ",,"25,637.3 ","59,997.8 ","5,416.2 ","41,915.9 ","23,647.2 ","158,578.5 ","1,886.5 ",,"9,775.1 ","52,150.0 ","45,579.1 ","6,570.9 ","42,374.9 ","29,341.9 ","13,033.0 "
1999/ 1- 3.,"279,220.5 ","3,052.5 ",294.7 ,"276,462.6 ","22,757.3 ","19,600.4 ","76,149.5 ","157,955.4 ",,"25,139.1 ","55,667.8 ","6,219.9 ","42,270.4 ","23,613.5 ","149,779.5 ","-3,619.7 ",,"8,812.9 ","50,677.5 ","44,320.8 ","6,356.7 ","41,864.7 ","29,236.4 ","12,628.3 "
4- 6.,"279,063.9 ","3,043.3 ",315.8 ,"276,336.4 ","22,690.1 ","19,593.6 ","76,260.1 ","157,792.5 ",,"26,747.7 ","56,270.9 ","5,609.0 ","41,656.7 ","23,751.2 ","150,225.7 ","-3,858.2 ",,"7,885.8 ","51,698.9 ","44,848.9 ","6,850.0 ","43,813.1 ","30,867.5 ","12,945.5 "
7- 9.,"280,393.1 ","3,255.3 ",274.2 ,"277,412.0 ","23,046.5 ","19,383.6 ","76,030.0 ","158,951.9 ",,"26,952.2 ","54,449.7 ","5,596.4 ","41,568.5 ","23,740.1 ","148,952.8 ","-3,376.9 ",,"7,347.3 ","52,189.4 ","45,830.2 ","6,359.2 ","44,842.1 ","31,871.3 ","12,970.8 "
10-12.,"280,335.4 ","2,936.9 ",257.2 ,"277,655.7 ","23,172.8 ","18,437.1 ","76,514.6 ","159,531.2 ",,"25,739.8 ","54,150.1 ","5,739.0 ","42,257.2 ","24,216.9 ","147,713.0 ","-3,852.5 ",,"7,625.4 ","52,769.2 ","46,185.1 ","6,584.1 ","45,143.8 ","32,439.8 ","12,704.0 "
2000/ 1- 3.,"281,842.5 ","2,821.9 ",252.9 ,"279,273.6 ","24,180.5 ","19,188.1 ","75,480.8 ","160,424.2 ",,"26,028.3 ","52,785.7 ","6,142.1 ","43,129.8 ","24,360.2 ","151,597.7 ","-1,454.9 ",,"8,389.9 ","54,638.7 ","47,842.9 ","6,795.8 ","46,248.8 ","33,985.5 ","12,263.3 "
4- 6.,"280,754.1 ","2,783.6 ",250.8 ,"278,221.4 ","23,742.0 ","18,907.2 ","75,250.6 ","160,321.5 ",,"26,511.3 ","54,044.7 ","6,021.8 ","40,705.0 ","24,183.7 ","152,482.5 ","1,241.4 ",,"8,250.6 ","55,494.4 ","48,661.4 ","6,833.0 ","47,243.8 ","35,114.1 ","12,129.7 "
7- 9.,"281,010.2 ","2,811.5 ",265.1 ,"278,463.9 ","24,285.3 ","18,426.9 ","75,527.5 ","160,224.1 ",,"26,051.4 ","53,985.3 ","6,105.1 ","41,738.9 ","25,148.8 ","151,554.0 ","-1,189.4 ",,"7,256.1 ","56,544.6 ","49,306.6 ","7,238.0 ","49,288.6 ","36,733.2 ","12,555.4 "
10-12.,"283,451.4 ","2,864.1 ",284.6 ,"280,872.0 ","25,297.1 ","18,651.7 ","75,787.3 ","161,135.9 ",,"26,415.6 ","53,424.0 ","6,295.0 ","42,557.5 ","25,005.4 ","153,878.5 ",92.2 ,,"5,631.0 ","57,596.3 ","50,169.5 ","7,426.8 ","51,965.4 ","39,109.3 ","12,856.1 "
2001/ 1- 3.,"285,177.9 ","2,857.5 ",284.3 ,"282,604.7 ","25,938.9 ","18,752.8 ","77,394.2 ","160,518.8 ",,"26,401.6 ","53,903.7 ","6,233.3 ","42,548.5 ","25,549.2 ","157,190.2 ","2,004.1 ",,"3,669.8 ","56,140.4 ","48,717.3 ","7,423.1 ","52,470.6 ","39,058.4 ","13,412.2 "
4- 6.,"284,908.4 ","2,798.1 ",282.2 ,"282,392.5 ","26,157.4 ","18,635.5 ","75,964.8 ","161,634.8 ",,"24,916.3 ","49,896.0 ","6,800.6 ","41,140.4 ","25,649.1 ","150,338.7 ","2,061.5 ",,"2,104.1 ","53,952.7 ","46,357.5 ","7,595.3 ","51,848.7 ","37,986.8 ","13,861.8 "
7- 9.,"283,691.2 ","2,771.9 ",251.9 ,"281,171.2 ","24,460.2 ","18,308.9 ","76,775.8 ","161,626.3 ",,"24,599.1 ","49,770.8 ","6,282.2 ","38,939.4 ","26,263.2 ","143,292.5 ","-2,308.9 ",,"2,566.7 ","52,389.4 ","44,818.8 ","7,570.6 ","49,822.7 ","36,386.3 ","13,436.4 "
10-12.,"281,601.1 ","1,914.0 ",267.6 ,"279,954.8 ","24,548.2 ","18,129.7 ","75,602.7 ","161,674.2 ",,"24,618.3 ","48,091.9 ","5,836.8 ","36,669.7 ","25,659.3 ","139,749.1 ","-1,026.8 ",,"4,487.7 ","51,977.6 ","44,382.9 ","7,594.7 ","47,489.9 ","35,305.8 ","12,184.0 "
2002/ 1- 3.,"282,776.4 ","2,504.1 ",292.2 ,"280,564.5 ","24,763.5 ","17,461.7 ","75,624.0 ","162,715.3 ",,"24,272.7 ","47,927.2 ","6,104.1 ","35,253.6 ","26,096.6 ","136,537.4 ","-3,373.5 ",,"6,006.7 ","54,787.0 ","47,043.0 ","7,744.0 ","48,780.3 ","35,549.2 ","13,231.1 "
4- 6.,"284,135.2 ","2,878.8 ",275.7 ,"281,532.0 ","24,357.2 ","16,781.3 ","77,195.4 ","163,198.2 ",,"24,218.4 ","46,042.2 ","6,003.5 ","34,498.1 ","26,226.3 ","134,533.8 ","-2,508.1 ",,"7,529.0 ","57,278.1 ","48,899.4 ","8,378.7 ","49,749.1 ","36,145.0 ","13,604.2 "
7- 9.,"284,056.7 ","2,904.0 ",264.7 ,"281,417.4 ","24,819.2 ","16,828.3 ","76,737.2 ","163,032.7 ",,"24,173.1 ","45,518.4 ","6,384.4 ","35,010.5 ","26,524.4 ","135,974.5 ","-1,570.5 ",,"5,844.0 ","55,946.7 ","48,094.6 ","7,852.2 ","50,102.7 ","36,851.7 ","13,251.0 "
10-12.,"282,639.5 ","2,947.8 ",279.2 ,"279,970.9 ","24,483.0 ","16,553.4 ","76,183.2 ","162,751.3 ",,"23,816.6 ","45,491.8 ","6,747.1 ","34,260.6 ","26,296.0 ","136,586.9 ",161.9 ,,"7,151.0 ","59,592.6 ","51,409.4 ","8,183.2 ","52,441.6 ","38,474.8 ","13,966.8 "
2003/ 1- 3.,"283,046.3 ","3,167.4 ",651.7 ,"280,530.6 ","24,319.3 ","15,933.3 ","76,005.7 ","164,272.4 ",,"23,642.7 ","44,653.2 ","6,225.7 ","33,867.1 ","26,305.8 ","134,432.1 ",-420.5 ,,"5,786.4 ","58,664.2 ","49,695.4 ","8,968.7 ","52,877.8 ","38,943.7 ","13,934.1 "
4- 6.,"281,139.1 ","1,995.4 ",487.1 ,"279,630.8 ","26,020.8 ","15,823.4 ","75,865.8 ","161,920.9 ",,"23,668.8 ","44,276.2 ","7,144.9 ","34,248.5 ","26,223.6 ","134,838.5 ",-712.8 ,,"8,478.3 ","58,916.9 ","50,446.9 ","8,470.1 ","50,438.7 ","39,126.9 ","11,311.8 "
7- 9.,"280,477.8 ","2,776.3 ",731.8 ,"278,433.4 ","24,918.3 ","15,838.9 ","74,750.5 ","162,925.6 ",,"24,206.3 ","42,868.8 ","6,784.1 ","33,585.9 ","26,284.1 ","135,281.2 ","1,586.9 ",,"8,935.2 ","60,549.7 ","51,704.1 ","8,845.6 ","51,614.5 ","39,023.8 ","12,590.8 "
10-12.,"283,544.9 ","3,161.9 ",718.6 ,"281,101.6 ","25,707.0 ","15,545.1 ","76,360.6 ","163,488.9 ",,"23,806.3 ","42,826.8 ","6,767.7 ","35,134.6 ","26,782.8 ","134,104.3 ","-1,195.2 ",,"10,306.9 ","61,932.6 ","53,249.6 ","8,683.0 ","51,625.7 ","38,312.8 ","13,312.9 "
2004/ 1- 3.,"283,596.2 ","3,166.8 ",762.1 ,"281,191.4 ","25,641.4 ","15,319.0 ","76,862.7 ","163,368.4 ",,"24,100.8 ","41,812.7 ","6,724.4 ","34,467.1 ","26,491.7 ","136,154.9 ","2,445.2 ",,"10,597.6 ","64,858.8 ","55,606.1 ","9,252.7 ","54,261.2 ","40,645.1 ","13,616.1 "
4- 6.,"283,354.8 ","3,398.6 ",807.8 ,"280,764.0 ","25,051.5 ","15,063.4 ","76,025.2 ","164,623.9 ",,"24,547.0 ","40,915.2 ","6,853.4 ","34,476.4 ","26,758.3 ","134,433.9 ",865.7 ,,"10,694.8 ","67,355.9 ","57,551.6 ","9,804.3 ","56,661.1 ","42,420.1 ","14,241.0 "
7- 9.,"285,083.5 ","3,508.9 ",838.7 ,"282,413.3 ","25,124.6 ","14,782.2 ","77,446.7 ","165,059.8 ",,"24,635.5 ","41,213.8 ","6,975.9 ","34,688.7 ","26,566.4 ","135,977.5 ","1,963.8 ",,"9,895.8 ","68,726.5 ","58,460.4 ","10,266.2 ","58,830.7 ","44,280.9 ","14,549.8 "
10-12.,"283,775.2 ","3,549.3 ",802.7 ,"281,028.5 ","24,436.2 ","14,756.7 ","76,740.2 ","165,095.5 ",,"24,692.0 ","40,988.5 ","6,578.0 ","35,923.1 ","27,038.6 ","136,931.3 ","1,690.1 ",,"9,138.6 ","69,551.3 ","58,904.6 ","10,646.7 ","60,412.7 ","45,619.9 ","14,792.8 "
2005/ 1- 3.,"284,335.6 ","3,419.4 ",843.7 ,"281,759.8 ","24,524.3 ","15,121.8 ","75,934.4 ","166,179.4 ",,"24,247.5 ","40,817.5 ","7,104.2 ","36,609.4 ","27,302.4 ","137,740.1 ","1,499.6 ",,"7,889.6 ","68,306.3 ","58,775.9 ","9,530.4 ","60,416.7 ","46,057.2 ","14,359.5 "
4- 6.,"285,233.2 ","3,273.1 ",891.8 ,"282,851.9 ","25,345.0 ","14,960.9 ","76,099.1 ","166,446.8 ",,"24,076.2 ","40,760.6 ","7,391.8 ","37,774.9 ","27,483.6 ","138,378.9 ","1,109.3 ",,"7,602.5 ","71,578.6 ","61,278.6 ","10,300.0 ","63,976.0 ","49,626.9 ","14,349.1 "
7- 9.,"287,170.0 ","3,326.9 ",952.9 ,"284,796.0 ","25,455.8 ","15,092.2 ","76,501.7 ","167,746.2 ",,"24,515.4 ","41,517.1 ","7,465.9 ","38,613.1 ","28,034.7 ","140,721.4 ",736.3 ,,"6,379.4 ","74,521.9 ","63,827.2 ","10,694.7 ","68,142.5 ","52,921.0 ","15,221.5 "
10-12.,"287,348.7 ","3,266.0 ",998.7 ,"285,081.4 ","24,457.1 ","15,362.0 ","76,943.6 ","168,318.6 ",,"24,872.6 ","40,766.9 ","7,187.5 ","37,844.1 ","27,854.9 ","138,785.3 ",146.8 ,,"7,930.6 ","79,522.1 ","67,783.4 ","11,738.7 ","71,591.6 ","56,045.6 ","15,546.0 "
2006/ 1- 3.,"289,049.2 ","2,454.8 ",653.1 ,"287,247.5 ","24,726.7 ","15,501.0 ","77,806.2 ","169,213.6 ",,"24,685.3 ","40,741.2 ","7,353.4 ","38,162.5 ","28,138.9 ","138,992.6 ",-171.3 ,,"6,162.1 ","81,038.1 ","69,220.9 ","11,817.3 ","74,876.1 ","59,549.3 ","15,326.8 "
4- 6.,"288,268.6 ","2,567.7 ",704.4 ,"286,405.3 ","24,315.6 ","15,666.8 ","76,371.9 ","170,051.0 ",,"24,700.4 ","40,725.9 ","7,211.2 ","38,713.7 ","28,414.7 ","139,330.2 ",-256.6 ,,"6,282.0 ","82,096.1 ","70,801.9 ","11,294.2 ","75,814.1 ","60,177.3 ","15,636.8 "
7- 9.,"286,526.6 ","2,489.4 ",702.2 ,"284,739.4 ","22,738.4 ","15,781.2 ","75,762.2 ","170,457.6 ",,"24,849.9 ","39,711.6 ","7,196.1 ","38,474.0 ","28,460.8 ","139,100.4 ",625.1 ,,"6,663.8 ","85,044.4 ","73,365.6 ","11,678.7 ","78,380.5 ","62,258.8 ","16,121.7 "
10-12.,"290,159.6 ","2,492.2 ",748.3 ,"288,415.7 ","24,548.5 ","16,075.8 ","75,917.7 ","171,873.7 ",,"24,938.7 ","39,559.8 ","7,317.3 ","39,978.8 ","28,743.7 ","141,189.2 ",637.1 ,,"8,412.2 ","86,696.4 ","74,457.6 ","12,238.8 ","78,284.1 ","61,761.7 ","16,522.4 "
2007/ 1- 3.,"289,577.7 ","2,555.1 ",779.8 ,"287,802.4 ","24,079.1 ","15,615.2 ","75,092.4 ","173,015.7 ",,"24,709.4 ","38,621.6 ","7,212.0 ","40,625.5 ","28,943.4 ","142,784.4 ","2,349.5 ",,"9,420.8 ","89,793.3 ","77,143.0 ","12,650.2 ","80,372.5 ","63,370.5 ","17,002.0 "
4- 6.,"291,315.0 ","2,579.5 ",760.7 ,"289,496.2 ","23,996.4 ","15,984.6 ","76,012.3 ","173,502.9 ",,"24,425.0 ","38,495.3 ","7,043.2 ","39,898.1 ","29,129.7 ","139,947.5 ","1,182.4 ",,"9,736.3 ","93,530.3 ","80,078.2 ","13,452.1 ","83,794.1 ","65,580.7 ","18,213.4 "
7- 9.,"288,418.2 ","2,512.3 ",820.5 ,"286,726.4 ","22,033.9 ","15,602.1 ","75,977.0 ","173,113.4 ",,"22,458.1 ","37,817.3 ","6,682.9 ","39,388.0 ","29,141.7 ","136,774.2 ","1,440.3 ",,"10,820.6 ","94,374.9 ","81,064.7 ","13,310.2 ","83,554.3 ","65,310.1 ","18,244.2 "
10-12.,"289,893.2 ","2,514.0 ",855.7 ,"288,234.9 ","23,278.4 ","15,598.8 ","77,197.8 ","172,159.9 ",,"20,105.4 ","37,801.1 ","7,153.7 ","39,503.9 ","29,259.4 ","136,694.8 ","3,001.7 ",,"7,959.5 ","95,223.1 ","81,715.7 ","13,507.4 ","87,263.6 ","69,060.6 ","18,203.0 "
2008/ 1- 3.,"292,281.0 ","2,497.8 ",867.3 ,"290,650.6 ","23,932.5 ","15,638.4 ","78,568.1 ","172,511.5 ",,"20,821.6 ","37,313.9 ","7,129.3 ","39,635.6 ","29,620.2 ","136,741.2 ","1,831.1 ",,"6,639.4 ","95,203.1 ","82,058.7 ","13,144.4 ","88,563.7 ","70,417.8 ","18,145.9 "
4- 6.,"289,156.1 ","2,369.8 ",855.3 ,"287,641.7 ","23,980.0 ","15,478.9 ","78,312.9 ","169,869.9 ",,"21,970.6 ","36,701.3 ","6,959.7 ","39,391.7 ","29,741.1 ","139,135.3 ","4,665.5 ",,"4,818.8 ","95,615.6 ","81,858.8 ","13,756.8 ","90,796.7 ","73,671.3 ","17,125.4 "
7- 9.,"289,810.2 ","2,209.0 ",835.8 ,"288,437.1 ","23,568.7 ","15,479.4 ","79,245.9 ","170,143.1 ",,"22,683.1 ","36,949.5 ","6,836.1 ","38,402.8 ","29,560.8 ","133,378.9 ",-955.7 ,,166.2 ,"98,421.9 ","84,356.9 ","14,065.0 ","98,255.6 ","80,459.7 ","17,796.0 "
10-12.,"282,582.1 ","2,217.0 ",779.5 ,"281,144.6 ","21,755.2 ","14,980.3 ","75,020.8 ","169,388.3 ",,"22,360.4 ","36,832.4 ","5,981.9 ","36,019.0 ","28,904.0 ","136,858.7 ","6,796.2 ",,"-4,034.2 ","75,498.4 ","62,932.4 ","12,566.1 ","79,532.6 ","63,040.4 ","16,492.2 "
2009/ 1- 3.,"278,500.1 ","1,903.5 ",761.4 ,"277,358.0 ","20,490.0 ","15,247.3 ","74,005.3 ","167,615.3 ",,"20,272.1 ","35,324.6 ","5,305.3 ","32,906.7 ","28,198.7 ","117,443.6 ","-4,802.5 ",,"-4,160.7 ","53,437.8 ","42,863.6 ","10,574.3 ","57,598.5 ","43,736.0 ","13,862.5 "
4- 6.,"279,515.9 ","1,755.9 ",716.8 ,"278,476.7 ","21,207.8 ","14,855.3 ","75,037.3 ","167,376.4 ",,"18,122.5 ","38,374.6 ","5,198.4 ","29,796.7 ","27,161.3 ","114,029.3 ","-4,452.3 ",,"3,334.0 ","59,163.2 ","48,863.9 ","10,299.3 ","55,829.3 ","42,226.4 ","13,602.8 "
7- 9.,"279,527.9 ","1,887.7 ",794.5 ,"278,434.7 ","22,244.3 ","14,555.6 ","74,645.3 ","166,989.6 ",,"16,754.6 ","35,012.1 ","5,507.9 ","30,228.1 ","26,342.0 ","108,121.3 ","-5,911.2 ",,"3,864.5 ","64,720.9 ","54,475.3 ","10,245.6 ","60,856.4 ","47,584.0 ","13,272.4 "
10-12.,"279,956.3 ","1,867.2 ",887.8 ,"278,977.0 ","23,107.9 ","14,319.9 ","74,923.5 ","166,625.7 ",,"16,211.0 ","34,389.2 ","6,110.2 ","29,882.7 ","26,974.2 ","108,281.2 ","-4,755.3 ",,"5,613.3 ","68,473.6 ","58,124.5 ","10,349.1 ","62,860.3 ","49,522.5 ","13,337.7 "
2010/ 1- 3.,"280,683.9 ","1,932.7 ",948.2 ,"279,699.4 ","23,658.7 ","14,059.6 ","75,472.9 ","166,508.2 ",,"17,146.0 ","34,038.0 ","6,379.3 ","30,446.4 ","26,616.9 ","111,530.4 ","-3,217.1 ",,"7,383.3 ","73,205.2 ","62,353.7 ","10,851.5 ","65,821.9 ","52,201.2 ","13,620.7 "
4- 6.,"282,057.7 ","2,065.8 ",965.0 ,"280,956.9 ","23,399.2 ","13,985.5 ","76,964.6 ","166,607.6 ",,"17,090.6 ","33,296.6 ","6,484.4 ","30,363.4 ","26,750.7 ","112,798.0 ","-1,267.6 ",,"7,156.1 ","76,658.4 ","65,605.1 ","11,053.4 ","69,502.3 ","55,485.4 ","14,016.9 "
7- 9.,"284,075.9 ","2,037.7 ","1,019.8 ","283,058.0 ","24,029.9 ","13,931.7 ","78,455.7 ","166,640.6 ",,"17,319.4 ","34,192.0 ","5,890.3 ","30,317.2 ","26,637.7 ","116,345.4 ","1,853.9 ",,"7,034.9 ","76,284.5 ","65,010.5 ","11,274.0 ","69,249.6 ","55,484.3 ","13,765.3 "
