2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,2021,WORLD,"Textiles",Unit Index,101.43,97.67,97.28,97.31,98.63,99.44,101.85,104.06,102,102.16,102.51,105.71,107.81
1,2021,WORLD,"Textiles",Quantum Index,86.31,70.01,75.14,95.83,91.91,83.1,90.01,85.02,83.18,85.59,93.49,86.38,95.46
1,2021,WORLD," Textile Materials",Value Index,50.08,38.57,32.77,56.37,55.58,48.86,55.13,48.93,50.66,55.98,51.54,51.15,55.4
1,2021,WORLD," Textile Materials",Unit Index,92.48,86.26,83.02,84.52,87.48,90.95,93.55,99.89,95.2,96.59,92.64,99.96,100.98
1,2021,WORLD," Textile Materials",Quantum Index,54.15,44.71,39.48,66.69,63.53,53.72,58.93,48.98,53.21,57.95,55.64,51.16,54.86
1,2021,WORLD," Textile Yarn & Fabrics",Value Index,91.66,71.51,77.09,98.66,95.97,86.3,96.8,93.08,86.56,87.65,100.26,96.8,109.22
1,2021,WORLD," Textile Yarn & Fabrics",Unit Index,101.8,98.87,97.99,98.2,99.38,99.2,101.65,102.75,101.61,101.8,103.78,106.83,108.68
1,2021,WORLD," Textile Yarn & Fabrics",Quantum Index,90.04,72.33,78.67,100.46,96.56,87,95.22,90.58,85.19,86.1,96.61,90.61,100.49
1,2021,WORLD," Textile Yarn",Value Index,86.4,67.37,76.54,101.99,87.04,79.53,83.78,82.27,85.97,88,91.34,90.99,101.99
1,2021,WORLD," Textile Yarn",Unit Index,104.68,99.23,94.72,101.01,100.83,99.85,103.1,107.69,104.41,107.17,109.74,111.8,115.96
1,2021,WORLD," Textile Yarn",Quantum Index,82.54,67.89,80.8,100.97,86.32,79.64,81.25,76.39,82.33,82.11,83.23,81.39,87.95
1,2021,WORLD," Fabric Woolen",Value Index,74.53,54.43,61.43,75.52,76.37,70.98,79.56,75.53,68.1,67.77,85.4,82.54,96.7
1,2021,WORLD," Fabric Woolen",Unit Index,102.94,103.1,100.21,99.32,99.96,101.73,102.28,103.58,103.08,100.26,104.58,106.59,109.26
1,2021,WORLD," Fabric Woolen",Quantum Index,72.39,52.79,61.3,76.03,76.4,69.77,77.78,72.92,66.06,67.59,81.66,77.43,88.5
1,2021,WORLD," Synthetic Fabrics",Value Index,79.37,60.89,71.4,79.13,79.52,72.83,79.78,72.77,66.29,74.96,95.04,90.47,109.42
1,2021,WORLD," Synthetic Fabrics",Unit Index,96.54,98.87,94.6,90.48,92.89,93.66,96.71,96.86,96.55,93.59,97.82,100.75,104.39
1,2021,WORLD," Synthetic Fabrics",Quantum Index,82.22,61.58,75.47,87.45,85.6,77.76,82.49,75.12,68.66,80.1,97.15,89.79,104.81
1,2021,WORLD," Clothing",Value Index,157.92,126.06,154.11,146.17,138.59,146.54,146.81,159.76,173.86,185.99,184.43,153.75,179.03
1,2021,WORLD," Clothing",Unit Index,120.1,113.38,122.26,121.18,120.34,124.77,127.06,125.26,123.91,119.99,113.54,110.98,118.53
1,2021,WORLD," Clothing",Quantum Index,131.49,111.18,126.05,120.62,115.15,117.44,115.54,127.54,140.3,155,162.43,138.54,151.04
1,2021,WORLD,"Chemicals",Value Index,136.01,121.96,117.94,137.41,147.74,126.24,136.89,135.71,131.55,141.21,146.16,140.21,149.07
1,2021,WORLD,"Chemicals",Unit Index,113.18,108.53,105.16,103.23,115.02,113.14,112.92,114.97,113.73,119.45,117.35,117.37,117.29
1,2021,WORLD,"Chemicals",Quantum Index,120.16,112.37,112.16,133.1,128.44,111.57,121.21,118.03,115.66,118.21,124.54,119.45,127.09
1,2021,WORLD," Organic Chemicals",Value Index,93.63,79.01,77.02,95.09,103.58,87.49,90.48,85.92,86.86,98.57,102.71,108.02,108.83
1,2021,WORLD," Organic Chemicals",Unit Index,99.48,85.02,85.83,91.7,105.12,103.52,100.92,98.81,99.64,103.17,104.26,108.05,107.15
1,2021,WORLD," Organic Chemicals",Quantum Index,94.11,92.92,89.73,103.69,98.53,84.51,89.64,86.96,87.18,95.54,98.51,99.96,101.55
1,2021,WORLD," Inorganic Chemicals",Value Index,249.77,211.74,228.69,229.65,263.59,250.51,261.19,273.34,259.2,243.56,237.23,268.46,270.02
1,2021,WORLD," Inorganic Chemicals",Unit Index,179.75,156.73,161.57,154.48,174.57,189.17,186.57,193.54,191.3,185.47,182.65,195.13,187.26
1,2021,WORLD," Inorganic Chemicals",Quantum Index,138.94,135.09,141.54,148.65,150.99,132.42,139.99,141.22,135.49,131.32,129.88,137.58,144.19
1,2021,WORLD," Dyeing Tanning,Colouring",Value Index,125.44,112.45,108.67,131.41,138.55,114.35,125.82,131.93,119.16,125.68,134.3,121.79,141.2
1,2021,WORLD," Dyeing Tanning,Colouring",Unit Index,95.82,92.97,91.99,85.22,93.87,92.72,99.03,96.9,97.19,101.88,100.58,99.44,99.08
1,2021,WORLD," Dyeing Tanning,Colouring",Quantum Index,130.9,120.94,118.13,154.19,147.59,123.32,127.05,136.14,122.6,123.36,133.52,122.47,142.51
1,2021,WORLD," Medical Products",Value Index,186.26,222.45,182.48,159.31,218.98,165.44,176.85,195.78,149.56,205.26,205.4,176.89,176.7
1,2021,WORLD," Medical Products",Unit Index,146.35,223.65,175.14,116,157.58,144.87,138.09,145.56,123.22,162.7,135.47,125.97,124.23
1,2021,WORLD," Medical Products",Quantum Index,127.26,99.46,104.19,137.33,138.95,114.19,128.06,134.49,121.37,126.16,151.61,140.42,142.23
1,2021,WORLD," Plastic Materials",Value Index,121.78,110.35,106.51,128.34,128.18,109.65,122.12,124.32,118.08,123.19,131.6,123.03,135.97
1,2021,WORLD," Plastic Materials",Unit Index,104.49,98.91,98.14,97.69,101.8,100.86,103.57,104.91,107.26,108.48,109.33,111.09,112.08
1,2021,WORLD," Plastic Materials",Quantum Index,116.54,111.55,108.53,131.36,125.91,108.71,117.9,118.5,110.08,113.56,120.37,110.75,121.31
1,2021,WORLD,"Non-Mtl.Min.Manufs",Value Index,99.35,83.57,81.16,102.73,103.72,93.65,99.11,103.53,100.68,99.65,110.65,102.41,111.41
1,2021,WORLD,"Non-Mtl.Min.Manufs",Unit Index,114.57,110.19,107.84,109.77,102.06,109.61,106.19,115.78,118.84,118.59,122.62,121.86,130.81
1,2021,WORLD,"Non-Mtl.Min.Manufs",Quantum Index,86.72,75.83,75.26,93.59,101.62,85.44,93.33,89.42,84.72,84.02,90.23,84.03,85.17
1,2021,WORLD," Glass & Glassware",Value Index,98.37,85.18,84.17,94.05,100.02,93.87,94.16,103.43,103.44,103.2,109.83,99.91,109.2
1,2021,WORLD," Glass & Glassware",Unit Index,123.05,116.16,120.35,112.62,112.23,111.13,112.15,124.53,124.86,132.25,134.92,133.55,140.58
1,2021,WORLD," Glass & Glassware",Quantum Index,79.94,73.33,69.93,83.51,89.11,84.46,83.96,83.05,82.84,78.03,81.4,74.81,77.68
1,2021,WORLD,"Metals",Value Index,113.05,85.26,89.18,114,105.14,103.2,118.17,121.92,117.01,124.86,125.77,123.22,128.84
1,2021,WORLD,"Metals",Unit Index,124.07,103.23,104.85,111.03,114.95,119.08,124.44,129.88,133,132.69,135.62,139.55,139.6
1,2021,WORLD,"Metals",Quantum Index,91.11,82.59,85.05,102.67,91.46,86.66,94.96,93.87,87.97,94.09,92.73,88.29,92.29
1,2021,WORLD," Iron & Steel & Products",Value Index,103.98,68.28,77.43,97.87,90.63,92.21,109.2,114.73,113.46,119.15,118.42,122.26,124.1
1,2021,WORLD," Iron & Steel & Products",Unit Index,126.42,95.99,100.45,109.45,112.89,117.04,124.91,134.13,138.15,138.18,144.74,149.83,148.97
1,2021,WORLD," Iron & Steel & Products",Quantum Index,82.24,71.12,77.08,89.41,80.28,78.78,87.42,85.53,82.12,86.22,81.82,81.59,83.3
1,2021,WORLD," Iron & Steel wire bars,rods,shapes & sections",Value Index,97.59,62.86,78.41,93.2,92.35,88.29,112.57,104.92,101.14,112.07,115.37,96.9,113.01
1,2021,WORLD," Iron & Steel wire bars,rods,shapes & sections",Unit Index,112.02,97.35,97.82,101.85,104.38,107.82,111.08,112.81,116.56,116.64,121.67,125.89,127.89
1,2021,WORLD," Iron & Steel wire bars,rods,shapes & sections",Quantum Index,87.11,64.57,80.15,91.5,88.47,81.88,101.34,93,86.76,96.07,94.82,76.97,88.36
1,2021,WORLD," Flat-rolled products of iron on steel",Value Index,115.52,73.26,84.22,104.17,97.75,103.21,115.41,130.14,129.84,134.41,132.28,143.22,138.37
1,2021,WORLD," Flat-rolled products of iron on steel",Unit Index,131.34,95.24,99.76,108.84,114.72,120.43,128.87,141.86,146.15,147.21,154.08,157.81,158.09
1,2021,WORLD," Flat-rolled products of iron on steel",Quantum Index,87.95,76.93,84.42,95.7,85.2,85.7,89.55,91.73,88.83,91.3,85.85,90.75,87.52
1,2021,WORLD," Those of other Alloy Steel",Value Index,115.8,72.09,90.9,104.12,106.3,106.15,113.21,129.73,127.02,131.25,134.52,138.84,135.49
1,2021,WORLD," Those of other Alloy Steel",Unit Index,115.89,90.48,93.54,98.57,104.72,106.76,111.98,123.55,124.73,126.8,132.64,135.9,137.91
1,2021,WORLD," Those of other Alloy Steel",Quantum Index,99.91,79.67,97.17,105.62,101.5,99.43,101.09,105,101.83,103.5,101.41,102.16,98.24
1,2021,WORLD," Clad,Plated or Coated",Value Index,95.22,71.07,80.3,84.44,89.53,88.3,89.4,95.88,97.5,109.78,111.7,105.85,118.95
1,2021,WORLD," Clad,Plated or Coated",Unit Index,110.77,87.79,89.57,94.07,99.02,102.65,108.36,110.8,118.99,121.88,126.14,132.97,137.48
1,2021,WORLD," Clad,Plated or Coated",Quantum Index,85.96,80.95,89.65,89.76,90.42,86.02,82.5,86.53,81.94,90.07,88.55,79.6,86.51
1,2021,WORLD," Plated with Zinc",Value Index,92.55,67.48,81.67,82.21,91.8,85.96,84.46,92.13,96.54,107.95,113.48,101.07,105.9
1,2021,WORLD," Plated with Zinc",Unit Index,112.52,91.44,93.3,96.09,101.67,105.56,111.42,114.02,118.61,121.97,127.51,132.59,136.89
1,2021,WORLD," Plated with Zinc",Quantum Index,82.25,73.79,87.53,85.55,90.29,81.43,75.8,80.8,81.39,88.5,89,76.22,77.36
1,2021,WORLD," Thickness of less than 3mm",Value Index,125.34,79.1,86.77,113.84,89.09,110.65,123.72,151.06,149.42,139.5,136.47,164.85,159.61
1,2021,WORLD," Thickness of less than 3mm",Unit Index,164.9,109.1,118.68,135.53,141.56,150.9,164.55,184.55,190.67,189.92,195.92,196.38,195.94
1,2021,WORLD," Thickness of less than 3mm",Quantum Index,76,72.5,73.1,83.99,62.93,73.32,75.18,81.85,78.36,73.45,69.65,83.94,81.45
1,2021,WORLD," Iron & Steel Tubes,Pipes",Value Index,61.22,51.45,46.69,73.62,64.58,45.38,63.65,55.36,60.76,64.33,71.13,65.84,71.91
1,2021,WORLD," Iron & Steel Tubes,Pipes",Unit Index,97.09,86.46,90.11,98.67,91.19,90.68,92.14,94.26,99.99,93.09,108.72,111.55,108.33
1,2021,WORLD," Iron & Steel Tubes,Pipes",Quantum Index,63.05,59.51,51.82,74.61,70.82,50.04,69.08,58.73,60.76,69.1,65.42,59.02,66.37
1,2021,WORLD," Non-Ferrous Metals",Value Index,143.58,122.73,116.28,155.38,137.91,135.79,149.72,149.78,141.78,157.84,156.35,146.44,152.95
1,2021,WORLD," Non-Ferrous Metals",Unit Index,129.33,115.28,115.19,117.48,122.93,130.05,136.45,134.38,137.28,136.31,133.65,136.27,136.94
1,2021,WORLD," Non-Ferrous Metals",Quantum Index,111.01,106.46,100.94,132.25,112.17,104.41,109.72,111.45,103.27,115.79,116.98,107.46,111.69
1,2021,WORLD," Copper and Copper alloys",Value Index,158,127.12,118.45,173.54,145.02,150.31,160.54,169.45,162.36,173.78,176.17,163.19,176.08
1,2021,WORLD," Copper and Copper alloys",Unit Index,138.44,114.1,117.13,124.18,132.79,140.23,146.05,145.73,145.47,145.01,145.57,152.94,152.23
1,2021,WORLD," Copper and Copper alloys",Quantum Index,114.12,111.4,101.12,139.75,109.2,107.18,109.92,116.27,111.6,119.83,121.01,106.7,115.66
1,2021,WORLD," Metal Products",Value Index,104.63,92.54,92.85,114.14,110.44,98.13,108.27,110.99,98.74,103.49,112.11,98.97,114.91
1,2021,WORLD," Metal Products",Unit Index,110.79,106.9,104.01,106.47,110.14,110.77,108.43,112.67,112.72,111.55,113.36,114.94,117.41
1,2021,WORLD," Metal Products",Quantum Index,94.44,86.57,89.27,107.2,100.27,88.59,99.85,98.5,87.6,92.77,98.89,86.1,97.87
1,2021,WORLD," Hand Tools,Machinery Tools",Value Index,95.34,91.25,84.67,106.06,100.13,94.5,100.99,97.43,85.77,91.95,106.1,86.75,98.44
1,2021,WORLD," Hand Tools,Machinery Tools",Unit Index,108.21,100.17,107.06,105.53,110.24,105.11,104.16,107.3,104.69,109.16,113.64,118.75,113.14
1,2021,WORLD," Hand Tools,Machinery Tools",Quantum Index,88.1,91.09,79.08,100.49,90.82,89.91,96.95,90.8,81.93,84.23,93.36,73.05,87
1,2021,WORLD,"Machinery & Equipment",Value Index,104.04,87.76,93.67,114.19,109.08,93.12,109.72,112.84,96.29,98.08,103.68,110.46,119.54
1,2021,WORLD,"Machinery & Equipment",Unit Index,103.89,98.36,98.17,100.45,101.65,102.23,102.96,106.22,105.66,105.15,106.35,109.33,109.73
1,2021,WORLD,"Machinery & Equipment",Quantum Index,100.14,89.22,95.41,113.67,107.3,91.09,106.56,106.22,91.13,93.27,97.49,101.03,108.93
1,2021,WORLD," Machinery other than Electric",Value Index,113.57,90.01,99.37,124.84,120.64,102.09,118.72,117.89,108.06,112.17,122.11,116.77,130.23
1,2021,WORLD," Machinery other than Electric",Unit Index,107.05,102.05,102.67,103.21,105.48,107.66,106.59,109.16,109.89,109.65,110.24,108.07,109.38
1,2021,WORLD," Machinery other than Electric",Quantum Index,106.08,88.2,96.78,120.95,114.36,94.82,111.38,107.99,98.33,102.29,110.77,108.04,119.05
1,2021,WORLD," Power generating machinery",Value Index,96.68,75.41,92.38,111.96,97.89,83.39,96.13,99.73,88.75,94.96,98.02,106.58,114.9
1,2021,WORLD," Power generating machinery",Unit Index,104.65,107.16,106.18,104.03,107.33,107.28,104.44,107.54,109.5,107.35,103.72,93.18,100.69
1,2021,WORLD," Power generating machinery",Quantum Index,92.37,70.37,87,107.62,91.21,77.73,92.05,92.74,81.04,88.46,94.51,114.38,114.1
1,2021,WORLD," Internal Combustion Engines",Value Index,100.6,81.11,93.53,110.19,103.72,91.85,105.85,105.98,88.89,100.63,104.89,105.29,115.28
1,2021,WORLD," Internal Combustion Engines",Unit Index,98.04,93.26,93.87,95.39,95.88,98.37,98.41,99.65,100.28,100.45,99.14,99.2,102.28
1,2021,WORLD," Internal Combustion Engines",Quantum Index,102.61,86.96,99.63,115.51,108.17,93.37,107.55,106.35,88.64,100.17,105.8,106.14,112.71
1,2021,WORLD," Vehicles Engines",Value Index,86.69,74.16,85.69,94.74,93.08,77.55,89.19,93.97,77.83,85.26,90.53,86.64,91.67
1,2021,WORLD," Vehicles Engines",Unit Index,96.08,93.13,95.95,94.23,94.16,96.96,96.98,98.79,97.52,95.48,97.02,95.31,97.61
1,2021,WORLD," Vehicles Engines",Quantum Index,90.22,79.63,89.3,100.53,98.84,79.97,91.97,95.12,79.8,89.29,93.3,90.9,93.91
1,2021,WORLD," Agricultural Machinery",Value Index,124.51,91.1,104.3,117.26,139.36,114.03,138.25,137.56,109.5,122.31,144.64,131.23,144.59
1,2021,WORLD," Agricultural Machinery",Unit Index,108.04,100.96,100.85,104.17,107.46,106.15,108.68,108.8,111.4,111.43,113.62,111.53,110.23
1,2021,WORLD," Agricultural Machinery",Quantum Index,115.24,90.24,103.41,112.56,129.67,107.43,127.21,126.43,98.29,109.76,127.29,117.66,131.16
1,2021,WORLD," Office machines",Value Index,82.8,74.67,74.4,86.86,91.14,78.58,85.23,88.56,81.72,80.94,88.33,77.74,85.46
1,2021,WORLD," Office machines",Unit Index,102.53,87.34,92.9,98.87,103.12,101.05,99.8,106.2,103.11,110.81,105.63,109.19,114.43
1,2021,WORLD," Office machines",Quantum Index,80.76,85.49,80.08,87.85,88.38,77.76,85.4,83.39,79.25,73.04,83.62,71.19,74.68
1,2021,WORLD," Computer and Units",Value Index,85.72,67.85,74.94,85.91,91.8,85.43,90.65,94.03,81.5,86.37,92.35,87.55,90.29
1,2021,WORLD," Computer and Units",Unit Index,106.15,78.09,95.05,82.52,105.97,101.56,98.83,115.23,115.13,119.84,120.63,123.26,128.1
1,2021,WORLD," Computer and Units",Quantum Index,80.75,86.88,78.84,104.11,86.62,84.12,91.72,81.59,70.78,72.07,76.55,71.02,70.48
1,2021,WORLD," Parts of Computer",Value Index,83.3,78.45,76.34,88.83,92.44,77.44,84.55,88.93,83.34,80.31,88.47,75.77,84.7
1,2021,WORLD," Parts of Computer",Unit Index,115.78,104.96,108.58,114.24,111.67,112.18,114,121.34,118.36,121.45,119.67,121.55,122.35
1,2021,WORLD," Parts of Computer",Quantum Index,71.94,74.75,70.31,77.75,82.78,69.03,74.16,73.29,70.41,66.12,73.93,62.34,69.22
1,2021,WORLD," Office machines (others)",Value Index,58.21,46.67,37.74,58.07,65,60.66,67.29,52.17,55.01,62.06,63.81,57.82,72.19
1,2021,WORLD," Office machines (others)",Unit Index,31.11,25.87,23.09,37.59,34.75,37.14,32.37,26.57,25.72,38.16,27.58,33.58,37.66
1,2021,WORLD," Office machines (others)",Quantum Index,187.08,180.36,163.4,154.48,187.02,163.31,207.88,196.37,213.83,162.62,231.33,172.18,191.64
1,2021,WORLD," Metal Working machines",Value Index,76.05,53.71,60.4,94.1,71.04,74.06,80.05,80.11,70.96,84.1,84.1,77.42,82.59
1,2021,WORLD," Metal Working machines",Unit Index,105.95,101.74,98.72,105.4,100.73,106.92,102.69,109.06,107.98,110.41,113.54,103.3,109.4
1,2021,WORLD," Metal Working machines",Quantum Index,71.78,52.79,61.18,89.27,70.52,69.27,77.95,73.45,65.71,76.17,74.07,74.95,75.49
1,2021,WORLD," Machine Tools",Value Index,76.45,52.95,61.48,94.07,71.48,75.14,80.45,82.11,72.03,85.75,83.36,75.16,83.36
1,2021,WORLD," Machine Tools",Unit Index,103.3,101.41,100.3,102.32,99.04,102.88,99.01,105.95,105.04,108.12,108.09,101.41,105.22
1,2021,WORLD," Machine Tools",Quantum Index,74,52.21,61.3,91.94,72.17,73.03,81.25,77.5,68.57,79.31,77.12,74.1,79.22
1,2021,WORLD," Textile Mach.",Value Index,109.77,64.54,97.28,120.84,100.98,109.06,118.83,110.6,122.82,106.32,114.87,125.19,125.91
1,2021,WORLD," Textile Mach.",Unit Index,104.35,102.61,97.96,103.1,106.15,109.47,105.11,111.29,99.33,102.42,101.42,106.39,107.83
1,2021,WORLD," Textile Mach.",Quantum Index,105.19,62.89,99.3,117.2,95.12,99.62,113.04,99.38,123.64,103.8,113.25,117.66,116.77
1,2021,WORLD," Construction Machines",Value Index,137.32,100.37,118.47,159.03,152.22,126.67,172.85,144.1,116.63,125.4,142.43,137.84,151.82
1,2021,WORLD," Construction Machines",Unit Index,100.89,97.99,98.48,100.14,99.43,100.28,99.78,100.94,101.81,101.88,101.74,103.01,104.91
1,2021,WORLD," Construction Machines",Quantum Index,136.1,102.43,120.28,158.8,153.09,126.31,173.22,142.75,114.55,123.08,139.98,133.8,144.71
1,2021,WORLD," Excavators",Value Index,142.19,104.58,124.82,161.98,160.61,133.06,181.65,146.97,118.26,126.02,148.79,144.28,155.26
1,2021,WORLD," Excavators",Unit Index,101.09,98.49,98.67,99.31,99.41,101.35,100.03,101.72,101.27,101.61,102.28,103.73,105.07
1,2021,WORLD," Excavators",Quantum Index,140.65,106.18,126.49,163.09,161.56,131.28,181.58,144.47,116.77,124.02,145.46,139.09,147.76
1,2021,WORLD," Heating or Cooling Machine",Value Index,103.7,80.09,84.69,114.53,101.03,99.06,110.97,112.18,98.05,99.33,114.12,109.01,121.36
1,2021,WORLD," Heating or Cooling Machine",Unit Index,126.65,120.45,114.88,114.29,124.48,123.22,120.82,138.07,136.2,123.05,132.83,129.62,140.88
1,2021,WORLD," Heating or Cooling Machine",Quantum Index,81.88,66.49,73.71,100.2,81.16,80.39,91.84,81.24,71.98,80.71,85.91,84.09,86.14
1,2021,WORLD," Pump Centrifuges",Value Index,110.79,89.22,98.47,125.89,117.43,98.3,114.38,122.77,105.25,107.57,117.79,108.4,123.99
1,2021,WORLD," Pump Centrifuges",Unit Index,102.64,95.63,99.07,99.64,102.56,98.82,101.19,109.87,105.35,103.33,105.5,103.18,106.73
1,2021,WORLD," Pump Centrifuges",Quantum Index,107.94,93.3,99.38,126.34,114.49,99.47,113.02,111.73,99.89,104.1,111.65,105.06,116.17
1,2021,WORLD," Mechanical Handling Equipments",Value Index,90.1,68.34,75.61,106.3,79.65,83.05,91.16,86.85,84.27,85.8,107.31,104.64,108.2
1,2021,WORLD," Mechanical Handling Equipments",Unit Index,99.08,93.77,93.58,98.71,92.98,100.56,102.26,98.9,101.23,101.21,102.02,98.81,103.92
1,2021,WORLD," Mechanical Handling Equipments",Quantum Index,90.93,72.88,80.79,107.69,85.66,82.58,89.14,87.81,83.24,84.77,105.18,105.89,104.12
1,2021,WORLD," Lifts,Elevators,Hoist",Value Index,85.23,68.54,71.48,96.8,74.97,81.3,93.24,92.68,86.19,80.93,100.5,86.81,89.27
1,2021,WORLD," Lifts,Elevators,Hoist",Unit Index,102.64,103.68,93.71,99.74,94.41,105.3,103.65,103.96,110.32,103.87,107.21,100.01,105.64
1,2021,WORLD," Lifts,Elevators,Hoist",Quantum Index,83.03,66.1,76.27,97.05,79.41,77.21,89.96,89.15,78.12,77.91,93.74,86.8,84.5
1,2021,WORLD," Bearings",Value Index,104.27,77.86,90.14,118.02,111.28,93.94,109.28,108.18,97.78,104.98,116.09,104.11,119.61
1,2021,WORLD," Bearings",Unit Index,102.45,102.68,98.21,98.68,102.32,102.66,103.25,103.12,103.78,103.13,102.43,104.37,104.98
1,2021,WORLD," Bearings",Quantum Index,101.77,75.83,91.78,119.59,108.75,91.5,105.83,104.9,94.21,101.79,113.33,99.75,113.93
1,2021,WORLD," Semicon Machinery etc.",Value Index,210.91,177.46,181.07,191.56,242.47,170.74,210.27,215.17,214.02,212.6,224.4,230.47,260.64
1,2021,WORLD," Semicon Machinery etc.",Unit Index,119.17,124.97,120.03,112.57,115.5,119.24,119.04,112.8,116.57,117.01,125.48,127.64,120.03
1,2021,WORLD," Semicon Machinery etc.",Quantum Index,176.98,141.99,150.84,170.15,209.92,143.18,176.63,190.74,183.59,181.68,178.82,180.56,217.14
1,2021,WORLD," Electrical Machinery",Value Index,115.2,97.08,98.78,116.56,115.93,103.98,116.02,122.59,111.36,121.99,125.54,120.51,132.11
1,2021,WORLD," Electrical Machinery",Unit Index,99.02,92.7,93.42,93.31,96.37,96.04,96.76,100.47,101.09,104.1,102.88,104.32,106.02
1,2021,WORLD," Electrical Machinery",Quantum Index,116.34,104.72,105.73,124.9,120.29,108.26,119.9,122.01,110.15,117.18,122.02,115.51,124.6
1,2021,WORLD," Electric Power Machinery",Value Index,130.18,103.88,117.57,137.86,134.65,116.28,125.4,139.2,120.08,134.44,147.14,135.74,149.93
1,2021,WORLD," Electric Power Machinery",Unit Index,104.72,98.74,99.09,106.1,108.09,108.96,107.33,103.25,101.88,104.3,104.43,106.16,106.35
1,2021,WORLD," Electric Power Machinery",Quantum Index,124.31,105.19,118.64,129.93,124.56,106.72,116.83,134.81,117.87,128.89,140.89,127.86,140.97
1,2021,WORLD," Electrical Apparatus",Value Index,112.92,96.49,96.96,117.12,114.03,102.2,116.55,119.87,109.51,120.38,123.17,112.82,126
1,2021,WORLD," Electrical Apparatus",Unit Index,108.37,104.83,99.54,98.32,103.67,104.42,108.16,111.62,114.35,113.17,111.36,116.28,114.9
1,2021,WORLD," Electrical Apparatus",Quantum Index,104.2,92.04,97.4,119.11,109.98,97.87,107.75,107.39,95.76,106.37,110.6,97.02,109.65
1,2021,WORLD," Switches,Relays,Fuses etc.",Value Index,106.77,91.68,92.92,114.23,112.28,97.76,108.85,113.64,104.43,112.31,112.87,104.82,115.49
1,2021,WORLD," Switches,Relays,Fuses etc.",Unit Index,99.83,93.9,91.04,90.75,96.94,97.09,100.35,101.44,105.43,104.24,102.41,108.94,106.25
1,2021,WORLD," Switches,Relays,Fuses etc.",Quantum Index,106.95,97.63,102.06,125.87,115.82,100.69,108.47,112.03,99.04,107.73,110.21,96.21,108.69
1,2021,WORLD," Insulated Wire,Cable",Value Index,112.25,87.34,95.64,115.95,116.87,97.56,112.86,135.36,105.57,115.53,122.62,115.53,126.18
1,2021,WORLD," Insulated Wire,Cable",Unit Index,107.63,102.41,99.61,104.42,104.2,105.71,113.37,103.42,112.89,107.86,109.79,113.72,114.53
1,2021,WORLD," Insulated Wire,Cable",Quantum Index,104.29,85.28,96.01,111.04,112.16,92.28,99.54,130.88,93.51,107.11,111.68,101.59,110.17
