2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2,2016,WORLD," Heavy Coking Coal",Passhe formula,88.15,82.44,80.86,73.63,75.61,76.3,74.74,71.69,72.01,76.53,94.94,122.2,149.43
2,2016,WORLD," Heavy Coking Coal",Fisher formula,87.86,82.56,80.86,73.69,75.93,76.24,74.83,71.57,72.01,76.37,94.67,122.5,149.38
2,2016,WORLD," Coal for Coking N.E.S.",Laspeyres formula,85.36,87.35,83.42,78.37,78.5,78.99,77.73,71.77,75.6,76.07,85.35,110.21,121.01
2,2016,WORLD," Coal for Coking N.E.S.",Passhe formula,85.35,87.34,83.4,78.34,78.32,78.99,77.64,71.92,75.54,76.08,85.5,108.59,123.93
2,2016,WORLD," Coal for Coking N.E.S.",Fisher formula,85.36,87.34,83.41,78.36,78.41,78.99,77.69,71.84,75.57,76.08,85.43,109.4,122.46
2,2016,WORLD," Coal N.E.S.",Laspeyres formula,82.8,88.36,85.04,79.72,80.63,77.65,77.29,74.7,74.85,76.91,80.52,92.01,105.95
2,2016,WORLD," Coal N.E.S.",Passhe formula,83.13,88.37,85.09,79.72,80.55,77.62,77.16,74.74,74.54,77.11,80.69,92.48,106.17
2,2016,WORLD," Coal N.E.S.",Fisher formula,82.97,88.36,85.06,79.72,80.59,77.63,77.22,74.72,74.7,77.01,80.61,92.25,106.06
2,2016,WORLD," Petroleum,Their Products",Laspeyres formula,68.85,69.02,56.69,56.54,62.62,67.08,73.38,73.61,70.88,69.69,70.09,76.93,79.72
2,2016,WORLD," Petroleum,Their Products",Passhe formula,68.31,69,56.29,55.91,62.17,66.9,73.31,72.94,70.02,69.03,69.36,76.68,79.75
2,2016,WORLD," Petroleum,Their Products",Fisher formula,68.58,69.01,56.49,56.23,62.4,66.99,73.35,73.28,70.45,69.36,69.73,76.81,79.73
2,2016,WORLD," Crude Oil",Laspeyres formula,68.1,66.19,53.65,54.74,61.65,66.74,73.77,73.71,70.52,69.63,69.8,77.58,79.28
2,2016,WORLD," Crude Oil",Passhe formula,67.85,66.19,53.65,54.78,61.61,66.74,73.77,73.71,70.52,69.61,69.8,77.58,79.28
2,2016,WORLD," Crude Oil",Fisher formula,67.98,66.19,53.65,54.76,61.63,66.74,73.77,73.71,70.52,69.62,69.8,77.58,79.28
2,2016,WORLD," Petroleum Products",Laspeyres formula,72.23,81.73,70.38,64.65,67.01,68.63,71.66,73.18,72.47,69.99,71.4,73.95,81.71
2,2016,WORLD," Petroleum Products",Passhe formula,70.76,81.65,70.11,63.01,65.34,67.89,70.59,68.76,67.44,65.75,66.86,72.54,82.01
2,2016,WORLD," Petroleum Products",Fisher formula,71.49,81.69,70.24,63.83,66.17,68.26,71.12,70.94,69.91,67.84,69.1,73.24,81.86
2,2016,WORLD," Motor Spirit",Laspeyres formula,69.81,83.35,71.35,62.73,64.23,67.6,70.73,68.56,66.89,64.46,66.27,71.48,80.09
2,2016,WORLD," Motor Spirit",Passhe formula,70.3,83.47,71.46,62.69,64.33,67.5,70.76,68.6,66.85,64.61,65.86,71.45,80.02
2,2016,WORLD," Motor Spirit",Fisher formula,70.05,83.41,71.41,62.71,64.28,67.55,70.74,68.58,66.87,64.54,66.06,71.46,80.06
2,2016,WORLD," Residual Petroleum Products",Laspeyres formula,68.34,67.55,59.73,57.2,70.38,62.1,63.97,67.91,69.03,68.13,73.08,77.85,85.43
2,2016,WORLD," Residual Petroleum Products",Passhe formula,67.14,65.13,60.3,54.26,60.27,61.65,64.17,68.2,68.01,68.46,74.12,78.95,85.29
2,2016,WORLD," Residual Petroleum Products",Fisher formula,67.73,66.33,60.02,55.71,65.13,61.87,64.07,68.06,68.52,68.29,73.6,78.4,85.36
2,2016,WORLD," Petroleum Gas",Laspeyres formula,61.16,76.14,73.35,65.33,57.26,53.12,52.45,53.91,54.74,57.85,59.69,62.49,67.62
2,2016,WORLD," Petroleum Gas",Passhe formula,61.64,76.08,73.38,65.27,56.98,53.09,52.6,53.73,54.81,57.76,59.72,62.5,67.62
2,2016,WORLD," Petroleum Gas",Fisher formula,61.4,76.11,73.36,65.3,57.12,53.1,52.52,53.82,54.77,57.8,59.7,62.5,67.62
2,2016,WORLD," L.P.G.",Laspeyres formula,69.18,92.02,73.43,64.8,67.83,68.88,67.28,64.04,59.59,59.96,61.09,70.33,80.93
2,2016,WORLD," L.P.G.",Passhe formula,69.26,92.12,73.63,64.56,67.3,68.01,67.31,64,59.7,59.75,61.16,70.45,80.99
2,2016,WORLD," L.P.G.",Fisher formula,69.22,92.07,73.53,64.68,67.56,68.44,67.29,64.02,59.65,59.85,61.12,70.39,80.96
2,2016,WORLD," L.N.G.",Laspeyres formula,60.22,74.27,73.34,65.39,56.02,51.27,50.7,52.73,54.17,57.6,59.53,61.57,66.06
2,2016,WORLD," L.N.G.",Passhe formula,60.73,74.27,73.34,65.39,56.02,51.27,50.7,52.73,54.17,57.6,59.53,61.57,66.06
2,2016,WORLD," L.N.G.",Fisher formula,60.47,74.27,73.34,65.39,56.02,51.27,50.7,52.73,54.17,57.6,59.53,61.57,66.06
2,2016,WORLD,"Articles of apparel",Laspeyres formula,95.57,105.7,108.77,107.13,105.19,107.8,98.32,91.87,85.47,79.63,80.56,84.21,92.23
2,2016,WORLD,"Articles of apparel",Passhe formula,88.2,100.53,99.84,94.84,91.24,92.35,91.75,88.79,83.92,77.65,77.18,80.73,89.41
2,2016,WORLD,"Articles of apparel",Fisher formula,91.81,103.08,104.21,100.8,97.97,99.78,94.98,90.32,84.69,78.63,78.85,82.45,90.81
2,2016,WORLD," Textile Yarn,Fabrics",Laspeyres formula,89.4,97,97.51,93,90.88,89.59,90.07,85.69,84.77,83.24,84.43,84.94,91.68
2,2016,WORLD," Textile Yarn,Fabrics",Passhe formula,87.53,95.61,95.54,91.49,89.13,87.96,88.2,84.32,83.59,81.78,82.71,83.36,89.19
2,2016,WORLD," Textile Yarn,Fabrics",Fisher formula,88.46,96.31,96.52,92.24,90,88.77,89.13,85,84.18,82.51,83.57,84.14,90.42
2,2016,WORLD," Clothing and Accessories",Laspeyres formula,97.31,108.16,111.95,111.15,109.25,112.96,100.65,93.62,85.67,78.6,79.46,84,92.38
2,2016,WORLD," Clothing and Accessories",Passhe formula,88.4,102.07,101,95.85,91.92,94.11,93.07,90.18,83.99,76.76,75.65,79.88,89.48
2,2016,WORLD," Clothing and Accessories",Fisher formula,92.75,105.07,106.34,103.22,100.21,103.11,96.79,91.88,84.83,77.68,77.53,81.91,90.92
2,2016,WORLD," Clothing",Laspeyres formula,99.16,109,110.88,110.08,108.26,117.22,104.2,97.9,88.36,81.02,82.06,86.47,94.66
2,2016,WORLD," Clothing",Passhe formula,90.45,103,101.26,97.51,92.6,95.55,94.5,93.2,86.1,79.47,77.36,81.81,92.23
2,2016,WORLD," Clothing",Fisher formula,94.7,105.96,105.96,103.6,100.12,105.83,99.23,95.52,87.22,80.24,79.67,84.11,93.44
2,2016,WORLD," Men's & Boy's Dress",Laspeyres formula,101.43,111.71,113.39,114.16,105.46,116.34,104.37,97.82,91.49,84.39,86.43,89.88,101.86
2,2016,WORLD," Men's & Boy's Dress",Passhe formula,93,107.36,105.43,99.72,92.88,96.89,97.57,95.32,88.48,81.72,79.59,84.16,100.29
2,2016,WORLD," Men's & Boy's Dress",Fisher formula,97.12,109.51,109.34,106.69,98.97,106.17,100.91,96.56,89.97,83.04,82.94,86.97,101.07
2,2016,WORLD," Woman's & Girl's Dress",Laspeyres formula,97.8,107.06,109.25,107.47,111.62,119.64,105,98.66,86.08,78.29,78.37,83.58,88.78
2,2016,WORLD," Woman's & Girl's Dress",Passhe formula,88.53,99.65,98.35,95.98,92.55,95.22,92.76,91.95,84.38,77.56,75.3,79.75,86.55
2,2016,WORLD," Woman's & Girl's Dress",Fisher formula,93.05,103.29,103.66,101.56,101.64,106.73,98.69,95.25,85.22,77.92,76.82,81.64,87.66
2,2016,WORLD," Clothing,Knitted or Clothe",Laspeyres formula,95.84,107.05,113.57,113.15,111.55,111.5,97.75,90.54,83.2,75.74,75.76,80.79,89.54
2,2016,WORLD," Clothing,Knitted or Clothe",Passhe formula,86.42,101.26,101.1,94.75,91.73,93.42,91.52,87.87,82.61,74.53,73.28,77.18,86.37
2,2016,WORLD," Clothing,Knitted or Clothe",Fisher formula,91.01,104.11,107.15,103.54,101.15,102.06,94.59,89.19,82.9,75.13,74.51,78.96,87.94
2,2016,WORLD," Sweaters",Laspeyres formula,101.9,115.54,130.52,129.95,133.19,132.24,97.85,91.29,82.2,73.99,72.93,79.61,83.49
2,2016,WORLD," Sweaters",Passhe formula,83.38,102.61,102.75,98.54,97.31,103.49,89.75,87.89,81.47,72.78,71.05,73.76,80.38
2,2016,WORLD," Sweaters",Fisher formula,92.17,108.88,115.81,113.16,113.85,116.99,93.72,89.58,81.83,73.39,71.98,76.63,81.92
2,2016,WORLD,"Chemicals",Laspeyres formula,91.79,102.17,106.18,86.31,91.73,82.46,89.22,88.45,90.9,83.39,96.55,87.21,96.84
2,2016,WORLD,"Chemicals",Passhe formula,88.07,98.96,102.88,84.14,89.05,79.73,86.51,85.89,87.95,79.89,89.01,83.48,92.27
2,2016,WORLD,"Chemicals",Fisher formula,89.91,100.55,104.51,85.22,90.38,81.08,87.85,87.16,89.41,81.62,92.71,85.32,94.53
2,2016,WORLD," Organic Chemicals",Laspeyres formula,93.22,98.91,96.54,92.87,97.38,89.36,91.9,82.7,93.32,93.82,87.83,91.73,102.25
2,2016,WORLD," Organic Chemicals",Passhe formula,87.35,95.71,91.76,89.2,90.83,84.92,86.75,78.96,85.13,86.8,81.64,83.59,94.51
2,2016,WORLD," Organic Chemicals",Fisher formula,90.24,97.3,94.12,91.02,94.05,87.11,89.29,80.8,89.13,90.24,84.68,87.57,98.3
2,2016,WORLD," Inorganic Chemicals",Laspeyres formula,83.94,94.53,93.39,85.33,85.06,79.05,83.72,80.89,81.95,75.91,80.97,82.53,83.84
2,2016,WORLD," Inorganic Chemicals",Passhe formula,81.26,93.34,89.81,83.07,80.91,77.52,82.83,77.94,79.51,75.6,77.81,80.45,79.44
2,2016,WORLD," Inorganic Chemicals",Fisher formula,82.59,93.94,91.58,84.19,82.96,78.28,83.27,79.4,80.72,75.76,79.37,81.49,81.61
2,2016,WORLD," Medicinal Pharmaceutical Pro.",Laspeyres formula,95.26,111.98,124.52,78.82,92.06,74.68,90.18,95.26,96.52,75.98,114.8,86.17,102.12
2,2016,WORLD," Medicinal Pharmaceutical Pro.",Passhe formula,92.41,109.15,122.39,78.29,92.67,72.95,87.93,93.96,96.32,74.15,105.44,84.27,101.6
2,2016,WORLD," Medicinal Pharmaceutical Pro.",Fisher formula,93.82,110.56,123.45,78.55,92.37,73.81,89.05,94.61,96.42,75.06,110.02,85.21,101.86
2,2016,WORLD," Essential Oils and Perfume",Laspeyres formula,94.79,100.46,103.53,94.78,95.46,97.95,92.24,90.96,94.37,91.24,88.75,91.13,96.66
2,2016,WORLD," Essential Oils and Perfume",Passhe formula,86.53,91.2,92.98,85.32,89.09,89.19,84.92,82.7,83.86,82.42,82.1,86.27,90.74
2,2016,WORLD," Essential Oils and Perfume",Fisher formula,90.57,95.72,98.11,89.92,92.22,93.47,88.5,86.73,88.96,86.72,85.36,88.67,93.65
2,2016,WORLD," Plastic Materials",Laspeyres formula,86.22,92.54,89.53,88.69,86.71,85.84,85.65,83.36,83.08,82.99,82.99,85.19,88.02
2,2016,WORLD," Plastic Materials",Passhe formula,85.46,92.01,88.86,87.75,86.03,85.11,84.93,82.48,82.27,82.35,82.49,84.16,87.59
2,2016,WORLD," Plastic Materials",Fisher formula,85.84,92.27,89.19,88.22,86.37,85.48,85.29,82.92,82.68,82.66,82.74,84.67,87.8
2,2016,WORLD,"Metals",Laspeyres formula,85.42,88.87,89.39,86.93,86.18,85.26,84.68,82.23,82.62,82.08,83.02,83.96,89.8
2,2016,WORLD,"Metals",Passhe formula,83.99,88.18,87.06,85.37,84.6,83.97,83.54,81.46,81.62,80.49,81.14,82.57,87.97
2,2016,WORLD,"Metals",Fisher formula,84.7,88.53,88.22,86.14,85.39,84.61,84.11,81.84,82.12,81.28,82.08,83.26,88.88
2,2016,WORLD," Iron & Steel",Laspeyres formula,84.61,88.6,88.57,86.62,83.8,82.7,84.21,82.31,81.7,81,82.51,83.46,89.82
2,2016,WORLD," Iron & Steel",Passhe formula,82.79,87.53,85.81,84.68,82.25,81.27,82.64,81.21,79.83,78.96,80.15,81.63,87.29
2,2016,WORLD," Iron & Steel",Fisher formula,83.69,88.06,87.18,85.64,83.02,81.98,83.42,81.76,80.76,79.97,81.32,82.54,88.55
2,2016,WORLD," Flat-Rolled Products",Laspeyres formula,85.98,86.91,87.07,85.77,84.56,84.14,85.21,85.86,85.21,85.35,85.52,86.36,89.77
2,2016,WORLD," Flat-Rolled Products",Passhe formula,84.82,85.88,85.73,85.14,83.18,82.99,84.21,84.77,84.18,84.16,84.25,85.48,87.66
2,2016,WORLD," Flat-Rolled Products",Fisher formula,85.4,86.39,86.4,85.45,83.87,83.56,84.71,85.31,84.69,84.75,84.88,85.92,88.71
2,2016,WORLD," Non-Ferrous Metals",Laspeyres formula,80.83,83.33,81.65,81.62,81.44,80.15,78.73,77.55,79.3,79.18,78.86,80.71,87.43
2,2016,WORLD," Non-Ferrous Metals",Passhe formula,79.81,82.68,80.49,80.38,80,79.24,78.12,76.82,78.8,77.86,77.25,79.07,86.55
2,2016,WORLD," Non-Ferrous Metals",Fisher formula,80.32,83.01,81.07,81,80.72,79.69,78.43,77.18,79.05,78.52,78.05,79.89,86.99
2,2016,WORLD," Silver and Platinum(Group)",Laspeyres formula,84.87,81.03,82.11,82.77,83.11,85.16,81.74,83.23,88.6,87.72,84.99,85.39,92.59
2,2016,WORLD," Silver and Platinum(Group)",Passhe formula,85.18,81.01,80.32,82.46,83.3,85.34,81.94,86.05,88.85,87.82,85.27,86.24,91.85
2,2016,WORLD," Silver and Platinum(Group)",Fisher formula,85.02,81.02,81.21,82.61,83.21,85.25,81.84,84.63,88.73,87.77,85.13,85.81,92.22
2,2016,WORLD," Platinum of Group",Laspeyres formula,82.61,79.02,81.68,81.72,82.05,82.76,79.71,80.16,87.07,84.98,80.43,81.75,90.07
2,2016,WORLD," Platinum of Group",Passhe formula,82.34,78.67,79.63,81.16,82.19,81.47,80.16,79.58,86.97,84.86,80.11,81.43,89.19
2,2016,WORLD," Platinum of Group",Fisher formula,82.48,78.84,80.65,81.44,82.12,82.11,79.93,79.86,87.02,84.92,80.27,81.59,89.63
2,2016,WORLD," Copper and Copper alloys",Laspeyres formula,88.74,92.99,88.37,93.07,97.94,82.39,85.19,85.58,84.92,84.51,85.94,87.16,96.96
2,2016,WORLD," Copper and Copper alloys",Passhe formula,84.04,93.61,87.06,86.47,86.15,81.67,83,79.56,77.51,81.25,83.36,80.54,91.05
2,2016,WORLD," Copper and Copper alloys",Fisher formula,86.36,93.3,87.71,89.71,91.85,82.03,84.09,82.51,81.13,82.86,84.64,83.78,93.96
2,2016,WORLD," Aluminium and Aluminium Alloys",Laspeyres formula,77.01,82.08,79.69,79.46,78.21,76.07,76.13,73.78,74.32,73.96,73.42,75.49,81.54
2,2016,WORLD," Aluminium and Aluminium Alloys",Passhe formula,76.82,82.51,79.71,79.57,77.97,75.81,76.1,73.48,74.32,73.35,73.02,75.66,81.35
2,2016,WORLD," Aluminium and Aluminium Alloys",Fisher formula,76.92,82.29,79.7,79.51,78.09,75.94,76.11,73.63,74.32,73.65,73.22,75.57,81.45
2,2016,WORLD," Manufactures of Metals",Laspeyres formula,92.01,96.37,100.17,94.14,94,93.71,92.82,88.36,87.61,86.63,88.88,88.6,92.91
2,2016,WORLD," Manufactures of Metals",Passhe formula,90.5,95.56,97.23,91.75,92.55,92.03,91.99,87.58,86.5,85.18,87.77,87.69,90.68
2,2016,WORLD," Manufactures of Metals",Fisher formula,91.25,95.96,98.69,92.94,93.27,92.87,92.4,87.97,87.05,85.9,88.32,88.14,91.79
2,2016,WORLD,"Machinery & Equipment",Laspeyres formula,94.48,101.38,102.73,96.19,93.48,94.31,91.14,89.52,89.75,93.72,92.34,91.56,97.69
2,2016,WORLD,"Machinery & Equipment",Passhe formula,91.39,97.34,97.62,91.88,91.01,90.82,88.24,86.88,87.98,92.1,90.78,88.19,94.14
2,2016,WORLD,"Machinery & Equipment",Fisher formula,92.92,99.34,100.14,94.01,92.24,92.55,89.68,88.19,88.86,92.91,91.56,89.86,95.9
2,2016,WORLD," Machinery other than Electric",Laspeyres formula,92.62,98.11,100.9,96.67,95.01,93.04,88.75,90.54,87.47,89.37,87.37,87.9,96.32
2,2016,WORLD," Machinery other than Electric",Passhe formula,89.08,93.38,95.31,93.1,90.76,89.47,85.91,87.14,85.57,87.48,84.76,83.95,92.2
2,2016,WORLD," Machinery other than Electric",Fisher formula,90.83,95.71,98.07,94.87,92.86,91.24,87.32,88.82,86.52,88.42,86.06,85.91,94.24
2,2016,WORLD," Power Generating Machine",Laspeyres formula,97.19,107.07,113.06,105.56,96.75,93.7,92.83,90.24,89.53,97.81,92.35,84.58,102.97
2,2016,WORLD," Power Generating Machine",Passhe formula,90.11,90.89,98.16,99.35,89.24,91.5,87.49,84.81,84.22,97.78,86.96,78.98,94.77
2,2016,WORLD," Power Generating Machine",Fisher formula,93.58,98.65,105.35,102.41,92.92,92.59,90.12,87.49,86.84,97.8,89.61,81.73,98.79
2,2016,WORLD," Aircraft Engines",Laspeyres formula,96.57,92.49,100.52,119.12,95.32,93.39,94.41,87.25,87.13,102.77,96.85,86.85,102.68
2,2016,WORLD," Aircraft Engines",Passhe formula,95.49,90.76,99.05,118.89,93.51,93.26,92.65,84.56,86.09,102.52,96.24,84.88,103.69
2,2016,WORLD," Aircraft Engines",Fisher formula,96.03,91.62,99.78,119,94.41,93.33,93.52,85.89,86.61,102.65,96.54,85.86,103.18
2,2016,WORLD," Office Machines",Laspeyres formula,89.95,96.98,96.64,92.01,92.58,88.54,85.01,87.65,85.92,84.06,83.43,89.81,96.79
2,2016,WORLD," Office Machines",Passhe formula,88.43,94.91,94.85,91.18,90.39,87.96,83.31,86.83,84.72,83.13,81.89,85.52,95.09
2,2016,WORLD," Office Machines",Fisher formula,89.19,95.94,95.74,91.59,91.48,88.25,84.16,87.24,85.32,83.59,82.66,87.64,95.93
2,2016,WORLD," Computrs and Units",Laspeyres formula,90.3,98.13,97.74,92.32,93.91,88.62,85,89,85.74,83.94,81.92,89.68,97.62
2,2016,WORLD," Computrs and Units",Passhe formula,88.34,95.28,95.39,91.03,91.29,87.79,82.85,88.13,84.4,82.7,79.95,84.23,95.53
2,2016,WORLD," Computrs and Units",Fisher formula,89.31,96.7,96.56,91.68,92.59,88.21,83.92,88.56,85.06,83.32,80.93,86.92,96.57
2,2016,WORLD," Parts of Computer",Laspeyres formula,88.5,92.19,91.13,89.51,86.89,87.56,84.46,83.13,86.92,85.04,88.36,91.28,95.46
2,2016,WORLD," Parts of Computer",Passhe formula,88.5,92.35,91.35,89.92,86.31,88,84.84,83.4,86.1,85.12,88.43,91.46,94.89
2,2016,WORLD," Parts of Computer",Fisher formula,88.5,92.27,91.24,89.72,86.6,87.78,84.65,83.27,86.51,85.08,88.39,91.37,95.18
2,2016,WORLD," Heating or Cooling Machine",Laspeyres formula,92.7,104.01,103.95,99.22,93.43,93.36,89.18,87.85,87.06,85.9,86.53,86.9,94.97
2,2016,WORLD," Heating or Cooling Machine",Passhe formula,90.45,102.2,102.91,97.27,89.33,88.41,86.94,85.11,85.77,87.43,87.01,85.95,93.8
2,2016,WORLD," Heating or Cooling Machine",Fisher formula,91.56,103.1,103.43,98.24,91.36,90.85,88.05,86.47,86.41,86.66,86.77,86.42,94.39
2,2016,WORLD," Pump and Centrifuges",Laspeyres formula,94.64,98.23,101.89,98.35,97.25,97.21,94.75,92.58,89.22,90.51,90.81,90.1,94.74
2,2016,WORLD," Pump and Centrifuges",Passhe formula,93,97.17,100.41,96.95,93.57,94.34,93.28,89.61,88.34,89.2,90.35,89.09,93.05
2,2016,WORLD," Pump and Centrifuges",Fisher formula,93.81,97.7,101.15,97.64,95.4,95.76,94.02,91.08,88.78,89.85,90.58,89.59,93.89
2,2016,WORLD," Electrical Machinery",Laspeyres formula,93.77,103.54,103.61,93.55,90.94,93.2,89.83,87.03,88.82,94.51,92.66,90.76,96.75
2,2016,WORLD," Electrical Machinery",Passhe formula,91.7,100.03,98.69,90.39,89.72,90.21,87.44,84.9,87.98,94.63,92.62,89.21,94.19
2,2016,WORLD," Electrical Machinery",Fisher formula,92.73,101.77,101.12,91.96,90.33,91.69,88.63,85.96,88.4,94.57,92.64,89.98,95.46
2,2016,WORLD," Electric Power Machinery",Laspeyres formula,92.74,98.04,100.02,92.83,96.93,92.29,92.84,88.87,92.34,88.65,89.83,86.73,93.47
2,2016,WORLD," Electric Power Machinery",Passhe formula,91.21,97.84,99.38,92.54,94.56,90.51,91.02,87.87,91.65,87.34,88.47,85.11,90.12
2,2016,WORLD," Electric Power Machinery",Fisher formula,91.97,97.94,99.7,92.69,95.74,91.4,91.92,88.37,91.99,87.99,89.15,85.92,91.78
2,2016,WORLD," Electrical Apparatus",Laspeyres formula,92.58,94.83,93.34,90.82,88.67,88.8,86.2,94.65,96.44,93.77,94.45,92.04,96.93
2,2016,WORLD," Electrical Apparatus",Passhe formula,91.52,93.84,91.99,89.94,87.89,87.17,84.74,93.75,95.12,92.49,93.5,91.49,96.37
2,2016,WORLD," Electrical Apparatus",Fisher formula,92.05,94.33,92.66,90.38,88.28,87.98,85.47,94.2,95.78,93.13,93.97,91.76,96.65
2,2016,WORLD," Insulated Wire and Cable",Laspeyres formula,88.2,95.34,94.9,90.82,88.3,87.56,87.4,84.52,85.28,85.06,85.38,84.44,89.34
2,2016,WORLD," Insulated Wire and Cable",Passhe formula,87.89,95.16,94.38,90.7,88.17,87.56,87.2,84.25,85.02,84.55,84.66,84.38,89.15
2,2016,WORLD," Insulated Wire and Cable",Fisher formula,88.04,95.25,94.64,90.76,88.23,87.56,87.3,84.38,85.15,84.81,85.02,84.41,89.25
2,2016,WORLD," Audio and Visual apparatus",Laspeyres formula,92.17,93.2,92.12,91.84,92.51,88.74,89.67,86.93,94.28,88.28,95.82,92.39,100.26
2,2016,WORLD," Audio and Visual apparatus",Passhe formula,91.48,92.87,91.67,90.46,91.33,88.86,89.42,86.13,92.1,87.36,95.03,91.94,99.04
2,2016,WORLD," Audio and Visual apparatus",Fisher formula,91.82,93.03,91.9,91.15,91.92,88.8,89.55,86.53,93.18,87.82,95.43,92.17,99.65
2,2016,WORLD," Video Rec or Repro App",Laspeyres formula,91.65,94.27,98.93,93.68,86.33,93.05,90.92,81.47,84.13,91.05,95.7,92.45,97.87
2,2016,WORLD," Video Rec or Repro App",Passhe formula,91.74,94.31,98.94,93.23,86.52,93.36,91.19,80.86,83.44,90.37,95.39,92.89,98.11
2,2016,WORLD," Video Rec or Repro App",Fisher formula,91.7,94.29,98.93,93.45,86.43,93.2,91.06,81.17,83.78,90.71,95.54,92.67,97.99
2,2016,WORLD," Telephony,telegraphy",Laspeyres formula,92.66,101.76,93.52,87.34,80.63,95.07,89.39,77.79,83.8,115.14,101.67,91.66,94.22
2,2016,WORLD," Telephony,telegraphy",Passhe formula,93.8,100.03,93.86,87.38,80.86,94.14,89,77.32,83.29,117.46,102.47,91.66,91.94
2,2016,WORLD," Telephony,telegraphy",Fisher formula,93.23,100.89,93.69,87.36,80.75,94.6,89.19,77.55,83.55,116.29,102.07,91.66,93.07
2,2016,WORLD," Domestic Electrical Equip",Laspeyres formula,96.72,107.22,105.97,103.65,98.97,100.1,95.97,97.23,94.37,89.19,89.84,85.99,92.11
2,2016,WORLD," Domestic Electrical Equip",Passhe formula,92.59,98.33,96.48,94.9,94.99,95.12,91.56,91.22,94.5,89.39,89.86,84.57,91.87
2,2016,WORLD," Domestic Electrical Equip",Fisher formula,94.63,102.68,101.11,99.18,96.96,97.58,93.74,94.18,94.44,89.29,89.85,85.28,91.99
2,2016,WORLD," Semiconductors etc.",Laspeyres formula,93.38,114.37,105.72,94.4,94.49,89.84,84.64,89.8,85.78,85.89,85.06,92.3,98.33
2,2016,WORLD," Semiconductors etc.",Passhe formula,90.47,109.63,101.51,87.41,93.02,86.92,83.62,87.95,86.02,83.42,83.71,89.53,97.53
2,2016,WORLD," Semiconductors etc.",Fisher formula,91.92,111.97,103.59,90.84,93.75,88.37,84.13,88.87,85.9,84.64,84.38,90.9,97.93
2,2016,WORLD," Integrated Circuits",Laspeyres formula,100.56,123.59,115.9,101.99,104.35,100.16,89.73,98.39,92.01,85.54,89.73,99.43,105.88
2,2016,WORLD," Integrated Circuits",Passhe formula,96.96,117.93,112.08,92.65,102.84,98.11,88.51,96.33,92.2,82.81,87.99,96.34,106.14
2,2016,WORLD," Integrated Circuits",Fisher formula,98.74,120.73,113.97,97.2,103.59,99.13,89.12,97.35,92.1,84.17,88.85,97.87,106.01
2,2016,WORLD," Electrical measuring and controlling instruments",Laspeyres formula,93.43,97.77,104.7,95.53,94.41,87.03,90.14,90.16,88.06,84.66,94.48,90.25,104
2,2016,WORLD," Electrical measuring and controlling instruments",Passhe formula,90.87,94.82,102.87,94.34,90.67,85.98,88.45,87.06,84.08,82.84,92.54,88.87,98.13
2,2016,WORLD," Electrical measuring and controlling instruments",Fisher formula,92.14,96.28,103.78,94.94,92.52,86.5,89.29,88.6,86.04,83.75,93.51,89.56,101.02
2,2016,WORLD," Transport Equipments",Laspeyres formula,98.11,103.35,100.76,101.27,97.22,98.6,95.6,91.52,93.77,95.51,98.7,99.23,101.81
2,2016,WORLD," Transport Equipments",Passhe formula,95.6,99.36,97.32,95.21,96.38,96.3,93.88,90.32,91.83,93.22,98.22,95.06,100.11
2,2016,WORLD," Transport Equipments",Fisher formula,96.85,101.34,99.03,98.19,96.8,97.44,94.73,90.92,92.8,94.36,98.46,97.12,100.96
2,2016,WORLD," Motor Vehicles",Laspeyres formula,104.33,103.14,104.22,103.38,104.09,100.74,102.57,100.18,99.49,103.22,107.55,109.78,113.6
2,2016,WORLD," Motor Vehicles",Passhe formula,101.54,103.25,101.8,101.77,102.8,96.47,99.36,96.66,97.24,101.49,104.03,105.25,108.61
2,2016,WORLD," Motor Vehicles",Fisher formula,102.92,103.2,103,102.57,103.44,98.58,100.95,98.41,98.36,102.35,105.78,107.49,111.08
2,2016,WORLD," Passenger Motor Cars",Laspeyres formula,104.86,103.34,103.84,103.03,104.7,101.23,103.39,100.85,99.97,104.13,108.75,110.63,114.41
2,2016,WORLD," Passenger Motor Cars",Passhe formula,102.01,103.41,101.46,101.57,103.19,96.81,100.18,97.19,97.62,102.29,105.32,105.74,109.24
2,2016,WORLD," Passenger Motor Cars",Fisher formula,103.42,103.38,102.64,102.29,103.94,98.99,101.77,99,98.79,103.21,107.02,108.16,111.8
2,2016,WORLD," Parts for Motor Vehicles",Laspeyres formula,87.57,96.46,92.85,92.13,88.99,88.4,85.42,82.65,85.46,83.57,83.27,83.35,88.31
2,2016,WORLD," Parts for Motor Vehicles",Passhe formula,86.94,96.39,92.6,91.83,88.57,87.81,84.66,82.12,85.29,83.33,82.74,82.66,87.48
2,2016,WORLD," Parts for Motor Vehicles",Fisher formula,87.25,96.43,92.73,91.98,88.78,88.1,85.04,82.38,85.37,83.45,83,83,87.89
2,2016,WORLD," Aircraft",Laspeyres formula,102.75,108.85,99.82,109.02,99.84,111.3,100,92.31,94.26,101.2,104.48,107.52,104.94
2,2016,WORLD," Aircraft",Passhe formula,101.07,101.98,97.17,100.13,98.1,115.73,101.09,92.01,92.62,97.97,103.88,103.91,106.63
