2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Summary Indexes,,,,,,,,,,,,,,,,,
2,2013,WORLD," Woman's & Girl's Dress",Passhe formula,89.09,87.61,93.28,93.98,91.09,91.68,95.69,95.52,91.66,85.49,80.13,84.44,85.72
2,2013,WORLD," Woman's & Girl's Dress",Fisher formula,88.24,83.59,90.86,94.69,90.67,94.42,99.44,93.91,87.92,81.63,77.68,83.89,83.33
2,2013,WORLD," Clothing,Knitted or Clothe",Laspeyres formula,81.18,77.53,84.35,87.42,84.45,84.17,86.34,84.14,78.62,75.36,73.85,76.2,81.76
2,2013,WORLD," Clothing,Knitted or Clothe",Passhe formula,85.54,83,89.76,90.27,88.01,89,90.49,91.13,85.6,81.38,78.68,80.97,86.66
2,2013,WORLD," Clothing,Knitted or Clothe",Fisher formula,83.33,80.22,87.02,88.84,86.21,86.55,88.39,87.56,82.04,78.31,76.23,78.55,84.18
2,2013,WORLD," Sweaters",Laspeyres formula,73.81,71.64,80.26,86.59,79.96,75.78,77.17,73.98,68.71,66.2,64.4,68.33,72.65
2,2013,WORLD," Sweaters",Passhe formula,85.64,85.21,94.99,95.49,94.34,90.4,88.97,91.06,85.14,81.4,78.35,81.11,86.77
2,2013,WORLD," Sweaters",Fisher formula,79.51,78.13,87.31,90.93,86.85,82.77,82.86,82.08,76.48,73.41,71.04,74.45,79.4
2,2013,WORLD,"Chemicals",Laspeyres formula,88.03,80.1,89.18,89.67,85.58,90.28,87.6,89.35,87.13,89.09,87.56,88.09,92.57
2,2013,WORLD,"Chemicals",Passhe formula,85.15,77.41,86.66,88.54,82.12,88.57,85.49,85.52,84.7,87.73,82.72,84.7,88.66
2,2013,WORLD,"Chemicals",Fisher formula,86.58,78.74,87.91,89.11,83.83,89.42,86.54,87.42,85.91,88.41,85.11,86.38,90.59
2,2013,WORLD," Organic Chemicals",Laspeyres formula,101.68,90,99.32,93.28,98.65,105.29,100.32,112.64,92.06,102.55,105.9,95.37,124.83
2,2013,WORLD," Organic Chemicals",Passhe formula,100.35,88.96,98.76,92.57,97.31,103.52,97.94,108.37,91.05,104.04,100.9,98.18,124.04
2,2013,WORLD," Organic Chemicals",Fisher formula,101.01,89.48,99.04,92.92,97.98,104.4,99.12,110.48,91.55,103.29,103.37,96.77,124.43
2,2013,WORLD," Inorganic Chemicals",Laspeyres formula,88.88,85.24,89.09,92.06,88.28,89.44,90.08,88.11,87.71,85.78,90.63,87.71,92.39
2,2013,WORLD," Inorganic Chemicals",Passhe formula,89.04,84.7,87.5,92.31,89.02,91.04,93.04,85.87,88.63,88.74,91.36,85.85,93.2
2,2013,WORLD," Inorganic Chemicals",Fisher formula,88.96,84.97,88.29,92.18,88.65,90.24,91.55,86.98,88.17,87.24,90.99,86.77,92.79
2,2013,WORLD," Medicinal Pharmaceutical Pro.",Laspeyres formula,76.54,70.04,82.19,84.23,69.18,79.16,74.71,72.54,78.81,81.03,73.09,79.73,73.83
2,2013,WORLD," Medicinal Pharmaceutical Pro.",Passhe formula,73,66.34,80.85,83.02,65.27,77.3,72.36,68.41,74.02,76.98,67.66,75.64,70.82
2,2013,WORLD," Medicinal Pharmaceutical Pro.",Fisher formula,74.75,68.16,81.52,83.62,67.2,78.22,73.52,70.44,76.37,78.98,70.32,77.66,72.31
2,2013,WORLD," Essential Oils and Perfume",Laspeyres formula,86.87,77.74,86.75,84.91,88.39,89.93,91.92,88.17,88.36,88.94,86.38,83.47,87.44
2,2013,WORLD," Essential Oils and Perfume",Passhe formula,89.3,80.19,88.96,87.51,91.92,93.02,93.99,91.63,89.46,90.65,87.94,86.05,91.42
2,2013,WORLD," Essential Oils and Perfume",Fisher formula,88.08,78.96,87.85,86.2,90.14,91.46,92.95,89.88,88.9,89.8,87.16,84.75,89.4
2,2013,WORLD," Plastic Materials",Laspeyres formula,92.34,85.68,89.79,90.87,92.3,93.06,95.04,92.76,93.61,93.33,91.84,94.23,95.53
2,2013,WORLD," Plastic Materials",Passhe formula,92.94,85.08,89.37,91.39,92.95,94.34,96.11,93.51,94.54,95.07,92.35,94.65,95.64
2,2013,WORLD," Plastic Materials",Fisher formula,92.64,85.38,89.58,91.13,92.62,93.7,95.57,93.13,94.07,94.2,92.09,94.44,95.59
2,2013,WORLD,"Metals",Laspeyres formula,89.72,84.39,88.63,90.31,90.58,91.26,91.63,89.32,89.17,89.79,90.4,89.76,91.35
2,2013,WORLD,"Metals",Passhe formula,89.79,83.8,88.12,89.83,90.29,91.74,91.91,90.43,88.68,90.09,90.62,90.03,91.58
2,2013,WORLD,"Metals",Fisher formula,89.75,84.09,88.38,90.07,90.43,91.5,91.77,89.87,88.93,89.94,90.51,89.9,91.47
2,2013,WORLD," Iron & Steel",Laspeyres formula,92,84.31,87.65,89.1,91.56,94.61,94.61,94.93,93.52,92.49,93.89,93.52,93.72
2,2013,WORLD," Iron & Steel",Passhe formula,93.12,85.95,88.7,90.01,92.04,94.63,95.92,95.62,94.43,93.83,94.98,94.5,94.95
2,2013,WORLD," Iron & Steel",Fisher formula,92.55,85.13,88.17,89.55,91.8,94.62,95.26,95.28,93.97,93.16,94.43,94.01,94.33
2,2013,WORLD," Flat-Rolled Products",Laspeyres formula,100.03,94.81,95.66,96.18,96.24,98.72,99.7,101.06,101.5,102.41,103.25,104.92,105.93
2,2013,WORLD," Flat-Rolled Products",Passhe formula,101.14,95.72,95.85,96.29,96.31,99.22,100.36,101.95,102.38,103.91,104.57,106.32,106.9
2,2013,WORLD," Flat-Rolled Products",Fisher formula,100.58,95.26,95.76,96.24,96.27,98.97,100.03,101.5,101.94,103.16,103.91,105.62,106.42
2,2013,WORLD," Non-Ferrous Metals",Laspeyres formula,92.72,89.16,94.28,96.6,95.4,94.75,94.64,90.2,90.81,91.86,90.76,91.03,93.1
2,2013,WORLD," Non-Ferrous Metals",Passhe formula,92.53,87.45,93.37,96.22,94.67,95.92,95.24,91.7,89.64,91.38,90.61,91.6,93.77
2,2013,WORLD," Non-Ferrous Metals",Fisher formula,92.62,88.3,93.82,96.41,95.04,95.33,94.94,90.95,90.22,91.62,90.68,91.31,93.44
2,2013,WORLD," Silver and Platinum(Group)",Laspeyres formula,103.38,104.05,111.18,110.5,107.18,104.42,105.74,97.3,100.14,103.17,98.34,99.48,99.07
2,2013,WORLD," Silver and Platinum(Group)",Passhe formula,106.2,104.59,112.73,113.23,108.12,109.32,111,102.41,101.44,104.62,103.26,104.97,102.84
2,2013,WORLD," Silver and Platinum(Group)",Fisher formula,104.78,104.32,111.96,111.86,107.65,106.84,108.33,99.83,100.79,103.89,100.77,102.19,100.93
2,2013,WORLD," Platinum of Group",Laspeyres formula,98.68,95.36,100.26,103.05,99.52,97.84,103.17,95.63,99.95,100.24,95.42,96.98,96.72
2,2013,WORLD," Platinum of Group",Passhe formula,101.21,93.07,105.12,107.76,99.03,98.65,106.8,99.11,101.17,103.18,97.73,102.37,100.93
2,2013,WORLD," Platinum of Group",Fisher formula,99.94,94.21,102.66,105.38,99.28,98.24,104.97,97.35,100.56,101.7,96.57,99.64,98.81
2,2013,WORLD," Copper and Copper alloys",Laspeyres formula,86.85,82.93,86.45,89.71,87.78,88.76,88.89,86.79,86.09,83.55,84.71,87.24,89.36
2,2013,WORLD," Copper and Copper alloys",Passhe formula,92.67,88.27,92.13,96.25,93.93,95.97,94.61,91.79,92.16,88.88,89.97,92.68,95.25
2,2013,WORLD," Copper and Copper alloys",Fisher formula,89.72,85.56,89.25,92.92,90.8,92.29,91.71,89.26,89.08,86.17,87.3,89.91,92.26
2,2013,WORLD," Aluminium and Aluminium Alloys",Laspeyres formula,83.78,78.29,81.82,85.99,85.09,87.13,85.44,83.44,83.08,83.56,82.92,82.59,86.02
2,2013,WORLD," Aluminium and Aluminium Alloys",Passhe formula,83.02,77.6,81.06,84.94,84.15,86.54,84.78,83.01,82.24,82.81,82.22,82.07,85.84
2,2013,WORLD," Aluminium and Aluminium Alloys",Fisher formula,83.4,77.94,81.44,85.47,84.62,86.84,85.11,83.22,82.66,83.19,82.57,82.33,85.93
2,2013,WORLD," Manufactures of Metals",Laspeyres formula,82.66,75.87,79.04,79.89,81.18,82.54,84.05,83.66,83.08,84.13,87.25,84.75,86.51
2,2013,WORLD," Manufactures of Metals",Passhe formula,84.6,77.71,81.27,81.79,83.4,84.67,85.44,85.92,85.03,86.27,89.18,86.38,87.67
2,2013,WORLD," Manufactures of Metals",Fisher formula,83.63,76.78,80.15,80.83,82.28,83.6,84.74,84.78,84.05,85.19,88.21,85.56,87.09
2,2013,WORLD,"Machinery & Equipment",Laspeyres formula,83.62,77.6,81.28,82.54,80.56,82.18,85.59,82.57,83.58,87.55,86.24,86.26,87.48
2,2013,WORLD,"Machinery & Equipment",Passhe formula,86.72,80.45,83.16,85.07,82.88,85.63,88.71,85.52,85.21,93.89,89.53,89.68,89.09
2,2013,WORLD,"Machinery & Equipment",Fisher formula,85.16,79.01,82.22,83.79,81.71,83.89,87.14,84.03,84.39,90.66,87.87,87.95,88.28
2,2013,WORLD," Machinery other than Electric",Laspeyres formula,79.96,74.67,77.58,79.66,77.35,82.17,83.77,80.02,79.64,82.03,80.08,79.59,82.91
2,2013,WORLD," Machinery other than Electric",Passhe formula,82.06,77.7,78.62,79.97,78.89,85.6,86.64,84.24,81.71,85.17,81.6,80.95,83.27
2,2013,WORLD," Machinery other than Electric",Fisher formula,81,76.17,78.09,79.81,78.12,83.87,85.19,82.11,80.67,83.58,80.84,80.27,83.09
2,2013,WORLD," Power Generating Machine",Laspeyres formula,77.86,74.59,71.85,79.49,77.45,82.41,68.05,72.62,76.33,85.35,75.96,79.53,90.74
2,2013,WORLD," Power Generating Machine",Passhe formula,80.59,78.39,68.94,78.55,74.94,86.49,71.97,78.65,81.11,90.19,79.2,84.21,90.89
2,2013,WORLD," Power Generating Machine",Fisher formula,79.22,76.47,70.38,79.02,76.18,84.43,69.98,75.58,78.68,87.74,77.56,81.84,90.82
2,2013,WORLD," Aircraft Engines",Laspeyres formula,76.71,79.48,65.59,77.22,70.56,78.78,69.58,74,85.48,89.64,66.98,79.02,84.04
2,2013,WORLD," Aircraft Engines",Passhe formula,76.74,80.52,60.55,75.95,66.23,79.46,69.48,75.06,83.23,91.85,71.7,79.38,83.66
2,2013,WORLD," Aircraft Engines",Fisher formula,76.73,80,63.02,76.59,68.36,79.12,69.53,74.53,84.35,90.73,69.3,79.2,83.85
2,2013,WORLD," Office Machines",Laspeyres formula,78.96,76.09,75.32,77.58,75.23,84.28,86.26,80.83,78.1,79.52,78.56,76.59,79.17
2,2013,WORLD," Office Machines",Passhe formula,82.47,80.66,79.38,81.54,78.55,89.75,91.9,87.25,81.02,83.82,80.84,77.7,80.57
2,2013,WORLD," Office Machines",Fisher formula,80.69,78.34,77.32,79.53,76.87,86.97,89.04,83.98,79.55,81.64,79.69,77.14,79.87
2,2013,WORLD," Computrs and Units",Laspeyres formula,77.8,77.99,76.57,77.96,73.21,83.98,85.05,81.47,76.11,78.57,76.44,72.53,73.76
2,2013,WORLD," Computrs and Units",Passhe formula,81.67,81.87,80.08,81.76,76.92,89.76,91.24,88.3,79.81,83.1,79.54,75.01,77.51
2,2013,WORLD," Computrs and Units",Fisher formula,79.71,79.91,78.31,79.84,75.05,86.82,88.09,84.82,77.94,80.8,77.97,73.76,75.61
2,2013,WORLD," Parts of Computer",Laspeyres formula,80.71,69.9,70.96,75.22,78.5,84.6,88.23,78.65,81.74,80.38,82.12,85.23,92.96
2,2013,WORLD," Parts of Computer",Passhe formula,84.94,74.77,76.49,80.16,84.82,88.72,93.98,83.44,84.13,83.8,85.45,87.43,96.26
2,2013,WORLD," Parts of Computer",Fisher formula,82.8,72.29,73.68,77.65,81.6,86.63,91.06,81.01,82.93,82.07,83.77,86.32,94.6
2,2013,WORLD," Heating or Cooling Machine",Laspeyres formula,84.49,76.02,85.34,103.67,87.36,81.99,85.61,79.93,83.11,77.29,79.73,83.07,90.79
2,2013,WORLD," Heating or Cooling Machine",Passhe formula,84.48,76.72,84.89,86.21,84.56,86.34,87.4,84.43,81.25,79.3,81.5,86.26,92.36
2,2013,WORLD," Heating or Cooling Machine",Fisher formula,84.48,76.37,85.12,94.54,85.95,84.14,86.5,82.15,82.18,78.28,80.61,84.65,91.57
2,2013,WORLD," Pump and Centrifuges",Laspeyres formula,80.35,70.95,81.89,78.81,77.2,82.28,83.81,80.3,82.16,82.77,80.22,80.67,83.14
2,2013,WORLD," Pump and Centrifuges",Passhe formula,82.5,73.08,83.15,81.58,80.57,83.87,85.48,82.23,84.09,85.13,82.4,83.65,84.99
2,2013,WORLD," Pump and Centrifuges",Fisher formula,81.42,72.01,82.52,80.18,78.87,83.07,84.64,81.26,83.12,83.94,81.31,82.14,84.06
2,2013,WORLD," Electrical Machinery",Laspeyres formula,84.17,78.45,81.68,81.96,80.44,80.32,84.87,82.24,84.7,89.36,88.57,88.85,88.54
2,2013,WORLD," Electrical Machinery",Passhe formula,88.39,82.35,84.28,86.41,83.86,83.75,88.55,84.55,86.85,98.38,93.12,94.56,90.91
2,2013,WORLD," Electrical Machinery",Fisher formula,86.25,80.38,82.97,84.15,82.13,82.02,86.69,83.39,85.77,93.76,90.82,91.66,89.72
2,2013,WORLD," Electric Power Machinery",Laspeyres formula,82.72,75.43,80.48,81.9,78.62,81.36,82.77,79.95,84.35,86.73,87.23,86.03,87.76
2,2013,WORLD," Electric Power Machinery",Passhe formula,84.88,77.97,82.41,83.41,80.96,84.02,84.11,81.97,86.55,89.1,88.43,88.35,90.33
2,2013,WORLD," Electric Power Machinery",Fisher formula,83.79,76.69,81.44,82.65,79.78,82.68,83.44,80.95,85.44,87.9,87.83,87.18,89.04
2,2013,WORLD," Electrical Apparatus",Laspeyres formula,82.07,76.45,79.59,77.24,77,79.85,83.99,81.06,83.79,86.96,86.95,82.53,89.49
2,2013,WORLD," Electrical Apparatus",Passhe formula,82.32,75.77,79.55,77.68,77.42,79.94,84.67,81.84,83.73,87.1,87.07,82.57,89.1
2,2013,WORLD," Electrical Apparatus",Fisher formula,82.2,76.11,79.57,77.46,77.21,79.89,84.33,81.45,83.76,87.03,87.01,82.55,89.3
2,2013,WORLD," Insulated Wire and Cable",Laspeyres formula,86.28,81.62,83.06,84.16,84.76,86.51,89.65,86.33,86.43,88.01,88.71,86.9,89.24
2,2013,WORLD," Insulated Wire and Cable",Passhe formula,87.16,81.98,84.09,85,85.59,87.3,90.58,87.17,87.17,88.44,89.07,88.16,90.27
2,2013,WORLD," Insulated Wire and Cable",Fisher formula,86.72,81.8,83.57,84.58,85.17,86.9,90.12,86.75,86.8,88.23,88.89,87.53,89.75
2,2013,WORLD," Audio and Visual apparatus",Laspeyres formula,80.98,73.76,75.17,75.03,80.38,76.68,81.33,80.88,84.01,85.21,89.24,84.68,85.34
2,2013,WORLD," Audio and Visual apparatus",Passhe formula,83.01,76.85,73.66,78.34,81.8,80.38,84.51,84.26,88.12,87.89,89.91,84.99,84.08
2,2013,WORLD," Audio and Visual apparatus",Fisher formula,81.99,75.29,74.41,76.67,81.09,78.51,82.9,82.55,86.04,86.54,89.57,84.83,84.7
2,2013,WORLD," Video Rec or Repro App",Laspeyres formula,87.58,74.84,83.58,87.16,82.37,79.17,90.24,88.7,88.29,91.11,97.12,90.79,97.62
2,2013,WORLD," Video Rec or Repro App",Passhe formula,87.52,75.77,82.92,85.93,83.03,77.16,89.57,88.45,89.13,93.98,97.3,91.29,94.98
2,2013,WORLD," Video Rec or Repro App",Fisher formula,87.55,75.3,83.25,86.54,82.7,78.16,89.9,88.58,88.71,92.53,97.21,91.04,96.29
2,2013,WORLD," Telephony,telegraphy",Laspeyres formula,88.5,85.92,88.54,89.43,85.84,82.18,82.08,80.6,86.9,100.92,97.4,95,87.19
2,2013,WORLD," Telephony,telegraphy",Passhe formula,90.36,86.17,87.32,87.54,83.29,83.23,83.24,76.46,82.96,112.91,98.77,102.02,86.32
2,2013,WORLD," Telephony,telegraphy",Fisher formula,89.42,86.04,87.93,88.48,84.56,82.7,82.66,78.51,84.91,106.75,98.08,98.44,86.75
2,2013,WORLD," Domestic Electrical Equip",Laspeyres formula,77.35,67.34,72.74,73.55,80.9,85.73,81.49,79.64,80.39,78.11,75.9,75.63,76.83
2,2013,WORLD," Domestic Electrical Equip",Passhe formula,79.3,68.68,69.99,74.05,78.8,80.83,83.55,82.2,82.78,83.63,82.01,81.69,81.57
2,2013,WORLD," Domestic Electrical Equip",Fisher formula,78.32,68.01,71.35,73.8,79.84,83.24,82.52,80.91,81.58,80.82,78.9,78.6,79.17
2,2013,WORLD," Semiconductors etc.",Laspeyres formula,84.52,79.84,82.21,81.95,75.64,79.6,87.82,83.38,85.64,90.06,86.64,90.87,90.61
2,2013,WORLD," Semiconductors etc.",Passhe formula,91.89,84,87.21,94,84.86,84.85,94.76,91.43,92.77,96.65,93.65,95.92,100.21
2,2013,WORLD," Semiconductors etc.",Fisher formula,88.13,81.89,84.67,87.77,80.12,82.18,91.23,87.32,89.14,93.3,90.07,93.36,95.29
2,2013,WORLD," Integrated Circuits",Laspeyres formula,89.8,87.65,88.85,91.08,79.42,84.23,91.11,88.26,89.6,96.37,92,96.83,92.18
2,2013,WORLD," Integrated Circuits",Passhe formula,91.13,85.02,88.35,93.83,83.87,82.79,95.87,89.66,91.62,96.94,96.45,93.26,93.86
2,2013,WORLD," Integrated Circuits",Fisher formula,90.46,86.32,88.6,92.44,81.61,83.51,93.46,88.96,90.6,96.65,94.2,95.03,93.01
2,2013,WORLD," Electrical measuring and controlling instruments",Laspeyres formula,89.59,82.9,96.66,86.23,85.2,90.66,92.11,91.26,91.15,91.69,88.61,87.14,91.53
2,2013,WORLD," Electrical measuring and controlling instruments",Passhe formula,88.55,85.69,90.59,81.81,87.71,87.04,92.62,84.93,86.14,94.09,91.16,86.96,94.99
2,2013,WORLD," Electrical measuring and controlling instruments",Fisher formula,89.07,84.28,93.57,83.99,86.45,88.83,92.36,88.04,88.61,92.88,89.87,87.05,93.24
2,2013,WORLD," Transport Equipments",Laspeyres formula,84.9,75.24,81.56,84.1,83.32,88.07,85.9,85.34,84.37,88.62,85.54,86.66,90.06
2,2013,WORLD," Transport Equipments",Passhe formula,86.57,75.68,82.39,86.26,85.45,90.04,87.4,87.41,85.57,90.34,87.88,87.45,91.53
2,2013,WORLD," Transport Equipments",Fisher formula,85.73,75.46,81.97,85.17,84.38,89.05,86.64,86.37,84.97,89.48,86.7,87.05,90.79
2,2013,WORLD," Motor Vehicles",Laspeyres formula,87.31,79.44,78.83,89.71,88.66,88.6,86.84,83.61,85.98,89.6,91.04,89.28,96.08
2,2013,WORLD," Motor Vehicles",Passhe formula,87.59,79.16,77.28,90.44,88.97,88.48,87.62,84.33,86.44,89.2,90.94,88.93,95.98
2,2013,WORLD," Motor Vehicles",Fisher formula,87.45,79.3,78.05,90.07,88.82,88.54,87.23,83.97,86.21,89.4,90.99,89.1,96.03
2,2013,WORLD," Passenger Motor Cars",Laspeyres formula,87.01,79.16,78.47,89.68,88.19,88.2,86.27,83.21,85.63,89.63,90.49,89.24,95.89
2,2013,WORLD," Passenger Motor Cars",Passhe formula,87.24,78.72,76.84,90.17,88.47,87.99,86.97,83.88,86.07,89.35,90.42,88.83,95.72
2,2013,WORLD," Passenger Motor Cars",Fisher formula,87.12,78.94,77.65,89.92,88.33,88.09,86.62,83.54,85.85,89.49,90.45,89.04,95.81
2,2013,WORLD," Parts for Motor Vehicles",Laspeyres formula,89.38,79.69,86.93,85.34,89.29,95.03,90.89,87.53,90.99,91.1,91.17,92.08,92.55
2,2013,WORLD," Parts for Motor Vehicles",Passhe formula,90.29,80.61,87.32,85.86,90.58,96.59,91.67,88.08,91.89,91.51,91.78,92.64,93.31
2,2013,WORLD," Parts for Motor Vehicles",Fisher formula,89.84,80.15,87.13,85.6,89.93,95.8,91.28,87.8,91.44,91.3,91.47,92.36,92.93
2,2013,WORLD," Aircraft",Laspeyres formula,76.26,60.43,80.02,76.67,70.23,81.83,79.2,86.35,72.2,86.07,68.43,75.94,77.78
2,2013,WORLD," Aircraft",Passhe formula,80.59,61.42,83.01,80.61,72.79,86.69,83.99,90.9,77.25,91.56,71.08,80.75,76.71
2,2013,WORLD," Aircraft",Fisher formula,78.39,60.92,81.5,78.61,71.5,84.23,81.56,88.6,74.68,88.78,69.74,78.31,77.24
2,2013,WORLD," Precision Instruments",Laspeyres formula,92.17,85.68,92.47,96.31,90.47,88.83,98.05,91.59,89.38,93.89,93.49,91.93,93.92
2,2013,WORLD," Precision Instruments",Passhe formula,94.09,87.65,95.03,95.93,89.99,88.84,99.81,95.64,88.96,97.95,97.71,93.87,97.57
2,2013,WORLD," Precision Instruments",Fisher formula,93.12,86.66,93.74,96.12,90.23,88.83,98.92,93.59,89.17,95.9,95.58,92.89,95.73
2,2013,WORLD," Scientific, Optical Instruments",Laspeyres formula,93.96,90.79,95.34,97.68,92.59,89.55,98.77,92.97,90.46,94.54,94.2,94.43,96.21
2,2013,WORLD," Scientific, Optical Instruments",Passhe formula,96.91,94.14,98.78,99.33,93.45,91.08,101.52,98.37,91,99.51,99.47,96.39,100.23
2,2013,WORLD," Scientific, Optical Instruments",Fisher formula,95.42,92.45,97.04,98.5,93.02,90.31,100.13,95.63,90.73,96.99,96.8,95.4,98.2
2,2013,WORLD," Watch",Laspeyres formula,83.5,61.05,78.64,89.66,80.22,85.31,94.57,84.9,84.12,90.74,90.04,79.84,82.91
2,2013,WORLD," Watch",Passhe formula,82.61,58.93,81.45,84.55,74.37,81.81,95.94,85.6,86.76,90.54,89.33,80.04,84.31
2,2013,WORLD," Watch",Fisher formula,83.05,59.98,80.03,87.07,77.24,83.54,95.25,85.25,85.43,90.64,89.68,79.94,83.61
2,2013,WORLD,"Miscellaneous",Laspeyres formula,82.7,77.15,80.06,82.95,80.69,82.29,83.9,82.77,84.03,84.55,84.35,83.83,85.87
2,2013,WORLD,"Miscellaneous",Passhe formula,83.89,78.33,81.26,83.71,81.88,83.5,84.91,83.96,85.63,85.88,85.75,84.76,86.92
2,2013,WORLD,"Miscellaneous",Fisher formula,83.29,77.73,80.66,83.33,81.28,82.89,84.41,83.37,84.82,85.21,85.05,84.3,86.39
2,2013,WORLD," Wood and Cork Manufactres, excluding furniture",Laspeyres formula,86.41,80.14,83.71,83.5,85.36,87.13,88.59,88.22,87.69,88.71,87.47,87.2,89.19
2,2013,WORLD," Wood and Cork Manufactres, excluding furniture",Passhe formula,88.01,81.54,84.95,84.87,86.88,89.45,90,90.06,89.72,90.17,88.75,88.98,90.54
2,2013,WORLD," Wood and Cork Manufactres, excluding furniture",Fisher formula,87.21,80.84,84.33,84.18,86.12,88.28,89.29,89.14,88.7,89.44,88.11,88.09,89.86
2,2013,WORLD," Purpwood and the like",Laspeyres formula,87.55,84.13,89.09,86.64,89.58,88.63,90.18,88.18,87,88.63,85.37,85.74,87.38
2,2013,WORLD," Purpwood and the like",Passhe formula,87.88,84.39,89.18,87.07,89.72,89.22,90.31,88.93,87.61,89.07,85.89,86.38,87.85
2,2013,WORLD," Purpwood and the like",Fisher formula,87.71,84.26,89.13,86.85,89.65,88.93,90.24,88.56,87.31,88.85,85.63,86.06,87.61
2,2013,WORLD," Paper and manufactures",Laspeyres formula,85.67,81.57,83.76,83.26,84.29,85.4,86.1,86.55,87,87.16,87.38,86.69,88.9
2,2013,WORLD," Paper and manufactures",Passhe formula,85.94,82.06,83.61,84.17,85.1,85.89,85.98,86.53,87.19,86.85,87.08,86.82,89.39
2,2013,WORLD," Paper and manufactures",Fisher formula,85.81,81.82,83.69,83.72,84.7,85.64,86.04,86.54,87.1,87,87.23,86.76,89.15
2,2013,WORLD," Non-Metallic Mineral Products",Laspeyres formula,75.72,65.95,69.49,73.99,73.63,74.78,77.36,76.42,74.69,76.94,76.99,82.89,85.58
2,2013,WORLD," Non-Metallic Mineral Products",Passhe formula,80.2,70.32,74.25,79.74,78.57,80.03,79.56,80.07,79.75,82.74,82.12,85.53,88.85
2,2013,WORLD," Non-Metallic Mineral Products",Fisher formula,77.93,68.1,71.83,76.81,76.06,77.36,78.45,78.22,77.18,79.79,79.51,84.2,87.2
2,2013,WORLD," Diamond",Laspeyres formula,56.32,40.83,50.34,61.36,56.06,54.33,46.4,59.08,48.28,60.15,56.64,61.43,80.91
2,2013,WORLD," Diamond",Passhe formula,56.87,42.06,51.86,63.21,57.75,55.97,47.8,60.86,49.73,61.96,58.35,63.28,83.35
2,2013,WORLD," Diamond",Fisher formula,56.59,41.44,51.1,62.27,56.9,55.14,47.09,59.96,49,61.05,57.49,62.35,82.12
2,2013,WORLD," Furniture",Laspeyres formula,81.81,72.29,75.76,78.9,79.74,83.6,84.26,82.55,84.81,86.14,85.7,84.6,83.42
2,2013,WORLD," Furniture",Passhe formula,82.69,72.97,76.72,80.24,81.44,84.89,85.3,83.52,85.56,86.13,85.78,85.11,84.56
2,2013,WORLD," Furniture",Fisher formula,82.25,72.63,76.24,79.57,80.59,84.24,84.78,83.03,85.19,86.13,85.74,84.85,83.98
2,2013,WORLD," Travel goods",Laspeyres formula,82.52,72.61,84.02,89.75,78.06,78.4,86.62,83.14,82.8,80.58,84.72,86.16,83.39
2,2013,WORLD," Travel goods",Passhe formula,83.61,73.7,85.59,91.41,79.21,79.63,88.58,84.43,83.25,82.25,86.32,87.27,85.3
2,2013,WORLD," Travel goods",Fisher formula,83.06,73.15,84.8,90.58,78.63,79.01,87.6,83.78,83.03,81.41,85.51,86.71,84.34
2,2013,WORLD," Footwear",Laspeyres formula,80.5,74.4,81.33,84.59,81.45,82.6,81.66,82.88,79.77,78.25,78.56,77.89,82.62
2,2013,WORLD," Footwear",Passhe formula,79.45,73.77,79.21,82.57,79.51,79.05,78.98,82.74,80.81,79.22,78.38,77.4,82.49
2,2013,WORLD," Footwear",Fisher formula,79.98,74.08,80.26,83.57,80.47,80.81,80.31,82.81,80.29,78.74,78.47,77.65,82.55
2,2013,WORLD," Sporting goods",Laspeyres formula,85.99,86.23,85.64,79.22,73.36,78.03,80.48,82.41,91.87,89.21,91.51,95.27,98.68
2,2013,WORLD," Sporting goods",Passhe formula,86.43,88.7,86.84,77.76,75.68,76.93,82.99,83.77,92.71,90.08,92.2,96.28,98.84
2,2013,WORLD," Sporting goods",Fisher formula,86.21,87.46,86.24,78.49,74.51,77.48,81.72,83.09,92.29,89.64,91.86,95.77,98.76
2,2013,WORLD," Plastic",Laspeyres formula,83.09,74.52,78.37,79.18,79.66,82.74,84.82,83.16,84.22,86.77,87.33,87.2,89.15
2,2013,WORLD," Plastic",Passhe formula,83.12,74.71,78.54,79.18,79.53,82.35,84.62,82.99,84.16,86.8,87.55,87.4,89.38
2,2013,WORLD," Plastic",Fisher formula,83.11,74.61,78.46,79.18,79.6,82.55,84.72,83.07,84.19,86.78,87.44,87.3,89.26
2,2013,WORLD," Toys,Indoor Games etc.",Laspeyres formula,80.64,78.18,79.21,83.79,77.46,78.83,80.12,79.54,84.31,81.98,80.36,78.76,85.1
2,2013,WORLD," Toys,Indoor Games etc.",Passhe formula,81.48,80.85,78.94,84.89,79.32,80.2,81.3,79.47,85.89,83.05,80.68,78.6,87.48
2,2013,WORLD," Toys,Indoor Games etc.",Fisher formula,81.06,79.51,79.07,84.34,78.38,79.52,80.71,79.5,85.1,82.51,80.52,78.68,86.28
Summary Indexes,,,,,,,,,,,,,,,,,
1,2013,USA,"Total",Value Index,84.91,66.23,79.41,86.44,86.83,81.99,89.2,87.13,84.28,87.43,91.76,89.16,89.08
1,2013,USA,"Total",Unit Index,82.66,75.84,80.52,82.98,82.16,84.89,85.48,82.95,82.68,83.25,82.2,83.09,85.3
