Date,Open,High,Low,Close,Volume
1998-04-19,1594.4,1605.6,1507.9,1515.2
1998-04-26,1513.4,1521.1,1470.4,1491.3
1998-05-03,1491.8,1503.17,1449.72,1493.4
1998-05-10,1494.98,1497.97,1399.61,1420.75
1998-05-17,1422.68,1428.85,1287.43,1322.03
1998-05-24,1322.03,1332.25,1269.02,1313.67
1998-05-31,1313.67,1318.16,1254.49,1254.93
1998-06-07,1254.05,1254.05,1168.46,1168.46
1998-06-14,1168.1,1168.1,1048.52,1091.49
1998-06-21,1091.49,1170.22,1031.61,1122.93
1998-06-28,1122.93,1122.93,1058.03,1085.59
1998-07-05,1092.2,1132.97,1064.72,1122.67
1998-07-12,1121.79,1137.55,1085.07,1090.35
1998-07-19,1083.66,1101.09,1040.95,1095.1
1998-07-26,1095.19,1107.17,1042.62,1070.36
1998-08-02,1072.12,1073.44,1034.52,1064.2
1998-08-09,1064.2,1100.74,1036.98,1039.27
1998-08-16,1038.04,1042.27,954.65,974.11
1998-08-23,970.24,970.24,921.36,933.16
1998-08-30,932.99,938.36,882.71,885.26
1998-09-06,884.96,884.96,800.27,805.04
1998-09-13,805.14,894.53,805.14,853.19
1998-09-20,853.55,964.08,853.55,912.74
1998-09-27,912.8,935.24,879.95,923.92
1998-10-04,917.36,940.91,894.54,899.99
1998-10-11,900.46,981.97,881.62,976.65
1998-10-18,987.41,1131.95,985.78,1119.6
1998-10-25,1120.3,1163.52,1081.6,1113.59
1998-11-01,1109.69,1215.76,1107.11,1204.62
1998-11-08,1210.84,1338.75,1210.84,1283.76
1998-11-15,1283.68,1291.27,1158.46,1206.91
1998-11-22,1212.94,1357.91,1212.94,1347.9
1998-11-29,1355.28,1422.62,1355.28,1394.76
1998-12-06,1400.17,1438.85,1318.44,1357.13
1998-12-13,1363.94,1452.91,1363.94,1411.27
1998-12-20,1411.92,1417.28,1322.76,1405.96
1998-12-27,1408.95,1420.59,1384.53,1392.75
1999-01-03,1393.28,1398.5,1372.01,1392.73
1999-01-10,1399.57,1555.91,1382.95,1545.18
1999-01-17,1553.24,1581.1,1395.89,1499.81
1999-01-24,1510.11,1565.47,1475.57,1478.75
1999-01-31,1472.59,1472.59,1394.35,1428.14
1999-02-07,1427.35,1427.35,1358.7,1360.18
1999-02-14,1361.73,1381.29,1280.33,1354.85
1999-02-21,1354.31,1375.25,1333.15,1374.31
1999-02-28,1371.93,1428.72,1368.53,1411.91
1999-03-07,1414.56,1461.02,1409.62,1449.66
1999-03-14,1458.65,1492.59,1435.41,1485.74
1999-03-21,1484.99,1498.72,1461.07,1472.99
1999-03-28,1471.56,1508.28,1469.94,1497.5
1999-04-04,1509.19,1545.19,1509.19,1545.19
1999-04-11,1553.37,1678.28,1553.37,1665.26
1999-04-18,1669.72,1769.92,1649.06,1769.92
1999-04-25,1796.2,1892.17,1796.2,1865.28
1999-05-02,1868.2,1904.42,1781.05,1886.19
1999-05-09,1892.43,1995.16,1870.21,1899.45
1999-05-16,1894.83,1906.95,1855.51,1883.28
1999-05-23,1882.77,1953.61,1863.05,1953.3
1999-05-30,1959.62,1963.28,1877.47,1903.68
1999-06-06,1910.41,1950.19,1900.77,1928.37
1999-06-13,1935.93,2067.17,1935.93,2067.17
1999-06-20,2067.2,2080.93,2026.25,2070.63
1999-06-27,2076.29,2213.34,2076.29,2178.64
1999-07-04,2176.72,2234.74,2157.02,2222.45
1999-07-11,2230.17,2247.43,2084.79,2181.63
1999-07-18,2191.13,2210.35,2104.38,2134.22
1999-07-25,2144.32,2151.72,1960.97,1990.15
1999-08-01,1993.96,2161.55,1936.61,2145.77
1999-08-08,2147.31,2152.73,2060.64,2069.22
1999-08-15,2072.3,2072.3,1968.23,1968.68
1999-08-22,1977.58,2089.34,1977.58,2087.42
1999-08-29,2092.86,2168.85,2092.86,2154.63
1999-09-05,2154.53,2154.53,2087.98,2093.18
1999-09-12,2100.38,2157.09,2090.63,2133.07
1999-09-19,2135.38,2151.17,2081.11,2131.94
1999-09-26,2141.39,2150.15,2009.81,2019.01
1999-10-03,2021.32,2057,1986.36,2051.26
1999-10-10,2056.1,2136.58,2030.64,2114.49
1999-10-17,2114.1,2136.83,2054.61,2061.25
1999-10-24,2035.35,2048.93,1978.76,2017.38
1999-10-31,2020.59,2047.15,1985.49,2047.15
1999-11-07,2054.02,2126,2048.5,2111.55
1999-11-14,2115.13,2186.93,2109.95,2185.82
1999-11-21,2199.46,2276.69,2195.9,2221.04
1999-11-28,2227.25,2237.95,2179.01,2235.82
1999-12-05,2234.29,2241.53,2197.89,2227.81
1999-12-12,2230.94,2395.44,2230.94,2395.44
1999-12-19,2397.95,2400.25,2294.86,2372.47
1999-12-26,2370.74,2447.56,2346.16,2446.57
2000-01-02,2437.48,2497,2436.41,2479.58
2000-01-09,2502.28,2582.94,2318.17,2406.04
2000-01-16,2436.77,2467.92,2363.86,2392.53
2000-01-23,2398.89,2401.84,2253.57,2278.48
2000-01-30,2263.03,2325.3,2234.05,2284.91
2000-02-06,2281.83,2281.83,2223.2,2258.91
2000-02-13,2264.39,2285.68,2189.29,2234.92
2000-02-20,2219.32,2254.06,2177.14,2177.36
2000-02-27,2160.52,2162.33,2055.34,2140.4
2000-03-05,2132.58,2144.72,2093.33,2117.03
2000-03-12,2136.12,2154.76,2044.65,2096.24
2000-03-19,2090.38,2096.67,2015.2,2094.47
2000-03-26,2092.18,2158.41,2073.11,2146.2
2000-04-02,2157.85,2234.65,2098.27,2132.59
2000-04-09,2135.76,2153.19,2039.53,2150.51
2000-04-16,2153.03,2194.13,2095.97,2189.76
2000-04-23,2090.86,2090.86,1981.29,2080.27
2000-04-30,2084.83,2165.57,2047.51,2164.11
2000-05-07,2172.01,2186.88,2106.13,2118.36
2000-05-14,2124.16,2134.91,1986.57,2026.65
2000-05-21,2027.26,2054.65,1960.35,1992.42
2000-05-28,1985.38,1985.38,1804.87,1820.63
2000-06-04,1828.5,1910.4,1782.43,1910.4
2000-06-11,1939.68,2061.79,1939.68,2042.61
2000-06-18,2040.17,2063.16,1993.83,2012.2
2000-06-25,2007.5,2094.19,1977.46,2034.31
2000-07-02,2034.88,2071.56,2016.91,2037.97
2000-07-09,2044.13,2106.55,2018.45,2092.63
2000-07-16,2093.97,2123.33,2066.21,2079.89
2000-07-23,2083.46,2158.94,2083.46,2126.7
2000-07-30,2124.43,2130.67,2033.93,2039.02
2000-08-06,2033.66,2074.91,2008.66,2052.73
2000-08-13,2052.63,2101,2044.63,2101
2000-08-20,2104.48,2216.28,2104.48,2185.52
2000-08-27,2192.07,2221.13,2153.64,2166.29
2000-09-03,2165.67,2179.26,2135.93,2160.7
2000-09-10,2164.48,2195.51,2126.31,2135.05
2000-09-17,2133.03,2133.03,2053.69,2053.69
2000-09-24,2040.49,2043.9,1915.26,1932.99
2000-10-01,1951.91,2000.05,1951.91,1997.03
2000-10-08,1970.93,2003.59,1953.31,1962.97
2000-10-15,1946.77,1946.77,1796.66,1860.4
2000-10-22,1862.53,1943.76,1797.33,1923.67
2000-10-29,1930.09,1963.05,1904.3,1961.04
2000-11-05,1976.89,2064.67,1944.3,2061.5
2000-11-12,2064.73,2069.47,1969.05,1986.2
2000-11-19,1953.98,2006.08,1929.6,1953.54
2000-11-26,1952.75,1986.7,1901.73,1984.36
2000-12-03,1993.25,1994.92,1918.68,1955
2000-12-10,1952.5,1989.05,1929.2,1960.16
2000-12-17,1973.33,2021.64,1945.31,1948.18
2000-12-24,1943.9,1971.65,1891.74,1902.86
2000-12-31,1907.88,1926.83,1892.53,1926.83
2001-01-07,1922.81,1974.82,1846.93,1974.82
2001-01-14,1948.33,1980.34,1910.53,1919.82
2001-01-21,1919.17,1939.34,1880.56,1906.89
2001-01-28,1899.3,1917.83,1877.44,1905.89
2001-02-04,1896.07,1991.29,1895.52,1976.6
2001-02-11,1967.08,1982.34,1938.96,1973.37
2001-02-18,1965.41,2000.33,1961.08,1971.56
2001-02-25,1957.65,1976.13,1942.01,1946.86
2001-03-04,1956.79,1971.7,1902.08,1907.24
2001-03-11,1906.13,1923.87,1890.39,1898.32
2001-03-18,1881.24,1882.49,1757.8,1772.1
2001-03-25,1761.07,1765.76,1676.18,1715.31
2001-04-01,1723.17,1727.11,1622.27,1674.19
2001-04-08,1666.9,1715.27,1617.64,1670.18
2001-04-15,1658.56,1658.56,1575.51,1592.58
2001-04-22,1595.62,1673.54,1558.04,1656.19
2001-04-29,1653.39,1698.9,1649.27,1686.45
2001-05-06,1693.42,1754.35,1693.2,1714.84
2001-05-13,1714.77,1716.18,1679.84,1703.35
2001-05-20,1697.2,1697.2,1653.86,1662.64
2001-05-27,1665.5,1697.37,1654.05,1687.75
2001-06-03,1682.65,1684.19,1637.1,1649.78
2001-06-10,1654.27,1711.22,1654.27,1707.46
2001-06-17,1693.09,1708.73,1669.47,1706.1
2001-06-24,1703.14,1716.88,1677.36,1716.88
2001-07-01,1700.84,1726.5,1689.91,1726.5
2001-07-08,1728.06,1728.11,1660.76,1660.76
2001-07-15,1647.62,1682.94,1631.26,1656.94
2001-07-22,1659.2,1660.56,1622.61,1638.08
2001-07-29,1633.31,1643.56,1618.55,1640.4
2001-08-05,1641.61,1684.83,1639.44,1649.36
2001-08-12,1649.77,1664.33,1633.18,1641.43
2001-08-19,1646.98,1652.48,1623.67,1636.19
2001-08-26,1630.56,1640.16,1619.45,1624.61
2001-09-02,1633.16,1645.71,1607.88,1619.12
2001-09-09,1622.21,1625.96,1573.52,1576.95
2001-09-16,1565.78,1572.79,1390.56,1400.3
2001-09-23,1370.17,1370.17,1226.69,1241.29
2001-09-30,1222.98,1328.94,1197.85,1319.53
2001-10-07,1329.54,1386.77,1318.34,1385.45
2001-10-14,1362.37,1423.18,1339.09,1416.24
2001-10-21,1405.99,1442.07,1388,1388.77
2001-10-28,1394.4,1424.66,1382.43,1411.25
2001-11-04,1406.88,1411.27,1341.13,1341.57
2001-11-11,1340.73,1368.9,1323.05,1362.77
2001-11-18,1368.95,1450.56,1354.81,1422.17
2001-11-25,1422.22,1481.05,1422.22,1458.2
2001-12-02,1464.24,1502.5,1451.68,1478.54
2001-12-09,1479.8,1650.99,1477.77,1628.8
2001-12-16,1610.28,1623.97,1542.12,1558.45
2001-12-23,1574.34,1608.17,1567.94,1577.07
2001-12-30,1576.96,1636.39,1576.48,1625.98
2002-01-06,1628.35,1684.15,1606.09,1678.67
2002-01-13,1690.31,1720.5,1676.03,1704.07
2002-01-20,1689.25,1741,1644.84,1661.75
2002-01-27,1651.96,1734.82,1646.94,1730.83
2002-02-03,1736.92,1808.14,1736.92,1781.42
2002-02-10,1779.39,1780.94,1713.69,1736.42
2002-02-17,1739.74,1777.46,1735.83,1768.27
2002-02-24,1760.22,1768.58,1682.37,1690.16
2002-03-03,1692.16,1729.69,1660.16,1721.52
2002-03-10,1761.22,1848.99,1758.08,1798.99
2002-03-17,1820.22,1821.83,1771.45,1778.08
2002-03-24,1787.34,1810.93,1779.9,1800.2
2002-03-31,1801.99,1817.56,1789.04,1803.22
2002-04-07,1806.62,1808.16,1764.2,1779.97
2002-04-14,1782.91,1784.52,1703.01,1751.75
2002-04-21,1757.06,1792.58,1725.93,1730.82
2002-04-28,1738.08,1744.63,1714.42,1728.32
2002-05-05,1715.81,1761.7,1704.08,1741.01
2002-05-12,1738.06,1754.3,1707.32,1735.95
2002-05-19,1731.74,1752.58,1726.64,1733.61
2002-05-26,1735.72,1742.36,1713.16,1722.31
2002-06-02,1716.49,1716.49,1668.11,1671.84
2002-06-09,1676.71,1681.21,1637.7,1652.45
2002-06-16,1654.25,1670.99,1607.77,1607.77
2002-06-23,1615.19,1619.86,1540.77,1546.25
2002-06-30,1530.5,1569.17,1520.1,1552.98
2002-07-07,1551.46,1642.87,1533.66,1641.53
2002-07-14,1661.67,1665.15,1600.84,1614.09
2002-07-21,1610.95,1616.2,1551.7,1560.18
2002-07-28,1536.23,1571.48,1490.6,1494.68
2002-08-04,1508.79,1539.25,1500.09,1509.89
2002-08-11,1501.47,1511.43,1441.92,1486.81
2002-08-18,1492.35,1545.2,1482.08,1522.6
2002-08-25,1525.19,1554.54,1525.19,1531.9
2002-09-01,1526.84,1529.35,1487.04,1488.5
2002-09-08,1485.16,1485.96,1429.49,1442.58
2002-09-15,1446.96,1454.26,1413.51,1432
2002-09-22,1433.14,1470.48,1411.88,1421.03
2002-09-29,1419.7,1419.74,1326.36,1373.89
2002-10-06,1354.98,1379.35,1345.5,1367.57
2002-10-13,1359.03,1411.08,1351.86,1373.69
2002-10-20,1382.7,1484.54,1376.1,1461.39
2002-10-27,1460.09,1474.77,1444.27,1472.13
2002-11-03,1477.28,1485.92,1427.6,1427.6
2002-11-10,1444.06,1454.63,1417.26,1425.91
2002-11-17,1415.72,1415.85,1391.12,1414.85
2002-11-24,1410.79,1426.14,1381.1,1423.61
2002-12-01,1422.31,1437,1391.22,1391.53
2002-12-08,1393.11,1400.64,1360.76,1365.54
2002-12-15,1361.81,1383.87,1339.13,1367.48
2002-12-22,1361.91,1369.42,1329.36,1337.45
2002-12-29,1345.24,1345.24,1328.31,1341.58
2003-01-05,1335.44,1358.35,1325.09,1339.93
2003-01-12,1342.99,1350.91,1316.28,1347.17
2003-01-19,1349.56,1406.31,1349.53,1366.83
2003-01-26,1360.29,1378.49,1353.5,1358.04
2003-02-02,1343.43,1343.43,1280.4,1291.44
2003-02-09,1299.79,1309.8,1277.81,1285.41
2003-02-16,1279.82,1303.22,1268.16,1273.48
2003-02-23,1285.16,1323.5,1284.23,1315.03
2003-03-02,1319.5,1319.95,1271.25,1273.85
2003-03-09,1278.35,1291.75,1222.45,1226.15
2003-03-16,1232.83,1258.57,1205.31,1250.88
2003-03-23,1245.42,1338.71,1224.59,1326.15
2003-03-30,1333.8,1337.38,1282.37,1318.43
2003-04-06,1303.05,1316.22,1260.03,1313.73
2003-04-13,1314.4,1344.27,1286.18,1301.02
2003-04-20,1298.64,1300.76,1279.12,1282.51
2003-04-27,1286.94,1287.06,1226.97,1229.14
2003-05-04,1225.07,1299.96,1225.07,1299.22
2003-05-11,1310.74,1326.33,1302.26,1309.6
2003-05-18,1320.04,1340.41,1299.66,1304.91
2003-05-25,1298.43,1323.23,1283.88,1318.14
2003-06-01,1318.79,1364.75,1318.79,1349
2003-06-08,1366.96,1443.18,1365.15,1439.25
2003-06-15,1437.09,1490.1,1428.11,1479.3
2003-06-22,1470.04,1521.9,1459.79,1519.16
2003-06-29,1523.27,1523.27,1448.07,1477.73
2003-07-06,1472.08,1497.11,1442.39,1486.24
2003-07-13,1490.87,1545.23,1489.46,1544.84
2003-07-20,1551.2,1605.6,1548.02,1580.96
2003-07-27,1594.18,1597.55,1543.57,1566.93
2003-08-03,1582.53,1595.59,1550.56,1557.08
2003-08-10,1548.04,1548.38,1496.44,1534.54
2003-08-17,1537.2,1612.04,1534.61,1594.32
2003-08-24,1602.84,1642.23,1602.7,1640.19
2003-08-31,1632.46,1640.45,1584.34,1599.25
2003-09-07,1608.59,1624.81,1593.68,1617.84
2003-09-14,1620.38,1626.38,1556.5,1584.27
2003-09-21,1591.64,1620.25,1571.15,1589.86
2003-09-28,1590.07,1647.36,1574.48,1627.54
2003-10-05,1627.86,1681.85,1621.02,1670.3
2003-10-12,1688.86,1760.77,1688.15,1746.04
2003-10-19,1746.32,1776.84,1728.06,1772.18
2003-10-26,1766.42,1804.95,1720.07,1732.96
2003-11-02,1732.57,1762.89,1702.18,1723.71
2003-11-09,1731.77,1795.8,1729.33,1769.09
2003-11-16,1765.08,1768.79,1675.61,1736.72
2003-11-23,1715.61,1715.61,1643.68,1657.25
2003-11-30,1660.98,1721.74,1647.75,1714
2003-12-07,1723.65,1754.75,1716.9,1733
2003-12-14,1723.82,1731.19,1704.45,1727.73
2003-12-21,1744.37,1751.71,1704.22,1710.81
2003-12-28,1718.34,1737.09,1714.16,1730.23
2004-01-04,1733.2,1795.63,1730.66,1791.35
2004-01-11,1797.75,1867.63,1782.97,1852.53
2004-01-18,1845.84,1872.27,1828.08,1836.87
2004-01-25,1848.88,1893.99,1833.73,1889.56
2004-02-01,1901.3,1912.93,1834.6,1848.36
2004-02-08,1835.12,1864.23,1817.46,1854.41
2004-02-15,1869.22,1888.94,1858.21,1864.07
2004-02-22,1864.19,1902.87,1857.26,1891.78
2004-02-29,1890.86,1895.43,1864.04,1888.63
2004-03-07,1898.09,1904.94,1871.24,1891.54
2004-03-14,1902.19,1902.33,1813.49,1835.08
2004-03-21,1846.97,1856.32,1822.29,1839.12
2004-03-28,1835.53,1844.87,1793.76,1827.11
2004-04-04,1829.29,1882.03,1820.87,1880.45
2004-04-11,1891.73,1901.92,1878.83,1901.92
2004-04-18,1902.82,1906.27,1844.38,1853.99
2004-04-25,1857.76,1881.28,1844.71,1867.64
2004-05-02,1868.37,1870.95,1794.05,1842.03
2004-05-09,1841.39,1882.38,1828.64,1843.72
2004-05-16,1826.69,1827.05,1753.62,1754.96
2004-05-23,1745.89,1768.17,1690.35,1767.23
2004-05-30,1774.92,1805.48,1761.44,1787.18
2004-06-06,1791.89,1797.76,1767.26,1791.7
2004-06-13,1800.27,1834.85,1795.96,1823.14
2004-06-20,1824,1833.48,1786.54,1791.62
2004-06-27,1808.51,1808.51,1779.39,1805.54
2004-07-04,1807.15,1851.78,1803.45,1839.33
2004-07-11,1836.39,1891.91,1836.39,1862.03
2004-07-18,1868.31,1882.29,1856.01,1871.47
2004-07-25,1867.26,1881.77,1850.24,1850.26
2004-08-01,1844.33,1895.98,1842.37,1891.71
2004-08-08,1886.98,1942.8,1881.52,1922.75
2004-08-15,1913.41,1915.13,1861.57,1872.88
2004-08-22,1871.54,1909.83,1870.3,1894.93
2004-08-29,1903.73,1933.78,1891.36,1915.9
2004-09-05,1917.54,1945.71,1895.82,1936.55
2004-09-12,1934.08,1973.17,1930.33,1967.7
2004-09-19,1974.9,2007.98,1972.42,2003.56
2004-09-26,2005.46,2007.15,1971.32,1973.46
2004-10-03,1970.38,1998.49,1970.25,1981.14
2004-10-10,2001.18,2021.91,1998.31,2004.3
2004-10-17,2000.58,2001.96,1944.06,1962.54
2004-10-24,1962.45,1975.63,1932.18,1967.07
2004-10-31,1950.08,1995.47,1947.42,1980.69
2004-11-07,1988.8,2026.91,1974.79,2015.77
2004-11-14,2017.39,2039.49,2008.57,2038.46
2004-11-21,2044.63,2050.78,2030.71,2038.21
2004-11-28,2027.09,2045.11,2016.48,2028.43
2004-12-05,2030.78,2076.59,2022.76,2061.58
2004-12-12,2063.41,2065.84,1999.14,2016.33
2004-12-19,2022.18,2057.98,2010.1,2057.98
2004-12-26,2051.53,2069.99,2040.79,2055.56
2005-01-02,2047.64,2067.44,2042.96,2066.14
2005-01-09,2065.15,2095.68,2061.99,2085.58
2005-01-16,2091.37,2099.92,2071.9,2076.13
2005-01-23,2078.01,2099.33,2078.01,2085.39
2005-01-30,2082.41,2092.51,2064.7,2089.51
2005-02-06,2089.39,2117.36,2086.46,2113.58
2005-02-13,2121.83,2154.75,2118.1,2149.6
2005-02-20,2156.95,2172.93,2147.96,2168.86
2005-02-27,2166.93,2171.31,2130.9,2135.08
2005-03-06,2144.29,2167.89,2119.4,2154.55
2005-03-13,2172.61,2184.29,2156.54,2169.41
2005-03-20,2164.62,2191.29,2158.09,2174.49
2005-03-27,2178.94,2185.66,2129.56,2151.45
2005-04-03,2152.34,2155.66,2114.96,2143.75
2005-04-10,2139.49,2186.26,2139.49,2181.94
2005-04-17,2180.05,2183.96,2140.77,2150.23
2005-04-24,2128.87,2150.49,2107.67,2136.91
2005-05-01,2135.44,2155.84,2125.25,2125.25
2005-05-08,2146.04,2166.86,2137.17,2161.22
2005-05-15,2164.58,2186.13,2155.59,2171.67
2005-05-22,2171.8,2179.01,2148.21,2173.77
2005-05-29,2178.87,2187.78,2137.58,2154.7
2005-06-05,2156.63,2197.4,2156.63,2192.67
2005-06-12,2187.18,2223.67,2184.81,2220.43
2005-06-19,2221.37,2230.56,2187.22,2209.15
2005-06-26,2209.23,2227.07,2192.88,2223.72
2005-07-03,2213.27,2217.82,2197.41,2209.95
2005-07-10,2216.93,2235.19,2212.34,2215.99
2005-07-17,2229.23,2255.72,2223.58,2250.29
2005-07-24,2249.75,2343.69,2240.49,2319.34
2005-07-31,2317.12,2362.66,2309.61,2352.56
2005-08-07,2353.57,2399.75,2329.51,2338.87
2005-08-14,2333.68,2356.42,2299.35,2303.2
2005-08-21,2305.94,2308.06,2269.55,2286.36
2005-08-28,2293.23,2306.32,2271.07,2286.55
2005-09-04,2283.59,2308.99,2258.96,2300.89
2005-09-11,2298.34,2308.53,2283.32,2301.28
2005-09-18,2315.4,2325.11,2305.34,2306.38
2005-09-25,2303.95,2312.59,2283.5,2293.04
2005-10-02,2298.51,2318.48,2288.56,2305.14
2005-10-09,2302.03,2325.89,2284.11,2305.24
2005-10-16,2307.19,2356.02,2299.79,2303.24
2005-10-23,2312.63,2313.5,2200.75,2239.36
2005-10-30,2249.57,2254.19,2190.07,2192.41
2005-11-06,2206.11,2279.5,2205.84,2266.52
2005-11-13,2268.76,2273.21,2248.48,2266.03
2005-11-20,2272.61,2293.2,2232.85,2293.2
2005-11-27,2297.42,2309.4,2265.88,2295.73
2005-12-04,2303,2334.86,2293.37,2332.52
2005-12-11,2334.6,2339.94,2298.15,2321.1
2005-12-18,2331.87,2338.04,2315.17,2325.53
2005-12-25,2326.85,2336.5,2319.63,2328.29
2006-01-01,2331.12,2355.91,2325.61,2347.34
2006-01-08,2354.59,2423.43,2353.4,2420.74
2006-01-15,2423.88,2440.71,2401.57,2405.86
2006-01-22,2407.2,2413.56,2352.18,2388.9
2006-01-29,2372.11,2416.8,2353.68,2412.08
2006-02-05,2425.66,2449,2420.96,2431.72
2006-02-12,2426.63,2450.36,2420.5,2423.59
2006-02-19,2427.35,2451.89,2415.03,2431.34
2006-02-26,2427.62,2456.72,2423.96,2453.66
2006-03-05,2462.22,2499.15,2455.01,2493.42
2006-03-12,2495.87,2517.12,2473.49,2496.73
2006-03-19,2506.1,2513.83,2490.54,2494.4
2006-03-26,2506.6,2513.4,2477.73,2497.31
2006-04-02,2495.72,2541.29,2493.88,2533.39
2006-04-09,2542.77,2559.15,2532.11,2552.05
2006-04-16,2545.08,2564.78,2531.74,2544.37
2006-04-23,2538.04,2605.12,2537.5,2603.45
2006-04-30,2601.31,2620.35,2568.54,2610.71
2006-05-07,2613.87,2666.33,2613.87,2632.41
2006-05-14,2653.86,2665.99,2618.77,2620.58
2006-05-21,2581.48,2581.73,2478.42,2493.98
2006-05-28,2504.25,2516.18,2376.53,2445.02
2006-06-04,2449.61,2458.9,2368.72,2419.41
2006-06-11,2424.62,2429.35,2282.87,2337.43
2006-06-18,2328.31,2381.14,2277.9,2373.9
2006-06-25,2371.52,2371.93,2310.92,2343.03
2006-07-02,2348.24,2446.26,2334.63,2435.38
2006-07-09,2435.35,2451.39,2402.45,2445.12
2006-07-16,2429.41,2456.52,2355.81,2363.55
2006-07-23,2334.66,2390.98,2319.03,2371.37
2006-07-30,2351.58,2444.65,2348.98,2429.43
2006-08-06,2449.55,2466.76,2431.09,2462.91
2006-08-13,2460.37,2473.31,2444.62,2450.62
2006-08-20,2452.62,2485.05,2435.47,2483.53
2006-08-27,2486.01,2487.04,2445.07,2453.21
2006-09-03,2452.97,2492.27,2427.05,2491.49
2006-09-10,2501.63,2534.33,2499.21,2510.13
2006-09-17,2508,2525.06,2481.57,2521.9
2006-09-24,2536.32,2552.02,2510.77,2520.5
2006-10-01,2517.03,2576.26,2514.62,2568.86
2006-10-08,2571.45,2654.52,2569.8,2649.3
2006-10-15,2643.43,2683.24,2609.74,2666.67
2006-10-22,2681.35,2686.88,2618.34,2686.42
2006-10-29,2688.87,2754.33,2686.26,2729.98
2006-11-05,2708.47,2737.78,2683.39,2722.31
2006-11-12,2714.32,2764.9,2698.08,2745.31
2006-11-19,2746.52,2817.28,2740.4,2813.17
2006-11-26,2801.12,2846.75,2771.4,2814.81
2006-12-03,2820.14,2860.21,2787.13,2836.04
2006-12-10,2839.74,2914.72,2827.41,2865.13
2006-12-17,2875.08,2947.78,2857.76,2931.29
2006-12-24,2942.36,2967.73,2897.3,2942.38
2006-12-31,2938.45,2991.35,2934.8,2985.83
2007-01-07,3015.74,3045.17,3000.5,3029.04
2007-01-14,3007.4,3019.89,2948.98,3009.09
2007-01-21,3026.85,3081.9,3009.68,3072.87
2007-01-28,3096.59,3173.98,3057.38,3087.74
2007-02-04,3101.88,3234.61,3095.1,3217.67
2007-02-11,3217.23,3248.02,3200.2,3220.88
2007-02-18,3203,3265.32,3149.15,3236.92
2007-02-25,3249.55,3310.43,3248.08,3310.43
2007-03-04,3307.87,3316.22,3039.6,3078.74
2007-03-11,3017.85,3154.11,2931.62,3143.71
2007-03-18,3170.36,3191.43,3048.9,3068.75
2007-03-25,3070.11,3227.22,3068.98,3205.82
2007-04-01,3217.67,3250.86,3167.53,3231.24
2007-04-08,3240.07,3346.84,3231.12,3345.86
2007-04-15,3373.85,3452.84,3351.32,3373.59
2007-04-22,3395.63,3448.68,3291.28,3360.66
2007-04-29,3404.04,3416.23,3352.95,3398.6
2007-05-06,3389.27,3500.2,3352.12,3485.76
2007-05-13,3510.9,3523.4,3409.32,3446.91
2007-05-20,3490.2,3531.85,3456.45,3512.39
2007-05-27,3536.09,3559.01,3479.03,3486.62
2007-06-03,3503.3,3570.1,3475.46,3548.32
2007-06-10,3571.88,3596.27,3480.62,3491.59
2007-06-17,3530.37,3603.43,3525.76,3581.15
2007-06-24,3616.8,3652.02,3599.46,3615.37
2007-07-01,3603.12,3610.75,3485.02,3548.2
2007-07-08,3553.48,3583.61,3536.24,3561.96
2007-07-15,3583.49,3685.01,3583.38,3654.61
2007-07-22,3679.97,3688.58,3578.46,3651.37
2007-07-29,3627.97,3669.24,3444.05,3492.7
2007-08-05,3467.36,3577.53,3399.56,3436.04
2007-08-12,3339.37,3416.43,3284.74,3359.17
2007-08-19,3375.02,3389.8,2962.01,3130.71
2007-08-26,3249.37,3441.79,3228.65,3369.45
2007-09-02,3426.18,3426.18,3249.96,3392.9
2007-09-09,3390.84,3505.58,3368.6,3488.97
2007-09-16,3406.89,3561.86,3390.86,3536.39
2007-09-23,3535.89,3607.27,3437.91,3542.22
2007-09-30,3559.34,3726.53,3551.87,3706.23
2007-10-07,3734.93,3851.87,3734.93,3822.62
2007-10-14,3860.6,3906.15,3812.87,3857.25
2007-10-21,3886.92,3889.67,3714.87,3747.98
2007-10-28,3654.86,3782.04,3632.98,3771.55
2007-11-04,3786.04,3842.95,3695.93,3715.32
2007-11-11,3711.04,3719.56,3580.36,3599.66
2007-11-18,3531.23,3552.21,3405.86,3440.96
2007-11-25,3454.7,3464.51,3306.53,3325.88
2007-12-02,3365.63,3536.9,3329.28,3521.27
2007-12-09,3549.47,3621.84,3498.46,3557.95
2007-12-16,3558.55,3596.57,3424.34,3466.37
2007-12-23,3417.08,3430.37,3300.86,3398.1
2007-12-30,3449.52,3491.64,3433.63,3445.82
2008-01-06,3424.48,3482.3,3357.72,3437.79
2008-01-13,3374.95,3385.53,3275.59,3287.34,497089008
2008-01-20,3271.85,3299.69,3008.12,3104.25,1538276480
2008-01-27,3072.28,3168.23,2746.73,3159.48,1884119488
2008-02-03,3113.56,3113.56,2963.18,3007.8,1084700000
2008-02-10,3053.38,3102.16,2917.65,2931.97,647739488
2008-02-17,2902.1,3094.6,2859.08,3088.67,1135386016
2008-02-24,3099.62,3126.43,3013.82,3048.63,895061008
2008-03-02,3076.73,3129.27,3003.07,3026.45,1173095984
2008-03-09,2940.87,2951.5,2848.48,2866.28,1210638016
2008-03-16,2824.28,2976.09,2794.62,2839.01,1279853504
