2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,2022,WORLD," Fabric Woolen",Value Index,0,58.31,80.09,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Fabric Woolen",Unit Index,0,111.16,108.05,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Fabric Woolen",Quantum Index,0,52.45,74.11,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Synthetic Fabrics",Value Index,0,65.6,92.84,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Synthetic Fabrics",Unit Index,0,101.79,104.09,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Synthetic Fabrics",Quantum Index,0,64.44,89.19,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Clothing",Value Index,0,158.7,201.28,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Clothing",Unit Index,0,124.14,125.68,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Clothing",Quantum Index,0,127.84,160.15,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Chemicals",Value Index,0,129.01,141.25,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Chemicals",Unit Index,0,127.74,122.22,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Chemicals",Quantum Index,0,101,115.57,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Organic Chemicals",Value Index,0,95.85,101.89,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Organic Chemicals",Unit Index,0,112.07,109.84,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Organic Chemicals",Quantum Index,0,85.52,92.75,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Inorganic Chemicals",Value Index,0,235.97,275.81,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Inorganic Chemicals",Unit Index,0,190.56,186.45,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Inorganic Chemicals",Quantum Index,0,123.82,147.92,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Dyeing Tanning,Colouring",Value Index,0,101.78,121.66,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Dyeing Tanning,Colouring",Unit Index,0,107.42,97.24,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Dyeing Tanning,Colouring",Quantum Index,0,94.75,125.1,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Medical Products",Value Index,0,282.9,220.58,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Medical Products",Unit Index,0,192.37,153.84,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Medical Products",Quantum Index,0,147.06,143.37,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Plastic Materials",Value Index,0,105.89,125.05,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Plastic Materials",Unit Index,0,115.18,111.96,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Plastic Materials",Quantum Index,0,91.93,111.69,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Non-Mtl.Min.Manufs",Value Index,0,89.05,102.3,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Non-Mtl.Min.Manufs",Unit Index,0,125.74,130.44,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Non-Mtl.Min.Manufs",Quantum Index,0,70.82,78.43,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Glass & Glassware",Value Index,0,95.39,97.86,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Glass & Glassware",Unit Index,0,138.23,141.99,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Glass & Glassware",Quantum Index,0,69,68.91,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Metals",Value Index,0,107.41,120.64,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Metals",Unit Index,0,143.89,140.37,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Metals",Quantum Index,0,74.64,85.94,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel & Products",Value Index,0,100.39,112.65,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel & Products",Unit Index,0,150.7,149.39,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel & Products",Quantum Index,0,66.61,75.41,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel wire bars,rods,shapes & sections",Value Index,0,88.48,109.24,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel wire bars,rods,shapes & sections",Unit Index,0,131.11,134.4,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel wire bars,rods,shapes & sections",Quantum Index,0,67.49,81.27,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Flat-rolled products of iron on steel",Value Index,0,114.9,120.72,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Flat-rolled products of iron on steel",Unit Index,0,158.79,155.59,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Flat-rolled products of iron on steel",Quantum Index,0,72.35,77.59,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Those of other Alloy Steel",Value Index,0,108.05,121.18,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Those of other Alloy Steel",Unit Index,0,145.08,142.36,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Those of other Alloy Steel",Quantum Index,0,74.48,85.12,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Clad,Plated or Coated",Value Index,0,101.66,105.63,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Clad,Plated or Coated",Unit Index,0,142.55,150.1,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Clad,Plated or Coated",Quantum Index,0,71.31,70.37,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Plated with Zinc",Value Index,0,79.91,98.08,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Plated with Zinc",Unit Index,0,139.27,143.82,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Plated with Zinc",Quantum Index,0,57.38,68.19,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Thickness of less than 3mm",Value Index,0,132.83,125.32,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Thickness of less than 3mm",Unit Index,0,186.69,178.03,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Thickness of less than 3mm",Quantum Index,0,71.14,70.39,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel Tubes,Pipes",Value Index,0,58.54,85.67,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel Tubes,Pipes",Unit Index,0,113.74,115.83,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Iron & Steel Tubes,Pipes",Quantum Index,0,51.47,73.95,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Non-Ferrous Metals",Value Index,0,144.77,154.04,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Non-Ferrous Metals",Unit Index,0,147.45,142.72,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Non-Ferrous Metals",Quantum Index,0,98.18,107.93,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Copper and Copper alloys",Value Index,0,160.07,163.9,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Copper and Copper alloys",Unit Index,0,155.96,153.67,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Copper and Copper alloys",Quantum Index,0,102.63,106.65,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Metal Products",Value Index,0,84.84,105.61,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Metal Products",Unit Index,0,118.57,112.44,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Metal Products",Quantum Index,0,71.55,93.92,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Hand Tools,Machinery Tools",Value Index,0,77.46,97.59,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Hand Tools,Machinery Tools",Unit Index,0,116.01,109.15,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Hand Tools,Machinery Tools",Quantum Index,0,66.77,89.41,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Machinery & Equipment",Value Index,0,91.67,105.55,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Machinery & Equipment",Unit Index,0,109.38,110.61,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD,"Machinery & Equipment",Quantum Index,0,83.8,95.42,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Machinery other than Electric",Value Index,0,96.38,118.96,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Machinery other than Electric",Unit Index,0,115.09,112.97,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Machinery other than Electric",Quantum Index,0,83.74,105.3,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Power generating machinery",Value Index,0,82.89,99.24,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Power generating machinery",Unit Index,0,117.58,114.65,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Power generating machinery",Quantum Index,0,70.49,86.56,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Internal Combustion Engines",Value Index,0,82.82,102.89,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Internal Combustion Engines",Unit Index,0,106.96,103.25,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Internal Combustion Engines",Quantum Index,0,77.43,99.64,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Vehicles Engines",Value Index,0,69.06,87.92,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Vehicles Engines",Unit Index,0,100.68,101.12,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Vehicles Engines",Quantum Index,0,68.59,86.95,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Agricultural Machinery",Value Index,0,111.43,124,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Agricultural Machinery",Unit Index,0,114.19,115.1,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Agricultural Machinery",Quantum Index,0,97.57,107.73,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Office machines",Value Index,0,68.52,76.11,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Office machines",Unit Index,0,115.85,99.13,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Office machines",Quantum Index,0,59.14,76.77,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Computer and Units",Value Index,0,71.91,82.86,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Computer and Units",Unit Index,0,142.49,122.12,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Computer and Units",Quantum Index,0,50.47,67.85,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Computer",Value Index,0,68.81,75.13,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Computer",Unit Index,0,120.25,112.75,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Computer",Quantum Index,0,57.22,66.63,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Office machines (others)",Value Index,0,44.88,55.79,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Office machines (others)",Unit Index,0,34.15,26.02,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Office machines (others)",Quantum Index,0,131.42,214.4,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Metal Working machines",Value Index,0,57.67,83.61,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Metal Working machines",Unit Index,0,111.04,105.23,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Metal Working machines",Quantum Index,0,51.93,79.45,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Machine Tools",Value Index,0,56.19,87.71,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Machine Tools",Unit Index,0,108.71,105.34,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Machine Tools",Quantum Index,0,51.68,83.26,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Textile Mach.",Value Index,0,95.01,136.31,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Textile Mach.",Unit Index,0,106.43,107.01,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Textile Mach.",Quantum Index,0,89.27,127.38,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Construction Machines",Value Index,0,128.1,147.97,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Construction Machines",Unit Index,0,104.56,104.26,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Construction Machines",Quantum Index,0,122.5,141.92,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Excavators",Value Index,0,132.52,150.38,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Excavators",Unit Index,0,104.17,105.65,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Excavators",Quantum Index,0,127.21,142.34,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Heating or Cooling Machine",Value Index,0,79.54,109.25,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Heating or Cooling Machine",Unit Index,0,151.9,147.04,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Heating or Cooling Machine",Quantum Index,0,52.36,74.29,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Pump Centrifuges",Value Index,0,88.02,111.69,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Pump Centrifuges",Unit Index,0,106.33,104.99,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Pump Centrifuges",Quantum Index,0,82.78,106.37,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Mechanical Handling Equipments",Value Index,0,79.67,104.73,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Mechanical Handling Equipments",Unit Index,0,105.81,111.53,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Mechanical Handling Equipments",Quantum Index,0,75.29,93.9,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Lifts,Elevators,Hoist",Value Index,0,63.97,83.55,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Lifts,Elevators,Hoist",Unit Index,0,105.47,104.9,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Lifts,Elevators,Hoist",Quantum Index,0,60.65,79.64,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Bearings",Value Index,0,85.73,102.34,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Bearings",Unit Index,0,107.91,107.59,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Bearings",Quantum Index,0,79.45,95.12,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Semicon Machinery etc.",Value Index,0,195.81,231.83,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Semicon Machinery etc.",Unit Index,0,124.09,124.63,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Semicon Machinery etc.",Quantum Index,0,157.79,186,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrical Machinery",Value Index,0,105.2,114.55,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrical Machinery",Unit Index,0,106.15,105.66,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrical Machinery",Quantum Index,0,99.1,108.41,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electric Power Machinery",Value Index,0,111.31,126.82,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electric Power Machinery",Unit Index,0,110.36,107.42,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electric Power Machinery",Quantum Index,0,100.85,118.06,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrical Apparatus",Value Index,0,97.8,108.41,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrical Apparatus",Unit Index,0,116.86,110.42,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrical Apparatus",Quantum Index,0,83.69,98.18,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Switches,Relays,Fuses etc.",Value Index,0,88.15,99.13,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Switches,Relays,Fuses etc.",Unit Index,0,105.68,99.63,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Switches,Relays,Fuses etc.",Quantum Index,0,83.4,99.5,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Insulated Wire,Cable",Value Index,0,95.68,112.22,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Insulated Wire,Cable",Unit Index,0,116.49,113.84,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Insulated Wire,Cable",Quantum Index,0,82.13,98.57,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Visual apparatus",Value Index,0,109.52,120.12,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Visual apparatus",Unit Index,0,59.62,61.38,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Visual apparatus",Quantum Index,0,183.68,195.68,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," T.V. Receivers",Value Index,0,40.33,48.89,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," T.V. Receivers",Unit Index,0,78.36,91.55,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," T.V. Receivers",Quantum Index,0,51.46,53.4,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Video rec or Prepro app",Value Index,0,57.07,63.66,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Video rec or Prepro app",Unit Index,0,58.08,61.4,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Video rec or Prepro app",Quantum Index,0,98.27,103.68,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Audio Apparatus",Value Index,0,61.41,80.12,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Audio Apparatus",Unit Index,0,110.25,128.01,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Audio Apparatus",Quantum Index,0,55.69,62.58,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Audio,Visual App.",Value Index,0,46.01,50.35,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Audio,Visual App.",Unit Index,0,119.95,161.14,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Audio,Visual App.",Quantum Index,0,38.36,31.24,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Telecom.Equip.",Value Index,0,45.53,52.62,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Telecom.Equip.",Unit Index,0,103.73,96.72,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Telecom.Equip.",Quantum Index,0,43.89,54.4,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Dom.Electrical Equip.",Value Index,0,101.79,124.8,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Dom.Electrical Equip.",Unit Index,0,125.76,116.85,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Dom.Electrical Equip.",Quantum Index,0,80.94,106.8,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Batterries and accumulators",Value Index,0,122.5,131.89,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Batterries and accumulators",Unit Index,0,97.96,98.86,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Batterries and accumulators",Quantum Index,0,125.05,133.41,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Thermionic,etc. valves,tubes,transistors,etc.",Value Index,0,122.74,124.96,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Thermionic,etc. valves,tubes,transistors,etc.",Unit Index,0,108.56,110.99,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Thermionic,etc. valves,tubes,transistors,etc.",Quantum Index,0,113.06,112.58,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Transistors and diodes",Value Index,0,95.52,101.49,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Transistors and diodes",Unit Index,0,97.01,91.8,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Transistors and diodes",Quantum Index,0,98.46,110.55,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electronic integrated circuits",Value Index,0,127.34,126.85,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electronic integrated circuits",Unit Index,0,106.84,112.68,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electronic integrated circuits",Quantum Index,0,119.18,112.57,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrcal measuring and controlling instruments",Value Index,0,102.09,122.45,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrcal measuring and controlling instruments",Unit Index,0,112.44,108.36,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Electrcal measuring and controlling instruments",Quantum Index,0,90.79,113,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Condenser",Value Index,0,162.33,154.98,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Condenser",Unit Index,0,118.78,119.26,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Condenser",Quantum Index,0,136.66,129.95,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Transport Equipments",Value Index,0,79.76,90.65,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Transport Equipments",Unit Index,0,107.98,113.68,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Transport Equipments",Quantum Index,0,73.86,79.73,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Motor Vehicles",Value Index,0,77.87,93.05,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Motor Vehicles",Unit Index,0,117.98,119.23,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Motor Vehicles",Quantum Index,0,66,78.04,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Passenger Motor Car",Value Index,0,78.62,94.92,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Passenger Motor Car",Unit Index,0,119.22,120.88,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Passenger Motor Car",Quantum Index,0,65.94,78.52,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Used Passenger Motor Car",Value Index,0,77.21,113.58,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Used Passenger Motor Car",Unit Index,0,120.92,126.23,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Used Passenger Motor Car",Quantum Index,0,63.85,89.97,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Buses, Tracks",Value Index,0,75.4,82.51,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Buses, Tracks",Unit Index,0,110.84,109.57,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Buses, Tracks",Quantum Index,0,68.02,75.3,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Cargo Motor Cars",Value Index,0,83.04,91.86,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Cargo Motor Cars",Unit Index,0,112.72,111.89,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Cargo Motor Cars",Quantum Index,0,73.67,82.1,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Motor Vehicles",Value Index,0,91.05,102.17,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Motor Vehicles",Unit Index,0,109.05,109.16,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Parts of Motor Vehicles",Quantum Index,0,83.49,93.59,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Motor Cycles",Value Index,0,109.27,92.68,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Motor Cycles",Unit Index,0,103.6,108.4,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Motor Cycles",Quantum Index,0,105.47,85.49,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Ships",Value Index,0,91.68,60.75,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Ships",Unit Index,0,65.23,83.75,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Ships",Quantum Index,0,140.53,72.54,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Tankers",Value Index,0,300.47,132.12,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Tankers",Unit Index,0,34.15,40.1,0,0,0,0,0,0,0,0,0,0
1,2022,WORLD," Tankers",Quantum Index,0,879.8,329.44,0,0,0,0,0,0,0,0,0,0
