2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2,2020,WORLD," Clothing and Accessories",Unit Index,82.72,85.66,96.49,88.35,85.21,89.41,92.71,85.39,78.08,73.77,73.16,74.82,75.44
2,2020,WORLD," Clothing and Accessories",Quantum Index,96.4,125.04,54.61,101.01,101.32,57.67,61.65,93.45,113.84,135.22,123.48,100.9,104.07
2,2020,WORLD," Clothing",Value Index,77.77,111.05,56.16,94.6,87.48,54.21,58.21,78.38,87.74,98.66,80.84,60.66,65.19
2,2020,WORLD," Clothing",Unit Index,97.93,98.55,115.24,104.81,103.45,107.09,112.08,103.33,91.65,86.04,84.81,85.44,87.05
2,2020,WORLD," Clothing",Quantum Index,79.41,112.68,48.73,90.25,84.56,50.62,51.94,75.86,95.73,114.67,95.31,71,74.89
2,2020,WORLD," Men's & Boy's Dress",Value Index,75.51,105.11,61.13,89.05,78.88,49.14,54.52,74.79,90.97,101.7,79.96,59.49,61.43
2,2020,WORLD," Men's & Boy's Dress",Unit Index,103.18,108.76,122.32,110.44,101.39,101.4,112.44,107.38,96.6,92.93,93.74,96.91,96.91
2,2020,WORLD," Men's & Boy's Dress",Quantum Index,73.18,96.63,49.97,80.63,77.8,48.46,48.49,69.65,94.16,109.44,85.3,61.38,63.39
2,2020,WORLD," Woman's & Girl's Dress",Value Index,76.91,116.86,52.45,99.19,91.74,49.67,54.37,74.51,84.2,95.18,79.74,59.27,65.72
2,2020,WORLD," Woman's & Girl's Dress",Unit Index,92.96,91.56,110.57,101.68,104.92,104.81,108.09,96.99,87.31,79.7,76.78,75.51,78.63
2,2020,WORLD," Woman's & Girl's Dress",Quantum Index,82.73,127.63,47.43,97.55,87.43,47.38,50.3,76.82,96.43,119.42,103.86,78.48,83.58
2,2020,WORLD," Clothing,Knitted or Clothe",Value Index,79.42,102.65,48.48,85.36,85.23,46.05,52.05,77.7,88.43,100.36,95.78,84.13,86.79
2,2020,WORLD," Clothing,Knitted or Clothe",Unit Index,67.63,72.25,78.04,72.61,69.26,72.16,73.74,68.57,64.86,61.29,60.04,61.59,61.8
2,2020,WORLD," Clothing,Knitted or Clothe",Quantum Index,117.42,142.07,62.12,117.55,123.05,63.81,70.58,113.31,136.34,163.74,159.51,136.59,140.42
2,2020,WORLD," Sweaters",Value Index,76.92,89.29,34.22,54.87,46.73,23.8,35.96,69.71,101.56,127.43,121.5,107.36,110.64
2,2020,WORLD," Sweaters",Unit Index,58.82,63.78,72.76,63.31,57.17,58.32,64.54,58.3,56,53.5,51.29,51.01,50.76
2,2020,WORLD," Sweaters",Quantum Index,130.77,140,47.03,86.65,81.74,40.81,55.73,119.56,181.36,238.18,236.88,210.46,217.97
2,2020,WORLD,"Chemicals",Value Index,101.43,110.04,93.9,108.25,117.96,101.5,113.36,104.53,84.06,94.78,100.11,97.11,91.53
2,2020,WORLD,"Chemicals",Unit Index,91.73,96.64,99.4,96.04,92.76,87.8,89.14,92.11,91.08,89.04,94.2,90.65,83.1
2,2020,WORLD,"Chemicals",Quantum Index,110.57,113.86,94.46,112.7,127.17,115.6,127.16,113.48,92.29,106.44,106.27,107.12,110.14
2,2020,WORLD," Organic Chemicals",Value Index,101.14,106.03,88.72,102.18,126.31,97.4,114.02,116.95,73.88,101.39,92.17,104.33,90.35
2,2020,WORLD," Organic Chemicals",Unit Index,82.5,90.34,82.9,83.65,90.49,79.81,66.19,94.84,80.36,89.33,86.33,84.44,70.33
2,2020,WORLD," Organic Chemicals",Quantum Index,122.59,117.35,107.02,122.15,139.57,122.03,172.25,123.3,91.94,113.5,106.75,123.55,128.46
2,2020,WORLD," Inorganic Chemicals",Value Index,89.97,106.04,88.43,98.29,104.12,94.81,92.33,86.69,75.26,76.43,82.88,86.11,88.27
2,2020,WORLD," Inorganic Chemicals",Unit Index,92.51,92.04,106.17,96.69,97.87,95.41,94.5,88.59,89.57,90.33,85.12,86.73,85.73
2,2020,WORLD," Inorganic Chemicals",Quantum Index,97.25,115.21,83.29,101.65,106.38,99.37,97.7,97.86,84.02,84.6,97.37,99.29,102.96
2,2020,WORLD," Medicinal Pharmaceutical Pro.",Value Index,109.34,115.93,106.37,117.06,122.68,104.56,127.06,108.78,93.54,101.64,117.91,100.56,95.95
2,2020,WORLD," Medicinal Pharmaceutical Pro.",Unit Index,98.5,106.7,110.48,108.88,92.85,89.18,109.43,92.7,96.73,88.3,103.98,96.92,87.58
2,2020,WORLD," Medicinal Pharmaceutical Pro.",Quantum Index,111,108.65,96.27,107.5,132.12,117.24,116.11,117.35,96.69,115.1,113.39,103.75,109.55
2,2020,WORLD," Essential Oils and Perfume",Value Index,109.65,120.51,94.94,110.91,122.76,107.87,107.96,117.69,101.27,111.77,102.73,109.68,107.66
2,2020,WORLD," Essential Oils and Perfume",Unit Index,87.7,93.18,100.75,90.8,85.29,76.24,79.17,82.91,87.69,90.23,89.52,86.29,94.25
2,2020,WORLD," Essential Oils and Perfume",Quantum Index,125.02,129.32,94.23,122.13,143.92,141.48,136.35,141.95,115.47,123.87,114.75,127.09,114.22
2,2020,WORLD," Plastic Materials",Value Index,92.55,110.5,85.49,105.4,107.31,95.54,99.25,93.22,75.64,82.43,83.65,87.67,84.45
2,2020,WORLD," Plastic Materials",Unit Index,84.76,87.54,86.85,86.18,87.12,85.32,86.05,82.99,83.25,83.45,81.37,82.36,83.91
2,2020,WORLD," Plastic Materials",Quantum Index,109.18,126.23,98.42,122.29,123.17,111.98,115.34,112.32,90.85,98.77,102.79,106.44,100.64
2,2020,WORLD,"Metals",Value Index,93.64,106.55,83.11,103.94,103.1,90.49,91.02,89.54,75.94,89.56,92.19,94.51,103.79
2,2020,WORLD,"Metals",Unit Index,103.12,99.77,109.99,102.64,99.13,98.51,98.89,100.5,101.72,107.86,105.53,105.75,108.8
2,2020,WORLD,"Metals",Quantum Index,90.81,106.79,75.56,101.26,104,91.86,92.04,89.09,74.65,83.03,87.35,89.36,95.39
2,2020,WORLD," Iron & Steel",Value Index,83.68,106.06,83.23,95.72,102.79,84.24,82.32,81.09,61.71,69.23,81.01,73.97,82.78
2,2020,WORLD," Iron & Steel",Unit Index,97.28,98.26,99.9,99.96,98.35,98.25,98.31,97.89,95.92,93.53,96.03,93.65,96.39
2,2020,WORLD," Iron & Steel",Quantum Index,86.01,107.92,83.31,95.76,104.51,85.74,83.73,82.83,64.33,74.02,84.35,78.98,85.88
2,2020,WORLD," Flat-Rolled Products",Value Index,96.42,118.1,103.45,114.59,109.99,94.52,87.82,78.74,78,80.28,102.88,91.8,96.9
2,2020,WORLD," Flat-Rolled Products",Unit Index,102.61,108.94,107.52,106.04,104.48,102.11,102.37,100.15,98.97,98.59,99.9,100.21,100.45
2,2020,WORLD," Flat-Rolled Products",Quantum Index,93.96,108.4,96.21,108.05,105.27,92.56,85.78,78.62,78.81,81.42,102.98,91.6,96.46
2,2020,WORLD," Non-Ferrous Metals",Value Index,102.41,105.18,100.65,117.55,105.27,94.05,95.58,90.49,80.18,104.16,99.41,109.3,127.08
2,2020,WORLD," Non-Ferrous Metals",Unit Index,112.74,105.93,118.03,109.12,103.74,102.09,103.46,108.02,111.45,126.47,119.87,122.56,125.13
2,2020,WORLD," Non-Ferrous Metals",Quantum Index,90.83,99.28,85.28,107.72,101.47,92.12,92.38,83.77,71.93,82.36,82.93,89.18,101.55
2,2020,WORLD," Silver and Platinum(Group)",Value Index,179.89,142.55,170.67,194.98,159.86,145.02,168.5,171.19,148.43,221.23,178.64,209.39,248.3
2,2020,WORLD," Silver and Platinum(Group)",Unit Index,185.16,160.43,192.65,166.86,153.8,164.53,160.06,170.42,183.95,220.37,215.67,222.55,218.84
2,2020,WORLD," Silver and Platinum(Group)",Quantum Index,97.15,88.85,88.58,116.84,103.93,88.14,105.26,100.45,80.68,100.39,82.83,94.08,113.46
2,2020,WORLD," Platinum of Group",Value Index,193.8,139.69,184.88,206.61,164.41,170.3,186.94,177.44,148.78,242.43,201.99,230.43,271.76
2,2020,WORLD," Platinum of Group",Unit Index,216.36,195.06,226,198.47,179.27,188.69,179.7,214.78,218.97,256.46,251.15,249.13,245.48
2,2020,WORLD," Platinum of Group",Quantum Index,89.57,71.61,81.8,104.09,91.71,90.25,104.02,82.61,67.94,94.52,80.42,92.49,110.7
2,2020,WORLD," Copper and Copper alloys",Value Index,79.42,97.01,67.88,88.2,95.47,76.76,74.69,73.16,59.28,66.47,76.72,84.85,92.57
2,2020,WORLD," Copper and Copper alloys",Unit Index,93,90.6,95.89,90.78,90.73,89.25,85.68,90.96,93.02,96.06,100.39,96.09,96.92
2,2020,WORLD," Copper and Copper alloys",Quantum Index,85.4,107.07,70.79,97.16,105.21,86,87.17,80.43,63.73,69.2,76.42,88.3,95.51
2,2020,WORLD," Aluminium and Aluminium Alloys",Value Index,67.66,85.1,74.54,81.14,79.84,69.78,61.81,51.79,47.81,53.49,64.11,65.45,77.01
2,2020,WORLD," Aluminium and Aluminium Alloys",Unit Index,75.55,79.43,80.51,77.93,76.56,72.93,71.5,71.23,71.96,73.25,74.32,75.95,79.03
2,2020,WORLD," Aluminium and Aluminium Alloys",Quantum Index,89.55,107.13,92.58,104.12,104.28,95.68,86.44,72.7,66.44,73.02,86.26,86.17,97.44
2,2020,WORLD," Manufactures of Metals",Value Index,88.69,108.68,59.97,91.47,100.45,89.93,90.77,93.86,79.73,83.77,90.07,88.6,87.02
2,2020,WORLD," Manufactures of Metals",Unit Index,94.53,93.21,104.63,95.37,93.7,94.1,93.4,93.48,93.42,93.83,94.31,92.15,94.44
2,2020,WORLD," Manufactures of Metals",Quantum Index,93.82,116.59,57.32,95.91,107.2,95.56,97.18,100.41,85.34,89.27,95.5,96.14,92.14
2,2020,WORLD,"Machinery & Equipment",Value Index,94.63,104.52,75.17,102.71,98.51,86.03,85.43,90.92,84.58,92.15,101.27,108.1,106.23
2,2020,WORLD,"Machinery & Equipment",Unit Index,92.1,91.34,101.6,95.04,91.91,87.75,87.85,90.8,90.8,91,91.75,93.19,92.94
2,2020,WORLD,"Machinery & Equipment",Quantum Index,102.75,114.42,73.99,108.06,107.18,98.04,97.24,100.12,93.15,101.26,110.37,115.99,114.3
2,2020,WORLD," Machinery other than Electric",Value Index,99.63,113.4,75.08,100.77,104.83,102.32,103.19,102.6,89.94,95.07,100.55,101.26,106.54
2,2020,WORLD," Machinery other than Electric",Unit Index,92.31,90.61,101.17,94.98,92.49,92.26,92.5,93,91.19,90.76,89.52,89.88,90.9
2,2020,WORLD," Machinery other than Electric",Quantum Index,107.92,125.14,74.21,106.09,113.34,110.9,111.56,110.31,98.62,104.74,112.32,112.66,117.2
2,2020,WORLD," Power Generating Machine",Value Index,79.12,96.11,84.47,90.46,82.97,69.28,77.1,67.28,68.19,67.33,79.84,78.23,88.15
2,2020,WORLD," Power Generating Machine",Unit Index,94,92.83,96.5,99.39,86.76,84.71,90.53,100.25,104.52,92.02,86.05,100.05,95.59
2,2020,WORLD," Power Generating Machine",Quantum Index,84.17,103.52,87.53,91.02,95.63,81.78,85.16,67.11,65.23,73.17,92.78,78.19,92.21
2,2020,WORLD," Aircraft Engines",Value Index,89.28,106.93,108.44,93.95,94.7,80.53,89.92,71.77,74.82,71.6,86.41,90.67,101.58
2,2020,WORLD," Aircraft Engines",Unit Index,92.98,92.43,93.11,94.51,78.83,80.67,91.07,106.46,92.67,94.75,92.57,104.13,100.61
2,2020,WORLD," Aircraft Engines",Quantum Index,96.02,115.67,116.46,99.41,120.13,99.83,98.74,67.41,80.73,75.57,93.34,87.07,100.95
2,2020,WORLD," Office Machines",Value Index,112.16,121.83,72.32,107.17,118.66,123.64,114.9,116.94,111.2,112.22,110.88,117.96,118.19
2,2020,WORLD," Office Machines",Unit Index,87.12,85.72,95.78,93.58,95.61,95.6,91.92,87.9,83.01,80.29,81.4,80.7,79.04
2,2020,WORLD," Office Machines",Quantum Index,128.73,142.11,75.5,114.52,124.1,129.33,125,133.03,133.96,139.77,136.21,146.17,149.52
2,2020,WORLD," Computrs and Units",Value Index,121.97,124.85,76.58,112.68,128.34,135.53,125.27,128.09,123.05,125.19,122.65,129.68,131.75
2,2020,WORLD," Computrs and Units",Unit Index,85.22,86.57,94.02,93.26,94.86,95.61,89.63,86.26,79.51,77.5,78.59,77.47,75.91
2,2020,WORLD," Computrs and Units",Quantum Index,143.12,144.21,81.45,120.83,135.28,141.74,139.76,148.5,154.75,161.52,156.06,167.37,173.56
2,2020,WORLD," Parts of Computer",Value Index,82.91,112.58,60.71,89.88,91.98,89.61,84.05,83.98,74.68,73.66,75.44,81.83,76.48
2,2020,WORLD," Parts of Computer",Unit Index,94.05,80.53,102.8,91.21,98.19,94.86,101.81,92.42,97.73,92.25,93.71,95.28,93.3
2,2020,WORLD," Parts of Computer",Quantum Index,88.15,139.78,59.06,98.55,93.67,94.46,82.55,90.87,76.41,79.85,80.51,85.87,81.97
2,2020,WORLD," Heating or Cooling Machine",Value Index,98.3,100.77,61.2,98.37,116.75,126.47,145.56,138.68,81.89,72.62,74.51,81.24,81.59
2,2020,WORLD," Heating or Cooling Machine",Unit Index,91.52,95.19,103.95,92.4,89.14,90.03,88.38,86.95,89.62,95.62,90.13,92.01,91.49
2,2020,WORLD," Heating or Cooling Machine",Quantum Index,107.41,105.85,58.87,106.46,130.97,140.47,164.7,159.49,91.37,75.94,82.67,88.29,89.18
2,2020,WORLD," Pump and Centrifuges",Value Index,101.16,114.37,77.45,107.75,111.82,99.72,102.79,100.31,85.25,97.02,98.1,106.82,112.57
2,2020,WORLD," Pump and Centrifuges",Unit Index,95.06,90.19,102.93,98.29,96.22,93.65,94.14,97.08,93.42,95.23,91.54,93.08,96.28
2,2020,WORLD," Pump and Centrifuges",Quantum Index,106.41,126.8,75.23,109.62,116.21,106.48,109.18,103.32,91.25,101.88,107.16,114.76,116.92
2,2020,WORLD," Electrical Machinery",Value Index,94.5,102.5,72.69,101.66,96.03,83,85.39,91.12,82.47,89.53,106.18,118.56,104.87
2,2020,WORLD," Electrical Machinery",Unit Index,88.19,88.2,97.75,92.22,87.94,80.66,80.9,85.43,85.86,87.95,88.39,91.98,91.44
2,2020,WORLD," Electrical Machinery",Quantum Index,107.15,116.21,74.36,110.23,109.2,102.9,105.55,106.66,96.05,101.8,120.12,128.89,114.69
2,2020,WORLD," Electric Power Machinery",Value Index,93.6,108.71,63.43,93.74,93.52,91.51,97.43,96.55,84.47,94.13,95.7,107.8,96.18
2,2020,WORLD," Electric Power Machinery",Unit Index,92.71,87.85,101.2,94.74,91.01,84.63,84.09,90.43,88.98,94.84,101.04,98.97,98.47
2,2020,WORLD," Electric Power Machinery",Quantum Index,100.95,123.74,62.67,98.94,102.76,108.12,115.86,106.77,94.92,99.25,94.7,108.91,97.68
2,2020,WORLD," Electrical Apparatus",Value Index,89.38,105.62,71.3,103.07,91.44,84.1,88.33,87.47,79.13,84.35,89.84,95.3,92.58
2,2020,WORLD," Electrical Apparatus",Unit Index,93.77,89.97,106.24,97.16,93.36,94.24,94.66,93.72,94.43,90.94,93.05,89.14,90.75
2,2020,WORLD," Electrical Apparatus",Quantum Index,95.31,117.39,67.11,106.07,97.94,89.24,93.3,93.32,83.79,92.75,96.55,106.91,102.01
2,2020,WORLD," Insulated Wire and Cable",Value Index,101.35,116.65,87.91,114.14,95.65,76.71,83.19,94.56,93.94,103.75,113.81,121.89,113.97
2,2020,WORLD," Insulated Wire and Cable",Unit Index,98.37,92.72,109.66,99.02,96.59,100.85,101.09,96.7,95.78,96.8,97.12,98.42,97.26
2,2020,WORLD," Insulated Wire and Cable",Quantum Index,103.02,125.81,80.16,115.27,99.02,76.06,82.29,97.78,98.07,107.17,117.18,123.84,117.18
2,2020,WORLD," Audio and Visual apparatus",Value Index,104.59,119.31,73.68,107.66,96.5,81.28,94.89,107.79,96.36,107.8,118.9,129.38,121.52
2,2020,WORLD," Audio and Visual apparatus",Unit Index,95.85,100.11,113.55,113.09,94.85,84.01,83.75,91.54,95.52,92.16,98.4,95.27,93.7
2,2020,WORLD," Audio and Visual apparatus",Quantum Index,109.12,119.17,64.88,95.2,101.74,96.75,113.29,117.74,100.88,116.96,120.82,135.8,129.68
2,2020,WORLD," Video Rec or Repro App",Value Index,111.89,135.72,83.42,118.12,98.46,75.04,92.97,105.26,102.26,113.98,124.73,146.29,146.37
2,2020,WORLD," Video Rec or Repro App",Unit Index,85.47,89.35,112.24,108.64,83.27,67.64,75.1,78.3,83.4,86.24,87.53,81.21,80.86
2,2020,WORLD," Video Rec or Repro App",Quantum Index,130.9,151.89,74.32,108.72,118.24,110.93,123.79,134.44,122.61,132.17,142.49,180.12,181
2,2020,WORLD," Telephony,telegraphy",Value Index,97.18,99.53,58.84,109.59,101.66,77.1,73.13,85.68,79.56,73.89,124.64,164.26,118.34
2,2020,WORLD," Telephony,telegraphy",Unit Index,85.89,87.41,92.33,95.47,84.71,71.13,67.78,80.69,78.6,76.82,96.46,101.31,92.67
2,2020,WORLD," Telephony,telegraphy",Quantum Index,113.15,113.85,63.72,114.78,120,108.38,107.89,106.19,101.22,96.18,129.22,162.13,127.7
2,2020,WORLD," Domestic Electrical Equip",Value Index,102.77,112.48,58.44,90.69,104.98,92.78,104.29,111.33,96.36,109,114.95,125.92,112.02
2,2020,WORLD," Domestic Electrical Equip",Unit Index,86.36,88.24,100.43,90.65,85.51,82.23,85.04,86.9,85.04,85.61,84.13,83.82,83.07
2,2020,WORLD," Domestic Electrical Equip",Quantum Index,119,127.46,58.19,100.03,122.76,112.82,122.63,128.12,113.31,127.31,136.63,150.22,134.85
2,2020,WORLD," Semiconductors etc.",Value Index,83.63,86.11,77.4,89.43,87.33,83.13,83.48,82.05,71.62,85.26,89.96,83.96,83.83
2,2020,WORLD," Semiconductors etc.",Unit Index,81.62,88.2,84.69,86.67,84.17,75.57,80.63,77.3,78.05,88.09,72.14,81.28,84.59
2,2020,WORLD," Semiconductors etc.",Quantum Index,102.46,97.63,91.39,103.17,103.75,109.99,103.54,106.13,91.76,96.78,124.7,103.29,99.09
2,2020,WORLD," Integrated Circuits",Value Index,97.62,97.5,92.93,102.45,103.09,97.15,96.32,95.65,82.97,101.55,105.66,97.76,98.45
2,2020,WORLD," Integrated Circuits",Unit Index,83.48,87.03,85.19,88.02,88.5,78.07,81.23,78.16,78.84,87.93,80.39,81.66,87.62
2,2020,WORLD," Integrated Circuits",Quantum Index,116.94,112.03,109.08,116.38,116.48,124.44,118.57,122.37,105.23,115.48,131.42,119.71,112.36
2,2020,WORLD," Electrical measuring and controlling instruments",Value Index,89.63,109.94,93.96,104.15,85.8,69.96,80.59,81.14,81.29,86.78,89.31,96.55,96.08
2,2020,WORLD," Electrical measuring and controlling instruments",Unit Index,94.32,92.32,114.46,89.51,85.5,93.33,90.95,94.31,97.81,94.13,89.49,95.97,96.29
2,2020,WORLD," Electrical measuring and controlling instruments",Quantum Index,95.02,119.08,82.09,116.36,100.35,74.96,88.61,86.03,83.1,92.19,99.8,100.6,99.78
2,2020,WORLD," Transport Equipments",Value Index,83.15,95.22,76.7,109.3,99.97,63.68,42.75,61.44,76.5,90.93,81.64,85.46,114.26
2,2020,WORLD," Transport Equipments",Unit Index,105.48,106.06,107.76,104.93,111.55,104.27,107.06,108.66,106.29,101.4,103.25,103.76,102.08
2,2020,WORLD," Transport Equipments",Quantum Index,78.83,89.78,71.18,104.16,89.62,61.07,39.93,56.54,71.97,89.67,79.07,82.36,111.92
2,2020,WORLD," Motor Vehicles",Value Index,102.24,118.76,79.9,131.19,119.84,76.85,31.6,77.41,100.46,125.25,108.01,104.5,153.09
2,2020,WORLD," Motor Vehicles",Unit Index,117.78,125.7,127.92,119.4,116.74,118.1,124.83,123.09,114.34,108.82,115.07,116.32,112.74
2,2020,WORLD," Motor Vehicles",Quantum Index,86.8,94.48,62.46,109.86,102.65,65.06,25.31,62.89,87.86,115.09,93.85,89.84,135.79
2,2020,WORLD," Passenger Motor Cars",Value Index,99.76,115.15,76.53,130.14,120.21,78.17,29.73,74.36,98.43,121.03,103.83,99.13,150.43
2,2020,WORLD," Passenger Motor Cars",Unit Index,118.46,126.62,130.67,120.05,117.4,119.39,127.94,125.89,114.89,108.48,114.97,116.31,112.66
2,2020,WORLD," Passenger Motor Cars",Quantum Index,84.21,90.94,58.57,108.4,102.39,65.47,23.24,59.07,85.67,111.57,90.31,85.22,133.52
2,2020,WORLD," Parts for Motor Vehicles",Value Index,76.93,103.15,68.83,93.48,79.02,52.17,56.1,59.71,61.48,80.62,90.68,93.18,84.69
2,2020,WORLD," Parts for Motor Vehicles",Unit Index,92.15,90.85,91.69,89.76,91.72,96.56,103.81,96.45,94.9,91.12,87.67,87.88,89.06
2,2020,WORLD," Parts for Motor Vehicles",Quantum Index,83.47,113.53,75.07,104.14,86.15,54.02,54.04,61.91,64.78,88.46,103.43,106.03,95.09
2,2020,WORLD," Aircraft",Value Index,59.6,43.42,86.52,105.62,93.52,53.46,26.25,27.03,59.69,55.24,32.79,43.01,88.66
2,2020,WORLD," Aircraft",Unit Index,107.6,103.35,100.4,103.94,142.35,98.5,94.38,109.15,112.67,109.8,108.62,106.82,95.79
2,2020,WORLD," Aircraft",Quantum Index,55.39,42.01,86.17,101.62,65.69,54.27,27.81,24.77,52.97,50.31,30.19,40.26,92.55
2,2020,WORLD," Precision Instruments",Value Index,95.7,99.91,87.62,105.46,89.04,81.75,89.49,94.35,90.78,99.28,104.9,104.89,100.89
2,2020,WORLD," Precision Instruments",Unit Index,96.72,93.81,115.86,97.26,86.41,93.73,93.78,95.17,97.62,94.79,104.3,96.5,94.74
2,2020,WORLD," Precision Instruments",Quantum Index,98.93,106.5,75.62,108.42,103.05,87.22,95.42,99.14,92.99,104.73,100.58,108.69,106.49
2,2020,WORLD," Scientific, Optical Instruments",Value Index,101.83,102.44,91.1,110.52,100.95,93.05,98.03,99.51,96.51,104.68,110.85,109.45,104.91
2,2020,WORLD," Scientific, Optical Instruments",Unit Index,92.12,89.91,109.61,92.2,86.72,93.63,90.41,89.41,92.53,87.43,97.15,91.49,88.91
2,2020,WORLD," Scientific, Optical Instruments",Quantum Index,110.54,113.93,83.11,119.86,116.41,99.38,108.43,111.3,104.29,119.72,114.09,119.62,117.99
2,2020,WORLD," Watch",Value Index,68.86,88.84,72.37,83.34,36.98,32.32,52.13,71.77,65.73,75.7,78.91,84.92,83.34
2,2020,WORLD," Watch",Unit Index,131.15,115.95,155.59,132.36,88.59,96.47,122.71,137.69,139.57,155.15,158.91,132.29,135.29
2,2020,WORLD," Watch",Quantum Index,52.5,76.61,46.51,62.96,41.74,33.5,42.48,52.12,47.09,48.79,49.66,64.19,61.6
2,2020,WORLD,"Miscellaneous",Value Index,86.05,107.35,65.6,89.21,89.39,74.43,82.7,88.3,78.95,85.55,92.3,92.13,86.65
2,2020,WORLD,"Miscellaneous",Unit Index,90.58,91.93,108.16,96.62,85.1,84.25,86.49,89.87,90.53,90.28,90.11,87.62,89.06
2,2020,WORLD,"Miscellaneous",Quantum Index,94.99,116.76,60.65,92.32,105.03,88.34,95.61,98.25,87.21,94.76,102.43,105.14,97.3
2,2020,WORLD," Wood and Cork Manufactres, excluding furniture",Value Index,77.09,94.11,76.46,85.76,87.39,70.4,71.48,76.44,68.16,71.39,79.2,73.53,70.81
2,2020,WORLD," Wood and Cork Manufactres, excluding furniture",Unit Index,87.33,89.87,90.27,87.92,87.7,85.29,88.09,88.26,87.14,87.07,86.68,84.44,84.88
2,2020,WORLD," Wood and Cork Manufactres, excluding furniture",Quantum Index,88.28,104.71,84.7,97.53,99.64,82.53,81.14,86.61,78.22,81.99,91.36,87.08,83.42
2,2020,WORLD," Purpwood and the like",Value Index,71.9,87.18,87.05,85.04,92.88,64.48,60.55,66.71,52.62,66.49,70.48,67.72,61.54
2,2020,WORLD," Purpwood and the like",Unit Index,88.54,94.43,94.06,89.61,91.31,88.43,93.09,90.58,84.54,84.86,84.23,82.47,83.47
2,2020,WORLD," Purpwood and the like",Quantum Index,81.2,92.32,92.54,94.9,101.71,72.91,65.04,73.65,62.24,78.35,83.67,82.11,73.72
2,2020,WORLD," Paper and manufactures",Value Index,81.57,94.56,64.23,86.29,92.39,84.95,86.76,82.21,70.89,74.91,81.82,79.89,79.89
2,2020,WORLD," Paper and manufactures",Unit Index,91.6,93.48,94.33,91.73,91.11,90.81,90.15,90.97,91.41,92.4,91.66,90.15,91.25
2,2020,WORLD," Paper and manufactures",Quantum Index,89.05,101.15,68.09,94.06,101.4,93.54,96.24,90.37,77.55,81.06,89.26,88.62,87.55
2,2020,WORLD," Non-Metallic Mineral Products",Value Index,74.39,92.24,58.28,81.29,82.66,65.53,69.05,76.67,64.42,75.64,74.89,79.18,72.81
2,2020,WORLD," Non-Metallic Mineral Products",Unit Index,96.8,94.37,100.57,96.2,102.12,95.01,96.7,103.34,97.13,97.06,95.35,92.54,92.17
2,2020,WORLD," Non-Metallic Mineral Products",Quantum Index,76.84,97.73,57.95,84.5,80.94,68.97,71.4,74.19,66.32,77.93,78.54,85.56,78.99
2,2020,WORLD," Diamond",Value Index,51.71,86.08,52.39,54.76,33.62,21.49,33.04,58.73,49.1,63.58,55.39,60.03,52.27
2,2020,WORLD," Diamond",Unit Index,69.58,72.98,77.38,99.9,208.25,44.35,49.05,68.05,44.95,47.65,59.08,71.94,60.83
2,2020,WORLD," Diamond",Quantum Index,74.32,117.94,67.7,54.81,16.14,48.45,67.36,86.3,109.25,133.43,93.74,83.45,85.93
2,2020,WORLD," Furniture",Value Index,96.19,119.25,62.17,94.14,101.93,81.55,90.11,96.09,93.63,102.5,107.74,104.08,101.14
2,2020,WORLD," Furniture",Unit Index,87.81,89.48,93.79,91.21,89.6,87.31,88.53,85.64,85.52,85.42,86.65,86.8,85.16
2,2020,WORLD," Furniture",Quantum Index,109.54,133.27,66.28,103.21,113.76,93.4,101.78,112.19,109.48,119.99,124.33,119.91,118.77
2,2020,WORLD," Travel goods",Value Index,85.82,137.19,76.02,90.81,73.97,54.39,69.58,85.98,79.25,83.41,88.32,89.27,101.6
2,2020,WORLD," Travel goods",Unit Index,102.91,93.56,143.96,111.29,79.37,83.13,96.05,104.36,105.49,103.54,111.97,104.6,107.32
2,2020,WORLD," Travel goods",Quantum Index,83.38,146.63,52.8,81.6,93.18,65.42,72.43,82.39,75.13,80.55,78.87,85.35,94.67
2,2020,WORLD," Footwear",Value Index,72.14,119.98,66.02,79.87,76.66,61.09,66.25,74.96,74.31,71.07,60.64,56.76,58.02
2,2020,WORLD," Footwear",Unit Index,97.28,100.03,112.69,102.15,92.58,95.21,99.78,99.36,96.81,92.04,89.48,92.94,93.89
2,2020,WORLD," Footwear",Quantum Index,74.15,119.94,58.59,78.19,82.81,64.15,66.39,75.44,76.76,77.22,67.77,61.07,61.79
2,2020,WORLD," Sporting goods",Value Index,99.75,130.97,56.64,96.73,105.82,90.48,103.47,105.1,98.13,106.98,101.86,97.6,103.29
2,2020,WORLD," Sporting goods",Unit Index,91.34,103.09,115.97,100.94,83.68,78.26,78.03,83.63,90.91,91.15,92.97,90.11,95.81
2,2020,WORLD," Sporting goods",Quantum Index,109.2,127.03,48.83,95.82,126.46,115.61,132.6,125.66,107.94,117.36,109.56,108.3,107.79
2,2020,WORLD," Plastic",Value Index,100.32,108.97,59.56,97.06,113.02,101.9,103.88,102.16,90.98,99.75,107.32,111.73,107.54
2,2020,WORLD," Plastic",Unit Index,87.34,87.2,92.15,86.47,85.61,87.75,85.37,80.9,81.14,87.82,88.3,93.25,93.65
2,2020,WORLD," Plastic",Quantum Index,114.85,124.96,64.63,112.24,132,116.12,121.68,126.28,112.13,113.59,121.54,119.81,114.83
