2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,2017,WORLD," Blank/Recorded Media",Laspeyres formula,242.76,243.93,296.14,253.88,194.61,209.95,386,254.67,218.3,162.14,213.63,207.41,272.46
1,2017,WORLD," Blank/Recorded Media",Passhe formula,142.08,102.63,158.7,181.68,89.18,130.15,295.24,169.75,131.45,102.03,143.6,143.46,201.9
1,2017,WORLD," Blank/Recorded Media",Fisher formula,185.72,158.22,216.79,214.76,131.74,165.3,337.58,207.92,169.4,128.62,175.15,172.49,234.55
1,2017,WORLD," Musical Instrument",Laspeyres formula,96.36,90.75,97.38,92.32,96.01,94.72,98.95,100.3,96.7,98.23,96.6,95.54,98.79
1,2017,WORLD," Musical Instrument",Passhe formula,95.23,90.17,95.93,90.87,94.7,92.55,97.3,99.13,95.54,97.19,95.82,94.56,96.94
1,2017,WORLD," Musical Instrument",Fisher formula,95.79,90.46,96.65,91.59,95.35,93.63,98.12,99.72,96.12,97.71,96.21,95.05,97.86
2,2017,WORLD,"Total",Laspeyres formula,95.62,95.43,97.12,94.98,93.95,94.4,94.13,93.96,93.46,95.1,97.37,98.25,99.28
2,2017,WORLD,"Total",Passhe formula,91.31,92.52,92.91,91.42,90.05,89.59,89.88,89.76,88.75,90.08,92.47,92.91,95.16
2,2017,WORLD,"Total",Fisher formula,93.44,93.97,94.99,93.18,91.98,91.96,91.98,91.84,91.07,92.56,94.89,95.54,97.2
2,2017,WORLD,"*Manufs",Laspeyres formula,97.54,97.46,100.21,96.11,95.43,95.35,96.03,96.51,96.45,98.61,99.77,99.29,99.32
2,2017,WORLD,"*Manufs",Passhe formula,90.78,93.39,94.22,90.93,89.33,87.85,88.96,90.06,89.03,90.26,91.62,90.93,93.17
2,2017,WORLD,"*Manufs",Fisher formula,94.1,95.4,97.17,93.48,92.33,91.53,92.42,93.23,92.66,94.34,95.61,95.02,96.19
2,2017,WORLD,"Food-stuff",Laspeyres formula,95.25,95.59,93.55,94.13,93.76,93.7,94.08,95.16,95.57,95.58,97.14,97.44,97.24
2,2017,WORLD,"Food-stuff",Passhe formula,95.11,94.63,92.84,93.31,93.95,93.32,93.24,94.82,95.41,95.3,98.39,98.23,97.28
2,2017,WORLD,"Food-stuff",Fisher formula,95.18,95.11,93.2,93.72,93.85,93.51,93.66,94.99,95.49,95.44,97.76,97.83,97.26
2,2017,WORLD," Meat & Meat Preparation",Laspeyres formula,93.07,93.32,91.24,91.74,90.5,91.58,92.76,94.81,94.97,93.41,94.21,94.64,93.62
2,2017,WORLD," Meat & Meat Preparation",Passhe formula,93.21,94.29,90.99,92.56,90.64,91.31,92.91,94.33,95.27,92.95,94.43,94.74,93.74
2,2017,WORLD," Meat & Meat Preparation",Fisher formula,93.14,93.8,91.11,92.15,90.57,91.45,92.84,94.57,95.12,93.18,94.32,94.69,93.68
2,2017,WORLD," Meat of Bovine Animals",Laspeyres formula,88.13,89.18,86.69,87.53,85.88,85.07,87.63,91.16,90.87,87.16,88.48,89.91,88.05
2,2017,WORLD," Meat of Bovine Animals",Passhe formula,88.1,89.77,85.26,88.13,85.85,84.54,87.71,89.4,92.28,86.82,88.77,90.56,89.03
2,2017,WORLD," Meat of Bovine Animals",Fisher formula,88.12,89.47,85.97,87.83,85.87,84.81,87.67,90.28,91.57,86.99,88.62,90.24,88.54
2,2017,WORLD," Meat of Swine",Laspeyres formula,98.04,97.79,97.78,97.97,97.87,97.91,97.81,98,98.06,98.26,98.12,98.31,98.57
2,2017,WORLD," Meat of Swine",Passhe formula,98.29,98.17,98.06,98.17,98.16,98.44,98.24,98.3,98.13,98.49,98.38,98.35,98.52
2,2017,WORLD," Meat of Swine",Fisher formula,98.16,97.98,97.92,98.07,98.01,98.17,98.02,98.15,98.09,98.37,98.25,98.33,98.54
2,2017,WORLD," Fish & Fish Preparation",Laspeyres formula,105.96,104.44,100.72,101.01,102.06,103.52,104.78,106.3,107.46,107.74,110.62,112.17,110.66
2,2017,WORLD," Fish & Fish Preparation",Passhe formula,104.98,102.96,102.59,98.92,101.39,101.73,103.55,105.23,105.02,106.04,110.27,112.13,107.92
2,2017,WORLD," Fish & Fish Preparation",Fisher formula,105.47,103.7,101.65,99.96,101.72,102.62,104.16,105.76,106.23,106.89,110.45,112.15,109.28
2,2017,WORLD," Fish",Laspeyres formula,109.49,105.39,103.39,102.27,104.62,107,108.29,110.91,113.33,113.79,116.94,115.11,112.89
2,2017,WORLD," Fish",Passhe formula,107.92,103.69,106.19,98.48,103.49,103.57,107.66,108.89,109.03,110.9,118.26,116.7,109.38
2,2017,WORLD," Fish",Fisher formula,108.7,104.53,104.78,100.36,104.05,105.27,107.97,109.89,111.16,112.33,117.6,115.9,111.12
2,2017,WORLD," Crustacea and Molluscs",Laspeyres formula,105.43,107.17,98.89,102.94,101.82,102.74,105.83,104.46,103.19,104.23,108.55,113.46,111.69
2,2017,WORLD," Crustacea and Molluscs",Passhe formula,105.35,106.82,100.14,103.46,102.58,104.55,105.53,106.49,103.3,102.82,106.51,110.45,108.56
2,2017,WORLD," Crustacea and Molluscs",Fisher formula,105.39,107,99.51,103.2,102.2,103.64,105.68,105.47,103.24,103.52,107.52,111.95,110.12
2,2017,WORLD," Shrimps",Laspeyres formula,96.28,98.41,95.23,97.2,94.75,98.69,96.58,95.05,93.35,93.04,96.62,100.08,96.31
2,2017,WORLD," Shrimps",Passhe formula,96.14,97.01,95.05,98.93,96.46,99,96.22,95.31,93.41,91.95,96.7,99.03,96.4
2,2017,WORLD," Shrimps",Fisher formula,96.21,97.71,95.14,98.06,95.6,98.84,96.4,95.18,93.38,92.5,96.66,99.56,96.36
2,2017,WORLD," Fish Preparation",Laspeyres formula,98.21,98.71,96.67,95.6,96.17,96.34,94.98,97.59,98.77,97.86,98.2,103.56,103.99
2,2017,WORLD," Fish Preparation",Passhe formula,97.74,97.71,95.93,94.89,94.96,94.76,93.47,96.15,98.53,99.44,99.6,103.43,103.58
2,2017,WORLD," Fish Preparation",Fisher formula,97.97,98.21,96.3,95.25,95.56,95.55,94.22,96.86,98.65,98.64,98.9,103.5,103.78
2,2017,WORLD," Cereals",Laspeyres formula,84.25,86.3,84.49,85.97,85.03,82.75,82.82,83.24,82.88,81.71,85.48,84.73,85.7
2,2017,WORLD," Cereals",Passhe formula,84.18,84.65,84.19,84.7,85.56,82.82,81.96,83.9,82.72,82.81,85.86,85.8,85.57
2,2017,WORLD," Cereals",Fisher formula,84.22,85.47,84.34,85.33,85.29,82.78,82.39,83.57,82.8,82.26,85.67,85.26,85.64
2,2017,WORLD," Wheat",Laspeyres formula,83.51,80.58,84.28,87.57,83.98,78.95,79.53,80.23,79.71,78.46,94,89.38,85.43
2,2017,WORLD," Wheat",Passhe formula,83.49,80.48,84.85,87.95,84.04,78.9,79.41,79.95,80.22,78.79,96.13,88.57,86.27
2,2017,WORLD," Wheat",Fisher formula,83.5,80.53,84.56,87.76,84.01,78.93,79.47,80.09,79.97,78.63,95.06,88.98,85.85
2,2017,WORLD," Maize",Laspeyres formula,85.09,88.29,86.67,87.28,86.7,86.73,84.82,85.48,84.59,82.73,82.87,82.13,82.73
2,2017,WORLD," Maize",Passhe formula,85,88.23,86.75,87.05,86.79,86.76,84.51,85.63,84.55,82.73,82.93,82.15,82.78
2,2017,WORLD," Maize",Fisher formula,85.04,88.26,86.71,87.16,86.75,86.74,84.66,85.55,84.57,82.73,82.9,82.14,82.75
2,2017,WORLD," Maize for feeding purpose",Laspeyres formula,85.51,88.52,86.65,88.49,87.24,87.3,84.94,86.35,85.42,82.94,83.36,82.1,82.76
2,2017,WORLD," Maize for feeding purpose",Passhe formula,85.42,88.52,86.65,88.49,87.24,87.3,84.94,86.35,85.42,82.94,83.36,82.1,82.76
2,2017,WORLD," Maize for feeding purpose",Fisher formula,85.46,88.52,86.65,88.49,87.24,87.3,84.94,86.35,85.42,82.94,83.36,82.1,82.76
2,2017,WORLD," Fruits and Vegetables",Laspeyres formula,92.72,93.66,92.36,93.15,93.06,93.61,93,92.84,92.21,92.47,91.98,91.91,92.43
2,2017,WORLD," Fruits and Vegetables",Passhe formula,91.89,92.34,89.91,91.84,92.56,93.11,91.39,91.83,91.98,92.47,92.54,91.35,90.91
2,2017,WORLD," Fruits and Vegetables",Fisher formula,92.3,93,91.12,92.5,92.81,93.36,92.19,92.33,92.09,92.47,92.26,91.63,91.66
2,2017,WORLD," Fruits",Laspeyres formula,91.86,90.4,89.56,92.56,94.2,95.59,93.31,93.51,91.13,88.64,90.61,90.41,92.34
2,2017,WORLD," Fruits",Passhe formula,91.24,87.87,86.18,90.49,92.44,94.98,93.74,92.59,91.88,90.41,91.98,89.89,89.24
2,2017,WORLD," Fruits",Fisher formula,91.55,89.13,87.85,91.52,93.32,95.28,93.52,93.05,91.5,89.52,91.29,90.15,90.78
2,2017,WORLD," Vegetables",Laspeyres formula,93.57,96.82,95.1,93.72,91.93,91.64,92.7,92.17,93.31,96.24,93.33,93.41,92.52
2,2017,WORLD," Vegetables",Passhe formula,92.51,95.92,93.71,93.03,92.67,91.13,88.82,91.02,92.08,94.44,93.07,92.68,92.3
2,2017,WORLD," Vegetables",Fisher formula,93.04,96.37,94.4,93.37,92.3,91.38,90.74,91.59,92.69,95.33,93.2,93.05,92.41
2,2017,WORLD," Sugar",Laspeyres formula,116.4,137.48,136.4,139.53,127.39,122.39,114.55,107.13,98.02,100.79,101.79,102.23,109.09
2,2017,WORLD," Sugar",Passhe formula,113.91,134.11,131.23,139.35,125.8,120.6,116.93,106.44,102.9,100.78,99.68,101.67,108.17
2,2017,WORLD," Sugar",Fisher formula,115.14,135.78,133.79,139.44,126.59,121.49,115.73,106.78,100.43,100.78,100.73,101.95,108.63
2,2017,WORLD," Coffee & Cocoa",Laspeyres formula,88.25,90.61,93.08,91.34,88.17,89.28,86.1,88.44,86.34,85.53,87.14,86.35,86.56
2,2017,WORLD," Coffee & Cocoa",Passhe formula,87.42,90.27,92.18,90.95,86.63,88.24,84.87,87.48,85.37,84.1,86.74,85.98,85.44
2,2017,WORLD," Coffee & Cocoa",Fisher formula,87.83,90.44,92.63,91.15,87.4,88.76,85.49,87.95,85.85,84.82,86.94,86.16,86
2,2017,WORLD," Coffee",Laspeyres formula,90.03,89.94,93.8,91.91,89.76,91.48,87.79,91.38,88.79,88.19,89.4,88.67,89.22
2,2017,WORLD," Coffee",Passhe formula,89.51,89.44,93,91.57,89.11,90.98,87.21,90.74,87.9,87.48,89.13,88.35,88.56
2,2017,WORLD," Coffee",Fisher formula,89.77,89.69,93.4,91.74,89.43,91.23,87.5,91.06,88.35,87.83,89.26,88.51,88.89
2,2017,WORLD," Beverages",Laspeyres formula,96.15,97.85,98.28,91.83,94.15,91.02,92.08,91.49,99.99,96.34,99.23,102.43,99.17
2,2017,WORLD," Beverages",Passhe formula,94.63,97.42,97.17,91.46,93.49,88.81,90.2,88.61,97.89,94.29,98.32,101.77,95.32
2,2017,WORLD," Beverages",Fisher formula,95.39,97.64,97.72,91.64,93.82,89.91,91.13,90.04,98.93,95.31,98.77,102.1,97.22
2,2017,WORLD," Alcoholic Beverages",Laspeyres formula,97.13,96.86,98.12,92.37,94.99,92.71,92.97,92.88,101.88,97.43,101.24,104.94,99.28
2,2017,WORLD," Alcoholic Beverages",Passhe formula,95.36,96.51,96.8,91.85,93.89,90.37,90.88,89.24,99.35,94.93,100.06,103.08,95.05
2,2017,WORLD," Alcoholic Beverages",Fisher formula,96.24,96.68,97.46,92.11,94.44,91.54,91.92,91.04,100.61,96.17,100.65,104.01,97.14
2,2017,WORLD," Tabacco",Laspeyres formula,98.19,96.56,94.43,99.2,97.45,95.71,97.46,97.33,96.42,99.76,104,100.39,99.58
2,2017,WORLD," Tabacco",Passhe formula,107.44,101.27,99.43,104.92,105.86,105.83,103.92,105.79,105.77,110.89,116.46,110.7,111.06
2,2017,WORLD," Tabacco",Fisher formula,102.71,98.89,96.9,102.02,101.57,100.64,100.64,101.47,100.99,105.18,110.05,105.42,105.16
2,2017,WORLD," Tabacco,Manufactured",Laspeyres formula,99.3,97.45,95.29,100.56,99.01,96.93,98.6,98.9,98.14,101.67,105.27,100.55,99.17
2,2017,WORLD," Tabacco,Manufactured",Passhe formula,108.91,102.69,100.47,106.42,107.18,107.37,105.41,107.63,107.69,113.54,117.34,111.76,111.57
2,2017,WORLD," Tabacco,Manufactured",Fisher formula,103.99,100.04,97.85,103.45,103.01,102.02,101.95,103.18,102.81,107.44,111.14,106.01,105.19
2,2017,WORLD," Cigarettes",Laspeyres formula,99.34,97.41,95.17,100.56,99.08,96.97,98.74,98.9,98.21,101.78,105.4,100.6,99.26
2,2017,WORLD," Cigarettes",Passhe formula,99.42,97.41,95.17,100.56,99.08,96.97,98.74,98.9,98.21,101.78,105.4,100.6,99.26
2,2017,WORLD," Cigarettes",Fisher formula,99.38,97.41,95.17,100.56,99.08,96.97,98.74,98.9,98.21,101.78,105.4,100.6,99.26
2,2017,WORLD," Feeding-Stuff for Animals",Laspeyres formula,87.04,88.71,86.11,87.07,86.42,87,84.18,85.83,87.76,87.58,87.62,88.42,87.76
2,2017,WORLD," Feeding-Stuff for Animals",Passhe formula,86.45,89.2,84.94,86.45,85.72,86.64,84.39,84.85,85.98,86.06,86.43,88.45,87.73
2,2017,WORLD," Feeding-Stuff for Animals",Fisher formula,86.74,88.95,85.53,86.76,86.07,86.82,84.28,85.34,86.86,86.82,87.02,88.43,87.75
2,2017,WORLD,"Raw Materials",Laspeyres formula,99.93,96.98,93.38,92.78,98.71,99.36,101.96,103.76,100,98.77,102.84,105.37,105.25
2,2017,WORLD,"Raw Materials",Passhe formula,97.07,94.87,91.35,90.89,95.99,96.6,99.29,100.13,97.38,96.87,99.99,101.27,100.13
2,2017,WORLD,"Raw Materials",Fisher formula,98.49,95.92,92.36,91.83,97.34,97.97,100.61,101.93,98.68,97.82,101.41,103.3,102.66
2,2017,WORLD," Textile Materials",Laspeyres formula,96.94,96.49,95.65,95.87,93.71,96.11,96.2,98.67,95.78,95.39,98.63,101.85,98.86
2,2017,WORLD," Textile Materials",Passhe formula,95.16,95.33,94.29,94.93,92.71,94.56,94.81,94.75,94.59,93.17,96.23,98.67,97.24
2,2017,WORLD," Textile Materials",Fisher formula,96.05,95.91,94.97,95.4,93.21,95.33,95.5,96.69,95.19,94.27,97.43,100.25,98.05
2,2017,WORLD," Metallic Materials",Laspeyres formula,103.13,98.1,93.26,91.61,100.81,101.86,106.47,109.28,105.15,103.19,108.08,110,109.76
2,2017,WORLD," Metallic Materials",Passhe formula,100.23,96.26,90.85,89.16,97.89,98.21,104.19,105.15,101.7,101.2,105.8,107.55,105.41
2,2017,WORLD," Metallic Materials",Fisher formula,101.67,97.18,92.05,90.38,99.34,100.02,105.32,107.19,103.41,102.19,106.93,108.77,107.56
2,2017,WORLD," Iron Ore",Laspeyres formula,97.92,85.88,86.24,87.19,93.67,103.1,108.81,107.88,101.47,100.15,101.33,101.26,98.09
2,2017,WORLD," Iron Ore",Passhe formula,98.17,85.87,86.23,87.23,93.7,103.1,108.77,108.04,101.96,100.65,101.55,101.61,98.27
2,2017,WORLD," Iron Ore",Fisher formula,98.05,85.88,86.23,87.21,93.69,103.1,108.79,107.96,101.71,100.4,101.44,101.44,98.18
2,2017,WORLD," Non-Ferrous Metal Ore",Laspeyres formula,102.37,101.02,96.95,94.8,100.51,99.28,97.88,107.92,102.66,97.6,105.8,111.58,112.37
2,2017,WORLD," Non-Ferrous Metal Ore",Passhe formula,96.72,96.78,91.96,90.42,94.25,93.27,94.89,101.01,97.16,94.14,103.09,103.92,103.72
2,2017,WORLD," Non-Ferrous Metal Ore",Fisher formula,99.51,98.88,94.42,92.58,97.33,96.23,96.37,104.41,99.88,95.86,104.44,107.68,107.96
2,2017,WORLD," Copper",Laspeyres formula,101.37,99.31,97.24,92.29,100.13,97.8,97.4,107.97,101.67,95.08,106.6,110.93,109.98
2,2017,WORLD," Copper",Passhe formula,100.6,99.31,97.24,92.29,100.13,97.8,97.4,107.97,101.67,95.08,106.6,110.93,109.98
2,2017,WORLD," Copper",Fisher formula,100.98,99.31,97.24,92.29,100.13,97.8,97.4,107.97,101.67,95.08,106.6,110.93,109.98
2,2017,WORLD," Raw Materials (others)",Laspeyres formula,94.94,95.22,93.5,94.52,95.55,95.5,94.93,95.15,91.95,91.86,94.63,98.12,98.32
2,2017,WORLD," Raw Materials (others)",Passhe formula,92.23,92.52,92,93.42,93.02,94.09,91.56,92.19,90.42,90.34,91.75,92.88,92.32
2,2017,WORLD," Raw Materials (others)",Fisher formula,93.57,93.86,92.74,93.97,94.28,94.79,93.23,93.66,91.18,91.1,93.18,95.46,95.27
2,2017,WORLD," Oil Seeds",Laspeyres formula,84.83,89.33,87.23,87.81,85.25,84,83.58,84.94,80.45,81.43,84.43,83.87,85.68
2,2017,WORLD," Oil Seeds",Passhe formula,85.11,89.61,87.42,88.34,85.73,84.94,83.64,84.86,79.76,81.57,85.18,84.36,85.48
2,2017,WORLD," Oil Seeds",Fisher formula,84.97,89.47,87.32,88.07,85.49,84.47,83.61,84.9,80.1,81.5,84.81,84.11,85.58
2,2017,WORLD," Soy Beans",Laspeyres formula,84.74,93.41,89.31,89.42,85.99,85.02,85.72,84.21,79.33,78.87,80.15,80.84,84.54
2,2017,WORLD," Soy Beans",Passhe formula,84.73,93.39,89.32,89.44,85.99,85.02,85.59,84.21,79.32,78.87,80.15,80.84,84.43
2,2017,WORLD," Soy Beans",Fisher formula,84.73,93.4,89.31,89.43,85.99,85.02,85.66,84.21,79.33,78.87,80.15,80.84,84.49
2,2017,WORLD," Crude Rubber",Laspeyres formula,108.95,100.11,106.15,120.36,128.44,129.19,120.57,111.75,101.35,95.24,98.15,100.22,95.86
2,2017,WORLD," Crude Rubber",Passhe formula,108.59,99.59,106.96,121.33,127.96,127.54,118.45,109.92,100.7,95.14,97.44,98.38,95.11
2,2017,WORLD," Crude Rubber",Fisher formula,108.77,99.85,106.55,120.84,128.2,128.36,119.51,110.84,101.02,95.19,97.79,99.3,95.48
2,2017,WORLD," Wood",Laspeyres formula,98.41,97.75,95.54,94.36,94.78,96.34,98.42,99.43,97.66,98.27,100.55,102.95,104.74
2,2017,WORLD," Wood",Passhe formula,96.92,94.99,95.29,93.66,93.7,95.29,96.38,97.89,96.74,96.73,99.09,101.18,103.06
2,2017,WORLD," Wood",Fisher formula,97.66,96.36,95.42,94.01,94.24,95.81,97.4,98.65,97.2,97.5,99.82,102.06,103.9
2,2017,WORLD," Log",Laspeyres formula,102.17,104.95,103.07,93.42,99.44,98.44,102.37,103.01,95.83,96.67,107.78,104.6,116.06
2,2017,WORLD," Log",Passhe formula,98.07,97.37,101.25,93.26,96.95,96.58,96.63,98,94.69,91.56,103.15,101.23,109.19
2,2017,WORLD," Log",Fisher formula,100.1,101.09,102.16,93.34,98.19,97.51,99.46,100.47,95.25,94.08,105.44,102.9,112.58
2,2017,WORLD," Sawn Log",Laspeyres formula,97.43,95.56,93.69,94.35,93.21,96.12,96.96,98.33,98.61,98.91,98.84,102.78,101.84
2,2017,WORLD," Sawn Log",Passhe formula,96.85,94.38,93.66,93.76,92.76,95.51,96.3,97.91,98.06,98.46,98.53,101.56,101.54
2,2017,WORLD," Sawn Log",Fisher formula,97.14,94.97,93.67,94.05,92.99,95.81,96.63,98.12,98.33,98.68,98.68,102.17,101.69
2,2017,WORLD," Pulp",Laspeyres formula,90.12,86,84.43,85.05,85.27,88.54,90.1,92.9,91.06,89.19,93.78,95.88,99.25
2,2017,WORLD," Pulp",Passhe formula,89.52,85.13,83.28,84.97,83.7,88.29,89.17,92.21,90.78,88.9,93.02,95.51,98.82
2,2017,WORLD," Pulp",Fisher formula,89.82,85.57,83.85,85.01,84.48,88.41,89.63,92.55,90.92,89.04,93.4,95.7,99.03
2,2017,WORLD," Non-Metallic Mineral Ore",Laspeyres formula,88.2,92.09,91.65,86.65,95.07,87.47,82.91,87.37,84.92,85.34,85.85,86.59,92.16
2,2017,WORLD," Non-Metallic Mineral Ore",Passhe formula,82.62,87.62,86.29,84.69,84.53,84.16,75.48,80.61,82.43,78.12,81.38,83.16,83.17
2,2017,WORLD," Non-Metallic Mineral Ore",Fisher formula,85.36,89.83,88.93,85.66,89.64,85.8,79.11,83.93,83.66,81.65,83.58,84.86,87.55
2,2017,WORLD,"Mineral Fuels",Laspeyres formula,89.66,89.73,91.58,93.02,88.85,90.77,87.13,84.25,83.25,84.99,89.92,94.05,98.38
2,2017,WORLD,"Mineral Fuels",Passhe formula,89.69,88.89,90.38,92.16,88.7,90.99,88.21,83.83,82.82,85.1,90.41,94.67,98.38
2,2017,WORLD,"Mineral Fuels",Fisher formula,89.68,89.31,90.98,92.59,88.78,90.88,87.67,84.04,83.04,85.05,90.17,94.36,98.38
2,2017,WORLD," Coal",Laspeyres formula,128.28,128.37,134.11,139.77,130.17,133.95,128.57,120.73,120.96,120.21,125.62,128.4,128.45
2,2017,WORLD," Coal",Passhe formula,128.49,127.48,133.02,139.75,132.63,137.17,129.65,119.86,119.96,120.55,125.36,128.57,128.78
2,2017,WORLD," Coal",Fisher formula,128.38,127.93,133.56,139.76,131.39,135.55,129.11,120.29,120.46,120.38,125.49,128.49,128.61
2,2017,WORLD," Coal of Coking",Laspeyres formula,146.01,147.23,160.22,172.47,161.51,158.54,147.2,132.8,133.18,128.82,134.94,138.29,136.92
2,2017,WORLD," Coal of Coking",Passhe formula,146.03,146.38,157.89,172.16,166.34,158.84,149.51,133.01,131.95,128.58,135.45,137.93,136.5
2,2017,WORLD," Coal of Coking",Fisher formula,146.02,146.81,159.05,172.32,163.91,158.69,148.35,132.9,132.56,128.7,135.2,138.11,136.71
2,2017,WORLD," Heavy Coking Coal",Laspeyres formula,165.07,173.77,179.75,206.47,182.46,187.66,167.36,142.78,145.5,142.01,150.03,150.9,152.15
2,2017,WORLD," Heavy Coking Coal",Passhe formula,166.3,173.5,180.66,205.36,185.08,188.38,167.01,142.36,144.39,142.41,150.36,151.04,153.09
2,2017,WORLD," Heavy Coking Coal",Fisher formula,165.69,173.64,180.2,205.92,183.77,188.02,167.18,142.57,144.94,142.21,150.2,150.97,152.62
2,2017,WORLD," Coal for Coking N.E.S.",Laspeyres formula,133.43,129.72,147.33,150.04,147.68,139.33,133.9,126.21,125.05,120.12,124.99,129.96,126.86
2,2017,WORLD," Coal for Coking N.E.S.",Passhe formula,133.38,131.16,145.57,149.52,149.85,138.68,134.94,128.15,125.73,120.36,125.81,129.63,127.65
2,2017,WORLD," Coal for Coking N.E.S.",Fisher formula,133.41,130.44,146.45,149.78,148.76,139,134.42,127.18,125.39,120.24,125.4,129.79,127.25
2,2017,WORLD," Coal N.E.S.",Laspeyres formula,115.25,114.75,114.18,115.49,106.59,115.42,114.71,111.3,112.77,114.13,119.36,121.65,122.66
2,2017,WORLD," Coal N.E.S.",Passhe formula,115.51,114.41,114.71,114.56,107.52,116.19,114.95,111.02,112.82,114.24,119.73,121.88,122.87
2,2017,WORLD," Coal N.E.S.",Fisher formula,115.38,114.58,114.45,115.03,107.05,115.8,114.83,111.16,112.8,114.19,119.55,121.76,122.76
2,2017,WORLD," Petroleum,Their Products",Laspeyres formula,90.84,92.83,93.64,95.52,89.12,89.9,86.27,82.1,80.94,84.76,92.32,97.95,104.66
2,2017,WORLD," Petroleum,Their Products",Passhe formula,90.94,92.69,93.71,95.47,89.03,89.52,86.07,81.34,80.82,84.18,92.36,98.03,104.58
2,2017,WORLD," Petroleum,Their Products",Fisher formula,90.89,92.76,93.67,95.49,89.07,89.71,86.17,81.72,80.88,84.47,92.34,97.99,104.62
2,2017,WORLD," Crude Oil",Laspeyres formula,91.27,93.8,94.33,96.03,89.64,90.42,86.97,81.5,81.28,84.65,92.87,98.28,105.39
2,2017,WORLD," Crude Oil",Passhe formula,91.47,93.79,94.33,96.03,89.64,90.42,86.97,81.5,81.28,84.6,92.86,98.28,105.36
2,2017,WORLD," Crude Oil",Fisher formula,91.37,93.8,94.33,96.03,89.64,90.42,86.97,81.5,81.28,84.62,92.86,98.28,105.37
2,2017,WORLD," Petroleum Products",Laspeyres formula,88.9,88.47,90.55,93.15,86.76,87.55,83.12,84.79,79.43,85.27,89.87,96.49,101.38
2,2017,WORLD," Petroleum Products",Passhe formula,88.52,88.36,90.82,92.65,86.28,85.82,82.57,80.49,78.55,82.01,90.18,96.95,101.45
2,2017,WORLD," Petroleum Products",Fisher formula,88.71,88.42,90.69,92.9,86.52,86.68,82.85,82.61,78.99,83.62,90.02,96.72,101.42
2,2017,WORLD," Motor Spirit",Laspeyres formula,87.07,86.37,90.19,93.33,85.57,85.24,81.49,77.95,76.09,79.9,89.6,96.33,102.8
2,2017,WORLD," Motor Spirit",Passhe formula,87.29,86.46,90.38,93.36,85.6,84.96,81.47,78.03,76.14,79.96,89.38,96.25,102.76
2,2017,WORLD," Motor Spirit",Fisher formula,87.18,86.42,90.29,93.35,85.59,85.1,81.48,77.99,76.11,79.93,89.49,96.29,102.78
2,2017,WORLD," Residual Petroleum Products",Laspeyres formula,87.09,94.25,93.45,91.51,86.55,88.67,81.84,82.4,81.12,79.18,84.18,90.8,92.17
2,2017,WORLD," Residual Petroleum Products",Passhe formula,87.72,93.4,95.43,92.23,86.43,86.05,82.16,81.72,82.28,80.94,83.96,90.9,91.79
2,2017,WORLD," Residual Petroleum Products",Fisher formula,87.4,93.82,94.44,91.87,86.49,87.35,82,82.06,81.7,80.06,84.07,90.85,91.98
2,2017,WORLD," Petroleum Gas",Laspeyres formula,74.62,71.46,73.94,73.4,74.64,77.64,74.5,75.19,74.08,73.34,73.73,75.8,77.75
2,2017,WORLD," Petroleum Gas",Passhe formula,74.59,71.33,73.76,73.49,74.78,77.73,74.41,75.17,74.04,73.08,73.6,76.07,78.05
2,2017,WORLD," Petroleum Gas",Fisher formula,74.61,71.39,73.85,73.45,74.71,77.69,74.46,75.18,74.06,73.21,73.66,75.93,77.9
2,2017,WORLD," L.P.G.",Laspeyres formula,94.11,89.05,96.74,103.84,94.34,87.25,80.05,79.42,79.69,87.27,102.32,112.72,116.64
2,2017,WORLD," L.P.G.",Passhe formula,94.69,89.02,96.33,102.55,93.04,86.99,79.37,79.65,79.53,87.03,102.34,113.31,116.59
2,2017,WORLD," L.P.G.",Fisher formula,94.4,89.04,96.53,103.19,93.69,87.12,79.71,79.53,79.61,87.15,102.33,113.02,116.61
2,2017,WORLD," L.N.G.",Laspeyres formula,72.34,69.39,71.27,69.83,72.33,76.51,73.85,74.69,73.42,71.7,70.37,71.47,73.19
2,2017,WORLD," L.N.G.",Passhe formula,72.24,69.39,71.27,69.83,72.33,76.51,73.85,74.69,73.42,71.7,70.37,71.47,73.19
2,2017,WORLD," L.N.G.",Fisher formula,72.29,69.39,71.27,69.83,72.33,76.51,73.85,74.69,73.42,71.7,70.37,71.47,73.19
2,2017,WORLD,"Articles of apparel",Laspeyres formula,97.65,100.87,106.85,103.19,104.72,110.1,102.53,99.44,90.66,84.81,86.52,88.95,92.66
2,2017,WORLD,"Articles of apparel",Passhe formula,86.58,97,97.44,93.71,85.67,85.33,86.81,90.25,84.11,79.38,80.07,82.2,84.93
2,2017,WORLD,"Articles of apparel",Fisher formula,91.95,98.92,102.04,98.34,94.72,96.92,94.34,94.73,87.32,82.05,83.23,85.51,88.71
2,2017,WORLD," Textile Yarn,Fabrics",Laspeyres formula,91.92,93.79,93.3,91.38,91.07,91.58,91.94,92.99,90.2,89.39,92.33,92.32,92.78
2,2017,WORLD," Textile Yarn,Fabrics",Passhe formula,89.56,92.25,90.37,89.48,88.79,89.19,89.45,90.61,88.22,87.13,89.78,90.02,89.63
