2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2,2019,WORLD," Men's & Boy's Dress",Quantum Index,89.92,94.08,74.66,81.58,71.9,67.58,61.42,98.98,122.31,136.39,115.56,84.45,79.82
2,2019,WORLD," Woman's & Girl's Dress",Value Index,96.03,106.8,87.08,98.39,104.18,81.16,72.77,104.53,111.31,117.58,105.05,78.74,84.8
2,2019,WORLD," Woman's & Girl's Dress",Unit Index,95.09,95.45,105.29,105.62,107.88,110.61,102.38,95.64,87.97,80.06,79.63,84.64,86.37
2,2019,WORLD," Woman's & Girl's Dress",Quantum Index,100.99,111.89,82.7,93.15,96.57,73.38,71.07,109.29,126.52,146.85,131.92,93.02,98.18
2,2019,WORLD," Clothing,Knitted or Clothe",Value Index,92.43,97.3,80.49,90.1,88.81,70.81,65.61,98.33,114.21,115.6,113.81,87.43,86.62
2,2019,WORLD," Clothing,Knitted or Clothe",Unit Index,70.6,74.47,75.81,74.39,76.39,76.53,73.33,72.09,66.26,63.42,63.1,64.92,68.31
2,2019,WORLD," Clothing,Knitted or Clothe",Quantum Index,130.91,130.64,106.17,121.11,116.25,92.51,89.47,136.4,172.36,182.28,180.35,134.66,126.8
2,2019,WORLD," Sweaters",Value Index,89.87,81.06,57.76,51.76,47.7,40.56,48.74,100.55,144.71,151.21,144.26,112.35,97.81
2,2019,WORLD," Sweaters",Unit Index,62.77,66.45,70.41,65.38,67.57,67.52,61.8,63.26,58.33,55.31,54.34,54.97,57.44
2,2019,WORLD," Sweaters",Quantum Index,143.16,121.98,82.04,79.16,70.6,60.07,78.87,158.96,248.06,273.34,265.44,204.38,170.27
2,2019,WORLD,"Chemicals",Value Index,105.36,119.59,98.49,107.29,103.31,107.16,102.34,112.96,98.99,106.88,102.96,105.64,98.69
2,2019,WORLD,"Chemicals",Unit Index,93.24,100.69,92.06,93.16,90.27,89.73,96.3,91.51,95.21,97.4,89.96,96.9,86.74
2,2019,WORLD,"Chemicals",Quantum Index,112.99,118.76,106.99,115.17,114.44,119.42,106.26,123.44,103.97,109.73,114.44,109.02,113.77
2,2019,WORLD," Organic Chemicals",Value Index,102.5,115.73,104.48,105.13,104.54,101.47,92.88,113.19,87.3,101.9,98.46,101.69,103.19
2,2019,WORLD," Organic Chemicals",Unit Index,84.72,88.57,85.08,72.63,86.71,83.35,90.44,83.9,83.53,87.28,85.34,94.12,81.54
2,2019,WORLD," Organic Chemicals",Quantum Index,120.98,130.66,122.8,144.74,120.56,121.74,102.69,134.9,104.52,116.74,115.38,108.04,126.55
2,2019,WORLD," Inorganic Chemicals",Value Index,111.96,148.34,115.03,110.25,119.38,119.33,108.87,113.86,107.01,99.7,105.65,98.87,97.18
2,2019,WORLD," Inorganic Chemicals",Unit Index,94.67,93.34,93.3,98.65,99.35,100.63,97.7,91.81,96.5,90.66,93.6,92.03,88.84
2,2019,WORLD," Inorganic Chemicals",Quantum Index,118.26,158.92,123.28,111.75,120.16,118.58,111.42,124.02,110.89,109.97,112.87,107.43,109.38
2,2019,WORLD," Medicinal Pharmaceutical Pro.",Value Index,105.73,118.09,89.07,105,94.46,100.66,108.67,112.44,103.13,117.19,105.72,114.38,99.98
2,2019,WORLD," Medicinal Pharmaceutical Pro.",Unit Index,97.49,114.7,91.77,105.54,85.89,84.83,100.38,96.79,103.41,109.18,89.75,102.78,86.92
2,2019,WORLD," Medicinal Pharmaceutical Pro.",Quantum Index,108.45,102.95,97.05,99.48,109.98,118.65,108.26,116.17,99.72,107.32,117.78,111.29,115.02
2,2019,WORLD," Essential Oils and Perfume",Value Index,116.99,122.42,106.26,118.98,118.45,123.95,105.38,131.74,120.16,111.84,117.6,115.75,111.33
2,2019,WORLD," Essential Oils and Perfume",Unit Index,93.25,98.91,94.88,94.31,94.27,94.2,91.27,90.64,90.99,91.86,93.23,90.28,94.56
2,2019,WORLD," Essential Oils and Perfume",Quantum Index,125.45,123.76,111.99,126.15,125.65,131.58,115.45,145.34,132.05,121.74,126.13,128.2,117.73
2,2019,WORLD," Plastic Materials",Value Index,110.56,125.86,103.97,121.94,114.37,122.57,104.37,120.22,104.5,102.07,107.98,103.23,95.6
2,2019,WORLD," Plastic Materials",Unit Index,90.75,94.35,92.87,94.08,93.86,93.32,91.5,89.47,88.98,87.28,88.13,87.17,87.49
2,2019,WORLD," Plastic Materials",Quantum Index,121.82,133.38,111.95,129.61,121.84,131.34,114.05,134.35,117.44,116.93,122.52,118.41,109.27
2,2019,WORLD,"Metals",Value Index,105.02,113.57,97.5,105.66,107.3,117.54,102.21,111.13,95.49,97.87,103.94,106.59,101.4
2,2019,WORLD,"Metals",Unit Index,99.77,99.04,102.08,102.49,100.95,100.46,99.6,98,97.85,97.46,99.54,100.02,99.97
2,2019,WORLD,"Metals",Quantum Index,105.25,114.67,95.51,103.09,106.29,117.01,102.62,113.4,97.58,100.41,104.41,106.57,101.42
2,2019,WORLD," Iron & Steel",Value Index,112.37,132.34,113.37,116.73,126.91,119.44,103.21,117.45,98.79,100.56,107.55,108.38,103.66
2,2019,WORLD," Iron & Steel",Unit Index,105.21,109.88,109.05,107.86,105.95,107.16,105.84,103.64,103.17,101.51,102.31,102.19,103.33
2,2019,WORLD," Iron & Steel",Quantum Index,106.8,120.44,103.96,108.22,119.77,111.46,97.51,113.32,95.75,99.06,105.12,106.05,100.32
2,2019,WORLD," Flat-Rolled Products",Value Index,125.24,138.38,134.29,131.12,131.61,120.77,113.71,121.98,114.98,111.43,126.32,128.25,130.03
2,2019,WORLD," Flat-Rolled Products",Unit Index,112.72,114.93,113.77,112.92,112.46,112.8,114.02,113.18,112.34,111.88,112.87,111.61,109.71
2,2019,WORLD," Flat-Rolled Products",Quantum Index,111.1,120.4,118.03,116.12,117.02,107.06,99.73,107.77,102.35,99.6,111.9,114.91,118.52
2,2019,WORLD," Non-Ferrous Metals",Value Index,104.01,106.01,99.7,103.36,103.45,118.59,105.75,105.22,92.77,95.74,103.51,109.12,104.84
2,2019,WORLD," Non-Ferrous Metals",Unit Index,99.57,97.04,100.8,102.56,100.38,100.06,99.99,96.81,95.92,98.4,101.18,101.35,100.43
2,2019,WORLD," Non-Ferrous Metals",Quantum Index,104.45,109.24,98.91,100.78,103.06,118.51,105.75,108.67,96.71,97.29,102.3,107.66,104.39
2,2019,WORLD," Silver and Platinum(Group)",Value Index,123.32,88.09,113.63,126.91,96.17,135.97,145.2,113.9,117.4,123.91,125.43,148.57,144.62
2,2019,WORLD," Silver and Platinum(Group)",Unit Index,130.03,111.44,121.16,125.01,126.59,126.11,125.06,127.4,126.85,139.83,147.66,145.63,136.82
2,2019,WORLD," Silver and Platinum(Group)",Quantum Index,94.83,79.04,93.78,101.52,75.97,107.81,116.1,89.4,92.54,88.61,84.94,102.02,105.69
2,2019,WORLD," Platinum of Group",Value Index,130.32,94.79,126.74,129.56,102.81,139.8,154.57,121.87,127.67,131.35,136.75,147.26,150.67
2,2019,WORLD," Platinum of Group",Unit Index,143.77,120.43,129.41,137.05,137.58,138.95,137.96,140.64,142.48,155.98,163.75,168.78,153.09
2,2019,WORLD," Platinum of Group",Quantum Index,90.64,78.71,97.93,94.54,74.72,100.61,112.04,86.65,89.6,84.21,83.51,87.25,98.41
2,2019,WORLD," Copper and Copper alloys",Value Index,111.67,106.71,117.42,110.48,130.03,145.81,98.93,121.92,85.39,93.26,107.5,107.84,114.77
2,2019,WORLD," Copper and Copper alloys",Unit Index,94.68,92.38,92.96,102.09,100.15,103.91,99.24,92.04,91.11,89.09,89.37,91.56,91.15
2,2019,WORLD," Copper and Copper alloys",Quantum Index,117.94,115.51,126.3,108.21,129.83,140.31,99.69,132.46,93.72,104.68,120.27,117.77,125.91
2,2019,WORLD," Aluminium and Aluminium Alloys",Value Index,89.82,106.93,84.35,82.81,100,102,88.22,93.09,78.01,79.74,91.69,88.6,82.44
2,2019,WORLD," Aluminium and Aluminium Alloys",Unit Index,81.92,87.18,86.32,85.6,84.24,83.96,82.21,80.71,79.18,77.69,78.57,78.13,78.99
2,2019,WORLD," Aluminium and Aluminium Alloys",Quantum Index,109.64,122.65,97.71,96.74,118.71,121.48,107.31,115.33,98.52,102.63,116.69,113.4,104.36
2,2019,WORLD," Manufactures of Metals",Value Index,101.5,111.14,84.15,101.38,99.44,114.92,96.91,114.74,96.87,98.9,102.11,102.09,95.38
2,2019,WORLD," Manufactures of Metals",Unit Index,96.43,94.35,98.76,98.73,98.07,96.68,95.01,95.87,96.92,93.76,95.63,96.81,97.08
2,2019,WORLD," Manufactures of Metals",Quantum Index,105.26,117.79,85.21,102.67,101.39,118.87,101.99,119.68,99.94,105.48,106.78,105.46,98.24
2,2019,WORLD,"Machinery & Equipment",Value Index,104.3,110.45,93.12,105.87,100.73,111.37,96.37,109.31,96.34,106.37,109.2,103.79,108.66
2,2019,WORLD,"Machinery & Equipment",Unit Index,94.23,93.99,98.11,95.68,96.16,95.24,92.37,90.29,91.7,94.73,95.41,93.03,94.34
2,2019,WORLD,"Machinery & Equipment",Quantum Index,110.68,117.5,94.91,110.65,104.75,116.94,104.32,121.07,105.06,112.28,114.45,111.56,115.18
2,2019,WORLD," Machinery other than Electric",Value Index,107.27,116.63,100.66,111.41,109.39,115.95,100.59,118.79,96.61,104.3,104.6,103.13,105.17
2,2019,WORLD," Machinery other than Electric",Unit Index,91.51,91.65,95.42,92.48,94.12,93.78,91.4,89.15,88,89.58,91.18,89.94,91.56
2,2019,WORLD," Machinery other than Electric",Quantum Index,117.21,127.25,105.49,120.46,116.22,123.63,110.05,133.24,109.78,116.43,114.72,114.66,114.86
2,2019,WORLD," Power Generating Machine",Value Index,108.57,119.82,108.93,100.44,105.17,114.02,103.89,121.83,93.32,113.9,107.87,99.86,113.86
2,2019,WORLD," Power Generating Machine",Unit Index,95.17,95.73,89.95,90.08,97.14,97.23,99.89,96.46,91.03,99.93,88.89,93.75,102.16
2,2019,WORLD," Power Generating Machine",Quantum Index,114.08,125.15,121.1,111.5,108.26,117.27,104,126.29,102.5,113.97,121.34,106.51,111.45
2,2019,WORLD," Aircraft Engines",Value Index,132.79,131.94,137.56,115.95,129.18,131.58,130.96,141.32,120.25,151.47,131.78,116.32,155.24
2,2019,WORLD," Aircraft Engines",Unit Index,97.51,94.32,96.05,92.36,99.52,100.75,107.59,96.81,98.9,99.52,89.09,91.66,103.19
2,2019,WORLD," Aircraft Engines",Quantum Index,136.18,139.88,143.21,125.53,129.8,130.6,121.71,145.97,121.58,152.19,147.9,126.89,150.44
2,2019,WORLD," Office Machines",Value Index,109.38,119.72,103.24,119.51,110.89,109.51,95.23,113.05,101.75,108.38,107.08,109.9,114.35
2,2019,WORLD," Office Machines",Unit Index,85.46,90.37,93.3,91.2,92.24,91.34,87,80.7,80.81,80.41,79.2,79.88,81.14
2,2019,WORLD," Office Machines",Quantum Index,127.99,132.46,110.66,131.04,120.22,119.88,109.45,140.07,125.9,134.78,135.19,137.58,140.93
2,2019,WORLD," Computrs and Units",Value Index,112.07,122.64,105.36,124.3,116.86,112.67,95.4,113.13,103.86,108.79,109.79,112.53,119.45
2,2019,WORLD," Computrs and Units",Unit Index,84.42,90.37,94.14,90.37,92.81,91.39,85.79,78.47,80.49,77.1,76.27,79.03,79.57
2,2019,WORLD," Computrs and Units",Quantum Index,132.75,135.7,111.92,137.54,125.91,123.28,111.2,144.17,129.03,141.09,143.93,142.39,150.11
2,2019,WORLD," Parts of Computer",Value Index,105.18,109.05,99.14,105.7,96.57,104.95,100.76,119.28,100.06,115.07,103.62,106.75,101.23
2,2019,WORLD," Parts of Computer",Unit Index,88.37,90.17,91.28,92.17,88.22,90.55,90.9,87.87,81.04,92.77,89.23,81.8,85.25
2,2019,WORLD," Parts of Computer",Quantum Index,119.02,120.93,108.6,114.67,109.46,115.9,110.84,135.75,123.47,124.03,116.13,130.49,118.74
2,2019,WORLD," Heating or Cooling Machine",Value Index,107.42,100.59,90.68,110.11,119.44,151.74,148.08,152.96,90.47,80.57,72.44,86.68,85.33
2,2019,WORLD," Heating or Cooling Machine",Unit Index,93.69,90.05,94.34,95.46,90.31,93.13,92.4,94.78,100.42,92.12,95.54,95.24,92.47
2,2019,WORLD," Heating or Cooling Machine",Quantum Index,114.65,111.7,96.12,115.34,132.24,162.92,160.25,161.39,90.09,87.45,75.82,91.01,92.27
2,2019,WORLD," Pump and Centrifuges",Value Index,108.78,114.43,103.98,113.05,104.83,123.08,108.84,123.8,101.76,99.51,103.36,107.83,100.87
2,2019,WORLD," Pump and Centrifuges",Unit Index,95.7,92.15,98.52,92.77,93.34,97.04,95.77,97.24,99.78,97.42,95.6,95.66,93.49
2,2019,WORLD," Pump and Centrifuges",Quantum Index,113.66,124.18,105.54,121.86,112.3,126.84,113.65,127.31,101.97,102.14,108.11,112.72,107.89
2,2019,WORLD," Electrical Machinery",Value Index,99.81,111.67,89.22,98.9,94.81,99.94,90.9,100.6,87.24,107.06,109.96,103.01,104.39
2,2019,WORLD," Electrical Machinery",Unit Index,92.86,93.16,97.7,95,95.07,92.33,88.6,87.85,89.15,95.9,95.66,92.03,92.03
2,2019,WORLD," Electrical Machinery",Quantum Index,107.48,119.86,91.32,104.11,99.72,108.24,102.59,114.51,97.86,111.63,114.94,111.92,113.43
2,2019,WORLD," Electric Power Machinery",Value Index,102.78,105.74,77.93,116.2,109.38,112.98,103.55,117.18,99.28,96.8,97.64,96.15,100.53
2,2019,WORLD," Electric Power Machinery",Unit Index,90.95,90.93,93.37,91.03,89.12,90.31,90.82,88.6,93.47,90.09,90.43,91.97,91.97
2,2019,WORLD," Electric Power Machinery",Quantum Index,113.01,116.29,83.47,127.65,122.72,125.1,114.01,132.25,106.22,107.44,107.97,104.54,109.31
2,2019,WORLD," Electrical Apparatus",Value Index,98.34,107.07,84.33,100.5,90.9,104.27,97.87,110.79,91.87,99.11,97.48,96.72,99.17
2,2019,WORLD," Electrical Apparatus",Unit Index,92.48,88.1,93.39,90.44,92.73,91.81,93.09,92.93,91.96,93.96,92.19,92.12,97.58
2,2019,WORLD," Electrical Apparatus",Quantum Index,106.33,121.53,90.3,111.12,98.03,113.57,105.13,119.22,99.89,105.48,105.72,104.99,101.63
2,2019,WORLD," Insulated Wire and Cable",Value Index,111.54,123.16,95.95,116.9,109.18,120.78,107.51,121.74,102.33,108.29,111.6,109.88,111.13
2,2019,WORLD," Insulated Wire and Cable",Unit Index,95.17,94.62,95.81,97.14,96.29,96.46,95.45,94.28,93,93.5,95.13,92.92,97.48
2,2019,WORLD," Insulated Wire and Cable",Quantum Index,117.19,130.15,100.15,120.33,113.39,125.2,112.63,129.12,110.03,115.82,117.31,118.25,113.99
2,2019,WORLD," Audio and Visual apparatus",Value Index,112.1,112.32,104.88,113.56,96.95,115.3,106.31,117.89,106.34,107.18,118.26,121.8,124.38
2,2019,WORLD," Audio and Visual apparatus",Unit Index,104.11,94.51,115.79,111.67,100.65,108.66,102.85,96.95,103.8,102.41,110.88,100.01,103.54
2,2019,WORLD," Audio and Visual apparatus",Quantum Index,107.67,118.84,90.57,101.69,96.32,106.11,103.36,121.6,102.44,104.66,106.66,121.77,120.12
2,2019,WORLD," Video Rec or Repro App",Value Index,123.93,115.37,101.48,119.26,116.22,124.49,121.59,134.31,114.87,120.69,126.02,139.29,153.5
2,2019,WORLD," Video Rec or Repro App",Unit Index,94.82,95.43,107.33,99.22,99.26,98.47,102.13,89.54,91.64,90.92,94.97,83.8,90.46
2,2019,WORLD," Video Rec or Repro App",Quantum Index,130.69,120.89,94.55,120.2,117.09,126.42,119.06,150,125.34,132.74,132.69,166.22,169.69
2,2019,WORLD," Telephony,telegraphy",Value Index,97.05,129.37,89.46,75.31,91.98,82.18,71.68,86.18,65.2,121.52,131.66,112.67,107.35
2,2019,WORLD," Telephony,telegraphy",Unit Index,94.75,101.28,100.79,78.24,97.95,88.13,83.06,91.14,89.34,106.57,104.48,101.29,89.88
2,2019,WORLD," Telephony,telegraphy",Quantum Index,102.42,127.73,88.75,96.24,93.91,93.25,86.3,94.55,72.98,114.02,126.02,111.22,119.42
2,2019,WORLD," Domestic Electrical Equip",Value Index,100.38,109.44,86.89,101.27,98.32,107.01,92.7,102.59,91.08,93.29,104.54,114.33,103.13
2,2019,WORLD," Domestic Electrical Equip",Unit Index,89.01,89.9,93.06,90.02,90.75,91.54,89.94,87.2,85.88,86.5,89.08,87.14,87.39
2,2019,WORLD," Domestic Electrical Equip",Quantum Index,112.77,121.73,93.37,112.48,108.34,116.9,103.06,117.64,106.05,107.84,117.35,131.19,118
2,2019,WORLD," Semiconductors etc.",Value Index,86.15,88.39,75.18,89.89,82.45,85.67,86.85,84.11,80.31,99.27,92.19,80.72,88.76
2,2019,WORLD," Semiconductors etc.",Unit Index,91.36,95.02,97.52,105.91,95.07,90.89,85.29,81.07,84.07,97.47,91.24,84.44,89.94
2,2019,WORLD," Semiconductors etc.",Quantum Index,94.29,93.02,77.09,84.87,86.71,94.25,101.83,103.74,95.52,101.84,101.04,95.59,98.68
2,2019,WORLD," Integrated Circuits",Value Index,98.49,101.31,84.26,102.1,94.05,96.4,99.9,96.06,92.83,115.72,107.69,89.72,101.91
2,2019,WORLD," Integrated Circuits",Unit Index,96.7,104.68,102.91,113.86,103.82,95.16,97.09,83.49,87.92,104.05,94.31,82.84,92.92
2,2019,WORLD," Integrated Circuits",Quantum Index,101.85,96.78,81.87,89.67,90.58,101.3,102.89,115.05,105.57,111.21,114.18,108.29,109.66
2,2019,WORLD," Electrical measuring and controlling instruments",Value Index,107.14,114.31,104.64,122.04,95.89,121.21,100.51,113.39,97.68,101.98,104.67,106.25,103.09
2,2019,WORLD," Electrical measuring and controlling instruments",Unit Index,95.05,88.63,103.83,98.87,94.05,101.83,96.73,87.9,98.21,93.88,89.68,94.21,93.94
2,2019,WORLD," Electrical measuring and controlling instruments",Quantum Index,112.71,128.96,100.77,123.42,101.95,119.03,103.91,128.98,99.45,108.62,116.7,112.77,109.74
2,2019,WORLD," Transport Equipments",Value Index,113.89,98.53,92.76,118.89,101.59,144.11,102.05,116.02,125.44,106.27,119.51,107.56,133.98
2,2019,WORLD," Transport Equipments",Unit Index,103.72,104,105.36,103.8,105.84,107.64,102.82,96.97,103.89,101.76,103.34,103.52,104.91
2,2019,WORLD," Transport Equipments",Quantum Index,109.8,94.74,88.04,114.53,95.98,133.87,99.25,119.64,120.73,104.42,115.65,103.9,127.7
2,2019,WORLD," Motor Vehicles",Value Index,123.56,92.55,113.96,114.38,109.3,152.19,102.59,109.77,162.45,132.46,117.62,132.28,143.17
2,2019,WORLD," Motor Vehicles",Unit Index,118.74,124.32,125.57,109.61,118.94,113.38,114.59,108.64,116.3,118.12,131.83,125.58,120.1
2,2019,WORLD," Motor Vehicles",Quantum Index,104.05,74.44,90.75,104.35,91.89,134.22,89.53,101.04,139.67,112.14,89.22,105.33,119.21
2,2019,WORLD," Passenger Motor Cars",Value Index,121.69,89.72,110.34,112.79,107.05,151.79,100.52,107.02,161.64,130.87,114.54,132.72,141.3
2,2019,WORLD," Passenger Motor Cars",Unit Index,119.58,124.78,126.47,110.03,120.06,113.61,115.45,109.16,117.07,119.07,134.06,126.84,120.87
2,2019,WORLD," Passenger Motor Cars",Quantum Index,101.76,71.9,87.25,102.5,89.16,133.6,87.07,98.04,138.06,109.9,85.44,104.64,116.9
2,2019,WORLD," Parts for Motor Vehicles",Value Index,101.54,119.39,93.1,102.47,93.75,105.79,98.86,110.44,93.94,104.68,103.89,104.26,87.96
2,2019,WORLD," Parts for Motor Vehicles",Unit Index,89.84,89.9,90.82,92.98,91.97,90.23,88.41,87.46,89.37,88.21,87.02,91.12,91.13
2,2019,WORLD," Parts for Motor Vehicles",Quantum Index,113.02,132.81,102.5,110.2,101.93,117.24,111.81,126.26,105.12,118.67,119.38,114.42,96.52
2,2019,WORLD," Aircraft",Value Index,122.28,82.14,68.68,160.49,61.75,205.64,122.13,134.75,121.66,69.89,160.14,82.83,197.21
2,2019,WORLD," Aircraft",Unit Index,101.64,96.57,95.17,111.2,112.23,121.92,107.54,92.1,104.13,93.76,90.12,89.25,99.88
2,2019,WORLD," Aircraft",Quantum Index,120.3,85.06,72.17,144.32,55.02,168.66,113.56,146.29,116.83,74.54,177.69,92.8,197.44
2,2019,WORLD," Precision Instruments",Value Index,105.73,100.22,90.58,107.77,104.24,112.61,105.09,117.38,104.3,109.57,104.97,104.86,107.11
2,2019,WORLD," Precision Instruments",Unit Index,97.36,92.79,99.4,98.36,96.31,96.32,101.84,97.97,98.73,96,96.39,94.62,100.21
2,2019,WORLD," Precision Instruments",Quantum Index,108.58,108.01,91.12,109.56,108.23,116.91,103.2,119.81,105.64,114.12,108.89,110.81,106.88
2,2019,WORLD," Scientific, Optical Instruments",Value Index,108.15,102.59,93.72,111.9,105.34,113.78,106.96,119.46,108.5,111.7,107.07,105.89,110.92
2,2019,WORLD," Scientific, Optical Instruments",Unit Index,94.51,89.68,94.44,94.79,91.7,92.41,98.83,94.23,96.2,94.84,95.8,92.51,99.28
2,2019,WORLD," Scientific, Optical Instruments",Quantum Index,114.43,114.4,99.23,118.04,114.88,123.12,108.22,126.77,112.78,117.77,111.75,114.46,111.72
2,2019,WORLD," Watch",Value Index,95.11,89.86,76.87,89.71,99.42,107.49,96.94,108.29,85.95,100.24,95.78,100.32,90.45
2,2019,WORLD," Watch",Unit Index,112.89,108.89,128.71,120.02,122.32,118.34,117.88,118.44,112.52,102.1,99.72,105.23,105.44
2,2019,WORLD," Watch",Quantum Index,84.25,82.52,59.72,74.75,81.28,90.83,82.23,91.42,76.38,98.18,96.05,95.33,85.78
2,2019,WORLD,"Miscellaneous",Value Index,97.85,108.68,84.25,95.83,98.6,100.48,90.01,106.63,94.88,100.92,97.95,98.5,97.47
2,2019,WORLD,"Miscellaneous",Unit Index,93.13,93.27,94.65,95.49,92.79,93.54,93.78,92.96,94.75,93.49,89.18,89.51,94.66
2,2019,WORLD,"Miscellaneous",Quantum Index,105.06,116.53,89.01,100.34,106.26,107.41,95.98,114.7,100.13,107.94,109.83,110.05,102.97
2,2019,WORLD," Wood and Cork Manufactres, excluding furniture",Value Index,95.54,105.58,94.71,97.96,101.41,101.02,88.82,100.26,96.59,84.55,96.3,93.84,85.4
2,2019,WORLD," Wood and Cork Manufactres, excluding furniture",Unit Index,92.91,93.38,94.95,95.14,95.48,95.53,94.51,92.77,91.98,89.59,90.83,90.52,90.02
2,2019,WORLD," Wood and Cork Manufactres, excluding furniture",Quantum Index,102.83,113.07,99.75,102.96,106.21,105.74,93.97,108.07,105.01,94.37,106.02,103.65,94.87
2,2019,WORLD," Purpwood and the like",Value Index,98.13,104.92,94.72,106.01,102.52,112.21,87,105.35,110.23,81.96,102.3,91.93,78.41
2,2019,WORLD," Purpwood and the like",Unit Index,94.97,91.12,94.67,94.52,96.94,98,98.87,95.25,95.58,91.26,94.97,94.23,94.17
2,2019,WORLD," Purpwood and the like",Quantum Index,103.32,115.14,100.05,112.15,105.76,114.49,87.99,110.6,115.33,89.8,107.72,97.56,83.26
2,2019,WORLD," Paper and manufactures",Value Index,94.93,95.21,73,87.76,92.71,107.29,96.23,114,101.45,97.7,94.82,94.04,84.91
2,2019,WORLD," Paper and manufactures",Unit Index,95.16,96.85,94.76,96.2,96.91,97.86,95.71,94.55,93.86,93.66,94.01,93.92,93.6
2,2019,WORLD," Paper and manufactures",Quantum Index,99.75,98.3,77.04,91.22,95.67,109.63,100.54,120.56,108.09,104.31,100.86,100.13,90.71
2,2019,WORLD," Non-Metallic Mineral Products",Value Index,90.57,104.43,71.54,99.9,89.03,98.26,93.02,97.24,79.8,100.72,85.83,81.17,85.94
2,2019,WORLD," Non-Metallic Mineral Products",Unit Index,95.93,95.92,98.25,100.44,93.91,100.2,98.35,91.09,95.9,97.12,93.8,88.67,97.33
2,2019,WORLD," Non-Metallic Mineral Products",Quantum Index,94.41,108.87,72.81,99.45,94.8,98.06,94.58,106.75,83.21,103.7,91.5,91.53,88.3
2,2019,WORLD," Diamond",Value Index,83.82,122.45,54.87,113.3,78.25,82.69,100.4,75.43,61.21,110.28,76.43,46.6,83.91
2,2019,WORLD," Diamond",Unit Index,82.53,87.66,74.78,99.32,82.26,103.06,87.12,65.77,68.52,93.53,71.08,61.68,91.54
2,2019,WORLD," Diamond",Quantum Index,101.56,139.68,73.37,114.06,95.12,80.23,115.24,114.7,89.32,117.91,107.52,75.55,91.67
2,2019,WORLD," Furniture",Value Index,101.33,110.03,92.62,103.17,103.71,104.13,91.67,102.38,96.08,101.87,104.77,105.24,100.31
2,2019,WORLD," Furniture",Unit Index,92.4,88.97,91.38,93.15,92.5,94.2,94.4,94.33,93.88,92.94,92.87,91.82,88.79
2,2019,WORLD," Furniture",Quantum Index,109.66,123.66,101.35,110.75,112.12,110.55,97.11,108.53,102.34,109.6,112.81,114.61,112.97
2,2019,WORLD," Travel goods",Value Index,109.12,128.55,96.61,102.46,109.53,104.07,95.65,123.26,101.19,99.81,115.61,110.59,122.1
2,2019,WORLD," Travel goods",Unit Index,103.56,97.62,103.71,112.08,103.11,103.03,103.57,102.9,98.67,100.02,105.47,106.08,107.37
2,2019,WORLD," Travel goods",Quantum Index,105.36,131.68,93.16,91.41,106.22,101,92.35,119.78,102.55,99.78,109.61,104.24,113.71
2,2019,WORLD," Footwear",Value Index,88.95,114.02,95.67,88.93,86.61,81.57,75.55,105.21,93.19,90.08,81.34,77.22,77.98
2,2019,WORLD," Footwear",Unit Index,97.55,98.3,100.23,104.46,98.32,97.2,100.93,98.73,94.51,92.31,91.32,96.28,98.35
2,2019,WORLD," Footwear",Quantum Index,91.18,115.99,95.45,85.13,88.09,83.91,74.85,106.57,98.6,97.58,89.06,80.19,79.29
2,2019,WORLD," Sporting goods",Value Index,105.07,132.56,82.68,100.69,109.01,107.67,93.97,112.33,107.34,115.59,106.87,95.1,97.09
2,2019,WORLD," Sporting goods",Unit Index,102.12,120.73,110.49,94.82,88.81,94.65,97.79,98.05,100.14,103.4,102.46,105.42,111.89
2,2019,WORLD," Sporting goods",Quantum Index,102.89,109.79,74.83,106.18,122.74,113.75,96.09,114.56,107.19,111.79,104.29,90.2,86.77
2,2019,WORLD," Plastic",Value Index,99.36,109.6,83.09,101.91,102.5,106.03,93.11,109.39,95.67,98.89,96.51,101.16,94.43
2,2019,WORLD," Plastic",Unit Index,91.19,91.96,94.01,93.28,91.77,91.43,90.12,89.88,91.99,91.15,89.9,89.58,89.49
2,2019,WORLD," Plastic",Quantum Index,108.95,119.17,88.38,109.24,111.69,115.96,103.32,121.7,104,108.49,107.35,112.93,105.51
2,2019,WORLD," Toys,Indoor Games etc.",Value Index,105.61,107.99,63.34,67.12,81.84,80,91.14,105,116.3,130.63,128.02,159.39,136.6
2,2019,WORLD," Toys,Indoor Games etc.",Unit Index,55.06,57.52,47.87,41.88,43.51,45.92,52.52,52.75,74.68,57.96,54.84,58.63,69.16
2,2019,WORLD," Toys,Indoor Games etc.",Quantum Index,191.8,187.74,132.31,160.27,188.08,174.2,173.52,199.06,155.71,225.37,233.42,271.83,197.5
,,,,Terms Classification of Trade,103.01,104.10,101.63,102.24,101.28,101.53,101.24,104.00,105.05,104.41,104.12,104.71,102.20
Unit Value Indexes,,,,,,,,,,,,,,,,,
1,2019,WORLD,"Total",Laspeyres formula,102.73,104.97,103.01,104.27,103.39,103.73,101.8,101.81,102.91,102.14,101.79,102.48,100.47
1,2019,WORLD,"Total",Passhe formula,94.94,97.26,95.39,95.79,94.59,95.62,94.22,93.33,95.56,94.44,93.67,95.86,94.09
1,2019,WORLD,"Total",Fisher formula,98.76,101.04,99.13,99.94,98.89,99.59,97.94,97.48,99.16,98.22,97.65,99.11,97.22
