é¿éøãGêﬂí≤êÆånóÒ,,,,,,,,,,,,,,,,,,,,,,,,(íPà :2015óÔîNòAçΩâøäiÅA10â≠â~)
"Real, Seasonally Adjusted Series",,,,,,,,,,,,,,,,,,,,,,,,(Billions of Chained (2015) Yen)
,â∆åvç≈èIè¡îÔéxèoÅiçƒåfÅj,,,,,,,,,å`ë‘ï ëçå≈íËéëñ{å`ê¨,,,,,ëçéëñ{å`ê¨,,,ç‡â›ÅEÉTÅ[ÉrÉX,,,,,,
7- 9.,"289,481.7 ","3,108.4 ","1,072.6 ","287,828.5 ","21,530.0 ","14,505.8 ","85,899.4 ","166,074.8 ",,"18,283.3 ","35,922.1 ","6,145.0 ","30,206.6 ","27,039.5 ","119,905.3 ","2,143.9 ",,"5,483.9 ","84,481.9 ","71,627.4 ","12,801.7 ","78,998.0 ","63,377.8 ","15,402.8 "
10-12.,"284,412.7 ","3,011.1 ",985.7 ,"282,752.4 ","21,326.0 ","14,438.8 ","81,103.6 ","165,755.0 ",,"18,879.6 ","36,008.1 ","5,813.2 ","29,904.5 ","27,155.4 ","120,196.3 ","2,503.2 ",,"5,245.3 ","84,770.3 ","72,058.6 ","12,651.9 ","79,525.1 ","63,962.0 ","15,356.3 "
2011/ 1- 3.,"279,473.0 ","2,926.2 ",881.2 ,"277,779.5 ","19,430.2 ","14,200.6 ","81,183.4 ","163,169.1 ",,"19,578.8 ","37,740.2 ","5,211.6 ","30,071.1 ","26,644.8 ","120,575.2 ",980.3 ,,"3,454.5 ","84,020.8 ","71,067.5 ","12,906.1 ","80,566.3 ","64,641.3 ","15,698.2 "
4- 6.,"281,361.0 ","2,595.9 ",462.7 ,"279,483.3 ","20,472.9 ","14,556.3 ","80,436.4 ","164,037.7 ",,"19,089.1 ","36,172.1 ","5,391.1 ","31,054.9 ","26,677.1 ","119,143.3 ",582.0 ,,"-2,465.2 ","77,682.7 ","65,768.5 ","11,869.8 ","80,147.9 ","65,424.6 ","14,507.3 "
7- 9.,"285,686.0 ","2,827.9 ",688.6 ,"283,861.3 ","20,866.3 ","14,816.2 ","81,968.0 ","166,275.9 ",,"19,854.4 ","35,254.2 ","6,222.2 ","31,989.6 ","26,786.3 ","122,234.3 ","1,885.3 ",,"2,209.6 ","84,995.6 ","72,879.6 ","12,041.2 ","82,786.0 ","67,199.8 ","15,345.3 "
10-12.,"287,218.8 ","2,921.2 ",838.1 ,"285,472.8 ","21,778.7 ","14,808.7 ","81,250.4 ","167,537.5 ",,"19,514.2 ","35,557.6 ","6,931.0 ","33,021.8 ","27,032.6 ","122,860.3 ",689.8 ,,"-1,510.2 ","82,713.9 ","70,652.4 ","11,996.3 ","84,224.1 ","68,547.4 ","15,426.5 "
2012/ 1- 3.,"288,391.2 ","2,999.3 ",936.7 ,"286,686.7 ","21,861.2 ","14,488.4 ","82,665.9 ","167,660.5 ",,"19,284.5 ","36,317.9 ","7,355.9 ","33,056.6 ","27,146.8 ","126,937.8 ","3,411.4 ",,-426.0 ,"85,267.0 ","72,596.4 ","12,612.3 ","85,693.0 ","69,574.5 ","15,871.0 "
4- 6.,"288,796.4 ","3,142.5 ",986.2 ,"287,043.5 ","22,634.3 ","14,708.5 ","82,219.1 ","167,452.9 ",,"19,737.2 ","35,956.3 ","7,729.2 ","33,179.3 ","27,248.2 ","124,413.5 ",382.7 ,,"-3,099.6 ","84,502.7 ","72,756.9 ","11,652.4 ","87,602.3 ","70,723.9 ","16,654.6 "
7- 9.,"288,523.2 ","2,972.3 ",999.6 ,"286,897.3 ","22,499.9 ","14,654.0 ","81,855.6 ","167,847.4 ",,"20,105.3 ","35,388.9 ","7,070.6 ","33,092.8 ","27,442.8 ","124,799.4 ","1,479.8 ",,"-5,837.8 ","81,502.6 ","69,970.6 ","11,448.5 ","87,340.4 ","70,248.4 ","16,890.3 "
10-12.,"289,726.4 ","2,712.6 ",936.3 ,"288,209.0 ","20,703.6 ","14,911.4 ","83,945.8 ","168,751.7 ",,"20,565.4 ","35,744.8 ","6,734.2 ","32,635.2 ","27,282.3 ","122,754.8 ",-248.5 ,,"-6,400.0 ","78,712.7 ","66,804.5 ","11,857.9 ","85,112.7 ","68,270.5 ","16,663.8 "
2013/ 1- 3.,"294,196.0 ","2,446.1 ","1,082.6 ","292,991.0 ","22,623.3 ","16,038.2 ","84,235.8 ","170,162.6 ",,"20,797.6 ","36,506.8 ","6,661.6 ","32,084.7 ","27,539.4 ","123,769.0 ",185.7 ,,"-4,337.4 ","81,200.6 ","68,323.8 ","12,838.9 ","85,538.0 ","68,583.8 ","16,784.0 "
4- 6.,"296,427.9 ","2,166.6 ","1,216.0 ","295,538.5 ","23,041.2 ","16,864.0 ","84,542.4 ","171,148.5 ",,"21,081.5 ","38,511.4 ","6,866.3 ","32,525.0 ","28,208.1 ","124,931.5 ","-2,320.8 ",,"-4,389.0 ","83,926.7 ","70,625.6 ","13,259.9 ","88,315.8 ","71,472.7 ","16,597.8 "
7- 9.,"297,978.6 ","2,083.7 ","1,319.7 ","297,246.8 ","23,666.4 ","16,960.4 ","84,219.3 ","172,417.4 ",,"21,944.6 ","39,789.3 ","7,350.1 ","33,292.9 ","28,300.7 ","130,143.5 ",-572.0 ,,"-6,178.9 ","83,862.8 ","70,585.5 ","13,235.0 ","90,041.8 ","72,914.2 ","16,874.2 "
10-12.,"297,522.8 ","2,065.8 ","1,430.6 ","296,918.5 ","24,092.2 ","16,866.3 ","83,523.0 ","172,432.1 ",,"22,735.9 ","39,720.7 ","7,644.8 ","34,068.9 ","28,393.2 ","132,718.1 ",160.8 ,,"-9,114.4 ","83,565.4 ","70,413.5 ","13,107.9 ","92,679.8 ","75,038.0 ","17,381.5 "
2014/ 1- 3.,"303,795.9 ","1,986.1 ","1,455.8 ","303,289.0 ","26,788.0 ","17,582.3 ","85,313.0 ","173,690.4 ",,"23,064.9 ","38,395.4 ","7,896.1 ","36,529.2 ","28,526.4 ","132,064.6 ","-2,190.6 ",,"-9,905.9 ","88,637.5 ","73,134.3 ","15,487.4 ","98,543.4 ","79,106.3 ","19,243.3 "
4- 6.,"288,837.4 ","1,902.4 ","1,646.0 ","288,608.3 ","22,542.3 ","16,287.6 ","79,547.5 ","170,185.9 ",,"21,207.1 ","37,765.3 ","7,692.7 ","34,059.5 ","28,680.3 ","132,492.7 ","2,539.2 ",,"-4,647.3 ","89,797.9 ","73,417.2 ","16,378.1 ","94,445.2 ","74,918.5 ","19,453.9 "
7- 9.,"291,686.3 ","1,824.6 ","1,734.4 ","291,615.3 ","21,956.5 ","16,811.6 ","81,170.2 ","171,651.8 ",,"20,193.4 ","38,520.5 ","7,336.9 ","34,623.1 ","29,201.3 ","130,147.5 ",89.2 ,,"-4,886.4 ","91,192.3 ","74,596.0 ","16,592.5 ","96,078.7 ","75,960.0 ","20,077.2 "
10-12.,"292,226.6 ","1,708.8 ","2,133.0 ","292,652.0 ","22,533.9 ","17,265.3 ","81,165.9 ","171,686.0 ",,"20,240.3 ","39,298.5 ","7,491.5 ","34,268.2 ","29,519.1 ","129,513.5 ","-1,284.3 ",,"-2,446.3 ","93,960.6 ","76,598.3 ","17,362.1 ","96,407.0 ","76,653.4 ","19,658.5 "
2015/ 1- 3.,"293,487.5 ","1,657.4 ","2,405.3 ","294,235.8 ","22,166.6 ","17,511.1 ","82,633.6 ","171,922.7 ",,"20,761.3 ","39,121.1 ","7,904.8 ","36,572.2 ","30,142.6 ","134,486.6 ",132.6 ,,"-1,817.7 ","95,306.6 ","77,963.4 ","17,339.9 ","97,124.3 ","76,425.9 ","20,702.7 "
4- 6.,"293,460.9 ","1,618.9 ","2,633.6 ","294,475.2 ","21,848.9 ","17,463.9 ","81,535.5 ","173,626.1 ",,"21,128.7 ","38,356.5 ","7,710.9 ","36,023.4 ","29,788.4 ","135,562.1 ","2,244.9 ",,"-3,007.0 ","92,053.9 ","73,843.2 ","18,211.2 ","95,060.9 ","74,636.7 ","20,447.7 "
7- 9.,"294,093.3 ","1,594.8 ","2,889.0 ","295,385.2 ","22,323.2 ","17,829.6 ","81,454.6 ","173,787.4 ",,"21,254.3 ","39,616.4 ","7,833.5 ","36,042.5 ","29,882.1 ","135,449.8 ",893.4 ,,"-3,429.9 ","94,353.4 ","75,089.9 ","19,264.9 ","97,783.3 ","77,512.2 ","20,201.4 "
10-12.,"292,004.1 ","1,671.2 ","2,964.9 ","293,300.3 ","20,473.2 ","17,223.5 ","81,221.2 ","174,375.3 ",,"21,272.0 ","39,801.9 ","7,675.4 ","36,089.7 ","30,205.6 ","136,069.3 ",982.1 ,,"-3,528.9 ","93,597.4 ","74,186.2 ","19,412.8 ","97,126.2 ","75,992.9 ","21,175.2 "
2016/ 1- 3.,"292,177.6 ","1,756.2 ","3,116.5 ","293,538.3 ","21,556.8 ","16,545.3 ","81,294.0 ","174,138.1 ",,"21,262.9 ","40,917.0 ","7,607.8 ","35,494.7 ","30,193.7 ","136,567.9 ","1,194.8 ",,"-1,713.8 ","94,169.7 ","74,410.6 ","19,760.4 ","95,883.6 ","75,906.8 ","20,005.4 "
4- 6.,"290,201.5 ","1,893.5 ","2,815.6 ","291,123.3 ","21,596.2 ","15,826.1 ","80,905.6 ","172,794.3 ",,"21,846.5 ","40,759.7 ","7,588.2 ","35,197.4 ","29,732.1 ","137,743.4 ","2,506.2 ",,"-1,328.9 ","93,506.7 ","74,210.8 ","19,296.5 ","94,835.6 ","74,294.4 ","20,553.7 "
7- 9.,"291,108.7 ","1,993.0 ","3,275.0 ","292,390.7 ","22,412.0 ","15,626.4 ","81,141.9 ","173,212.2 ",,"22,183.1 ","41,350.0 ","7,724.2 ","35,211.3 ","29,425.0 ","135,962.4 ",71.4 ,,92.4 ,"95,381.4 ","75,737.5 ","19,644.3 ","95,289.0 ","74,503.8 ","20,777.3 "
10-12.,"291,911.7 ","1,966.8 ","3,034.9 ","292,981.1 ","22,013.2 ","15,580.1 ","81,860.7 ","173,531.7 ",,"22,287.0 ","41,768.4 ","7,833.8 ","35,749.5 ","29,301.5 ","135,222.4 ","-1,730.8 ",,"1,651.4 ","98,099.4 ","77,794.4 ","20,305.2 ","96,447.9 ","74,586.0 ","21,829.5 "
2017/ 1- 3.,"293,613.7 ","1,931.4 ","3,263.1 ","294,944.6 ","22,955.0 ","16,250.5 ","81,194.0 ","174,544.0 ",,"22,050.2 ","40,994.4 ","8,157.6 ","36,795.9 ","29,215.1 ","136,605.2 ",-699.7 ,,"2,451.1 ","100,072.2 ","79,856.7 ","20,222.3 ","97,621.1 ","76,190.0 ","21,435.0 "
4- 6.,"295,172.2 ","1,837.0 ","3,304.6 ","296,630.0 ","23,167.4 ","16,162.7 ","81,942.2 ","175,362.5 ",,"22,184.7 ","41,873.5 ","7,775.0 ","36,747.6 ","29,670.0 ","138,119.9 ",-299.0 ,,"1,076.3 ","100,007.1 ","79,332.3 ","20,675.5 ","98,930.8 ","77,689.7 ","21,268.9 "
7- 9.,"293,807.5 ","1,799.1 ","3,688.5 ","295,686.5 ","22,705.0 ","16,336.4 ","81,809.9 ","174,834.7 ",,"21,943.6 ","41,840.9 ","7,877.5 ","36,900.0 ","29,456.0 ","140,818.4 ","2,810.1 ",,"3,977.5 ","101,991.6 ","80,862.5 ","21,130.0 ","98,014.0 ","76,626.3 ","21,371.2 "
10-12.,"295,182.7 ","1,773.1 ","3,792.4 ","297,189.4 ","23,368.7 ","16,417.7 ","82,133.0 ","175,271.3 ",,"21,309.5 ","42,286.3 ","8,138.5 ","37,931.3 ","29,486.9 ","141,897.6 ","3,183.1 ",,"3,779.8 ","104,352.2 ","82,439.3 ","21,911.2 ","100,572.4 ","79,085.0 ","21,507.4 "
2018/ 1- 3.,"295,246.6 ","1,848.9 ","4,049.7 ","297,441.3 ","23,028.9 ","16,354.8 ","82,252.2 ","175,796.7 ",,"20,783.8 ","42,777.3 ","7,916.3 ","37,809.6 ","29,401.8 ","140,767.3 ","1,878.3 ",,"4,147.3 ","105,426.6 ","83,971.4 ","21,454.4 ","101,279.3 ","79,679.6 ","21,624.2 "
4- 6.,"296,055.2 ","1,883.3 ","4,162.0 ","298,330.5 ","23,235.3 ","16,548.6 ","81,617.8 ","176,930.4 ",,"20,275.8 ","42,726.3 ","8,214.4 ","38,984.8 ","29,450.9 ","140,510.3 ",928.7 ,,"4,146.5 ","106,288.2 ","85,087.5 ","21,200.8 ","102,141.6 ","79,662.7 ","22,477.7 "
7- 9.,"295,873.5 ","1,904.8 ","4,060.3 ","298,026.7 ","23,314.5 ","16,593.4 ","81,773.7 ","176,351.3 ",,"20,233.6 ","41,598.0 ","7,618.2 ","37,016.1 ","29,215.5 ","138,395.8 ","2,559.9 ",,"2,907.4 ","103,981.0 ","82,815.3 ","21,167.7 ","101,073.6 ","79,909.4 ","21,199.7 "
10-12.,"296,221.4 ","1,993.6 ","4,505.0 ","298,737.0 ","23,924.3 ","17,198.2 ","79,798.6 ","177,856.0 ",,"20,509.0 ","41,082.9 ","8,571.4 ","40,091.0 ","29,980.6 ","142,080.9 ","2,788.5 ",,490.0 ,"105,998.8 ","84,652.1 ","21,349.4 ","105,508.8 ","83,765.7 ","21,786.8 "
2019/ 1- 3.,"295,636.1 ","2,049.1 ","4,303.9 ","297,895.0 ","23,391.7 ","16,436.9 ","80,723.1 ","177,360.2 ",,"21,043.4 ","42,026.0 ","8,125.1 ","38,668.0 ","29,489.4 ","142,524.3 ","2,867.2 ",,"1,681.4 ","103,782.3 ","81,855.7 ","21,920.8 ","102,100.8 ","78,668.4 ","23,448.9 "
4- 6.,"296,740.7 ","2,105.4 ","4,579.0 ","299,222.4 ","24,526.6 ","16,453.3 ","80,998.9 ","177,303.8 ",,"21,322.4 ","41,900.7 ","8,547.3 ","38,599.1 ","29,773.5 ","143,088.9 ","2,903.0 ",,-33.8 ,"104,172.5 ","81,599.6 ","22,561.8 ","104,206.4 ","80,527.8 ","23,691.8 "
7- 9.,"298,243.1 ","2,105.1 ","4,348.1 ","300,491.7 ","25,231.4 ","16,873.8 ","80,839.9 ","177,642.3 ",,"21,333.1 ","42,135.4 ","8,519.9 ","39,167.0 ","30,020.2 ","143,146.5 ","1,727.5 ",,"-1,838.1 ","103,640.6 ","81,519.8 ","22,111.2 ","105,478.8 ","81,268.9 ","24,221.2 "
10-12.,"288,566.9 ","2,104.0 ","4,632.3 ","291,107.5 ","21,422.0 ","15,808.6 ","78,494.7 ","175,396.6 ",,"20,937.7 ","42,057.6 ","7,997.3 ","37,324.7 ","29,557.8 ","138,451.0 ","1,437.1 ",,"1,410.1 ","103,980.5 ","81,438.1 ","22,527.6 ","102,570.5 ","79,651.0 ","22,938.9 "
2020/ 1- 3.,"285,898.1 ","1,411.2 ","2,554.7 ","286,986.1 ","21,699.1 ","15,442.5 ","79,169.7 ","170,643.7 ",,"20,177.0 ","42,456.6 ","7,794.0 ","36,409.9 ","29,725.3 ","139,694.1 ","2,479.9 ",,-415.6 ,"99,072.9 ","79,924.3 ","19,235.4 ","99,488.5 ","75,947.8 ","23,503.2 "
4- 6.,"261,356.1 ",304.1 ,479.9 ,"261,391.9 ","20,308.5 ","15,331.4 ","76,313.6 ","149,258.0 ",,"20,319.4 ","42,449.4 ","6,050.1 ","33,687.7 ","29,756.5 ","135,701.1 ","2,813.5 ",,"-17,149.3 ","81,686.0 ","64,838.8 ","16,869.7 ","98,835.3 ","77,144.2 ","21,743.6 "
7- 9.,"275,292.0 ",268.9 ,524.3 ,"275,396.8 ","21,594.1 ","15,159.1 ","78,080.3 ","160,473.5 ",,"19,183.7 ","42,664.2 ","6,595.8 ","32,193.5 ","28,813.4 ","132,008.8 ","1,789.1 ",,"-3,051.4 ","87,675.0 ","72,039.2 ","15,767.8 ","90,726.4 ","70,630.9 ","20,138.3 "
10-12.,"281,520.0 ",302.3 ,529.3 ,"281,595.1 ","23,500.4 ","15,145.2 ","77,604.0 ","165,366.9 ",,"19,172.4 ","42,815.4 ","7,392.4 ","36,563.1 ","29,104.7 ","133,046.7 ","-1,018.5 ",,"2,840.2 ","97,957.5 ","81,427.2 ","16,719.0 ","95,117.3 ","75,460.3 ","19,773.5 "
2021/ 1- 3.,"277,847.3 ",296.5 ,473.8 ,"277,874.2 ","23,188.4 ","14,777.3 ","78,715.7 ","161,144.9 ",,"19,327.5 ","41,478.9 ","6,765.9 ","35,870.6 ","28,645.3 ","134,122.3 ","1,404.0 ",,"1,394.5 ","100,272.3 ","83,539.5 ","16,937.0 ","98,877.8 ","77,792.9 ","21,128.3 "
4- 6.,"280,484.4 ",307.6 ,444.4 ,"280,469.8 ","23,403.0 ","15,057.9 ","78,322.0 ","163,673.5 ",,"19,697.3 ","41,234.0 ","6,350.7 ","36,866.2 ","30,081.4 ","134,226.3 ",-418.3 ,,-698.6 ,"103,100.7 ","85,814.6 ","17,491.2 ","103,799.3 ","81,150.1 ","22,633.1 "
ÅñîNó¶Ç≈ï\é¶ÇµÇƒÇ¢ÇÈÅB,,,,,,,,,,,,,,,,,,,,,,,,
