2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,2009,WORLD," Musical Instrument",Passhe formula,84.35,86.43,84.89,86.49,87.94,86.73,83.01,82.69,80.56,84.32,83.91,83.19,83.31
1,2009,WORLD," Musical Instrument",Fisher formula,83.53,85.42,83.73,84.46,86.6,84.88,82.14,82.1,80.16,83.79,83.05,83.48,83.14
2,2009,WORLD,"Total",Laspeyres formula,75.27,72.16,73.99,75.43,75.74,75.67,75.19,76.65,76.9,76.67,73.08,75.77,75.99
2,2009,WORLD,"Total",Passhe formula,78.85,78.29,78.06,80.08,79.29,78.16,78.12,79.81,80.32,79.39,77.1,78.02,79.49
2,2009,WORLD,"Total",Fisher formula,77.04,75.16,76,77.72,77.5,76.91,76.64,78.22,78.59,78.02,75.06,76.89,77.72
2,2009,WORLD,"*Manufs",Laspeyres formula,71.31,68.4,73.38,73.49,73.3,73.94,72.9,71.43,72.04,71.19,66.85,69.39,69.39
2,2009,WORLD,"*Manufs",Passhe formula,77.24,77.94,80.35,82.04,80.52,78.71,78.32,76.47,77.58,75.95,74.49,73.86,73.52
2,2009,WORLD,"*Manufs",Fisher formula,74.22,73.01,76.79,77.64,76.83,76.29,75.56,73.91,74.76,73.53,70.57,71.59,71.43
2,2009,WORLD,"Food-stuff",Laspeyres formula,72.98,75.92,72.69,73.64,74.24,73.6,72.84,73.15,72.91,72.24,71.14,72.46,70.89
2,2009,WORLD,"Food-stuff",Passhe formula,74.42,76.69,74.98,77.6,75.33,74.12,73.91,74.6,74.48,73.89,72.73,72.92,72.1
2,2009,WORLD,"Food-stuff",Fisher formula,73.7,76.31,73.82,75.59,74.78,73.86,73.37,73.87,73.69,73.06,71.93,72.69,71.49
2,2009,WORLD," Meat & Meat Preparation",Laspeyres formula,76.02,79.6,77.8,78.55,76.89,76.35,75.14,75.72,76.18,75.37,73.67,73.73,73.22
2,2009,WORLD," Meat & Meat Preparation",Passhe formula,76.23,80.72,77.79,78.28,76.97,77.19,75.02,75.82,76.02,75.73,73.33,74.32,73.91
2,2009,WORLD," Meat & Meat Preparation",Fisher formula,76.13,80.16,77.79,78.42,76.93,76.77,75.08,75.77,76.1,75.55,73.5,74.02,73.56
2,2009,WORLD," Meat of Bovine Animals",Laspeyres formula,55.31,54.96,51.85,54,54.8,56.09,54.72,56.37,57.4,55.74,54.79,56.82,56.19
2,2009,WORLD," Meat of Bovine Animals",Passhe formula,56.57,56.06,52.81,55.01,56.08,57.29,56.55,58.25,59.1,57.05,56.14,57.41,56.71
2,2009,WORLD," Meat of Bovine Animals",Fisher formula,55.94,55.5,52.33,54.5,55.43,56.69,55.62,57.3,58.24,56.39,55.46,57.12,56.45
2,2009,WORLD," Meat of Swine",Laspeyres formula,97.84,97.82,97.81,97.74,97.92,97.9,97.89,97.82,97.93,98.07,97.66,97.78,97.71
2,2009,WORLD," Meat of Swine",Passhe formula,97.06,96.99,96.84,96.88,97.05,97.16,97.2,97.1,97.18,97.13,96.95,97.11,97.2
2,2009,WORLD," Meat of Swine",Fisher formula,97.45,97.4,97.33,97.31,97.48,97.53,97.54,97.46,97.56,97.6,97.31,97.44,97.46
2,2009,WORLD," Fish & Fish Preparation",Laspeyres formula,70.7,72.7,71.4,69.35,71.69,71.04,71.21,71.08,69.61,70.07,69.08,71.81,69.43
2,2009,WORLD," Fish & Fish Preparation",Passhe formula,73.35,75.31,76.74,74.98,74.94,70.33,70.68,72.96,72.3,72.98,72.83,74.62,72.82
2,2009,WORLD," Fish & Fish Preparation",Fisher formula,72.01,74,74.02,72.11,73.3,70.69,70.95,72.01,70.94,71.51,70.93,73.2,71.11
2,2009,WORLD," Fish",Laspeyres formula,78.8,80.51,81.08,76.39,79.87,80.97,81.28,79.29,76.47,78.52,75.84,80.38,75.02
2,2009,WORLD," Fish",Passhe formula,80.93,83.42,86.43,83.46,81.07,76.64,77.53,81.22,78.44,81.27,81.14,83.04,79.58
2,2009,WORLD," Fish",Fisher formula,79.86,81.95,83.71,79.85,80.47,78.77,79.38,80.25,77.45,79.89,78.44,81.7,77.27
2,2009,WORLD," Crustacea and Molluscs",Laspeyres formula,60.88,63.52,59.62,59.66,60.73,58.21,58.94,61.65,61.49,60.66,61.27,61.9,62.96
2,2009,WORLD," Crustacea and Molluscs",Passhe formula,63.41,64.63,62.6,62.96,64.77,60.22,61.94,63.28,63.79,62.74,63.07,65.7,64.49
2,2009,WORLD," Crustacea and Molluscs",Fisher formula,62.13,64.07,61.09,61.29,62.72,59.21,60.42,62.46,62.63,61.69,62.16,63.77,63.72
2,2009,WORLD," Shrimps",Laspeyres formula,63.37,60.78,62.12,63.38,65.67,64.31,65,64.48,64.78,61.69,62.14,63.79,62.26
2,2009,WORLD," Shrimps",Passhe formula,63.95,61.31,62.73,64.11,66.57,65.13,65.7,65.02,64.97,61.83,62.41,64.28,63.33
2,2009,WORLD," Shrimps",Fisher formula,63.66,61.05,62.43,63.74,66.12,64.72,65.35,64.75,64.87,61.76,62.27,64.03,62.8
2,2009,WORLD," Fish Preparation",Laspeyres formula,67,68.67,66.91,68.18,69.79,67.76,66.58,66.37,66.16,64.66,65.34,67.12,66.45
2,2009,WORLD," Fish Preparation",Passhe formula,68.63,69.95,68.9,69.59,71.6,68.04,66.4,67.73,69.22,67.96,67.88,69.18,67.96
2,2009,WORLD," Fish Preparation",Fisher formula,67.81,69.31,67.9,68.88,70.69,67.9,66.49,67.05,67.67,66.29,66.6,68.14,67.2
2,2009,WORLD," Cereals",Laspeyres formula,80.48,94,79.45,81.91,80.77,81.57,79.7,79.91,81.79,76.86,76.47,76.3,76.94
2,2009,WORLD," Cereals",Passhe formula,80.79,93.36,79.69,89.56,78.8,79.64,81.54,81.78,82.74,78.17,75.57,74.22,76.16
2,2009,WORLD," Cereals",Fisher formula,80.63,93.68,79.57,85.65,79.78,80.6,80.62,80.84,82.27,77.51,76.02,75.26,76.54
2,2009,WORLD," Wheat",Laspeyres formula,80.16,98.18,77.18,81.68,78.81,83.74,78.97,81.87,83.18,80.84,76.64,70.64,70.16
2,2009,WORLD," Wheat",Passhe formula,78.08,97.2,76.41,80.86,78.02,82.91,78.18,81.05,82.35,80.03,75.87,69.93,69.45
2,2009,WORLD," Wheat",Fisher formula,79.11,97.69,76.8,81.27,78.41,83.32,78.58,81.46,82.77,80.43,76.25,70.28,69.8
2,2009,WORLD," Maize",Laspeyres formula,81.42,98.45,85.43,81.55,78.75,79.08,78.83,80.23,84.09,79.86,76.02,76.9,77.83
2,2009,WORLD," Maize",Passhe formula,81.36,98.92,84.96,81.54,79.42,78.95,78.64,80.27,84.32,80.08,75.77,77.02,77.91
2,2009,WORLD," Maize",Fisher formula,81.39,98.68,85.2,81.54,79.09,79.01,78.74,80.25,84.21,79.97,75.89,76.96,77.87
2,2009,WORLD," Maize for feeding purpose",Laspeyres formula,80.91,99.65,86.42,80.63,77.56,78.03,78.28,79.14,83.11,79.1,75.3,76.12,77.63
2,2009,WORLD," Maize for feeding purpose",Passhe formula,80.73,99.49,86.28,80.5,77.43,77.91,78.15,79.01,82.98,78.97,75.18,76,77.51
2,2009,WORLD," Maize for feeding purpose",Fisher formula,80.82,99.57,86.35,80.57,77.49,77.97,78.22,79.08,83.04,79.04,75.24,76.06,77.57
2,2009,WORLD," Fruits and Vegetables",Laspeyres formula,66.31,64.25,64.51,66.34,69.52,68.68,66.8,67.12,67.23,65.84,65.48,66.69,63.18
2,2009,WORLD," Fruits and Vegetables",Passhe formula,67.44,65.6,65.68,67.99,71,70.74,69.01,67.86,68.4,67.09,66.13,65.39,62.84
2,2009,WORLD," Fruits and Vegetables",Fisher formula,66.87,64.92,65.1,67.16,70.26,69.7,67.89,67.49,67.81,66.46,65.81,66.04,63.01
2,2009,WORLD," Fruits",Laspeyres formula,64.95,62.62,63.05,65.83,68.3,68.17,66.9,65.53,64.73,62.12,66.04,66.68,59.16
2,2009,WORLD," Fruits",Passhe formula,65.85,63.59,64.03,66.83,69.6,70.78,68.82,66.66,66.27,64.7,65.79,62.3,57.2
2,2009,WORLD," Fruits",Fisher formula,65.4,63.11,63.54,66.33,68.95,69.46,67.85,66.09,65.49,63.4,65.91,64.45,58.17
2,2009,WORLD," Vegetables",Laspeyres formula,67.77,65.96,66.07,66.99,70.86,69.33,66.88,68.81,69.78,69.54,65.13,66.89,66.98
2,2009,WORLD," Vegetables",Passhe formula,68.82,67.28,67.14,68.92,72.17,70.27,68.66,68.81,70.42,69.41,66.21,68.19,67.85
2,2009,WORLD," Vegetables",Fisher formula,68.29,66.62,66.6,67.95,71.51,69.8,67.76,68.81,70.1,69.47,65.67,67.54,67.42
2,2009,WORLD," Sugar",Laspeyres formula,82.34,72.33,72.74,84.4,82.77,75.22,75.4,78.8,80.55,82.19,89.75,91.67,102.31
2,2009,WORLD," Sugar",Passhe formula,83.72,72.55,72.91,84.75,82.94,75.31,75.54,79.16,80.86,82.79,90.03,92.35,102.14
2,2009,WORLD," Sugar",Fisher formula,83.03,72.44,72.82,84.58,82.85,75.27,75.47,78.98,80.71,82.49,89.89,92.01,102.22
2,2009,WORLD," Coffee & Cocoa",Laspeyres formula,65.06,64.51,60.86,64.94,66.37,66.57,66.58,67.02,68.05,67.2,62.83,63.44,62.34
2,2009,WORLD," Coffee & Cocoa",Passhe formula,65.39,64.59,60.81,64.49,66.1,66.18,67.07,67.13,67.16,68.27,64.39,64.76,62.75
2,2009,WORLD," Coffee & Cocoa",Fisher formula,65.23,64.55,60.84,64.72,66.23,66.37,66.83,67.08,67.6,67.73,63.6,64.09,62.55
2,2009,WORLD," Coffee",Laspeyres formula,63.94,64.51,60.97,64.59,65.95,65.94,64.44,65.96,66.26,66.21,61.3,61.41,59.8
2,2009,WORLD," Coffee",Passhe formula,64.04,64.51,60.75,64.24,65.79,65.83,64.44,65.67,65.81,65.61,61.17,62.06,59.71
2,2009,WORLD," Coffee",Fisher formula,63.99,64.51,60.86,64.41,65.87,65.88,64.44,65.81,66.04,65.91,61.24,61.73,59.75
2,2009,WORLD," Beverages",Laspeyres formula,85.94,91.68,84.31,83.66,85.02,84.42,81.02,88.23,87.65,88.49,84.21,89.69,82.97
2,2009,WORLD," Beverages",Passhe formula,87.23,91.08,86.19,85.16,88.24,86.76,83.39,90.58,90.08,89.96,84.44,87.65,84.03
2,2009,WORLD," Beverages",Fisher formula,86.59,91.38,85.24,84.4,86.61,85.58,82.2,89.4,88.86,89.22,84.32,88.67,83.5
2,2009,WORLD," Alcoholic Beverages",Laspeyres formula,87.07,91.83,84.63,84.04,86.42,84.85,81.49,89.37,88.57,89.18,86.13,90.96,87.39
2,2009,WORLD," Alcoholic Beverages",Passhe formula,87.63,91.09,85.14,84.65,88.54,85.68,82.37,90.11,90.13,90.62,86.36,89.18,87.35
2,2009,WORLD," Alcoholic Beverages",Fisher formula,87.35,91.46,84.89,84.35,87.48,85.26,81.93,89.74,89.35,89.9,86.24,90.06,87.37
2,2009,WORLD," Tabacco",Laspeyres formula,75.38,71.92,75.05,76.67,74.56,74.2,76.36,74.47,73.51,77.25,78.01,75.67,76.91
2,2009,WORLD," Tabacco",Passhe formula,76.55,72.62,75.81,77.56,75.64,75.28,77.51,76.14,75.1,78.75,79.2,76.8,78.04
2,2009,WORLD," Tabacco",Fisher formula,75.96,72.27,75.43,77.11,75.1,74.74,76.93,75.3,74.3,77.99,78.6,76.23,77.47
2,2009,WORLD," Tabacco,Manufactured",Laspeyres formula,77.16,73.98,77.13,78.76,76.39,75.94,78.24,75.94,74.82,78.82,79.91,77.26,78.77
2,2009,WORLD," Tabacco,Manufactured",Passhe formula,78.3,75.05,78.25,79.91,77.5,77.04,79.38,77.05,75.9,79.97,81.07,78.39,79.92
2,2009,WORLD," Tabacco,Manufactured",Fisher formula,77.73,74.51,77.69,79.33,76.94,76.49,78.81,76.49,75.36,79.39,80.49,77.82,79.34
2,2009,WORLD," Cigarettes",Laspeyres formula,77.32,74.13,77.29,78.92,76.54,76.09,78.4,76.09,74.97,78.98,80.07,77.42,78.93
2,2009,WORLD," Cigarettes",Passhe formula,78.44,75.19,78.4,80.05,77.64,77.18,79.53,77.19,76.04,80.11,81.22,78.53,80.06
2,2009,WORLD," Cigarettes",Fisher formula,77.88,74.66,77.84,79.48,77.09,76.63,78.96,76.64,75.5,79.54,80.64,77.97,79.49
2,2009,WORLD," Feeding-Stuff for Animals",Laspeyres formula,69.17,68.74,65.21,70.61,72.38,70.61,70.67,71.12,69.67,68.68,67.56,68.23,66.51
2,2009,WORLD," Feeding-Stuff for Animals",Passhe formula,69.65,69.03,65.29,70.96,71.93,71.06,71.73,71.98,70.67,69.16,67.92,68.2,66.8
2,2009,WORLD," Feeding-Stuff for Animals",Fisher formula,69.41,68.89,65.25,70.78,72.15,70.83,71.2,71.55,70.17,68.92,67.74,68.21,66.66
2,2009,WORLD,"Raw Materials",Laspeyres formula,83.93,84.58,80.77,91.6,91.81,87.02,81.31,83.14,84.84,82.07,79.73,81.09,79.24
2,2009,WORLD,"Raw Materials",Passhe formula,82.67,81.64,78.74,83.86,85.69,85.06,81.65,83.4,85.98,82.97,80.03,81.63,81.77
2,2009,WORLD,"Raw Materials",Fisher formula,83.3,83.1,79.75,87.64,88.7,86.03,81.48,83.27,85.41,82.52,79.88,81.36,80.5
2,2009,WORLD," Textile Materials",Laspeyres formula,64.86,64.62,66.74,65.63,72.6,62.22,65.55,62.97,63.87,63.46,62.45,63.1,65.01
2,2009,WORLD," Textile Materials",Passhe formula,66.91,68.06,67.24,70.96,73.23,64.79,66.84,64.55,65.73,64.69,64.41,64.44,66.98
2,2009,WORLD," Textile Materials",Fisher formula,65.88,66.32,66.99,68.25,72.91,63.49,66.2,63.76,64.79,64.07,63.42,63.77,65.99
2,2009,WORLD," Metallic Materials",Laspeyres formula,86.72,86.53,82.18,94.69,93.5,90.33,82.71,86.57,90.71,84.73,82.29,83.93,82.45
2,2009,WORLD," Metallic Materials",Passhe formula,88.16,83.28,81.58,90.79,91.35,92.36,86.31,89.25,94.35,88.75,85.9,87.34,87.17
2,2009,WORLD," Metallic Materials",Fisher formula,87.44,84.89,81.88,92.72,92.42,91.34,84.49,87.9,92.52,86.72,84.07,85.62,84.77
2,2009,WORLD," Iron Ore",Laspeyres formula,94.29,114.4,104.99,120.83,115.4,105.94,87.71,86.4,83.52,79.68,74.71,79.88,78.04
2,2009,WORLD," Iron Ore",Passhe formula,91.42,114.31,104.85,120.77,115.78,105.84,87.61,86.02,83.21,79.67,74.73,79.64,78.08
2,2009,WORLD," Iron Ore",Fisher formula,92.84,114.36,104.92,120.8,115.59,105.89,87.66,86.21,83.36,79.68,74.72,79.76,78.06
2,2009,WORLD," Non-Ferrous Metal Ore",Laspeyres formula,82.42,67.45,66.98,78.24,80.45,79.32,80.63,87.65,93.04,90.7,89.56,87.9,87.16
2,2009,WORLD," Non-Ferrous Metal Ore",Passhe formula,87.59,69.13,65.18,79.59,84.24,87.78,88.43,95.04,103.71,96.68,94.26,90.78,94.18
2,2009,WORLD," Non-Ferrous Metal Ore",Fisher formula,84.96,68.28,66.08,78.91,82.32,83.44,84.44,91.27,98.23,93.64,91.88,89.33,90.6
2,2009,WORLD," Copper",Laspeyres formula,82.3,57.3,57.91,73.31,79.15,83.48,85.95,93.1,96.96,95.21,91.78,86.23,87.22
2,2009,WORLD," Copper",Passhe formula,81.84,56.89,57.49,72.78,78.58,82.88,85.33,92.42,96.26,94.52,91.12,85.61,86.6
2,2009,WORLD," Copper",Fisher formula,82.07,57.09,57.7,73.05,78.86,83.18,85.64,92.76,96.61,94.86,91.45,85.92,86.91
2,2009,WORLD," Raw Materials (others)",Laspeyres formula,76.93,78.51,75.25,84.14,85.58,79.49,75.88,75.5,74.4,75.32,73.13,74.14,71.83
2,2009,WORLD," Raw Materials (others)",Passhe formula,74.77,79,75.08,75.88,78.38,75.42,75.42,74.77,71.99,74.04,71.74,72.76,72.67
2,2009,WORLD," Raw Materials (others)",Fisher formula,75.84,78.75,75.16,79.91,81.9,77.43,75.65,75.14,73.19,74.68,72.43,73.45,72.25
2,2009,WORLD," Oil Seeds",Laspeyres formula,72.82,72,67.61,75.26,72.87,69.48,73.8,78.62,76.07,77.42,73.39,70.46,66.82
2,2009,WORLD," Oil Seeds",Passhe formula,72.05,72.2,67.08,74.91,72,69.19,74.01,78.23,71.2,76.99,72.94,70.07,66.7
2,2009,WORLD," Oil Seeds",Fisher formula,72.43,72.1,67.35,75.08,72.44,69.33,73.91,78.43,73.59,77.21,73.16,70.27,66.76
2,2009,WORLD," Soy Beans",Laspeyres formula,75.7,73.47,67.42,78.76,75.54,72.11,77.49,83.36,78.01,81.71,78.35,73.67,68.52
2,2009,WORLD," Soy Beans",Passhe formula,74.77,73.6,67.42,77.95,75.6,71.66,77.35,83.03,70.74,81.78,78.49,73.78,68.36
2,2009,WORLD," Soy Beans",Fisher formula,75.23,73.54,67.42,78.36,75.57,71.88,77.42,83.2,74.29,81.74,78.42,73.73,68.44
2,2009,WORLD," Crude Rubber",Laspeyres formula,88.74,107.81,89.85,90.82,92.28,85.25,82.95,82.09,80.97,78.97,84.12,93.3,96.48
2,2009,WORLD," Crude Rubber",Passhe formula,90.32,105.9,89.49,90.98,94.59,87.77,84.19,82.56,82.26,78.66,84.71,94.25,99.38
2,2009,WORLD," Crude Rubber",Fisher formula,89.53,106.85,89.67,90.9,93.42,86.5,83.57,82.32,81.61,78.81,84.41,93.77,97.92
2,2009,WORLD," Wood",Laspeyres formula,71.45,75.77,71.8,75.74,77.33,74.4,70.85,70.96,67.87,69.09,65.31,70.38,67.83
2,2009,WORLD," Wood",Passhe formula,73.65,80.05,76.59,78.55,80.78,75.74,73.38,71.74,69.71,70.29,66.21,70.5,67.79
2,2009,WORLD," Wood",Fisher formula,72.54,77.88,74.15,77.13,79.04,75.07,72.1,71.35,68.78,69.69,65.76,70.44,67.81
2,2009,WORLD," Log",Laspeyres formula,68.02,73.95,67.01,71.25,72.78,72.19,64.04,68.92,62.09,65.73,61.21,71.86,65.15
2,2009,WORLD," Log",Passhe formula,71.85,83.58,77.87,77.76,78.52,73.17,68.04,69.57,64.75,68.39,64.26,69.99,62.31
2,2009,WORLD," Log",Fisher formula,69.91,78.62,72.23,74.43,75.59,72.68,66.01,69.25,63.41,67.05,62.72,70.92,63.71
2,2009,WORLD," Sawn Log",Laspeyres formula,73.93,77.13,74.55,78.66,80.52,76.12,74.97,72.83,71.92,71.6,68.05,70.63,70.15
2,2009,WORLD," Sawn Log",Passhe formula,74.58,78.9,75.99,79.25,81.97,77.23,75.61,72.61,72.46,71.76,67.12,70.94,69.55
2,2009,WORLD," Sawn Log",Fisher formula,74.25,78.01,75.27,78.95,81.25,76.67,75.29,72.72,72.19,71.68,67.58,70.78,69.85
2,2009,WORLD," Pulp",Laspeyres formula,62.71,64.76,60.68,63.79,63.26,61.15,60.5,59.29,61.09,62.2,61.27,67.71,66.85
2,2009,WORLD," Pulp",Passhe formula,64.31,67.02,63.03,66.84,66.85,61.04,61.15,60.3,62.19,63.38,63.74,66.72,69.36
2,2009,WORLD," Pulp",Fisher formula,63.5,65.88,61.84,65.3,65.03,61.09,60.82,59.79,61.64,62.79,62.49,67.21,68.09
2,2009,WORLD," Non-Metallic Mineral Ore",Laspeyres formula,107.27,89.45,103.98,148.77,152.65,127.9,101.97,96.58,99.7,101.58,97.59,85.03,83.35
2,2009,WORLD," Non-Metallic Mineral Ore",Passhe formula,88.63,90.11,100.53,89.27,100.98,96.49,82.9,89.43,88.7,87.81,84.04,76.77,82.41
2,2009,WORLD," Non-Metallic Mineral Ore",Fisher formula,97.51,89.78,102.24,115.24,124.15,111.09,91.94,92.93,94.04,94.44,90.57,80.79,82.88
2,2009,WORLD,"Mineral Fuels",Laspeyres formula,83.66,76.1,74.15,76.31,77.89,77.76,80.36,89.61,88.32,90.8,87.26,91.7,93.72
2,2009,WORLD,"Mineral Fuels",Passhe formula,82.15,77.77,72.15,75.31,75.4,75.94,78.33,87.17,85.76,88.21,85.21,89.55,92.22
2,2009,WORLD,"Mineral Fuels",Fisher formula,82.9,76.93,73.14,75.81,76.64,76.84,79.34,88.38,87.03,89.49,86.23,90.62,92.96
2,2009,WORLD," Coal",Laspeyres formula,124.11,158.66,152.73,164.31,162.66,139.68,118.87,113.87,105.51,99.01,93.41,93.36,87.23
2,2009,WORLD," Coal",Passhe formula,119.05,153.37,146.47,158.31,158.72,137.07,114.96,110.5,103.15,96.53,91.88,91.32,85.26
2,2009,WORLD," Coal",Fisher formula,121.55,155.99,149.57,161.28,160.68,138.37,116.9,112.17,104.32,97.76,92.64,92.34,86.24
2,2009,WORLD," Coal of Coking",Laspeyres formula,143.9,186.37,182.12,201.05,201.67,176.71,139.76,131.99,114.57,103.83,97.39,98.46,92.85
2,2009,WORLD," Coal of Coking",Passhe formula,136.8,178.74,174.5,195.74,195.45,171.68,135.99,127.91,111.22,101.12,94.83,96.18,90.11
2,2009,WORLD," Coal of Coking",Fisher formula,140.3,182.51,178.27,198.37,198.54,174.18,137.86,129.93,112.88,102.46,96.1,97.31,91.47
2,2009,WORLD," Heavy Coking Coal",Laspeyres formula,154.85,202.77,201.09,213.65,218.21,181.52,145.97,140.21,131.38,111.79,105.55,107.1,99
2,2009,WORLD," Heavy Coking Coal",Passhe formula,149.84,199.06,198.55,211.19,215.5,180.43,143.26,137.93,128.53,110.32,104.07,105.8,97.49
2,2009,WORLD," Heavy Coking Coal",Fisher formula,152.33,200.91,199.82,212.42,216.85,180.97,144.61,139.06,129.94,111.05,104.8,106.45,98.24
2,2009,WORLD," Coal for Coking N.E.S.",Laspeyres formula,134.06,171.75,165.34,189.6,186.89,171.97,133.97,124.52,99.88,96.68,90.11,90.76,87.28
2,2009,WORLD," Coal for Coking N.E.S.",Passhe formula,127.96,164.36,155.38,184.96,181.75,167.49,129.82,121.22,98.04,95.13,88.53,89.62,85.56
2,2009,WORLD," Coal for Coking N.E.S.",Fisher formula,130.98,168.01,160.28,187.27,184.3,169.72,131.88,122.86,98.96,95.91,89.32,90.19,86.41
2,2009,WORLD," Coal N.E.S.",Laspeyres formula,106.45,132.79,125.22,130.99,123.8,106.95,101.45,98.38,99.25,95.55,90.45,89.72,82.84
2,2009,WORLD," Coal N.E.S.",Passhe formula,105.86,132.57,125.16,130.9,123.57,106.98,100.15,98.09,98.7,95.28,90.65,89.34,82.92
2,2009,WORLD," Coal N.E.S.",Fisher formula,106.16,132.68,125.19,130.94,123.68,106.96,100.8,98.23,98.98,95.42,90.55,89.53,82.88
2,2009,WORLD," Petroleum,Their Products",Laspeyres formula,83.86,60.12,62.2,63.99,69.95,75.38,83.75,98.02,96.13,100.12,94.09,99.91,102.83
2,2009,WORLD," Petroleum,Their Products",Passhe formula,83.99,58.94,60.85,64.31,70.2,75.7,84.29,97.9,95.71,99.92,93.78,100.04,103.7
2,2009,WORLD," Petroleum,Their Products",Fisher formula,83.92,59.53,61.52,64.15,70.08,75.54,84.02,97.96,95.92,100.02,93.94,99.97,103.27
2,2009,WORLD," Crude Oil",Laspeyres formula,84.84,58.7,60.98,64.2,70.54,76.67,85.78,100.22,96.89,101.77,95.06,101.71,105.62
2,2009,WORLD," Crude Oil",Passhe formula,85,58.84,61.12,64.35,70.71,76.85,85.98,100.46,97.12,102.01,95.28,101.95,105.87
2,2009,WORLD," Crude Oil",Fisher formula,84.92,58.77,61.05,64.27,70.62,76.76,85.88,100.34,97.01,101.89,95.17,101.83,105.74
2,2009,WORLD," Petroleum Products",Laspeyres formula,78.4,67.91,68.89,62.82,66.65,68.23,72.57,85.85,91.89,90.98,88.79,89.81,87.45
2,2009,WORLD," Petroleum Products",Passhe formula,78.97,61.53,60.44,65.25,68.13,69.96,75.67,85.15,88.68,89.09,86.76,88.81,92.41
2,2009,WORLD," Petroleum Products",Fisher formula,78.68,64.64,64.53,64.02,67.39,69.09,74.11,85.5,90.27,90.03,87.77,89.31,89.9
2,2009,WORLD," Motor Spirit",Laspeyres formula,76.9,48.76,54.8,64.68,67.17,70.26,75.97,85.86,89.74,90.72,88.73,90.65,95.41
2,2009,WORLD," Motor Spirit",Passhe formula,79.5,49,54.72,64.93,67.45,70.59,76.52,85.65,89.93,91.03,89.01,90.75,95.7
2,2009,WORLD," Motor Spirit",Fisher formula,78.19,48.88,54.76,64.8,67.31,70.43,76.24,85.76,89.84,90.87,88.87,90.7,95.55
2,2009,WORLD," Residual Petroleum Products",Laspeyres formula,76.54,74.61,54.97,62.55,66.03,67.26,76.35,87.95,89.65,88.68,89.42,83.34,87.94
2,2009,WORLD," Residual Petroleum Products",Passhe formula,78.73,87.06,56.1,63.62,63.83,67.1,77.4,87.01,89.25,89.1,88.42,84.16,86.58
2,2009,WORLD," Residual Petroleum Products",Fisher formula,77.62,80.59,55.54,63.08,64.92,67.18,76.87,87.48,89.45,88.89,88.92,83.75,87.26
2,2009,WORLD," Petroleum Gas",Laspeyres formula,69.3,86.77,75.89,75.27,66.74,60.52,58.18,60.49,63.48,65.94,70.03,72.55,75.74
2,2009,WORLD," Petroleum Gas",Passhe formula,68.3,85.63,75.42,73.76,65.29,59.08,56.7,59.38,61.94,64.28,68.12,70.47,74
2,2009,WORLD," Petroleum Gas",Fisher formula,68.8,86.2,75.65,74.51,66.01,59.8,57.43,59.93,62.71,65.1,69.07,71.5,74.87
2,2009,WORLD," L.P.G.",Laspeyres formula,81.73,65.4,66.89,82.22,79.88,73.79,71.35,77.65,85.76,87.81,90.95,96.8,102.21
2,2009,WORLD," L.P.G.",Passhe formula,81.37,65.24,67.14,82.16,78.2,72.7,71.74,77.6,85.79,87.34,89.99,96.32,101.86
2,2009,WORLD," L.P.G.",Fisher formula,81.55,65.32,67.01,82.19,79.03,73.24,71.55,77.63,85.77,87.58,90.47,96.56,102.04
2,2009,WORLD," L.N.G.",Laspeyres formula,67.93,93.12,79.32,75.21,65.16,58.8,56.42,57.92,59.84,62.44,66.82,68.66,71.43
2,2009,WORLD," L.N.G.",Passhe formula,67.54,91.95,78.33,74.27,64.34,58.06,55.72,57.19,59.09,61.66,65.98,67.8,70.53
2,2009,WORLD," L.N.G.",Fisher formula,67.74,92.53,78.82,74.74,64.75,58.43,56.07,57.56,59.46,62.05,66.4,68.23,70.98
2,2009,WORLD,"Articles of apparel",Laspeyres formula,61.83,63.6,70.09,65.71,66.42,68.04,65.45,63.32,60.3,55.15,53.18,55.77,54.96
2,2009,WORLD,"Articles of apparel",Passhe formula,68.17,71.66,76.89,73.62,71.94,70.84,70.3,70.91,69.03,64.02,61.59,62.81,61.92
2,2009,WORLD,"Articles of apparel",Fisher formula,64.93,67.51,73.41,69.55,69.12,69.43,67.83,67.01,64.52,59.42,57.23,59.19,58.34
2,2009,WORLD," Textile Yarn,Fabrics",Laspeyres formula,68.23,68.83,68.75,69.26,69.62,69.65,69.47,68.22,69.5,65.8,66.44,67.2,66.05
2,2009,WORLD," Textile Yarn,Fabrics",Passhe formula,72.98,72.11,72.64,73.73,74.06,74.01,74.31,72.33,73.58,72.2,73.64,73.25,70.62
2,2009,WORLD," Textile Yarn,Fabrics",Fisher formula,70.57,70.45,70.67,71.46,71.81,71.8,71.85,70.25,71.51,68.92,69.95,70.16,68.3
2,2009,WORLD," Clothing and Accessories",Laspeyres formula,60.45,62.43,70.15,64.86,65.62,67.55,64.51,62.21,58.39,52.97,50.51,53.45,52.7
2,2009,WORLD," Clothing and Accessories",Passhe formula,66.97,71.37,77.89,73.28,71.27,70.02,69.27,70.48,67.9,62.19,58.59,59.86,59.68
