2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2,2004,WORLD," Petroleum Products",Unit Index,60.49,50.89,53.92,55.2,54.24,57.26,59.61,58.74,61.5,65.71,69.84,71.24,67.78
2,2004,WORLD," Petroleum Products",Quantum Index,108.13,122.62,108.85,113.32,100.94,89.86,104.29,116.78,107.3,95.77,103.01,118.44,116.52
2,2004,WORLD," Motor Spirit",Value Index,67.16,56.89,59.81,57.19,59.31,55.59,66.38,75.22,71.17,69.6,72.86,84.04,77.8
2,2004,WORLD," Motor Spirit",Unit Index,65.09,54.45,58.95,60.38,58.63,61.52,63.79,63.64,65.32,70.53,74,75.62,73.66
2,2004,WORLD," Motor Spirit",Quantum Index,103.17,104.47,101.44,94.72,101.16,90.37,104.06,118.2,108.94,98.68,98.45,111.13,105.62
2,2004,WORLD," Residual Petroleum Products",Value Index,35.09,20.93,21.07,52.48,17.76,20.69,25.13,48.4,61.42,39.65,45.03,44.5,24.09
2,2004,WORLD," Residual Petroleum Products",Unit Index,53.64,46.46,46.39,50.49,46.35,48.41,50.89,50.08,56.63,61.16,63.28,64.65,56.9
2,2004,WORLD," Residual Petroleum Products",Quantum Index,65.43,45.06,45.42,103.93,38.31,42.74,49.38,96.65,108.45,64.84,71.15,68.82,42.34
2,2004,WORLD," Petroleum Gas",Value Index,35.91,34.65,32.2,36.69,30.39,31.14,32.7,34.27,40.63,37.64,37.31,43.12,40.22
2,2004,WORLD," Petroleum Gas",Unit Index,47.79,43.64,43.93,44.97,43.03,45.81,47.83,46.93,48.22,51,52.96,52.26,52.77
2,2004,WORLD," Petroleum Gas",Quantum Index,75.14,79.41,73.29,81.57,70.63,67.98,68.35,73.02,84.26,73.8,70.43,82.5,76.21
2,2004,WORLD," L.P.G.",Value Index,86.73,86.02,86.88,89.62,62.76,85.57,86.55,60.12,91.49,77.72,86.96,114.38,112.68
2,2004,WORLD," L.P.G.",Unit Index,68.21,62.62,63.21,61.44,54.13,62.5,67.01,65.29,65.7,72.11,78.27,82.4,83.78
2,2004,WORLD," L.P.G.",Quantum Index,127.15,137.37,137.45,145.86,115.94,136.91,129.14,92.09,139.26,107.78,111.09,138.8,134.48
2,2004,WORLD," L.N.G.",Value Index,29.92,28.59,25.74,30.44,26.57,24.72,26.34,31.22,34.63,32.91,31.45,34.71,31.67
2,2004,WORLD," L.N.G.",Unit Index,44.88,40.88,41.09,42.89,42.1,43.72,45.2,44.48,46.01,48.07,49.14,47.23,47.47
2,2004,WORLD," L.N.G.",Quantum Index,66.66,69.93,62.64,70.98,63.11,56.53,58.28,70.18,75.26,68.45,63.99,73.49,66.72
2,2004,WORLD,"Articles of apparel",Value Index,66.73,63.69,46.89,75.09,67.82,50.21,53.93,66.51,79.76,88.43,77.25,71.04,60.14
2,2004,WORLD,"Articles of apparel",Unit Index,61.11,60.02,69.48,64.81,62.42,62.57,64.38,64.13,62.59,58.42,56.51,54.77,55.01
2,2004,WORLD,"Articles of apparel",Quantum Index,109.19,106.11,67.48,115.86,108.64,80.24,83.77,103.71,127.43,151.37,136.69,129.71,109.32
2,2004,WORLD," Textile Yarn,Fabrics",Value Index,61.49,61.51,45.26,61.23,64.33,57.35,62.23,62.88,63.45,65.43,63.49,69.92,60.85
2,2004,WORLD," Textile Yarn,Fabrics",Unit Index,68.83,67.38,69.71,69.34,67.86,69.38,70.89,70.28,70.21,68.72,69.15,66.91,66.53
2,2004,WORLD," Textile Yarn,Fabrics",Quantum Index,89.33,91.29,64.92,88.3,94.8,82.66,87.78,89.46,90.37,95.2,91.8,104.49,91.46
2,2004,WORLD," Clothing and Accessories",Value Index,68.23,64.32,47.36,79.06,68.82,48.17,51.56,67.55,84.43,95.02,81.19,71.36,59.94
2,2004,WORLD," Clothing and Accessories",Unit Index,59.43,58.45,69.28,63.64,61.13,61.07,62.98,62.77,60.88,56.26,53.99,52.31,52.67
2,2004,WORLD," Clothing and Accessories",Quantum Index,114.8,110.04,68.36,124.22,112.58,78.86,81.86,107.62,138.67,168.88,150.36,136.42,113.8
2,2004,WORLD," Clothing",Value Index,75.12,75.44,55.31,94.11,77.01,51.08,53.6,70.95,91.38,104.85,89.16,74.99,63.55
2,2004,WORLD," Clothing",Unit Index,58.2,57.52,66.14,61.16,61.48,60.17,61.49,62.29,60.49,55.77,52.15,50.44,51.56
2,2004,WORLD," Clothing",Quantum Index,129.07,131.15,83.63,153.86,125.25,84.89,87.17,113.89,151.04,187.98,170.95,148.65,123.26
2,2004,WORLD," Men's & Boy's Dress",Value Index,68.23,67.71,50.19,83.62,65.4,42.57,44.99,65.75,89.62,104.32,80.2,66.53,57.88
2,2004,WORLD," Men's & Boy's Dress",Unit Index,55.71,55.77,63.41,58.32,52.92,55.19,57.23,58.95,58.23,55.32,52.43,50.57,51.42
2,2004,WORLD," Men's & Boy's Dress",Quantum Index,122.47,121.41,79.15,143.36,123.58,77.14,78.61,111.54,153.92,188.57,152.94,131.55,112.56
2,2004,WORLD," Woman's & Girl's Dress",Value Index,79.55,80.71,59.31,100.58,82.25,54.29,58.91,73.95,92.83,105.4,96.91,81.69,67.83
2,2004,WORLD," Woman's & Girl's Dress",Unit Index,59.83,58.41,68.19,63.02,68.01,63.74,64.62,64.73,61.91,55.77,51.45,49.86,51.04
2,2004,WORLD," Woman's & Girl's Dress",Quantum Index,132.96,138.17,86.97,159.59,120.93,85.16,91.17,114.24,149.93,188.98,188.33,163.84,132.9
2,2004,WORLD," Clothing,Knitted or Clothe",Value Index,61.65,54.73,39.7,68.85,62.87,44.69,47.87,62.73,76.53,85.33,72.96,66.93,56.55
2,2004,WORLD," Clothing,Knitted or Clothe",Unit Index,58.87,58.32,69.62,63.77,59.74,59.74,61.56,60.84,59.62,55.81,54.41,52.82,51.95
2,2004,WORLD," Clothing,Knitted or Clothe",Quantum Index,104.71,93.84,57.02,107.96,105.24,74.8,77.76,103.1,128.35,152.9,134.08,126.71,108.85
2,2004,WORLD,"Chemicals",Value Index,49.25,46.02,42.31,53.59,46.63,48.01,50.84,52.17,49.06,49.67,50.46,54.04,48.2
2,2004,WORLD,"Chemicals",Unit Index,65.22,60.58,65.69,64.58,63.31,65.57,66.37,64.45,66.3,65.33,68.47,66.53,65.32
2,2004,WORLD,"Chemicals",Quantum Index,75.51,75.96,64.41,82.97,73.66,73.22,76.59,80.94,73.99,76.02,73.7,81.22,73.79
2,2004,WORLD," Organic Chemicals",Value Index,65.58,64.43,58.63,68.11,65.04,61.16,67.07,71.42,61.44,66.14,66.75,72.29,64.41
2,2004,WORLD," Organic Chemicals",Unit Index,72.02,71.1,67.07,67.31,67.26,69.82,71.67,72.65,74.2,71.76,82.13,73.67,76.06
2,2004,WORLD," Organic Chemicals",Quantum Index,91.05,90.62,87.41,101.18,96.69,87.59,93.58,98.3,82.8,92.16,81.26,98.12,84.68
2,2004,WORLD," Inorganic Chemicals",Value Index,48.28,44.6,32.75,46.68,48.46,47.77,51.19,49.31,50.04,50.54,50.75,56.92,50.36
2,2004,WORLD," Inorganic Chemicals",Unit Index,61.18,56.78,58.33,60.1,61.03,61.95,64.53,62.93,60.65,63.17,62.39,62.34,59.35
2,2004,WORLD," Inorganic Chemicals",Quantum Index,78.91,78.56,56.14,77.68,79.39,77.11,79.32,78.36,82.51,80,81.34,91.3,84.84
2,2004,WORLD," Medicinal Pharmaceutical Pro.",Value Index,26.3,25.46,24.34,29.02,23.93,26.48,26.21,26.62,28.16,23.97,27.86,28.7,24.86
2,2004,WORLD," Medicinal Pharmaceutical Pro.",Unit Index,47.65,39.15,53.93,50.64,46.13,49.79,46.93,44.97,49.28,46.81,50.95,50.35,43.57
2,2004,WORLD," Medicinal Pharmaceutical Pro.",Quantum Index,55.2,65.04,45.13,57.3,51.88,53.17,55.84,59.18,57.15,51.22,54.68,57.01,57.05
2,2004,WORLD," Plastic Materials",Value Index,47.33,44.05,38.07,48.71,44.79,45.65,49.59,47.97,48.38,49.23,49.07,53.65,48.79
2,2004,WORLD," Plastic Materials",Unit Index,78.94,77.21,76.92,76.69,77.67,77,78.15,77.59,80.73,80.87,81.23,80.52,82.49
2,2004,WORLD," Plastic Materials",Quantum Index,59.95,57.06,49.49,63.51,57.66,59.29,63.45,61.83,59.93,60.87,60.41,66.63,59.14
2,2004,WORLD,"Metals",Value Index,66.46,55.78,51.06,63.95,67.45,66.8,68.22,69.65,68.6,67.71,70.55,78.36,69.37
2,2004,WORLD,"Metals",Unit Index,67.54,59.33,61.25,64.37,67.15,69.15,69.81,68.24,70.07,68.93,71.45,69.85,70.1
2,2004,WORLD,"Metals",Quantum Index,98.39,94.02,83.36,99.34,100.44,96.59,97.71,102.07,97.9,98.23,98.74,112.17,98.95
2,2004,WORLD," Iron & Steel",Value Index,71.39,54.08,49.56,58.48,76.79,71.44,70.6,74.83,74.17,73.11,77.05,90.33,86.21
2,2004,WORLD," Iron & Steel",Unit Index,70.59,56.22,59.01,62.61,67.38,70.13,73.47,72.62,74.13,74.81,76.58,77.99,80.1
2,2004,WORLD," Iron & Steel",Quantum Index,101.12,96.19,83.97,93.4,113.96,101.86,96.09,103.03,100.04,97.73,100.61,115.82,107.63
2,2004,WORLD," Non-Ferrous Metals",Value Index,78.72,64.38,64.03,77.51,79.04,81.51,82.98,83.97,82.31,78.81,83.82,88.57,77.72
2,2004,WORLD," Non-Ferrous Metals",Unit Index,67.51,59.97,60.86,66.23,68.22,70.18,70.16,67.48,69.08,68.89,70.88,68.59,68.93
2,2004,WORLD," Non-Ferrous Metals",Quantum Index,116.6,107.34,105.2,117.03,115.85,116.14,118.26,124.43,119.15,114.39,118.24,129.12,112.75
2,2004,WORLD," Silver and Platinum(Group)",Value Index,63.16,52.89,54.31,62.72,55.38,65.31,69.94,67.58,58.43,67.73,73.33,72.19,58.15
2,2004,WORLD," Silver and Platinum(Group)",Unit Index,54.11,51.54,48.73,54.57,56.31,55.7,56.08,53.94,53.76,54.12,56.95,54.25,52.92
2,2004,WORLD," Silver and Platinum(Group)",Quantum Index,116.73,102.62,111.44,114.94,98.35,117.26,124.7,125.28,108.69,125.13,128.75,133.08,109.88
2,2004,WORLD," Copper and Copper alloys",Value Index,55.9,37.81,40.61,43.56,65.55,68.14,69.34,60.15,54.23,53.39,53.72,64.62,59.75
2,2004,WORLD," Copper and Copper alloys",Unit Index,44.65,35.21,41.58,40.97,45.49,47.21,47.7,45.64,44.24,44.62,47.61,46.07,47.43
2,2004,WORLD," Copper and Copper alloys",Quantum Index,125.21,107.36,97.65,106.32,144.09,144.3,145.36,131.78,122.58,119.63,112.82,140.24,125.95
2,2004,WORLD," Aluminium and Aluminium Alloys",Value Index,83.96,72.84,68.73,86.87,77.44,82.52,82.05,93.47,95.05,81.78,88.93,94.21,83.61
2,2004,WORLD," Aluminium and Aluminium Alloys",Unit Index,75.97,69.04,69.77,74.91,73.81,78.22,78.77,75.97,78.04,77.84,78.84,77.68,78.16
2,2004,WORLD," Aluminium and Aluminium Alloys",Quantum Index,110.52,105.5,98.49,115.96,104.91,105.5,104.16,123.04,121.8,105.05,112.79,121.26,106.97
2,2004,WORLD," Manufactures of Metals",Value Index,47.1,45.61,35,49.72,46.08,44.41,47.25,47.42,46.93,49.58,48.84,57.05,47.3
2,2004,WORLD," Manufactures of Metals",Unit Index,66.82,63.67,66.88,64.88,65.38,67.07,67.69,67.53,70.61,65.92,69.79,67.45,65.32
2,2004,WORLD," Manufactures of Metals",Quantum Index,70.48,71.63,52.34,76.63,70.48,66.21,69.81,70.22,66.45,75.21,69.98,84.59,72.42
2,2004,WORLD,"Machinery & Equipment",Value Index,63.41,59.85,53.2,71.81,60.49,60.2,67.85,62.6,61.33,64.46,66.35,68.65,64.16
2,2004,WORLD,"Machinery & Equipment",Unit Index,81.34,80.42,85.13,82.43,76.77,83.24,79.82,79.74,83.47,83.64,82.14,80.33,79.6
2,2004,WORLD,"Machinery & Equipment",Quantum Index,77.95,74.41,62.49,87.11,78.8,72.32,85,78.51,73.47,77.06,80.77,85.45,80.6
2,2004,WORLD," Machinery other than Electric",Value Index,73.15,71.33,63.13,84.38,68.91,69.73,77.8,71.53,67.96,74.52,72.33,79.08,77.15
2,2004,WORLD," Machinery other than Electric",Unit Index,90.18,89.24,94.51,88.82,85.34,93.23,93.71,86.61,93.11,96.3,90.1,85.59,87.49
2,2004,WORLD," Machinery other than Electric",Quantum Index,81.12,79.93,66.8,94.99,80.75,74.79,83.02,82.58,72.98,77.37,80.27,92.39,88.18
2,2004,WORLD," Power Generating Machine",Value Index,48.43,51.49,38.02,49.33,49.08,43.61,50.2,45.61,48.26,52.59,52.63,55.67,44.65
2,2004,WORLD," Power Generating Machine",Unit Index,79.38,74.35,76.81,78.63,76.74,72.18,81.76,80.62,81.85,87.92,80.09,84.14,76.38
2,2004,WORLD," Power Generating Machine",Quantum Index,61.01,69.26,49.49,62.74,63.96,60.42,61.39,56.57,58.96,59.82,65.71,66.16,58.46
2,2004,WORLD," Office Machines",Value Index,111.7,110.21,103.07,135.39,102.94,103.32,118.8,103.52,94.93,116.77,109.03,117.78,124.61
2,2004,WORLD," Office Machines",Unit Index,99.58,101,106.08,97.83,93.08,105.45,105.25,93.04,101.31,109.8,97.41,89.56,98.32
2,2004,WORLD," Office Machines",Quantum Index,112.17,109.11,97.16,138.39,110.59,97.98,112.87,111.26,93.7,106.34,111.92,131.51,126.73
2,2004,WORLD," Electrical Machinery",Value Index,57.02,52.08,49.63,62.53,54.22,56.16,60.68,57.59,57.15,59.11,57.09,61.25,56.72
2,2004,WORLD," Electrical Machinery",Unit Index,72.73,71.53,76.68,75.45,70.56,74.57,68.34,72.12,73.71,73.49,73.8,72.75,70.53
2,2004,WORLD," Electrical Machinery",Quantum Index,78.39,72.8,64.73,82.87,76.84,75.31,88.78,79.84,77.53,80.43,77.36,84.19,80.41
2,2004,WORLD," Electric Power Machinery",Value Index,69.97,70.58,59.18,72.54,72.31,69.73,71.64,74.82,76.64,71.39,65.92,71.07,63.86
2,2004,WORLD," Electric Power Machinery",Unit Index,67.59,66.45,69.23,64.74,62.71,67.13,67.26,70.09,74.03,69.55,69.47,65.04,65.87
2,2004,WORLD," Electric Power Machinery",Quantum Index,103.51,106.21,85.48,112.04,115.29,103.87,106.5,106.74,103.52,102.64,94.9,109.25,96.93
2,2004,WORLD," Electrical Apparatus",Value Index,55.34,54.28,49.25,60.21,53.09,54.54,57.02,59.15,53.64,56.06,53.97,58.77,54.04
2,2004,WORLD," Electrical Apparatus",Unit Index,69.37,63.18,69.35,72.4,67.86,69.41,72.82,70.26,70.57,70.1,72.32,65.52,69.26
2,2004,WORLD," Electrical Apparatus",Quantum Index,79.76,85.9,71.02,83.16,78.24,78.57,78.29,84.18,76.01,79.97,74.62,89.68,78.03
2,2004,WORLD," Audio and Visual apparatus",Value Index,113.67,98.19,90.48,116.14,103.51,109.15,123.61,116.3,106.38,113.2,123.43,137.98,125.65
2,2004,WORLD," Audio and Visual apparatus",Unit Index,83.1,78.9,90.16,80.41,76.92,83.39,84.81,82.64,82.7,87.66,88.57,82.58,79.71
2,2004,WORLD," Audio and Visual apparatus",Quantum Index,136.78,124.44,100.35,144.42,134.56,130.88,145.74,140.72,128.64,129.13,139.35,167.09,157.64
2,2004,WORLD," Telephony,telegraphy",Value Index,11.96,11.34,9.68,16.12,11.49,10.7,13.19,12.1,9.44,11.8,10.07,11.55,16.02
2,2004,WORLD," Telephony,telegraphy",Unit Index,28.18,27,35.51,33.21,25.41,30.8,26.42,27.53,26.35,23.56,23.94,28.14,30.85
2,2004,WORLD," Telephony,telegraphy",Quantum Index,42.43,41.99,27.27,48.56,45.21,34.75,49.92,43.95,35.84,50.08,42.06,41.05,51.92
2,2004,WORLD," Semiconductors etc.",Value Index,76.1,69.29,69.96,81.45,75.46,81,83.46,77.01,80.99,79.67,74.44,73.65,66.81
2,2004,WORLD," Semiconductors etc.",Unit Index,106.97,109.35,113.12,114.09,111.13,112.95,90.95,107.63,109.13,107.67,106.24,105.97,101.17
2,2004,WORLD," Semiconductors etc.",Quantum Index,71.14,63.36,61.84,71.39,67.9,71.71,91.76,71.55,74.22,74,70.07,69.5,66.03
2,2004,WORLD," Integrated Circuits",Value Index,96.94,87.96,89.53,104.57,96.89,104.24,106.83,97.56,103.18,101.49,94.28,92.92,83.83
2,2004,WORLD," Integrated Circuits",Unit Index,147.17,151.56,156.71,157.17,153.88,155.49,122.72,148.31,150.01,148.11,146.14,146.75,139.15
2,2004,WORLD," Integrated Circuits",Quantum Index,65.87,58.04,57.13,66.53,62.96,67.04,87.05,65.78,68.78,68.52,64.51,63.32,60.24
2,2004,WORLD," Electrical measuring and controlling instruments",Value Index,68.92,59.05,67.22,87.74,58.35,58.86,74.72,64.81,72.26,75.89,67.44,71.44,69.27
2,2004,WORLD," Electrical measuring and controlling instruments",Unit Index,114.46,105.15,117.01,127.28,106.6,107.99,121.68,98.67,103.46,119.22,125.49,121.57,120.2
2,2004,WORLD," Electrical measuring and controlling instruments",Quantum Index,60.21,56.15,57.44,68.93,54.74,54.5,61.4,65.68,69.84,63.66,53.74,58.77,57.63
2,2004,WORLD," Transport Equipments",Value Index,61.59,61.52,37.93,72.51,63.84,50.62,71.96,58.23,58.23,56.2,85.02,68.71,54.27
2,2004,WORLD," Transport Equipments",Unit Index,79.64,81.24,80.3,79.98,67.2,79.55,78.43,80.75,83.23,80.2,82.1,82.26,80.66
2,2004,WORLD," Transport Equipments",Quantum Index,77.33,75.72,47.23,90.65,94.99,63.63,91.75,72.11,69.97,70.07,103.56,83.53,67.28
2,2004,WORLD," Motor Vehicles",Value Index,79.44,101.27,52.16,98.34,66.12,78.36,68.12,67.3,84.28,76.31,74.98,101.35,84.7
2,2004,WORLD," Motor Vehicles",Unit Index,69.82,71.59,70.28,70.94,54.87,69.73,69.09,69.51,74.34,71.44,72.84,74.05,69.68
2,2004,WORLD," Motor Vehicles",Quantum Index,113.77,141.45,74.22,138.62,120.49,112.36,98.58,96.81,113.36,106.81,102.94,136.85,121.55
2,2004,WORLD," Passenger Motor Cars",Value Index,81.47,104.63,53.19,101.11,67.92,80.72,69.73,69.25,86,77.44,76.45,103.82,87.34
2,2004,WORLD," Passenger Motor Cars",Unit Index,68.84,70.65,69.34,70.03,53.88,69.08,68.19,68.67,73.35,70.28,71.73,72.76,68.67
2,2004,WORLD," Passenger Motor Cars",Quantum Index,118.34,148.08,76.71,144.38,126.05,116.84,102.25,100.84,117.23,110.19,106.57,142.67,127.19
2,2004,WORLD," Parts for Motor Vehicles",Value Index,43.17,42.13,33.8,46.06,39.98,39.98,42.17,41.83,44.06,46.25,47.46,51.36,43
2,2004,WORLD," Parts for Motor Vehicles",Unit Index,80.55,80.14,78.87,82.18,81.06,80.41,80.47,79.13,81.21,77.15,82.52,79.71,83.9
2,2004,WORLD," Parts for Motor Vehicles",Quantum Index,53.59,52.56,42.85,56.04,49.32,49.72,52.4,52.86,54.25,59.94,57.51,64.43,51.25
2,2004,WORLD," Aircraft",Value Index,60.22,21.52,15.97,64.74,87.14,21.87,124.41,67.49,39.18,40.82,164.9,47.32,27.26
2,2004,WORLD," Aircraft",Unit Index,122.54,129.28,145.39,111.34,93.77,117.9,108.54,152.18,123.84,128.43,124.28,115.6,127.42
2,2004,WORLD," Aircraft",Quantum Index,49.14,16.64,10.99,58.14,92.93,18.55,114.61,44.34,31.63,31.78,132.68,40.93,21.39
2,2004,WORLD," Precision Instruments",Value Index,70.04,63.19,63.06,81.72,63.09,65.63,69.32,67.84,67.59,73.63,71.42,75.95,77.99
2,2004,WORLD," Precision Instruments",Unit Index,108.87,102.68,116.8,116.28,99.64,105.07,105.64,103.53,107.29,108.85,110.38,113.03,117.06
2,2004,WORLD," Precision Instruments",Quantum Index,64.33,61.54,53.99,70.27,63.31,62.46,65.62,65.53,62.99,67.64,64.7,67.19,66.62
2,2004,WORLD," Scientific, Optical Instruments",Value Index,73.04,67.77,67.15,86.47,66.05,68.85,71.76,70.17,71.72,76.66,73.2,75.94,80.75
2,2004,WORLD," Scientific, Optical Instruments",Unit Index,120.78,116.18,127.92,128.69,113.25,116.79,115.45,113.34,119.66,119.89,118.6,126.71,132.54
2,2004,WORLD," Scientific, Optical Instruments",Quantum Index,60.47,58.33,52.5,67.19,58.32,58.94,62.15,61.9,59.93,63.94,61.71,59.93,60.93
2,2004,WORLD," Watch",Value Index,56.9,43.15,45.15,60.92,50.13,51.58,58.68,57.68,49.54,60.4,63.66,76,65.93
2,2004,WORLD," Watch",Unit Index,56.95,49.76,66.99,62.24,46.42,55.06,59.11,57.32,55.53,58.34,65.06,54.73,55.23
2,2004,WORLD," Watch",Quantum Index,99.9,86.72,67.39,97.88,108,93.67,99.28,100.63,89.2,103.54,97.85,138.85,119.37
2,2004,WORLD,"Miscellaneous",Value Index,69.57,66.67,56.04,74.16,70.97,64.78,70.02,70.2,69.54,71.05,72.03,79.06,70.37
2,2004,WORLD,"Miscellaneous",Unit Index,64.2,59.78,64.2,62.59,59.92,63.75,65.86,68.79,68.73,64.77,65.99,63.41,62.92
2,2004,WORLD,"Miscellaneous",Quantum Index,108.37,111.53,87.28,118.48,118.45,101.62,106.32,102.04,101.18,109.69,109.14,124.67,111.84
2,2004,WORLD," Wood and Cork Manufactres, excluding furniture",Value Index,84.11,84.98,67.95,79.93,88.12,83.47,87.03,89.33,91.71,85.13,82.8,88.23,80.68
2,2004,WORLD," Wood and Cork Manufactres, excluding furniture",Unit Index,68.16,63.3,63.46,66.15,64.53,68.19,70.16,71.1,72.65,71.06,70.39,69.83,67.07
2,2004,WORLD," Wood and Cork Manufactres, excluding furniture",Quantum Index,123.4,134.24,107.06,120.83,136.56,122.4,124.04,125.63,126.23,119.79,117.63,126.36,120.28
2,2004,WORLD," Purpwood and the like",Value Index,78,80.14,68.66,80.8,79.45,70.6,79.51,75.52,78.13,79.55,79.84,83.07,80.75
2,2004,WORLD," Purpwood and the like",Unit Index,66.76,63.56,63.5,66.15,64.77,67.75,68.55,68.23,68.21,67.99,67.35,68.35,66.84
2,2004,WORLD," Purpwood and the like",Quantum Index,116.83,126.07,108.13,122.13,122.65,104.2,115.99,110.68,114.53,116.99,118.54,121.52,120.8
2,2004,WORLD," Paper and manufactures",Value Index,79.29,76.32,66.39,75.8,78.01,72,81,80.15,84.97,84.21,84.2,88.41,80.05
2,2004,WORLD," Paper and manufactures",Unit Index,80.84,80.13,78.64,80.42,78.87,81.81,80.66,80.82,84.26,82.38,81.9,81.05,78.99
2,2004,WORLD," Paper and manufactures",Quantum Index,98.08,95.24,84.41,94.25,98.91,88,100.42,99.17,100.84,102.21,102.81,109.08,101.33
2,2004,WORLD," Non-Metallic Mineral Products",Value Index,77.22,75.23,62.49,83.28,75.76,76.19,78.19,77.42,73.14,83.68,83.51,86.53,71.22
2,2004,WORLD," Non-Metallic Mineral Products",Unit Index,69.64,65.53,67.64,69.33,69,68.93,70.92,70.31,66.8,71.68,76.59,69.97,68.76
2,2004,WORLD," Non-Metallic Mineral Products",Quantum Index,110.88,114.79,92.39,120.13,109.8,110.53,110.24,110.11,109.48,116.74,109.04,123.67,103.58
2,2004,WORLD," Diamond",Value Index,131.05,158.7,123.52,127.41,117.74,128.96,122.69,134.47,111.27,136.33,153.63,142.86,115.05
2,2004,WORLD," Diamond",Unit Index,70.3,68.85,63.79,65.13,69.75,73.01,66.59,69.01,62.6,74.02,88.61,68.23,75.42
2,2004,WORLD," Diamond",Quantum Index,186.42,230.48,193.61,195.6,168.8,176.64,184.24,194.84,177.74,184.16,173.37,209.37,152.54
2,2004,WORLD," Furniture",Value Index,65.04,68.97,51.47,79.35,67.08,58.11,58.79,58.66,62.09,67.38,67.42,75.33,65.8
2,2004,WORLD," Furniture",Unit Index,71.24,68.7,68.38,69.73,67.42,71.36,73.03,73.42,77.46,73.7,72.65,70.97,69.06
2,2004,WORLD," Furniture",Quantum Index,91.29,100.39,75.26,113.79,99.49,81.43,80.5,79.89,80.16,91.43,92.8,106.15,95.27
2,2004,WORLD," Travel goods",Value Index,64.61,61.58,57.46,78.28,69.3,54.45,59.2,62.16,62.71,60.12,64.44,78.46,67.11
2,2004,WORLD," Travel goods",Unit Index,63.88,55.19,83.37,63.69,55.22,59.72,68.14,63,64.07,58.6,69.73,70.42,60.28
2,2004,WORLD," Travel goods",Quantum Index,101.13,111.56,68.93,122.89,125.49,91.18,86.88,98.66,97.86,102.59,92.4,111.42,111.32
2,2004,WORLD," Footwear",Value Index,53.71,55.2,47,68.27,56.74,41.69,44.89,55.33,62.97,60.56,55.28,50.23,46.34
2,2004,WORLD," Footwear",Unit Index,57.15,57.19,60.5,58.23,55.42,58.38,60.63,60.13,58.66,55.71,54.35,52.16,54.96
2,2004,WORLD," Footwear",Quantum Index,93.97,96.51,77.68,117.22,102.37,71.41,74.04,92.02,107.33,108.71,101.71,96.28,84.31
2,2004,WORLD," Sporting goods",Value Index,72.7,62.85,57.39,88.78,78.92,70.45,75.76,70.32,71.87,80.83,76.17,74.23,64.79
2,2004,WORLD," Sporting goods",Unit Index,67.24,69.57,73.95,66.24,57.66,61.05,65.36,66.76,68.86,72.9,71.81,68.47,66.85
2,2004,WORLD," Sporting goods",Quantum Index,108.1,90.35,77.61,134.01,136.86,115.39,115.9,105.33,104.36,110.86,106.07,108.41,96.92
2,2004,WORLD," Plastic",Value Index,50.62,46.16,37.82,53.86,50.53,48.47,52.41,53.39,51.16,50.51,51.64,58.72,52.83
2,2004,WORLD," Plastic",Unit Index,63.61,58.18,62.51,61.51,59.6,62.65,64.8,64,65.51,64.38,66.79,67.14,66.21
2,2004,WORLD," Plastic",Quantum Index,79.58,79.32,60.5,87.56,84.78,77.37,80.87,83.42,78.09,78.45,77.31,87.46,79.79
,,,,Terms Classification of Trade,111.09,117.17,111.29,112.51,112.08,108.73,110.65,109.47,106.94,108.62,110.19,112.45,113.48
Unit Value Indexes,,,,,,,,,,,,,,,,,
1,2004,WORLD,"Total",Laspeyres formula,60.23,58.43,58.73,58.19,57.14,58.87,61.1,59.66,60.16,60.98,62.61,64.07,62.85
1,2004,WORLD,"Total",Passhe formula,91.47,90.9,90.31,91.92,88.93,91.4,91.81,91.22,91.73,92.6,92.83,91.81,91.93
1,2004,WORLD,"Total",Fisher formula,74.23,72.88,72.82,73.13,71.28,73.35,74.9,73.77,74.29,75.14,76.24,76.7,76.01
1,2004,WORLD,"*Raw Materials",Laspeyres formula,51.13,46.55,47.45,50.85,51.32,51.01,50.8,50.25,52.94,52.59,53.57,53.58,52.67
1,2004,WORLD,"*Raw Materials",Passhe formula,59.93,54.2,56.86,61.08,62.64,59.3,57.67,58.06,61.14,60.54,62.05,63.12,61.21
1,2004,WORLD,"*Raw Materials",Fisher formula,55.36,50.23,51.94,55.73,56.7,55,54.13,54.02,56.89,56.43,57.65,58.16,56.78
1,2004,WORLD,"*Manufs",Laspeyres formula,60.15,58.44,58.74,58.12,56.97,58.78,61.02,59.49,60.02,60.86,62.51,64.02,62.78
1,2004,WORLD,"*Manufs",Passhe formula,92.48,92.07,91.44,92.98,89.84,92.5,92.86,92.29,92.59,93.56,93.79,92.74,92.85
1,2004,WORLD,"*Manufs",Fisher formula,74.58,73.35,73.29,73.52,71.54,73.74,75.28,74.1,74.55,75.46,76.57,77.05,76.35
1,2004,WORLD,"Food-stuff",Laspeyres formula,64.52,63.51,62,64.5,62.69,62.87,64.61,63.24,66.88,64.72,67,65.67,66.53
1,2004,WORLD,"Food-stuff",Passhe formula,83.89,80.45,80.65,86.26,83.53,81.74,82.31,81.58,85.29,86.23,87.48,84.77,85.76
