2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2,2015,WORLD," Alcoholic Beverages",Unit Index,100,102.92,98.53,94.84,98.93,99.78,99.32,95.94,100.89,102.23,97.65,107.14,101.07
2,2015,WORLD," Alcoholic Beverages",Quantum Index,100,85.75,80.26,88.58,102.3,93.53,103.09,113.74,98.58,99.08,109.77,124.27,100.37
2,2015,WORLD," Tabacco",Value Index,100,80.68,83.79,94.17,102.86,105.05,103.79,107.17,98.82,92.68,111.55,100.77,118.62
2,2015,WORLD," Tabacco",Unit Index,100,100.4,97.07,98.12,100.29,97.17,98.61,102.57,100.02,98.84,100.6,101.94,103.86
2,2015,WORLD," Tabacco",Quantum Index,100,80.35,86.32,95.97,102.56,108.11,105.25,104.48,98.79,93.76,110.88,98.85,114.21
2,2015,WORLD," Tabacco,Manufactured",Value Index,100,77.32,84.49,96.66,102.94,106.54,100.41,104.08,98.78,92.9,113.11,101.57,121.16
2,2015,WORLD," Tabacco,Manufactured",Unit Index,100,100.92,96.77,98.2,100.69,97.2,98.08,102.66,99.58,98.76,100.92,101.94,103.83
2,2015,WORLD," Tabacco,Manufactured",Quantum Index,100,76.61,87.3,98.42,102.23,109.6,102.38,101.38,99.19,94.06,112.07,99.64,116.68
2,2015,WORLD," Cigarettes",Value Index,100,77.67,85.13,97.2,103.89,107.31,100.94,104.75,94.23,92.84,113.09,101.39,121.53
2,2015,WORLD," Cigarettes",Unit Index,100,101.13,96.97,98.36,100.72,97.43,97.79,102.79,98.83,98.64,101.31,101.83,103.73
2,2015,WORLD," Cigarettes",Quantum Index,100,76.8,87.79,98.81,103.14,110.13,103.22,101.9,95.34,94.11,111.62,99.56,117.15
2,2015,WORLD," Feeding-Stuff for Animals",Value Index,100,119.73,94.67,117.15,108.86,107.93,98.65,96.76,96.52,94.48,91.97,86.16,87.05
2,2015,WORLD," Feeding-Stuff for Animals",Unit Index,100,103.57,100.5,104.29,105.26,103.92,101.45,99.78,100.27,95.65,94.5,93.64,95.89
2,2015,WORLD," Feeding-Stuff for Animals",Quantum Index,100,115.6,94.2,112.33,103.42,103.86,97.23,96.97,96.26,98.78,97.32,92.01,90.78
2,2015,WORLD,"Raw Materials",Value Index,100,119.84,100.08,109.45,108.97,101.09,109.22,103.37,95.93,92.03,89.08,81.57,89.32
2,2015,WORLD,"Raw Materials",Unit Index,100,113.34,109.71,106.07,105.19,102.58,102.81,99.47,98.67,91.3,88.21,91.07,90.89
2,2015,WORLD,"Raw Materials",Quantum Index,100,105.73,91.22,103.18,103.59,98.54,106.23,103.91,97.21,100.79,100.98,89.57,98.28
2,2015,WORLD," Textile Materials",Value Index,100,114.73,90.41,100.98,100.54,93.73,104.63,103.87,99.05,93.89,104.58,100.71,92.82
2,2015,WORLD," Textile Materials",Unit Index,100,101.75,100.11,100.04,99.18,98.02,97.74,105.99,102.45,99.63,97.38,98.33,99.49
2,2015,WORLD," Textile Materials",Quantum Index,100,112.75,90.3,100.94,101.37,95.63,107.04,97.99,96.68,94.23,107.39,102.41,93.29
2,2015,WORLD," Metallic Materials",Value Index,100,130.05,106.37,109.25,112.51,101.46,111.77,103.54,94.71,89.43,83.44,70.97,86.45
2,2015,WORLD," Metallic Materials",Unit Index,100,119.18,114.77,109.37,108.23,103.07,103.8,97.56,96.7,87,83.46,87.11,87.99
2,2015,WORLD," Metallic Materials",Quantum Index,100,109.11,92.67,99.89,103.95,98.43,107.68,106.13,97.94,102.79,99.97,81.47,98.25
2,2015,WORLD," Iron Ore",Value Index,100,126.77,116.96,121.2,111.31,88.88,101.15,94.1,92.06,84.95,93.62,82.23,86.74
2,2015,WORLD," Iron Ore",Unit Index,100,126.94,117.07,113.26,110.81,99.53,105.54,98.16,92.57,86.95,83.86,82.63,83.31
2,2015,WORLD," Iron Ore",Quantum Index,100,99.86,99.9,107,100.45,89.3,95.84,95.86,99.44,97.7,111.63,99.51,104.11
2,2015,WORLD," Non-Ferrous Metal Ore",Value Index,100,135.86,95.23,103.19,109.5,109.54,119.84,113.11,97.86,96.53,76.8,56.27,86.22
2,2015,WORLD," Non-Ferrous Metal Ore",Unit Index,100,110.66,111.69,105.74,101,104.24,102.88,100.53,97.74,90.55,87.87,92.54,91.31
2,2015,WORLD," Non-Ferrous Metal Ore",Quantum Index,100,122.77,85.25,97.58,108.41,105.07,116.48,112.51,100.12,106.6,87.4,60.81,94.42
2,2015,WORLD," Copper",Value Index,100,126.03,96.23,116.01,111.07,121.68,127.36,104.16,101.76,94.22,74.49,38.34,88.6
2,2015,WORLD," Copper",Unit Index,100,109,110.58,103.59,97.78,104.32,102.36,100.88,98.34,89.22,91.52,92.72,96.14
2,2015,WORLD," Copper",Quantum Index,100,115.62,87.02,111.98,113.59,116.63,124.42,103.24,103.47,105.59,81.39,41.34,92.15
2,2015,WORLD," Raw Materials (others)",Value Index,100,103.7,90.42,110.11,103.65,100.77,105.33,103.06,97.75,96.11,97.49,97.77,93.78
2,2015,WORLD," Raw Materials (others)",Unit Index,100,104.07,101.85,101.25,100.56,101.98,101.4,102.35,101.71,97.98,95.31,96.39,95.16
2,2015,WORLD," Raw Materials (others)",Quantum Index,100,99.64,88.77,108.75,103.07,98.81,103.87,100.7,96.1,98.08,102.28,101.42,98.54
2,2015,WORLD," Oil Seeds",Value Index,100,94.38,90.54,130.94,95.72,98.75,115.77,105.5,94.64,93.17,99.37,87.92,93.24
2,2015,WORLD," Oil Seeds",Unit Index,100,105.8,104.68,105.31,103.38,102.7,102.03,100.43,100.36,97.41,93.38,92.55,91.92
2,2015,WORLD," Oil Seeds",Quantum Index,100,89.21,86.48,124.34,92.59,96.14,113.47,105.04,94.29,95.64,106.41,94.99,101.43
2,2015,WORLD," Soy Beans",Value Index,100,92.27,93.6,146.3,96.71,102.17,114.04,120.61,86.16,83.07,101.24,82.67,81.09
2,2015,WORLD," Soy Beans",Unit Index,100,104.11,103.66,106.63,106.28,106,103.83,100.79,100.19,96.37,90.5,90.47,89.85
2,2015,WORLD," Soy Beans",Quantum Index,100,88.62,90.29,137.19,90.99,96.39,109.83,119.66,86,86.2,111.86,91.38,90.25
2,2015,WORLD," Crude Rubber",Value Index,100,111.48,105.32,119.44,104.36,106.98,100.66,99.17,89.43,102.69,96.32,92.34,71.73
2,2015,WORLD," Crude Rubber",Unit Index,100,103.47,101.4,101.11,100.91,98.34,99.71,104.07,106.84,100.59,96.01,94.89,92.11
2,2015,WORLD," Crude Rubber",Quantum Index,100,107.73,103.87,118.13,103.42,108.78,100.95,95.29,83.7,102.09,100.32,97.31,77.88
2,2015,WORLD," Wood",Value Index,100,117.17,85.6,101,108.31,101.36,107.69,93.8,100.22,92.13,94.13,104.77,93.76
2,2015,WORLD," Wood",Unit Index,100,106.61,102.17,102.03,99.78,100.47,100.77,101.05,99.14,98.47,94.29,97.55,97.45
2,2015,WORLD," Wood",Quantum Index,100,109.9,83.77,98.99,108.54,100.88,106.86,92.82,101.08,93.56,99.83,107.4,96.22
2,2015,WORLD," Log",Value Index,100,128.36,63.56,130.89,102.22,108.36,117.22,65.62,108.85,90.5,86.26,108.76,89.35
2,2015,WORLD," Log",Unit Index,100,112.6,103.46,107.58,98.86,102.21,98.73,103,95.08,98.08,87.26,98.32,94.26
2,2015,WORLD," Log",Quantum Index,100,113.99,61.43,121.67,103.4,106.02,118.73,63.7,114.47,92.28,98.85,110.62,94.78
2,2015,WORLD," Sawn Log",Value Index,100,113.06,92.19,92.64,110.28,100.3,103.08,102.94,96.89,93.56,95.25,103.05,96.69
2,2015,WORLD," Sawn Log",Unit Index,100,105.04,101.95,100.13,100.15,100.06,101.38,100.48,100.15,98.59,96.18,97.32,98.42
2,2015,WORLD," Sawn Log",Quantum Index,100,107.64,90.43,92.52,110.11,100.23,101.68,102.45,96.74,94.89,99.03,105.88,98.23
2,2015,WORLD," Pulp",Value Index,100,106,82.23,111.16,98.4,92.69,111.21,109.87,102.75,92.45,101.42,100.81,90.95
2,2015,WORLD," Pulp",Unit Index,100,100.19,98.4,99.56,99.9,98.77,102.13,101.98,103.07,100.04,98.66,98.28,98.58
2,2015,WORLD," Pulp",Quantum Index,100,105.8,83.56,111.65,98.5,93.84,108.88,107.73,99.69,92.41,102.78,102.57,92.26
2,2015,WORLD," Non-Metallic Mineral Ore",Value Index,100,114.49,106.14,97.7,103.66,98.4,82.23,97.94,100.76,89.18,99.41,105.84,104.19
2,2015,WORLD," Non-Metallic Mineral Ore",Unit Index,100,99.95,99.99,100.9,96.28,105,99.57,108.47,102.35,99.48,96.46,96.8,95.37
2,2015,WORLD," Non-Metallic Mineral Ore",Quantum Index,100,114.54,106.15,96.83,107.66,93.71,82.58,90.29,98.44,89.64,103.05,109.33,109.24
2,2015,WORLD,"Mineral Fuels",Value Index,100,136.75,104.07,115.92,102.23,85.71,93.5,109.99,102.37,92.5,81.17,85.47,90.27
2,2015,WORLD,"Mineral Fuels",Unit Index,100,122.15,103.53,105.45,101.23,99.6,105.57,106.2,101.98,93.07,88.92,87.44,83.4
2,2015,WORLD,"Mineral Fuels",Quantum Index,100,111.95,100.52,109.93,100.99,86.05,88.57,103.56,100.38,99.38,91.27,97.74,108.23
2,2015,WORLD," Coal",Value Index,100,120.78,99.74,103.32,103.13,80.8,103.16,113.97,103.75,95.84,92.36,94.42,88.67
2,2015,WORLD," Coal",Unit Index,100,109.19,104.4,106.68,105.77,102.95,103.29,101.33,98.92,93.84,92.62,91.1,90.09
2,2015,WORLD," Coal",Quantum Index,100,110.62,95.54,96.85,97.5,78.48,99.87,112.47,104.88,102.12,99.72,103.65,98.43
2,2015,WORLD," Coal of Coking",Value Index,100,115.13,105.83,97.79,106.15,103.32,104.66,110.32,101.43,92.48,95.12,91.17,76.55
2,2015,WORLD," Coal of Coking",Unit Index,100,109.33,106.31,106.49,105.63,103.89,103.99,101.49,97.98,93.07,92.38,89.79,88.97
2,2015,WORLD," Coal of Coking",Quantum Index,100,105.3,99.54,91.82,100.49,99.44,100.64,108.7,103.52,99.36,102.96,101.54,86.04
2,2015,WORLD," Heavy Coking Coal",Value Index,100,118.05,121.06,98.25,132.13,91.38,90.85,114.28,108.6,85.9,76.81,87.75,74.9
2,2015,WORLD," Heavy Coking Coal",Unit Index,100,108.63,107.97,107.23,107.32,102.8,105.23,101.44,96.43,91.69,88.05,90.97,89.39
2,2015,WORLD," Heavy Coking Coal",Quantum Index,100,108.67,112.12,91.62,123.11,88.88,86.33,112.66,112.61,93.68,87.23,96.46,83.78
2,2015,WORLD," Coal for Coking N.E.S.",Value Index,100,113.2,95.77,97.49,89,111.2,113.78,107.71,96.7,96.82,107.2,93.42,77.65
2,2015,WORLD," Coal for Coking N.E.S.",Unit Index,100,109.81,105.11,106.01,104.3,104.54,103.26,101.53,99.08,93.93,94.89,89.03,88.7
2,2015,WORLD," Coal for Coking N.E.S.",Quantum Index,100,103.08,91.11,91.96,85.33,106.37,110.18,106.08,97.6,103.07,112.97,104.92,87.53
2,2015,WORLD," Coal N.E.S.",Value Index,100,128.35,97.1,106.75,100.75,63.84,101.26,115.12,103.98,98.03,90.47,97.66,96.65
2,2015,WORLD," Coal N.E.S.",Unit Index,100,109.16,102.98,106.3,105.87,101.65,102.69,100.82,99.93,94.8,92.59,92.13,91.21
2,2015,WORLD," Coal N.E.S.",Quantum Index,100,117.57,94.28,100.42,95.16,62.8,98.61,114.17,104.05,103.4,97.7,106,105.96
2,2015,WORLD," Petroleum,Their Products",Value Index,100,122.47,84.91,106.92,107.43,96.34,99.59,124.63,110.04,94.47,80.88,84.48,87.78
2,2015,WORLD," Petroleum,Their Products",Unit Index,100,113.48,90.01,98.38,101.28,106.04,117.38,116.99,108.83,93.09,87.19,86.23,81.38
2,2015,WORLD," Petroleum,Their Products",Quantum Index,100,107.92,94.33,108.67,106.07,90.85,84.84,106.53,101.11,101.48,92.75,97.97,107.85
2,2015,WORLD," Crude Oil",Value Index,100,122.07,83.48,107.33,107.45,94.96,98.85,129.2,111.98,93.41,80.32,84.6,86.3
2,2015,WORLD," Crude Oil",Unit Index,100,113.37,87.96,98.8,101.09,106.19,118.64,118.24,109.98,93.2,86.51,86.13,80.16
2,2015,WORLD," Crude Oil",Quantum Index,100,107.67,94.91,108.62,106.28,89.42,83.31,109.27,101.81,100.22,92.85,98.23,107.65
2,2015,WORLD," Petroleum Products",Value Index,100,124.28,91.32,105.09,107.37,102.54,102.9,104.11,101.36,99.25,83.35,83.95,94.43
2,2015,WORLD," Petroleum Products",Unit Index,100,113.98,99.31,96.51,102.12,105.41,112.01,111.02,103.6,92.62,90.21,86.74,86.83
2,2015,WORLD," Petroleum Products",Quantum Index,100,109.03,91.95,108.89,105.13,97.27,91.86,93.77,97.84,107.16,92.39,96.78,108.74
2,2015,WORLD," Motor Spirit",Value Index,100,110.67,85.25,93.49,110.49,110.17,106.34,103.45,105.09,100.36,89.05,90.63,94.97
2,2015,WORLD," Motor Spirit",Unit Index,100,112.66,97.92,94.55,102.16,105.1,113.05,111.82,105.41,93.26,88.95,87.43,89.06
2,2015,WORLD," Motor Spirit",Quantum Index,100,98.24,87.05,98.87,108.15,104.82,94.07,92.51,99.69,107.61,100.1,103.65,106.63
2,2015,WORLD," Residual Petroleum Products",Value Index,100,188.16,100.57,157.85,98.98,99.08,94.86,129.24,92.66,100.91,47.38,24.28,65.98
2,2015,WORLD," Residual Petroleum Products",Unit Index,100,112.08,102.7,101.13,99.97,110.39,112.71,112.88,96.43,87.36,90.72,79.86,78.62
2,2015,WORLD," Residual Petroleum Products",Quantum Index,100,167.87,97.93,156.07,99,89.75,84.16,114.49,96.09,115.5,52.23,30.41,83.92
2,2015,WORLD," Petroleum Gas",Value Index,100,165.41,136.19,134.56,93.39,70.23,81.02,85.14,89.57,87.99,77.52,84.07,94.86
2,2015,WORLD," Petroleum Gas",Unit Index,100,139.75,123.55,116.28,99.48,87.22,87.84,89.31,91.8,92.83,90.63,88.21,84.62
2,2015,WORLD," Petroleum Gas",Quantum Index,100,118.36,110.22,115.71,93.87,80.52,92.23,95.33,97.57,94.79,85.53,95.31,112.1
2,2015,WORLD," L.P.G.",Value Index,100,139.66,131.04,141.5,114.09,83.74,91.85,76.55,83.55,66.29,76.04,96.9,98.73
2,2015,WORLD," L.P.G.",Unit Index,100,116.11,102.2,108.21,108.34,105.11,105.79,97.57,96.88,86.91,83.16,89.62,95.29
2,2015,WORLD," L.P.G.",Quantum Index,100,120.28,128.21,130.76,105.3,79.67,86.82,78.45,86.23,76.27,91.43,108.12,103.61
2,2015,WORLD," L.N.G.",Value Index,100,168.45,136.8,133.74,90.94,68.63,79.74,86.16,90.29,90.55,77.69,82.56,94.41
2,2015,WORLD," L.N.G.",Unit Index,100,142.57,126.3,117.3,98.37,85.12,85.79,88.44,91.24,93.45,91.55,88.03,83.41
2,2015,WORLD," L.N.G.",Quantum Index,100,118.15,108.31,114.01,92.45,80.63,92.94,97.42,98.95,96.89,84.86,93.78,113.18
2,2015,WORLD,"Articles of apparel",Value Index,100,103.86,105.35,82.48,99.44,74.82,84.08,100.78,116.43,131.25,110.55,96.21,94.7
2,2015,WORLD,"Articles of apparel",Unit Index,100,102.28,103.88,108.1,105.2,106.63,107.51,103.65,98.46,90.99,88.89,92.09,96.01
2,2015,WORLD,"Articles of apparel",Quantum Index,100,101.55,101.4,76.29,94.52,70.17,78.2,97.23,118.24,144.24,124.36,104.47,98.63
2,2015,WORLD," Textile Yarn,Fabrics",Value Index,100,106.06,97,85.66,104.3,91.79,97.99,103.66,97.55,107.01,107.36,102.11,99.45
2,2015,WORLD," Textile Yarn,Fabrics",Unit Index,100,101.26,99.48,102.54,100.3,100.14,102.42,101.84,101.51,98.85,97.24,96.29,98.58
2,2015,WORLD," Textile Yarn,Fabrics",Quantum Index,100,104.74,97.51,83.54,103.99,91.66,95.67,101.78,96.09,108.25,110.4,106.05,100.88
2,2015,WORLD," Clothing and Accessories",Value Index,100,103.23,107.73,81.57,98.04,69.97,80.09,99.96,121.83,138.19,111.46,94.53,93.34
2,2015,WORLD," Clothing and Accessories",Unit Index,100,102.59,105.07,109.67,106.5,108.47,109.1,104.21,97.64,89.06,86.7,90.93,95.32
2,2015,WORLD," Clothing and Accessories",Quantum Index,100,100.62,102.53,74.37,92.06,64.5,73.41,95.92,124.77,155.16,128.55,103.95,97.92
2,2015,WORLD," Clothing",Value Index,100,108.07,111.51,85.17,99.26,72.32,80.54,98.01,121.64,135.12,109.27,88.3,90.74
2,2015,WORLD," Clothing",Unit Index,100,101.36,103.58,108.8,105,113.15,112.76,103.79,96.66,88.46,85.5,91.33,94.83
2,2015,WORLD," Clothing",Quantum Index,100,106.61,107.65,78.27,94.53,63.91,71.42,94.42,125.84,152.74,127.8,96.68,95.68
2,2015,WORLD," Men's & Boy's Dress",Value Index,100,107.71,108.26,84.02,91.84,67.58,80.48,103.48,124.88,142.66,113.46,88.38,87.2
2,2015,WORLD," Men's & Boy's Dress",Unit Index,100,103.07,105.54,107.78,100.76,105.93,110.59,103.65,95.38,90.6,88.07,94.84,99.98
2,2015,WORLD," Men's & Boy's Dress",Quantum Index,100,104.5,102.57,77.96,91.15,63.79,72.77,99.83,130.92,157.45,128.83,93.18,87.21
2,2015,WORLD," Woman's & Girl's Dress",Value Index,100,108.71,114.03,85.45,102.4,73.5,79.94,93.97,120.98,131.32,106.91,88.64,94.11
2,2015,WORLD," Woman's & Girl's Dress",Unit Index,100,99.89,102.09,110.1,108.72,119.85,115.06,104.03,97.46,86.41,82.72,88.19,90.63
2,2015,WORLD," Woman's & Girl's Dress",Quantum Index,100,108.82,111.69,77.61,94.18,61.32,69.47,90.32,124.12,151.97,129.23,100.51,103.83
2,2015,WORLD," Clothing,Knitted or Clothe",Value Index,100,98.57,104.88,78.47,96.78,66.48,77.67,99.07,122.18,144.58,113.88,101.02,96.38
2,2015,WORLD," Clothing,Knitted or Clothe",Unit Index,100,103.97,107.38,111.07,109.43,105.41,106.43,104.49,98.28,89.29,85.9,89.8,94.8
2,2015,WORLD," Clothing,Knitted or Clothe",Quantum Index,100,94.8,97.67,70.65,88.43,63.06,72.97,94.81,124.3,161.92,132.56,112.49,101.67
2,2015,WORLD," Sweaters",Value Index,100,92.23,87.11,50.93,58.88,40.67,61.95,97.55,151.76,187.92,139.28,119.55,112.11
2,2015,WORLD," Sweaters",Unit Index,100,104.99,113.15,122.41,124.51,111.59,106.76,102.52,96.46,85.59,82.14,85.41,88.76
2,2015,WORLD," Sweaters",Quantum Index,100,87.84,76.99,41.6,47.29,36.44,58.03,95.15,157.32,219.55,169.54,139.96,126.29
2,2015,WORLD,"Chemicals",Value Index,100,94.75,87.68,96.91,101.18,91.07,102.26,112.83,103.75,95.15,102.49,111.57,100.3
2,2015,WORLD,"Chemicals",Unit Index,100,94.85,86.85,98.96,94.73,101.94,100.92,109.05,110.27,90.31,101.72,105.9,104.74
2,2015,WORLD,"Chemicals",Quantum Index,100,99.9,100.95,97.93,106.81,89.33,101.33,103.46,94.08,105.35,100.75,105.35,95.75
2,2015,WORLD," Organic Chemicals",Value Index,100,100.84,91.89,97.85,103.04,97.06,108.58,131.82,92.41,100.62,85.79,93.42,96.62
2,2015,WORLD," Organic Chemicals",Unit Index,100,101.19,91.58,102.97,100.39,98.39,100.37,119.37,100.38,100,90.34,93.91,99.82
2,2015,WORLD," Organic Chemicals",Quantum Index,100,99.65,100.33,95.03,102.63,98.64,108.18,110.42,92.06,100.62,94.96,99.47,96.79
2,2015,WORLD," Inorganic Chemicals",Value Index,100,108.43,95.1,104.78,97.79,94.84,101.42,105.24,93.9,104.41,105.71,95.27,93.05
2,2015,WORLD," Inorganic Chemicals",Unit Index,100,104.26,99.19,103.77,99.41,96.79,100.05,98.9,98.13,100.89,100.94,98.6,98.71
2,2015,WORLD," Inorganic Chemicals",Quantum Index,100,104,95.87,100.97,98.37,97.98,101.37,106.41,95.69,103.49,104.72,96.61,94.25
2,2015,WORLD," Medicinal Pharmaceutical Pro.",Value Index,100,79.73,75.77,92.79,99.4,82.66,96.45,109.83,118.1,80.04,112.53,138.72,113.92
2,2015,WORLD," Medicinal Pharmaceutical Pro.",Unit Index,100,83.73,69.93,92.16,85.92,107.52,99.89,111.44,124.62,75.34,111.63,122.65,117.47
2,2015,WORLD," Medicinal Pharmaceutical Pro.",Quantum Index,100,95.22,108.35,100.67,115.68,76.87,96.55,98.56,94.76,106.24,100.8,113.09,96.97
2,2015,WORLD," Essential Oils and Perfume",Value Index,100,97.02,91.52,98.45,100.71,92.21,102.42,114.45,97.57,107.45,104.52,100.81,92.83
2,2015,WORLD," Essential Oils and Perfume",Unit Index,100,96.81,103.18,104.36,101.9,100.64,100.29,100.11,100.22,95.41,100.33,99.21,98.03
2,2015,WORLD," Essential Oils and Perfume",Quantum Index,100,100.21,88.7,94.33,98.82,91.62,102.12,114.31,97.35,112.61,104.17,101.6,94.69
2,2015,WORLD," Plastic Materials",Value Index,100,108.03,96.11,101.08,102.57,93.88,106.4,110.66,97.57,101.69,97.7,95.49,88.76
2,2015,WORLD," Plastic Materials",Unit Index,100,102.49,98.36,101.82,100.98,98.36,103.53,103.44,102.88,100.04,97.05,95.62,94.98
2,2015,WORLD," Plastic Materials",Quantum Index,100,105.4,97.71,99.27,101.56,95.44,102.77,106.98,94.84,101.65,100.67,99.87,93.45
2,2015,WORLD,"Metals",Value Index,100,111.35,101.63,98.44,110.62,100.36,108.57,104.24,93.09,93.07,94.21,92.4,91.97
2,2015,WORLD,"Metals",Unit Index,100,105.04,103.58,106.53,103.33,102.13,103.56,101.63,99.91,95.82,94.87,92.43,91.03
2,2015,WORLD,"Metals",Quantum Index,100,106,98.12,92.41,107.04,98.26,104.84,102.56,93.17,97.12,99.3,99.97,101.03
2,2015,WORLD," Iron & Steel",Value Index,100,117.18,97.56,102.58,105.78,99.08,103.79,99.97,96.92,95.44,97.84,91.62,92.19
2,2015,WORLD," Iron & Steel",Unit Index,100,105.58,104.98,105.25,103.7,101.17,104.33,101.51,98.93,96.55,94.44,92.46,91.12
2,2015,WORLD," Iron & Steel",Quantum Index,100,110.98,92.93,97.46,102,97.92,99.48,98.48,97.97,98.85,103.59,99.08,101.17
2,2015,WORLD," Flat-Rolled Products",Value Index,100,116.73,99.68,102.1,97.12,94.53,100.62,93.99,101.66,100.72,103.88,91.13,97.76
2,2015,WORLD," Flat-Rolled Products",Unit Index,100,108.05,106.98,106.33,105.3,102.8,102.4,101.17,98.53,96.64,93.1,91.34,88.78
2,2015,WORLD," Flat-Rolled Products",Quantum Index,100,108.03,93.18,96.02,92.23,91.95,98.26,92.9,103.17,104.22,111.57,99.76,110.12
2,2015,WORLD," Non-Ferrous Metals",Value Index,100,108.14,103.45,103.21,120.46,105.46,111.52,103.83,88.17,86.77,87.76,89.04,92.14
2,2015,WORLD," Non-Ferrous Metals",Unit Index,100,110.04,108.13,107.11,105.96,104.2,104.68,101.46,97.41,92.6,91.71,89.77,86.59
2,2015,WORLD," Non-Ferrous Metals",Quantum Index,100,98.27,95.67,96.36,113.67,101.2,106.53,102.33,90.5,93.7,95.68,99.18,106.41
2,2015,WORLD," Silver and Platinum(Group)",Value Index,100,75.24,83.34,103.05,127.86,105.8,95.77,104.59,94.34,97.89,92.28,101.64,118.15
2,2015,WORLD," Silver and Platinum(Group)",Unit Index,100,109.95,110.98,107.96,108.54,107.15,108.81,100.95,96.2,89.67,92.19,89.59,84.86
2,2015,WORLD," Silver and Platinum(Group)",Quantum Index,100,68.42,75.09,95.45,117.79,98.73,88.01,103.61,98.06,109.16,100.09,113.45,139.23
2,2015,WORLD," Platinum of Group",Value Index,100,70.38,84.49,104.25,124.02,99.44,100.97,105.82,95.55,89.1,96.63,103.98,125.31
2,2015,WORLD," Platinum of Group",Unit Index,100,112.11,112.91,109.98,109.95,110.31,108.81,100.11,94.91,87.86,91.86,87.67,83.25
2,2015,WORLD," Platinum of Group",Quantum Index,100,62.77,74.83,94.78,112.79,90.14,92.8,105.7,100.67,101.4,105.18,118.6,150.51
2,2015,WORLD," Copper and Copper alloys",Value Index,100,122.46,92.04,95.72,106.61,96.86,120.38,100.78,84.77,80.53,95.25,97.4,107.15
2,2015,WORLD," Copper and Copper alloys",Unit Index,100,104.91,99.62,100.2,98.87,104.2,102.76,101.6,102.29,96.43,99.15,95.44,94.53
2,2015,WORLD," Copper and Copper alloys",Quantum Index,100,116.72,92.39,95.53,107.83,92.95,117.14,99.19,82.87,83.51,96.06,102.04,113.35
2,2015,WORLD," Aluminium and Aluminium Alloys",Value Index,100,124.34,112.34,105.81,120.63,109.13,119.99,105.59,83.09,79.13,82.88,79.49,77.52
2,2015,WORLD," Aluminium and Aluminium Alloys",Unit Index,100,110.76,107.82,108.2,105.98,103.58,104.55,103.56,98.07,92.35,88.22,87.24,85.7
2,2015,WORLD," Aluminium and Aluminium Alloys",Quantum Index,100,112.26,104.19,97.78,113.81,105.36,114.77,101.96,84.72,85.68,93.95,91.11,90.45
2,2015,WORLD," Manufactures of Metals",Value Index,100,111.71,101.92,89.45,100.88,94.49,107.85,107.59,97.03,99.78,100.29,97.35,91.6
2,2015,WORLD," Manufactures of Metals",Unit Index,100,98.56,97.01,106.62,99.43,99.96,101.6,101.94,103.78,99.47,99.19,95.86,97.17
2,2015,WORLD," Manufactures of Metals",Quantum Index,100,113.34,105.06,83.89,101.45,94.53,106.15,105.54,93.49,100.31,101.1,101.55,94.27
2,2015,WORLD,"Machinery & Equipment",Value Index,100,104.32,94.65,102.43,95.44,91.93,103.4,104,93.36,104.37,106.57,104.72,94.74
2,2015,WORLD,"Machinery & Equipment",Unit Index,100,97.63,99,102.75,99.09,96.01,98.3,101.05,101.44,102.06,102.68,100.6,99.28
2,2015,WORLD,"Machinery & Equipment",Quantum Index,100,106.85,95.6,99.69,96.31,95.75,105.18,102.92,92.03,102.26,103.78,104.09,95.42
2,2015,WORLD," Machinery other than Electric",Value Index,100,107.84,97.56,101.9,98.67,95.35,107.66,106.56,94.43,98.08,95.47,100.17,96.24
2,2015,WORLD," Machinery other than Electric",Unit Index,100,97.1,96,104.55,99.35,101.25,100.88,103.59,104.48,98.27,99.22,97.75,97.91
2,2015,WORLD," Machinery other than Electric",Quantum Index,100,111.06,101.62,97.46,99.32,94.17,106.73,102.87,90.37,99.81,96.21,102.47,98.29
2,2015,WORLD," Power Generating Machine",Value Index,100,109.97,93.71,100.27,100.84,88.52,101.92,100.65,93.9,94.24,105.32,110.49,100.1
2,2015,WORLD," Power Generating Machine",Unit Index,100,95.75,91.95,99.82,96.04,95.75,103.67,101.25,105.24,96.23,106.62,105.6,102.7
2,2015,WORLD," Power Generating Machine",Quantum Index,100,114.86,101.91,100.45,104.99,92.45,98.3,99.4,89.22,97.92,98.78,104.63,97.46
2,2015,WORLD," Aircraft Engines",Value Index,100,98.2,78.22,102.94,111.43,92.78,105.79,107.85,105.53,88.98,107.88,93.91,106.44
2,2015,WORLD," Aircraft Engines",Unit Index,100,95.72,87.7,109.39,106.04,104.34,101.37,103.22,102.51,89.21,114.66,89.84,96.25
2,2015,WORLD," Aircraft Engines",Quantum Index,100,102.58,89.18,94.1,105.08,88.92,104.36,104.47,102.94,99.75,94.08,104.53,110.58
2,2015,WORLD," Office Machines",Value Index,100,112.69,103.94,106.21,94.79,87.9,101.94,102.68,97.41,102.11,92.26,96.74,101.3
2,2015,WORLD," Office Machines",Unit Index,100,95.2,98.83,102.89,102.68,102.08,98.96,108.17,108.81,99.59,93.48,94.88,95.97
2,2015,WORLD," Office Machines",Quantum Index,100,118.36,105.16,103.23,92.31,86.1,103.01,94.92,89.51,102.53,98.69,101.96,105.54
