2015=100
Exp or Imp,Year,Indexes Area,Commodity,,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2,2014,WORLD," Computrs and Units",Unit Index,85.09,81.74,80.77,82.25,83.85,82.27,79,85.26,83.29,84.55,90.49,92.69,95.45
2,2014,WORLD," Computrs and Units",Quantum Index,126.4,164.13,131.11,170.93,130.14,117.95,126.02,112.47,97.96,111.88,128.02,110.53,119.36
2,2014,WORLD," Parts of Computer",Value Index,99.61,131.19,101.93,115.3,92.32,92.86,91.62,94.37,82.97,91.35,97.03,97.87,106.57
2,2014,WORLD," Parts of Computer",Unit Index,89.56,81.88,86.18,82.67,80.3,82.91,89.98,91.59,82.13,91.42,97.63,105.37,107.92
2,2014,WORLD," Parts of Computer",Quantum Index,111.22,160.21,118.27,139.46,114.97,112.01,101.82,103.03,101.03,99.92,99.38,92.88,98.75
2,2014,WORLD," Heating or Cooling Machine",Value Index,100.1,107.7,86.87,100.59,110.97,129.5,149.64,138.52,79.56,74.06,72.11,72.39,79.24
2,2014,WORLD," Heating or Cooling Machine",Unit Index,88.21,86.95,91.12,86.1,87.22,85.16,87.97,86.49,88.77,86.77,88.35,88.88,96.31
2,2014,WORLD," Heating or Cooling Machine",Quantum Index,113.47,123.87,95.34,116.83,127.23,152.07,170.11,160.14,89.62,85.35,81.61,81.45,82.27
2,2014,WORLD," Pump and Centrifuges",Value Index,94.66,102.17,80.52,94.48,93.14,91.25,94.9,95.18,86.18,99.31,101.79,96.44,100.62
2,2014,WORLD," Pump and Centrifuges",Unit Index,87.39,83.35,90.56,85.29,84.85,81.97,82.67,86.61,89.46,89.4,87.79,91.8,96.06
2,2014,WORLD," Pump and Centrifuges",Quantum Index,108.32,122.57,88.9,110.77,109.76,111.32,114.79,109.89,96.33,111.08,115.95,105.05,104.75
2,2014,WORLD," Electrical Machinery",Value Index,95.98,105.04,84.15,103.56,85.7,80.81,89.42,82.83,77.77,112.52,109.79,114.13,106.1
2,2014,WORLD," Electrical Machinery",Unit Index,92.21,93.44,94.36,94.28,87.89,81.14,85.51,82.32,85.26,97.41,98.04,103.02,101.9
2,2014,WORLD," Electrical Machinery",Quantum Index,104.09,112.4,89.17,109.84,97.5,99.59,104.57,100.62,91.21,115.5,111.98,110.78,104.12
2,2014,WORLD," Electric Power Machinery",Value Index,97.36,104.79,75.96,98.66,92.86,97.04,97.87,102.4,87.74,111.32,94.82,103.27,101.54
2,2014,WORLD," Electric Power Machinery",Unit Index,90.63,89.62,91.71,86.61,84.82,86.76,89.65,89.1,90.37,93.06,91.17,95.85,99.29
2,2014,WORLD," Electric Power Machinery",Quantum Index,107.42,116.93,82.83,113.91,109.47,111.85,109.16,114.92,97.09,119.62,103.99,107.74,102.26
2,2014,WORLD," Electrical Apparatus",Value Index,90.99,98.58,70.21,90.74,86.58,88.34,94.07,93.07,82.1,98.92,95.68,95.29,98.25
2,2014,WORLD," Electrical Apparatus",Unit Index,87.98,84.73,87.6,85.32,84.53,84.66,86.02,83.16,88.59,89.87,90.53,94.46,96.86
2,2014,WORLD," Electrical Apparatus",Quantum Index,103.42,116.35,80.15,106.34,102.43,104.35,109.36,111.92,92.67,110.06,105.69,100.87,101.43
2,2014,WORLD," Insulated Wire and Cable",Value Index,93.02,111.33,74.95,93.57,89.4,86.17,94.42,94.61,80.93,96.3,92.31,96.75,105.51
2,2014,WORLD," Insulated Wire and Cable",Unit Index,90.67,92.7,89.49,86.98,87.27,86.67,86.87,87.59,88.47,91.81,91.71,97.09,101.2
2,2014,WORLD," Insulated Wire and Cable",Quantum Index,102.59,120.1,83.75,107.57,102.44,99.42,108.69,108.01,91.47,104.88,100.66,99.64,104.25
2,2014,WORLD," Audio and Visual apparatus",Value Index,100.94,118.29,94.73,101.99,89.33,92.97,95.26,104.27,85.18,97.46,103.65,109.51,118.67
2,2014,WORLD," Audio and Visual apparatus",Unit Index,89.38,86.34,83.2,82.83,84.25,85.58,84.64,88.2,88.66,95.28,94.07,98.13,102.13
2,2014,WORLD," Audio and Visual apparatus",Quantum Index,112.93,137.01,113.86,123.13,106.03,108.64,112.54,118.22,96.06,102.28,110.19,111.59,116.19
2,2014,WORLD," Video Rec or Repro App",Value Index,102.36,110.17,97.85,102.01,92.8,84.86,90,97.48,93.51,102.66,109.85,112.39,134.77
2,2014,WORLD," Video Rec or Repro App",Unit Index,92.68,87.52,100.27,90.95,88.05,87.5,81.93,84.11,89.37,99.07,99.2,95.67,108.07
2,2014,WORLD," Video Rec or Repro App",Quantum Index,110.45,125.88,97.58,112.15,105.39,96.99,109.84,115.89,104.62,103.63,110.72,117.47,124.7
2,2014,WORLD," Telephony,telegraphy",Value Index,97.69,102.03,81.83,105.69,76.59,57.07,79.14,51.51,50.33,155.69,142.56,157.92,111.92
2,2014,WORLD," Telephony,telegraphy",Unit Index,92.08,88.95,96.19,97.49,87.2,68.17,80.37,67.43,71.95,111.36,103.47,110.26,103.04
2,2014,WORLD," Telephony,telegraphy",Quantum Index,106.09,114.7,85.07,108.41,87.83,83.72,98.48,76.39,69.96,139.8,137.77,143.22,108.62
2,2014,WORLD," Domestic Electrical Equip",Value Index,96.49,106.32,78.85,103.67,94.87,95.33,95.3,97.25,78.42,92.01,104.9,106.54,104.41
2,2014,WORLD," Domestic Electrical Equip",Unit Index,88.86,82.48,91.38,90.61,92.07,85.89,85.95,86.6,84.54,87.94,91.4,92.35,94.84
2,2014,WORLD," Domestic Electrical Equip",Quantum Index,108.58,128.9,86.28,114.41,103.03,110.99,110.87,112.29,92.76,104.62,114.77,115.36,110.09
2,2014,WORLD," Semiconductors etc.",Value Index,95.82,103.91,84.85,106.37,92.29,87.44,92.89,88.52,90.39,103.36,101.71,97.68,100.39
2,2014,WORLD," Semiconductors etc.",Unit Index,94.38,109.58,103.2,106.39,92.41,78.75,83.29,82.65,85.49,91.42,100.67,101.24,101.22
2,2014,WORLD," Semiconductors etc.",Quantum Index,101.51,94.82,82.21,99.98,99.87,111.02,111.52,107.1,105.73,113.06,101.03,96.48,99.18
2,2014,WORLD," Integrated Circuits",Value Index,86.54,92.38,75.77,88.45,85.76,78.73,84.8,78.74,83.07,94.22,94.35,90.87,91.38
2,2014,WORLD," Integrated Circuits",Unit Index,91.62,109.52,103.22,98.9,91.55,74.22,83.75,81.79,82.98,86.7,96.96,97.74,95.83
2,2014,WORLD," Integrated Circuits",Quantum Index,94.46,84.34,73.4,89.44,93.67,106.07,101.25,96.26,100.1,108.67,97.3,92.97,95.36
2,2014,WORLD," Electrical measuring and controlling instruments",Value Index,90.65,98.09,89.8,102.37,75.81,80.66,83.07,85.6,97.92,95.56,91.05,89.29,98.58
2,2014,WORLD," Electrical measuring and controlling instruments",Unit Index,96.98,94.34,93.24,89.51,87.93,93.57,103.46,95,103.27,100.18,103.16,101.61,100.26
2,2014,WORLD," Electrical measuring and controlling instruments",Quantum Index,93.47,103.97,96.31,114.36,86.21,86.2,80.29,90.1,94.82,95.38,88.25,87.88,98.32
2,2014,WORLD," Transport Equipments",Value Index,97.76,106.85,94.53,109.7,78.42,78.99,81.31,93.06,95.13,97.61,111.68,114.47,111.33
2,2014,WORLD," Transport Equipments",Unit Index,91.95,88.77,90.51,89.14,90.24,88.52,92.51,87.5,94.37,89.75,92.68,96.39,102.83
2,2014,WORLD," Transport Equipments",Quantum Index,106.3,120.36,104.45,123.05,86.91,89.23,87.89,106.35,100.8,108.74,120.49,118.76,108.26
2,2014,WORLD," Motor Vehicles",Value Index,101.98,103.95,110.49,117.67,80.81,77.41,78.77,94.2,104.09,106.23,115.94,113.36,120.81
2,2014,WORLD," Motor Vehicles",Unit Index,96.94,94.81,96.73,97.22,93.52,92.96,98.44,87.49,98.13,97.77,97.19,105.84,102.33
2,2014,WORLD," Motor Vehicles",Quantum Index,105.19,109.63,114.22,121.02,86.4,83.26,80.01,107.66,106.06,108.64,119.29,107.1,118.05
2,2014,WORLD," Passenger Motor Cars",Value Index,101.24,102.34,108.28,119.46,80.94,77.27,77.25,92.44,103.19,103.26,114.91,113.22,122.35
2,2014,WORLD," Passenger Motor Cars",Unit Index,96.89,94.85,96.75,97.29,93.42,92.93,98.36,87.06,98.02,98.08,97.14,105.88,102.05
2,2014,WORLD," Passenger Motor Cars",Quantum Index,104.49,107.89,111.92,122.79,86.63,83.14,78.53,106.18,105.27,105.28,118.28,106.93,119.89
2,2014,WORLD," Parts for Motor Vehicles",Value Index,92.9,104.64,83.8,94.55,83.71,90.56,89,92.71,82.93,100.51,102.07,95.31,94.97
2,2014,WORLD," Parts for Motor Vehicles",Unit Index,93.66,92.58,94.15,92.8,92.11,93.49,91.18,88.69,92.92,93.39,95.05,96.37,101.52
2,2014,WORLD," Parts for Motor Vehicles",Quantum Index,99.18,113.01,89,101.88,90.88,96.87,97.61,104.53,89.25,107.62,107.37,98.89,93.54
2,2014,WORLD," Aircraft",Value Index,98.12,113.65,77.83,114.21,65.58,60.03,80.27,81.9,108.35,80.28,114.07,152.51,128.75
2,2014,WORLD," Aircraft",Unit Index,82.65,76.17,75.09,73.95,85.86,76.13,88.76,86.19,92.57,72.32,81.25,82.17,102.7
2,2014,WORLD," Aircraft",Quantum Index,118.71,149.21,103.64,154.45,76.38,78.85,90.43,95.01,117.03,111,140.39,185.59,125.36
2,2014,WORLD," Precision Instruments",Value Index,91.95,93.05,82.3,102.51,86.42,84.22,89.68,95.44,82.33,94.27,99.1,95.07,98.98
2,2014,WORLD," Precision Instruments",Unit Index,96.16,92.42,100.45,99.65,93.92,92.87,91.47,95.32,90.49,95.42,99.39,99.22,103.33
2,2014,WORLD," Precision Instruments",Quantum Index,95.62,100.67,81.92,102.87,92.02,90.68,98.04,100.13,90.98,98.79,99.71,95.82,95.78
2,2014,WORLD," Scientific, Optical Instruments",Value Index,93.36,96.03,84.69,105.64,87.79,83.75,91.07,95.54,85.47,95.27,99.91,96.01,99.16
2,2014,WORLD," Scientific, Optical Instruments",Unit Index,97.38,95.05,98.43,100.32,95.01,94.11,93.85,94.45,93.3,96.15,100.8,102.14,105.06
2,2014,WORLD," Scientific, Optical Instruments",Quantum Index,95.87,101.03,86.03,105.29,92.4,88.99,97.03,101.15,91.6,99.07,99.11,94,94.38
2,2014,WORLD," Watch",Value Index,85.77,79.98,71.84,88.84,80.45,86.26,83.6,95.03,68.64,89.91,95.59,90.96,98.2
2,2014,WORLD," Watch",Unit Index,90.63,80.45,117.25,98.55,89.21,85.76,80.12,101.04,77.91,92.38,92.53,84.13,94.17
2,2014,WORLD," Watch",Quantum Index,94.64,99.41,61.26,90.14,90.17,100.57,104.34,94.05,88.1,97.32,103.3,108.11,104.28
2,2014,WORLD,"Miscellaneous",Value Index,97.18,114.02,78.67,103.91,100.57,91.21,92.25,96.83,86.92,100.33,104.33,96.14,100.92
2,2014,WORLD,"Miscellaneous",Unit Index,90.76,89.02,93.51,90.4,88.3,86.48,87.9,86.84,88.41,91.41,94.05,94.5,99.16
2,2014,WORLD,"Miscellaneous",Quantum Index,107.06,128.07,84.12,114.93,113.89,105.47,104.95,111.5,98.31,109.75,110.92,101.74,101.77
2,2014,WORLD," Wood and Cork Manufactres, excluding furniture",Value Index,98.78,114.8,85.94,101.24,102.99,105.39,97.98,101.72,89.38,95.66,101.37,90.92,97.98
2,2014,WORLD," Wood and Cork Manufactres, excluding furniture",Unit Index,92.5,92.67,89.72,90.19,91.19,90.78,90.76,91.06,90.53,92.91,93.84,96.22,100.7
2,2014,WORLD," Wood and Cork Manufactres, excluding furniture",Quantum Index,106.78,123.87,95.79,112.24,112.93,116.1,107.95,111.7,98.72,102.96,108.02,94.49,97.29
2,2014,WORLD," Purpwood and the like",Value Index,90.51,96.87,81.34,95.62,87.22,101.65,86.84,95.54,83.89,89.52,105.2,74.02,88.39
2,2014,WORLD," Purpwood and the like",Unit Index,91.51,92.07,88.71,88.57,89.59,89.19,89.8,91.31,88.74,92.64,93.33,95.52,99.43
2,2014,WORLD," Purpwood and the like",Quantum Index,98.9,105.21,91.68,107.96,97.35,113.97,96.71,104.63,94.53,96.62,112.71,77.49,88.89
2,2014,WORLD," Paper and manufactures",Value Index,98.16,110.43,78.7,105.06,107.82,102.53,97.1,103.29,92.22,94.53,101.26,91.83,93.15
2,2014,WORLD," Paper and manufactures",Unit Index,92.66,90.21,88.68,89.01,90.38,91.43,90.84,92.07,94.31,94.51,95.34,96.76,99.46
2,2014,WORLD," Paper and manufactures",Quantum Index,105.94,122.41,88.75,118.02,119.3,112.13,106.89,112.18,97.78,100.02,106.21,94.89,93.65
2,2014,WORLD," Non-Metallic Mineral Products",Value Index,96.5,105.04,71.61,111.88,93.88,93.99,98.24,96.63,83.21,108.3,106.91,89.05,99.27
2,2014,WORLD," Non-Metallic Mineral Products",Unit Index,89.46,83.88,90.6,89.75,86.04,85.03,84.05,83.94,82.53,96.53,96.33,91.72,104.25
2,2014,WORLD," Non-Metallic Mineral Products",Quantum Index,107.86,125.23,79.04,124.65,109.11,110.53,116.87,115.11,100.82,112.18,110.98,97.09,95.22
2,2014,WORLD," Diamond",Value Index,100.6,97.02,80.77,123.36,98.78,81.73,105.38,92.03,75.26,126.6,151.17,75.49,99.65
2,2014,WORLD," Diamond",Unit Index,81.65,52,72.41,76.05,72.64,74.95,82.41,73.22,58.96,107.01,122.54,77.95,125.85
2,2014,WORLD," Diamond",Quantum Index,123.21,186.57,111.55,162.19,135.98,109.04,127.86,125.69,127.63,118.3,123.36,96.84,79.17
2,2014,WORLD," Furniture",Value Index,95.35,112.17,78.5,109.07,96.9,93.19,86.7,87.77,83.3,99.01,105.01,94.05,98.53
2,2014,WORLD," Furniture",Unit Index,89.5,86.47,87.67,86.06,87.48,87.79,88.44,87.73,90.7,91.72,92.05,92.82,95.56
2,2014,WORLD," Furniture",Quantum Index,106.53,129.73,89.54,126.72,110.77,106.14,98.03,100.05,91.83,107.94,114.07,101.32,103.1
2,2014,WORLD," Travel goods",Value Index,93.51,115.69,79.73,98.32,97.87,83.07,79.48,100.35,86.12,88.6,96.78,94.49,101.57
2,2014,WORLD," Travel goods",Unit Index,90.5,84.09,106.32,98.65,84.77,82.48,85.45,86.29,83.39,89.82,95.32,95.9,97.33
2,2014,WORLD," Travel goods",Quantum Index,103.31,137.58,74.99,99.66,115.45,100.71,93.01,116.29,103.27,98.64,101.53,98.52,104.36
2,2014,WORLD," Footwear",Value Index,92.9,121.28,76.88,99.12,100.87,75.66,76.72,95.3,98.87,112.3,100.07,75.45,82.22
2,2014,WORLD," Footwear",Unit Index,88,88.16,95.7,88.64,87.09,85.27,84.45,87.3,84.48,83.27,86.76,88.96,97.87
2,2014,WORLD," Footwear",Quantum Index,105.56,137.56,80.33,111.82,115.81,88.73,90.83,109.15,117.02,134.85,115.34,84.81,84
2,2014,WORLD," Sporting goods",Value Index,94.9,118.22,76.49,99.72,98.65,86.51,83.97,86.42,88.57,109.91,106.43,94.2,89.76
2,2014,WORLD," Sporting goods",Unit Index,92.53,100.01,105.94,88.01,79.51,81.32,81.87,81.56,88.06,98.27,99.91,104.65,105.89
2,2014,WORLD," Sporting goods",Quantum Index,102.56,118.2,72.2,113.3,124.06,106.37,102.56,105.95,100.58,111.85,106.52,90.01,84.76
2,2014,WORLD," Plastic",Value Index,94.19,104.5,68.87,96.91,95.06,92.32,89.17,96.47,83.51,98.27,104.08,99.22,101.93
2,2014,WORLD," Plastic",Unit Index,90.89,88.45,90.23,85.86,86.51,86.15,87.43,86.73,88.01,94.82,97.5,97.79,102.07
2,2014,WORLD," Plastic",Quantum Index,103.62,118.14,76.32,112.86,109.87,107.16,101.99,111.23,94.88,103.63,106.75,101.47,99.86
2,2014,WORLD," Toys,Indoor Games etc.",Value Index,110.25,139.37,76.2,88.26,101.72,79.64,96.91,99.67,73.93,122.39,131.71,156.63,156.54
2,2014,WORLD," Toys,Indoor Games etc.",Unit Index,91.5,88.95,87.65,89.03,85.26,86.85,89.87,89.98,95.81,97.67,92.86,94.03,99.51
2,2014,WORLD," Toys,Indoor Games etc.",Quantum Index,120.49,156.68,86.94,99.14,119.3,91.7,107.83,110.76,77.17,125.3,141.84,166.57,157.3
,,,,Terms Classification of Trade,89.84,88.35,86.57,88.19,88.62,90.51,89.24,90.11,90.23,90.58,90.64,91.07,93.91
Unit Value Indexes,,,,,,,,,,,,,,,,,
1,2014,WORLD,"Total",Laspeyres formula,94.62,95.25,92.93,94.14,91.64,91.87,91.8,91.98,93.02,95.48,96.37,98.28,102.71
1,2014,WORLD,"Total",Passhe formula,96.69,97.42,95.81,95.61,94.43,93.83,94.08,94.89,94.88,97.45,98.29,99.46,103.7
1,2014,WORLD,"Total",Fisher formula,95.65,96.32,94.36,94.87,93.03,92.85,92.93,93.43,93.95,96.46,97.32,98.87,103.2
1,2014,WORLD,"*Raw Materials",Laspeyres formula,104.2,105.98,107.46,104.29,100.86,100.78,100.42,101.86,102.92,103.95,105.7,105.61,110.58
1,2014,WORLD,"*Raw Materials",Passhe formula,106.45,108.6,110.45,107.43,102.5,102.49,101.85,104.14,105.81,106.6,108.86,107.77,112.9
1,2014,WORLD,"*Raw Materials",Fisher formula,105.32,107.29,108.95,105.85,101.68,101.63,101.13,102.99,104.35,105.27,107.27,106.68,111.74
1,2014,WORLD,"*Manufs",Laspeyres formula,93.89,94.35,92,93.38,90.82,91.09,91,91.14,92.21,94.8,95.7,97.82,102.36
1,2014,WORLD,"*Manufs",Passhe formula,95.73,96.21,94.62,94.65,93.71,93.09,93.12,93.81,93.82,96.41,97.27,98.68,102.99
1,2014,WORLD,"*Manufs",Fisher formula,94.81,95.28,93.3,94.01,92.25,92.08,92.05,92.47,93.01,95.6,96.48,98.25,102.67
1,2014,WORLD,"Food-stuff",Laspeyres formula,91.42,96.75,89.13,83.25,90.02,86.27,86.97,89.98,94.5,88.48,96.68,96.61,98.33
1,2014,WORLD,"Food-stuff",Passhe formula,96.5,111.96,102.2,77.32,65.25,81.61,96.52,101.88,103.33,101.49,110.93,113.89,116.77
1,2014,WORLD,"Food-stuff",Fisher formula,93.92,104.08,95.44,80.23,76.64,83.91,91.62,95.75,98.82,94.76,103.56,104.89,107.16
1,2014,WORLD," Fish & Shellfish",Laspeyres formula,90.63,101.15,88.1,75.99,81.09,78.24,81.15,88.25,100.68,86.39,101.93,99.84,104.55
1,2014,WORLD," Fish & Shellfish",Passhe formula,104.55,140.83,118.65,68.12,51.51,76.63,109.32,124.39,129.52,119.71,146.24,154.25,160.24
1,2014,WORLD," Fish & Shellfish",Fisher formula,97.34,119.35,102.24,71.95,64.63,77.43,94.19,104.78,114.19,101.7,122.09,124.1,129.43
1,2014,WORLD,"Textiles",Laspeyres formula,94.55,94.45,93.44,93.39,93.94,92.83,93.85,93.1,92.73,93.08,95.08,97.11,101.58
1,2014,WORLD,"Textiles",Passhe formula,95.23,95.81,94.39,94.07,94.5,93.18,93.99,93.86,93.68,93.99,95.99,97.22,101.76
1,2014,WORLD,"Textiles",Fisher formula,94.89,95.13,93.92,93.73,94.22,93,93.92,93.48,93.2,93.53,95.53,97.16,101.67
1,2014,WORLD," Textile Materials",Laspeyres formula,94.24,93.82,91.54,91.87,92.09,91.43,93.39,90.7,92.31,95.18,96.65,97.03,104.87
1,2014,WORLD," Textile Materials",Passhe formula,94.63,93.39,92.81,92.15,93.08,90.93,93.57,92.45,92.56,95.51,97.56,96.55,104.31
1,2014,WORLD," Textile Materials",Fisher formula,94.44,93.61,92.17,92.01,92.58,91.18,93.48,91.57,92.43,95.34,97.1,96.79,104.59
1,2014,WORLD," Textile Yarn & Fabrics",Laspeyres formula,94.49,94.11,93.48,93.48,94.1,93.14,93.91,93.58,92.7,92.42,94.93,97.23,100.79
1,2014,WORLD," Textile Yarn & Fabrics",Passhe formula,95.32,96.01,94.24,94.29,94.76,93.85,94.25,94.41,93.84,93.4,95.78,97.64,101.01
1,2014,WORLD," Textile Yarn & Fabrics",Fisher formula,94.91,95.05,93.86,93.88,94.43,93.49,94.08,94,93.27,92.91,95.36,97.44,100.9
1,2014,WORLD," Textile Yarn",Laspeyres formula,93.07,90.12,89.89,91.66,92.71,89.02,94.17,91.35,94.44,92.82,94.27,95.01,101.42
1,2014,WORLD," Textile Yarn",Passhe formula,96.34,95.42,93.9,94,92.9,92.64,96.76,93.74,95.82,96.16,100.05,99.73,104.64
1,2014,WORLD," Textile Yarn",Fisher formula,94.69,92.73,91.88,92.82,92.81,90.81,95.46,92.54,95.13,94.48,97.11,97.34,103.02
1,2014,WORLD," Fabric Woolen",Laspeyres formula,93.58,94.2,94.18,92.63,91.84,91.62,92.19,92.72,91.66,90.68,93.55,97.1,100.54
1,2014,WORLD," Fabric Woolen",Passhe formula,93.47,94.72,93.74,93.03,91.73,91.16,91.84,92.81,92.75,91.29,92.75,95.62,100.19
1,2014,WORLD," Fabric Woolen",Fisher formula,93.52,94.46,93.96,92.83,91.78,91.39,92.01,92.76,92.2,90.99,93.15,96.36,100.37
1,2014,WORLD," Synthetic Fabrics",Laspeyres formula,93.26,92.99,94.21,93.56,89.92,90.11,89.96,92.35,92.48,88.82,92.99,98.16,103.55
1,2014,WORLD," Synthetic Fabrics",Passhe formula,93.19,94.43,94.52,94.26,90.8,90.15,89.39,91.76,92.66,88.77,91.79,96.17,102.94
1,2014,WORLD," Synthetic Fabrics",Fisher formula,93.23,93.71,94.37,93.91,90.36,90.13,89.67,92.05,92.57,88.8,92.39,97.16,103.24
1,2014,WORLD," Clothing",Laspeyres formula,98.18,107.63,105.31,101.51,102.19,94.11,95.35,96.62,96.52,96.06,88.4,94.52,99.95
1,2014,WORLD," Clothing",Passhe formula,97.42,104.13,103.24,99.93,98.84,93.08,95.26,91.08,97.26,95.09,86.99,96.52,102.33
1,2014,WORLD," Clothing",Fisher formula,97.8,105.86,104.27,100.72,100.5,93.59,95.3,93.81,96.89,95.58,87.69,95.52,101.13
1,2014,WORLD,"Chemicals",Laspeyres formula,99.54,102.02,99.13,97.13,99.99,97.36,97.06,99.15,99.41,97.86,100.47,100.36,104.58
1,2014,WORLD,"Chemicals",Passhe formula,101.16,105.63,102.04,99.11,102.79,99.45,98.68,100.21,99.8,98.11,101.8,101.36,104.72
1,2014,WORLD,"Chemicals",Fisher formula,100.35,103.81,100.58,98.11,101.38,98.4,97.87,99.68,99.6,97.99,101.13,100.86,104.65
1,2014,WORLD," Organic Chemicals",Laspeyres formula,111.62,114.94,111.58,108.5,111.2,107.78,110.71,113.01,114.51,113.36,112.3,111.24,110.2
1,2014,WORLD," Organic Chemicals",Passhe formula,116.12,123.43,117.64,113.05,116.21,113.62,114.05,114.09,114.81,117.42,119.17,116.79,111.9
1,2014,WORLD," Organic Chemicals",Fisher formula,113.85,119.11,114.57,110.75,113.68,110.66,112.37,113.55,114.66,115.37,115.68,113.98,111.05
1,2014,WORLD," Inorganic Chemicals",Laspeyres formula,92.28,89.99,91.57,91.37,93.47,88.26,90.72,88.58,90.63,94.44,94.31,94.26,99.71
1,2014,WORLD," Inorganic Chemicals",Passhe formula,89.44,83.09,87.13,86.85,90.61,80.08,88.9,86.52,90.39,96.03,95.43,91.32,98.85
1,2014,WORLD," Inorganic Chemicals",Fisher formula,90.84,86.47,89.32,89.08,92.03,84.07,89.81,87.54,90.51,95.23,94.87,92.78,99.28
1,2014,WORLD," Dyeing Tanning,Colouring",Laspeyres formula,98.27,113.31,95.51,95.84,97.61,96.33,91.47,94.19,96.72,100.76,97.48,96.21,103.87
1,2014,WORLD," Dyeing Tanning,Colouring",Passhe formula,98.78,113.6,96.52,97.17,97.64,96.59,92.04,95.09,96.8,100.88,99.54,98.62,104.41
1,2014,WORLD," Dyeing Tanning,Colouring",Fisher formula,98.53,113.45,96.01,96.5,97.62,96.46,91.76,94.64,96.76,100.82,98.51,97.41,104.14
1,2014,WORLD," Medical Products",Laspeyres formula,66.04,91,61.81,64.2,61.63,62.73,58.63,54.65,58.31,54.67,68.84,68.7,87.24
1,2014,WORLD," Medical Products",Passhe formula,73.91,118.7,78.35,76.12,75.79,74.39,68.83,64.82,70.42,67.81,68.95,76.15,69.62
1,2014,WORLD," Medical Products",Fisher formula,69.87,103.93,69.59,69.9,68.34,68.31,63.52,59.52,64.08,60.89,68.89,72.33,77.94
1,2014,WORLD," Plastic Materials",Laspeyres formula,98.56,99.53,97.21,97.56,99.68,98.13,94.68,96.94,96.69,97.71,99.45,100.07,105.01
1,2014,WORLD," Plastic Materials",Passhe formula,98.86,100.02,98.55,98.98,99.89,98.99,95.01,96.73,96.2,98.48,99.24,100.19,104.08
1,2014,WORLD," Plastic Materials",Fisher formula,98.71,99.77,97.88,98.27,99.78,98.56,94.85,96.84,96.45,98.09,99.35,100.13,104.54
1,2014,WORLD,"Non-Mtl.Min.Manufs",Laspeyres formula,97.93,100.25,94.96,94.43,97.64,97.96,97.71,95.83,96.05,96.83,91.2,107.4,104.94
1,2014,WORLD,"Non-Mtl.Min.Manufs",Passhe formula,96.73,98.37,97.34,94.66,94.12,92.92,96.22,94.93,94.58,96.55,94.88,102.46,105.1
1,2014,WORLD,"Non-Mtl.Min.Manufs",Fisher formula,97.33,99.31,96.15,94.54,95.86,95.41,96.96,95.38,95.31,96.69,93.02,104.9,105.02
1,2014,WORLD," Glass & Glassware",Laspeyres formula,100.61,104.22,95.61,97.14,101.79,103.57,100.83,97.53,98.72,98.28,87.49,114.98,107.17
1,2014,WORLD," Glass & Glassware",Passhe formula,101.94,106,100.76,102.28,101.31,100.96,103.25,100.36,101.1,96,96.28,107.61,109.26
1,2014,WORLD," Glass & Glassware",Fisher formula,101.28,105.11,98.15,99.68,101.55,102.26,102.04,98.93,99.9,97.13,91.78,111.23,108.21
1,2014,WORLD,"Metals",Laspeyres formula,100.1,100.48,99.09,99.25,98.23,98.29,98.11,97.68,98.65,98.97,102.26,102.72,107.53
1,2014,WORLD,"Metals",Passhe formula,101.95,102.5,100.78,101.31,99.84,100.42,100.21,99.85,100.14,101.07,103.94,104.51,108.82
1,2014,WORLD,"Metals",Fisher formula,101.02,101.48,99.93,100.27,99.03,99.35,99.15,98.76,99.39,100.01,103.1,103.61,108.17
1,2014,WORLD," Iron & Steel & Products",Laspeyres formula,101.23,100.84,99.3,99.82,99.53,99.17,99.18,98.67,98.86,99.35,104.82,104.54,110.69
1,2014,WORLD," Iron & Steel & Products",Passhe formula,104.12,103.72,102.27,103.25,102.06,102.7,102.47,102.19,101.28,102.83,107.4,106.9,111.84
1,2014,WORLD," Iron & Steel & Products",Fisher formula,102.66,102.27,100.77,101.52,100.79,100.92,100.81,100.41,100.06,101.08,106.11,105.71,111.27
1,2014,WORLD," Iron & Steel wire bars,rods,shapes & sections",Laspeyres formula,99.15,98.67,97.98,98.42,96.97,96.61,97.2,97.98,97.11,97.82,102.73,102,106.29
1,2014,WORLD," Iron & Steel wire bars,rods,shapes & sections",Passhe formula,99.39,98.44,98.13,98.99,97.2,97.52,97.86,98.13,98.03,97.8,102.19,102.84,105.41
1,2014,WORLD," Iron & Steel wire bars,rods,shapes & sections",Fisher formula,99.27,98.56,98.05,98.71,97.08,97.06,97.53,98.06,97.57,97.81,102.46,102.42,105.85
1,2014,WORLD," Flat-rolled products of iron on steel",Laspeyres formula,102.05,101.49,100.13,100.16,100.47,99.75,98.94,99.13,99.53,100.61,104.77,106.52,113.17
1,2014,WORLD," Flat-rolled products of iron on steel",Passhe formula,104.98,104.49,103.38,103.56,104.22,103.55,102.16,102.56,101.72,104.14,107.3,108.14,113.98
1,2014,WORLD," Flat-rolled products of iron on steel",Fisher formula,103.51,102.98,101.74,101.84,102.32,101.63,100.54,100.83,100.62,102.36,106.03,107.32,113.57
